feature	metabat_SRR16554674.5	maxbin_SRR13022355.014	metabat_ERR12405975.5_sub	semibin_SRR13022325.6	semibin_SRR16554706.23	semibin_SRR23364195.41	semibin_SRR5930502.51	metabat_SRR13022352.3	semibin_ERR12405939.29	metabat_SRR16554779.30	maxbin_SRR11413655.005	maxbin_ERR2162217.001	maxbin_SRR13022336.003_sub	maxbin_SRR25825509.002	semibin_SRR5930533.9	metabat_SRR13022417.2	semibin_SRR5930511.52	semibin_ERR6281504.148	semibin_ERR6279672.24	semibin_SRR11413653.25	maxbin_SRR16554665.003	semibin_SRR11413686.80	maxbin_ERR12405962.011_sub	metabat_ERR6279614.12_sub	semibin_ERR6232382.49_sub	semibin_ERR6279675.47	maxbin_SRR16554775.001	semibin_SRR11413653.97_sub	semibin_SRR16554655.39	metabat_ERR12405990.2	metabat_ERR6232687.8_sub	metabat_SRR25825493.27	maxbin_ERR6279667.001	semibin_SRR11413691.62	semibin_SRR6000945.4	maxbin_SRR16554671.002	metabat_SRR11413649.62	metabat_SRR5930494.64	metabat_ERR12405981.15	maxbin_SRR11413649.010	maxbin_SRR13068842.057_sub	metabat_SRR16554646.5	metabat_SRR20881978.24	semibin_SRR5930502.48	semibin_SRR6000905.60_sub	semibin_SRR5930507.29	semibin_SRR16554630.20	metabat_ERR6271719.4	semibin_SRR25825509.21	metabat_SRR23364235.43	maxbin_SRR5930501.002	metabat_ERR12405956.16	maxbin_ERR12406000.010	metabat_SRR6000877.7	semibin_SRR13022308.4	metabat_ERR12405930.6	semibin_SRR16554707.35_sub	semibin_ERR2162217.22	metabat_ERR12405933.43	semibin_ERR2162223.6	metabat_SRR6000874.30	metabat_SRR16554713.13	semibin_SRR5930499.112	semibin_SRR16168913.44_sub	semibin_SRR6000900.32	semibin_SRR16168903.5	semibin_SRR16554765.8	maxbin_SRR16554755.007_sub	semibin_SRR5930534.80	metabat_SRR6000907.1_sub	maxbin_SRR16554728.024	semibin_SRR8387683.16	maxbin_SRR11413620.019	semibin_SRR25825514.3_sub	metabat_ERR12405985.2	semibin_SRR16554738.0	semibin_SRR11413691.42	maxbin_SRR11413655.009_sub	semibin_SRR20881975.0	metabat_ERR6275681.8	maxbin_SRR16554759.001	metabat_SRR16554662.30_sub	metabat_SRR16554786.10	metabat_ERR6243880.3	semibin_ERR6264280.18	metabat_ERR6281505.14	semibin_SRR16554671.9	maxbin_SRR16554707.013	metabat_SRR16554771.26	maxbin_ERR2162206.004	maxbin_ERR6279655.020	metabat_SRR5930523.5	semibin_SRR11413608.137	metabat_ERR6279651.8	metabat_SRR16554746.22	metabat_ERR12405939.30	metabat_ERR12405970.10	semibin_SRR20881988.7	metabat_ERR6275666.49	metabat_SRR16554744.3	semibin_SRR16168903.11	semibin_SRR11413690.7	metabat_SRR5930536.13	semibin_SRR13022424.5	semibin_ERR12405947.71	metabat_ERR12405918.3	semibin_SRR23364196.21	semibin_SRR16554716.24	metabat_SRR16554626.7	semibin_SRR25825508.4_sub	semibin_SRR13068844.35	semibin_ERR6279614.29	semibin_SRR11413683.102	maxbin_SRR5930501.087_sub	maxbin_SRR16168913.015	semibin_SRR16554739.16	metabat_SRR16168982.24	metabat_SRR13022323.1	semibin_ERR6267712.45	semibin_ERR2162202.11	maxbin_ERR2162223.012	maxbin_SRR25825521.012_sub	metabat_SRR23364233.36	semibin_SRR16554653.1	maxbin_SRR5930508.026	metabat_SRR16554633.8	metabat_SRR16554713.7	semibin_SRR20881980.15_sub	metabat_SRR13022372.10_sub	semibin_ERR6233695.43_sub	maxbin_SRR5930515.007	maxbin_SRR13068818.010	semibin_ERR12405970.61	maxbin_SRR16554787.017_sub	metabat_SRR6000907.39	semibin_SRR25825502.47_sub	maxbin_ERR12405958.009_sub	semibin_ERR6232458.16	semibin_SRR11413688.65_sub	semibin_SRR5930536.88	maxbin_ERR12406009.001	semibin_SRR16554765.35	metabat_ERR2162222.11_sub	maxbin_SRR16554790.013_sub	maxbin_SRR16554733.009	metabat_SRR11413686.6	maxbin_SRR8387707.004_sub	metabat_SRR16554669.41_sub	maxbin_SRR5930518.019_sub	metabat_SRR11413686.5	semibin_SRR13068817.76	semibin_SRR20881986.74	semibin_SRR23364193.36	metabat_SRR5930514.58	semibin_SRR16554673.13	semibin_ERR2162202.9	semibin_SRR5930501.2	semibin_ERR2162208.7	metabat_SRR16554665.10	metabat_SRR13068853.24	semibin_ERR6279669.74	semibin_SRR16554776.8	metabat_SRR13068851.17	metabat_ERR6279627.10	semibin_SRR11413679.4	metabat_ERR2162214.7	metabat_SRR11413647.31	metabat_ERR2162213.1	metabat_SRR16168896.4	metabat_ERR12405997.59	semibin_SRR6000944.44	maxbin_SRR11413646.009	metabat_ERR12405954.8	metabat_SRR13068832.4	semibin_SRR20881980.56	maxbin_SRR5930507.045	semibin_SRR5930495.29	maxbin_ERR6282070.040_sub	semibin_ERR6233693.7	metabat_SRR11413613.2	semibin_SRR16168945.59_sub	semibin_ERR12405923.28	semibin_SRR6000901.29	metabat_SRR16554687.19	semibin_SRR23364183.27	metabat_ERR12405985.26	semibin_SRR11413689.18	maxbin_SRR5930497.004	metabat_SRR5930527.86	semibin_SRR6000896.44	metabat_ERR6281586.4	metabat_SRR5930529.3	metabat_SRR6000949.51_sub	semibin_SRR11413689.110	maxbin_SRR6000869.050	semibin_SRR11413691.40_sub	metabat_SRR13068828.29	metabat_ERR12405917.12	semibin_SRR16554633.6	maxbin_SRR16554652.022_sub	metabat_SRR11413685.32	semibin_SRR13022464.9	semibin_SRR11413690.11	maxbin_SRR5930504.027	metabat_SRR13068838.21	semibin_ERR12405916.16	metabat_SRR11413612.18	maxbin_SRR23364191.039_sub	metabat_SRR16554654.18	metabat_SRR11413687.86	metabat_SRR5930529.8	semibin_SRR5930498.118	maxbin_SRR11413612.015_sub	metabat_SRR11413689.14	metabat_ERR6281658.13	semibin_SRR11413691.52	metabat_SRR25825507.13_sub	semibin_SRR8387707.23	semibin_ERR12405918.0	metabat_SRR16554711.16	semibin_ERR12406007.1	metabat_SRR11413620.24	metabat_SRR11413619.66	metabat_SRR5930526.41	metabat_SRR11413619.35	maxbin_SRR11413681.013	metabat_SRR11413689.27	metabat_ERR12405924.12	semibin_SRR20881984.28	semibin_ERR12406009.9_sub	semibin_SRR11413606.50	maxbin_ERR6232523.003	semibin_ERR6267712.18	metabat_SRR5930498.82	semibin_ERR6279661.80	maxbin_SRR11413617.028_sub	maxbin_ERR12405962.006	metabat_SRR23364213.66	semibin_ERR12405915.41_sub	semibin_SRR11413654.21	metabat_SRR25825510.12_sub	semibin_SRR13068827.60	maxbin_SRR23364231.030_sub	semibin_SRR13022424.6	metabat_SRR11413618.48	maxbin_SRR11413691.019
SRR11413617	15.7935932835756	9.57857639511269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.31821448891975	0	0	0	0	0	0	1.61845145664911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14322339789165	0	1.66338396699622	0	0	0	0	0	0	0	0	0.707576677098596	0	0.363287802886243	0	0	0	0	0.486975084375162	0.294235166281167	1.05340644924004	0	0	1.05526037197469	0	0	0.918710978912671	0	0	0.390016754635228	0.556468843785844	0	0	0	0.834463335250161	0.250033869270964	0	0	0	0	0	0	0	0	0.189338872463957	0	0	0	0	0	0	0	0	0	0	0	0	0.468709132164529	0	0.129754227017381	0	2.03372531030888	0.207404780143143	0	1.9135209182092	0	0	0	0	0	0	0	0.306365057194786	0.10977546551722	1.84356324851488	0	1.84811661200775	0.10442615226736	1.76802390574552	1.80475563239961	0	1.76679243866435	0	1.75475343449997	0	0	0	0.625688868709658	1.85136082845206	0	0	0	0	0	0	0	0	1.31567297206746	0	0.307729629310237	0.529259599628986	0	0	0	0	0.239045986091856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41698409677305	0.238936431016365	0	0	0	0	0	0	0	0	0	0	0	0	1.43246722058097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.01736453209792	0	0	0	0	0	0	0	0	0.170596306184893	0	0	0	0	0.253151164906858	0.151358848951176	0	0	0	0	0	0	0	0	0	0	0	0	0	0.415040975443064	0	0	0	0	0	0	0	0	0	0
SRR11413618	0.777061307126089	0.617776319832058	0.528622595393665	0.499690895764241	0.567400051713291	1.12779972859919	0	0.442049038374612	0.30333286298538	0.425982328571513	0.381060427386559	0.148596293094719	0.833877021470092	0.246692983984188	0	0.188503357537731	0.562465745023033	0	0	0.820749857279619	0	0.175680132270449	0.40234043696045	0	0	0	0	1.50604112984908	0.0911617149425059	0	0	0	0	0	0.192077040659793	0	0	0	0.265671698186242	0	0	0	0.160082434628587	0.0826995016611044	0.516217221616088	0	0.271503892870992	0	0	0	0	0.401984198201488	0	0.249751501940109	0	0	0	0	0.116349189546875	0.160064835608826	0	0.0702532908481833	0.0740284299511005	0	0.0602197016345421	0	0	0	0.718627971863954	0	0	0	0	0.0781017405516213	0.189194517522338	0.186255387909079	0	0	0	0.18601182163247	0.970350640994429	0.178679894194003	0	0.179735498293833	0.213648614948487	0.173676319427026	0.190337792761941	0	0.788301187771783	0	0.182616086077853	0.0801563490254358	0.239612257791292	0	0.0800390836494458	0.185902595331657	0.165800897225198	0	4.48809464333929	0.0854123487896397	0	0	0	0	0.106735446222602	0	4.2150630812914	0.0926313887908661	0.0674114866550719	0.098109309024184	0.205621779847676	0	1.83239546317682	0.156283194847778	0.0744504664527603	0	0	0.103335048010151	0.231098295224926	0.0923951094198853	0	0.149116860316661	0.0965035245816232	0	0.0950826221925093	0	0.0974869494673609	0.16930337298606	0.20901652864409	0.0645380772311486	0	0.109919055904468	0	0.0698297056920978	0.0878327680931876	0.098999733558614	0	0	0.144106683648875	0.329734926716924	0.209939307837889	0.17633991884407	0	0	0.0804487994127967	0.667003368866788	0	0	0	0.402473257510644	0	0	0	0	0.0762794072784706	0	0	0.524101345671445	0.0794958437118896	0.0586990418262431	0	0	0	0.080955941567105	0	0	0.0746899978428813	0	0	0	0	0	0	0	0	0	0	0	0.0678791785309635	0	0.0630125839498896	0	0	0.297606322816433	0.0730854321730948	0	0	0	0.105356274108181	0	0	0	0	0	0.0651094693936957	0	0.0905529122442773	0	0.300933126635845	0.377397312924738	0.0853716794880494	0.313049244886067	0	0.176549868566517	0.200194119790994	0	0	0	0	0.329401791417588	0.0762899915419114	0	0	0	0	0.122064566907313	0.0642756532005282	0	0	0	0.0864880563035914	0.078178365336277	0.588282896070094	0.0511712707906704	0	0	0	0	0.0536078960314564	0	0	0	0	0	0	0	0	0	0.0662513748308275	0	0	0	0.083447189014952	0	0.347388269664877	0
SRR11413619	0	0	1.56451496512984	1.20194437830484	0.898731393000325	0.639055044150781	1.55175772217104	0.756963600798682	0.700031583591856	0.684422841706561	0.852378969673139	0.638537975549539	0.762672364090628	1.21874453309632	3.02565914473771	0.422860409472194	1.18857686356936	0	0.692621316406889	0.508199601357746	1.43300517743986	0	1.25845693787723	0	0	0	0	0	0.100520293062253	0	0	0	0	0.219457443528879	0	1.14061582916857	0.389881443255372	0	0	0	0	0	0.093920488091607	0.140401128585364	0	0.189640080003957	0	0.438655018770951	0	0	0.390730096606774	0	0	0	0	0	1.20980483230653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.326787033123976	1.17093313849368	0	0	0	0.143274164242921	0.18229537165365	0	0	0.173739086452896	0	0	0	0	0	0	0.125165145837851	0	9.46827206080622	0	0	0	2.562234610447	0	0	0	0	0	0.0887196761123958	0	0	0	0	0	0.227330306953478	0	0	0	0	0	0	0	0	0	0.183336132822679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0807760612475897	0	0	0.0820605110722256	0.166986533920407	0	0	1.04573882560923	0	0	0.165765005102667	0	0	0	0	0	0	0	0	0.807705386033431	0	0	0.103589306040944	0	0	0	0.151616089608739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0606578164345967	0	0	0	0	0	0	0	0.0623324157359105	0	0	0.587909911293895	0	0	0	0.0578156700963566	0.066336187959344	0.160444867879225	0.187264352182951	0	0	0	0	0	0	0.211449812255039	0	0.280302223047763	0	0	0	0.33308385901651	0.263799229555707	0.254226140544297	1.14194634265893	0.100652479709811	0.59445112300002	0.112505948746047	0.155436300062877	0	0	0	0	0	0	0	0	0	0	0.480656885390184	0	0.431762969161613	0.419734690633361	0.416336989870171	0	0	0	0
SRR11413620	5.74640654398085	4.55525053842624	3.86731718913625	3.6967693226871	4.38710002136918	1.42564663604192	0	3.48929123363741	2.86031594932396	3.33621744134626	2.92109148579089	4.93904769477105	1.05494436819755	0.945608982700769	0.695713135645904	3.55504106574941	0	0	0	3.77581712608008	0.811875683268772	0.0980870755801468	0.782862433872053	0	0	0.110805861063263	0	0.903863864270169	0.39835362485167	0	0.103952670447365	0.0964967516519058	0	0	0.375663016687541	0	0	0.102318380907803	0	0	0	0	0.333632850423046	0	0	0	0	0	0	0	0	0	0	0	0.315424095997639	0	0	0	0	0.25065830122683	0	0	0	0.436711008172131	0	0.522734057405437	0	0	0	0	0	0	1.66842894369985	0	0.325612034822765	0.318905750624854	1.11701431359681	0	0	0.330324087287768	0	0.322915364218761	0	0.320516061662308	0.40818974690821	0.304657758347065	0.310009509291591	0.205522090013238	0	0	0.298474195414026	0	0.463404067500859	0	0	0.28797153192963	0.295840910198765	0.330366048195434	0	0	0	0	0	0.41413998109089	0.237616245379229	0.290995287381056	0	0.223356046067117	0	0	0	0	0	0.277218698433872	0	0	0	0.237748322088098	0.226750347555584	0.230198815108976	0	0.263151747038381	0.222077175001156	0.194909727006666	0.206994705877601	0.175345195890167	0.220102046270716	0	0.217088338695373	0	0	0.262652444768399	0	0	0.0840272274328495	0.778189735740821	0	0	0	0.348258325852822	0.190498205986427	0	0	0	0	0	0	0	0	0.289895168418164	0	0	0	0	0	0	0	0	0	0	0	0	0	0.222741167176845	0	0.104047914078457	0	0.134589774236662	0	0	0.10978580635419	0.254169196726205	0	0	0	0	0	0.178233792424112	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238045524892416	0	0	0	0	0.0722401443319461	0	0	0	0	0	0	1.73932941979714	0	0	2.64815324029276	0.193855127307169	0	0	0	0	0.104557257043085	0	0	0	0	0	0	0	0	0.429364993895623	0	0	0.137319424356427	0	0	0.136753400443997	0	0	0.415584044418455	0	0	0	0.684386887310634	0.740995048267727	0	0.209096592420868	0	0.226023419892155	0.197247084157104	0.200746770926494	0	0	0	0.102633286084818
SRR11413645	0	0	0.866861497170543	0.757714885583703	0.732923773481168	0.932604026144878	0.762207429435249	0.68366676534183	0.59946408306178	0.706595572833566	0.631037441797807	2.95166183352576	0.764494215054408	0	0	1.71804797669371	0.485694421204402	0	0	0.39340354820623	0	0	0	0	0	0	0	0.504448749624821	0.191457766212252	0	0	0	0	0	0.119731008695931	0.0917568362390529	0	0	0	0	0	0	0.143356495819396	0.1264992099354	0	0	0	0	0	0	0	0	0	0	0	0	0.172540773488412	0	0	0	0	0	0	0	0	0	0	0	0.726184043109035	0.209838785376148	0	0.271881085933483	0.223449570947823	0	0	0	0	0	0.633677488317355	0	0	0	0	0	0	0	0	0.113843275854987	0.899225276941126	0	0	0	0	0	0	0	0	0	0	0.796590488326557	0	0	0	0	0	0.157906093909937	0	0	0	0.309420580942211	0	0	0	0	0.637268737164751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31558308706307	0	0	0	0	0.802090104058137	0	0	0.540276815499611	0	0.214973097830326	0	0	0.275483435577249	0.53020994910443	0.4149638832985	0	0	0	0.460960043178949	0	0	0	0	0	0	0	0.347053632781497	0	0	0	0	0	0	0	0	0	0	0	0	0	0.323021446021036	0	0	0	0	0	0	0	0	0	0	0	0.27994618483213	0	0	0	0	0	0	0	0.300867362790924	0	0	0	0	0	0	0.26705098054752	0.247709901264476	0	0.276944766290702	0	0	0	0.124795659758093	0.6406620699521	0.249738990213394	0	0.295132715451902	0	0	0	0.889024893443567	0	0.113510598539097	0	0	0	0	0.0941519168046281	0.107185626905978	0.618149058021172	0	0	0	0	0.206827770294635	0	0	0	0	0	0	0	0	0	0	0.289058978973294	0	0	0	0.118443046980482	0	0	0
SRR11413646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133622680882432	0	0	0	0	0.110336835281734	0.109469051899434	0	0	0	0	0	0.110302276078295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.05295372246139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.76557123952958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216353573112653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174374440959697	0	0	0.427623672119189	0	0	0	0	0	0	0	0	0	0.226867021777171	0.154197297560204	0	0	0	0.142189907653411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336458795299568	0	0	0	0	0	0.573110979223564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.316696760934567	0	0.134807172958169	0	0	0	0	2.37786905711949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17659553019451	0	0	3.75277388642585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230163692151024	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR11413647	4.7682936487772	2.81545170941922	1.19748885298567	0.64377657161815	0.755820454310246	2.12568518485767	0	0.784037172048219	0.560833814900296	0.50254307933184	0.699037413535255	0	1.48681109167013	1.10587468090295	1.31633704655744	0	0	0	0	0	1.33617550545108	0	0.768239056752842	0	0	0	0	0.690161023202772	1.25576671430987	0	0	0	0	0	0.186321683401476	0	0	0	0	0	0	0.454032183649637	0.363353206719712	0	0	0.498135546825039	0.570850751799708	0	0	0	0	0	0	0.534527733343776	0	0	0.722211429995167	0	0.113026155970495	0.193242164248642	0	0	2.67636958220876	0	0	0	0	0	0	0	0	0	0.689223174151521	0	0	0	0	0.229781029123952	0	0	0	0	0	0	0.104926088866222	0	0	0	0.365055913057241	0	0	0.551580761148819	0.111486262852554	0	0	0	0	0	0	0	0	0	0.0939519285526677	0	0.344787507029911	0.165055406960087	0	0.32618915922314	0	0	0	0	0	0	0	0	0.0775986564745993	0.310648359564005	0.158555537632555	0.35703907699055	0.0783313026498046	0.325454035622718	0.312162912829398	0	0.296687980366368	0	0.314503500955037	0	0.143797965931248	0.152089213584658	0.39967953975647	0.308660122285584	0	0	0.161534177164431	0.264092940027853	0	0	0	0.239073884029125	0.219542748641895	0	0	0.32095007150045	0	0	0	0	0	0	0.223411678121652	0	0	0	0	0	0	0	0.143959777710699	0	0	0	0.201378282846536	0.265945762705938	0	0	0.381088473893248	0	0	0	0.146913790268126	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109427962412481	0	0	0	0.267615753272131	0	0	0	0	0	0.115356401039104	0	0	0	0	0	0.127823943889781	0	0	0	0	0.175452793895357	3.47734345383777	0	0	0	0.0721271478478461	0	0	0	0	0.361791698686834	0	0	0	0	0.308507861402252	0.304687154417291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.340716274337066	0	0	0	0	0.2065070083638
SRR11413648	0.692050007509818	0.564571832754927	0.231104492717602	0.133310144922235	0.125705925272848	0.107853038827511	0.209332526800955	0.149119398480672	0	0.0945036173141034	0.13577470049779	0.164053295287338	0.218664605088134	0	0	0	0.48872061325624	0	0	2.21628204873617	0	0.647901146365964	0	0	0	0	0	0.288537873975972	0.528705970440465	0	0	0	0	0.273243403137189	0.598345229816342	0	0.919395042242419	0	0	0	0	0.111515433119515	0.637320187597076	0	0.216662145501506	0	0	0	0	0	0	0	0	0	0	0	0.321718191516103	0	0	0.442904354158626	0	0	0.264865522480208	0	0	0	0	0	0	0	0	0.386830892924003	0.359882917974629	0	0	0	0	0	0	0	0.349664881707387	0	0	0	0	0	0	0	0.489729021263218	0	0	0	0	0	0.203535484527056	0	0	0	0.0639829239595395	0	0	0	0	0	0	0	0.0596552895782313	0	0.182654181701701	0	0.0967050727429665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0779989067258189	0	0	0.0720308868181284	0	0	0.176906277569073	0	0	0	0	0	0.0727077304204199	0	0	0	0.0623700119299463	0	0.644647628597387	0	0	0	0	0	0	0	0.175286741894834	0	0	0	0.518706092664203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172801624559143	0	0	0	0	0	0	0	0.0869710229913764	0	0	0.385114301422026	0	0	0	0	0.192622987769485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130458334051788	0	0	0	0	0	0	0	0	0	0	0.106901908053379	0	0	0	0	0	0	0	0	0	0	0	0
SRR11413649	0.950123976725711	0.739126898282758	2.16978383591568	1.53070409330207	1.52093733183867	1.94371110528619	0.31963725129318	1.26230935470864	1.30003948249049	1.23530260796365	1.41964457562304	0	1.28351362491005	0	0	0	0.191163134247396	0	0	0.878885567641281	0	0.802266605298703	0	0	0	0.0505992317605604	0.275627181143636	0.426185505322868	0.378891090129697	0	0	0	0	0.220181646300993	0	0	2.09059612170219	0	0	1.26894583510112	0	0	0	0.214602770567344	0.198150040639191	0	0.506241623076808	0	0.348046623038272	0	0	0	0.572323343043965	0.478156303845865	0	0	0.0650374138587123	0	0	0	0	0.152531494931817	0	0	0	0	0	0	0	0	0	0	0.0885099472868835	0.124272343375081	0	0	0	0	0.255290027013842	0	0.111422774802259	0	0	0	0	0	0	0	0.239870790485707	0	0	0.177758496003226	0	0	0.132585760003049	0	0	0	0.072088755935479	0.242673828465186	0	0	0	0	0.143427414248039	0.102708726563073	0.0690695706172422	0.139689324758937	0.108198586446696	0	0	0	0	0	0.615085036674567	0	0	0.144471902038263	0.19673454074019	0.132445098396115	0	0.186762045650199	0.132594995304927	0	0.133522182996503	0	0.149681129805105	0	0.182479695537909	0	0.488712151703977	0.152775209980685	0	0	0	0	0	0.100299791727294	0	0.267601414468356	0.18793494014923	0	0	0.412537446116042	0.181396431920686	0.556063257760227	0.0933772079051162	0.096597125315918	0	0	0	0.0875896555272014	0.0872257899698906	0.494572716999861	0	0	0.08209238222032	0.456099784660946	0	0.10203176123204	0.0617921007277648	0	0	0.103348024726565	0	0	0.120844198346212	0	0	0	0	0	0	0.0984488113065683	0	0.763523996433191	0	0.105122409905398	0.113740692367292	0	0.113924764313767	0	0	0	0.112649832818441	0	0	0.207704496118334	0.18609998839655	0	0	0	0	0.206141253020111	0	0	0	0	0	0.328666218282523	0.196474832171572	0	0	0.0968347037915088	0	0	0.131843418265383	0	0.11927653658257	0	0	0.10197521959529	0	0	0.0831583079389349	0.116424835900669	0	0.0887863457994377	0	0	0.0725958078763383	0.067930704640542	0	0	0.233469853112232	0	0.0640205051271455	0.0487064714383981	0	0	0	0	0	0	0	0	0	0	0.263711800371068	0	0	0	0	0	0	0.0889106206238696
SRR11413650	10.3312556354222	6.1483237452726	2.34708571730232	1.85873499311715	1.6642804327736	0	0	1.43165576989348	1.46989429436489	1.43176532766007	1.81708271524004	2.79982260519289	0	0.978346786786241	1.44135092562794	2.89656004264759	3.91760235508256	0	0.221289629563777	0	0.794432410917557	0	0	0	0	0.733206946468239	0	0.116943956050896	0.284358099688954	0	0.6524467964603	0.656429890142399	0	0	0.250200146579683	0	0	0.640986835439909	3.11124496022809	0	0	0	0.345132221191934	0	0.442984267898897	0.544273196930027	0	0	0.453426030953007	0	0	0.723126986333068	0	0	0.527385981109984	0	0	0.365523942748334	0.427470635611788	0.254946586185518	0	0.270679670074164	0	0.70390758186395	0.0781609307131164	0.851249584558507	0.709547436768646	0	0.115310353090542	0.601947376025642	0	0	0	0.272243415311738	0	0	2.13822995667525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.736155686645243	0	0	0.400686215445213	0	0	0	0	0.529130959211718	0	0.281028613883785	0.327273957759632	0.694522038597703	0.946062241986662	0	0	0.933436769546457	0.337514546048761	0	0	0.29548702341699	0	0	0.377938863216888	0	0.255145524496858	0.890914278802837	0	0.898953322086487	0.262076371330097	0.849828326239213	0.925061124642559	0	0.841980659096911	0	0.841421777611729	0	0	0	0	0.845855136966229	0	0.324921560379172	0.0677332703716819	0	0.3353630926444	0	0	0	0.866151489920452	0	0	0	0.286084177211124	0	0	0	0	0	0	0	0	0	0	0.326853579499115	0	0	0.0630366457950417	0	0	0	0	0.717252230765701	0	0	0	0	0	0	0.092933463911374	0.596203573537564	0	0	0	0	0	0.726496219254263	0	0	0	0	0	0	0	0	0	0	0	0	0	0.586404334266909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.498970385443039	0	0	0	0	0	0	0	0	0	0	0.125784552316759	0	0	0	0	0	0	0	0	0	0	0	0	0.285606515373752	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR11413652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.925427874038	0	0	0	0	0	0	0.450735339554731	0	0	0	0	0.402273540160098	0.408552583002379	0	0	0	0	0	0.378780634680844	0	0	1.0429168151513	0	0	0	0	0	0	0	0	0.871770556391345	0	0	0	0	0	0	0	0	0	0	1.0302351642314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0889444050181514	0	0	0	0	0	0	0	0	0	0	0	5.11699900004626	0	0	0	1.56401009538056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148463896525786	0	0	0	0	0	0	0	0	0	0.137580096340294	0	0	0	0.126705141653966	0.129445626299245	0	0	0	0.130264259409121	0	0	0.138381770939488	0	0	0	0	0	0	0.167865270089006	0	0	0	0	0	0	0.142687553162405	0	0	0	0	0.163335373869722	0	0.146598269221655	0	0	0	0.16436034061342	0	0.0800672026206411	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164361898402048	0	0	0	0	0	0.204991382602748	0	0	0	0.107566472197242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138523574295216	0	0	0	0	0	0	0	0	0	0	0	0	0	0
