feature	metabat_SRR16554674.5	maxbin_SRR13022355.014	metabat_ERR12405975.5_sub	semibin_SRR13022325.6	semibin_SRR16554706.23	semibin_SRR23364195.41	semibin_SRR5930502.51	metabat_SRR13022352.3	semibin_ERR12405939.29	metabat_SRR16554779.30	maxbin_SRR11413655.005	maxbin_ERR2162217.001	maxbin_SRR13022336.003_sub	maxbin_SRR25825509.002	semibin_SRR5930533.9	metabat_SRR13022417.2	semibin_SRR5930511.52	semibin_ERR6281504.148	semibin_ERR6279672.24	semibin_SRR11413653.25	maxbin_SRR16554665.003	semibin_SRR11413686.80	maxbin_ERR12405962.011_sub	metabat_ERR6279614.12_sub	semibin_ERR6232382.49_sub	semibin_ERR6279675.47	maxbin_SRR16554775.001	semibin_SRR11413653.97_sub	semibin_SRR16554655.39	metabat_ERR12405990.2	metabat_ERR6232687.8_sub	metabat_SRR25825493.27	maxbin_ERR6279667.001	semibin_SRR11413691.62	semibin_SRR6000945.4	maxbin_SRR16554671.002	metabat_SRR11413649.62	metabat_SRR5930494.64	metabat_ERR12405981.15	maxbin_SRR11413649.010	maxbin_SRR13068842.057_sub	metabat_SRR16554646.5	metabat_SRR20881978.24	semibin_SRR5930502.48	semibin_SRR6000905.60_sub	semibin_SRR5930507.29	semibin_SRR16554630.20	metabat_ERR6271719.4	semibin_SRR25825509.21	metabat_SRR23364235.43	maxbin_SRR5930501.002	metabat_ERR12405956.16	maxbin_ERR12406000.010	metabat_SRR6000877.7	semibin_SRR13022308.4	metabat_ERR12405930.6	semibin_SRR16554707.35_sub	semibin_ERR2162217.22	metabat_ERR12405933.43	semibin_ERR2162223.6	metabat_SRR6000874.30	metabat_SRR16554713.13	semibin_SRR5930499.112	semibin_SRR16168913.44_sub	semibin_SRR6000900.32	semibin_SRR16168903.5	semibin_SRR16554765.8	maxbin_SRR16554755.007_sub	semibin_SRR5930534.80	metabat_SRR6000907.1_sub	maxbin_SRR16554728.024	semibin_SRR8387683.16	maxbin_SRR11413620.019	semibin_SRR25825514.3_sub	metabat_ERR12405985.2	semibin_SRR16554738.0	semibin_SRR11413691.42	maxbin_SRR11413655.009_sub	semibin_SRR20881975.0	metabat_ERR6275681.8	maxbin_SRR16554759.001	metabat_SRR16554662.30_sub	metabat_SRR16554786.10	metabat_ERR6243880.3	semibin_ERR6264280.18	metabat_ERR6281505.14	semibin_SRR16554671.9	maxbin_SRR16554707.013	metabat_SRR16554771.26	maxbin_ERR2162206.004	maxbin_ERR6279655.020	metabat_SRR5930523.5	semibin_SRR11413608.137	metabat_ERR6279651.8	metabat_SRR16554746.22	metabat_ERR12405939.30	metabat_ERR12405970.10	semibin_SRR20881988.7	metabat_ERR6275666.49	metabat_SRR16554744.3	semibin_SRR16168903.11	semibin_SRR11413690.7	metabat_SRR5930536.13	semibin_SRR13022424.5	semibin_ERR12405947.71	metabat_ERR12405918.3	semibin_SRR23364196.21	semibin_SRR16554716.24	metabat_SRR16554626.7	semibin_SRR25825508.4_sub	semibin_SRR13068844.35	semibin_ERR6279614.29	semibin_SRR11413683.102	maxbin_SRR5930501.087_sub	maxbin_SRR16168913.015	semibin_SRR16554739.16	metabat_SRR16168982.24	metabat_SRR13022323.1	semibin_ERR6267712.45	semibin_ERR2162202.11	maxbin_ERR2162223.012	maxbin_SRR25825521.012_sub	metabat_SRR23364233.36	semibin_SRR16554653.1	maxbin_SRR5930508.026	metabat_SRR16554633.8	metabat_SRR16554713.7	semibin_SRR20881980.15_sub	metabat_SRR13022372.10_sub	semibin_ERR6233695.43_sub	maxbin_SRR5930515.007	maxbin_SRR13068818.010	semibin_ERR12405970.61	maxbin_SRR16554787.017_sub	metabat_SRR6000907.39	semibin_SRR25825502.47_sub	maxbin_ERR12405958.009_sub	semibin_ERR6232458.16	semibin_SRR11413688.65_sub	semibin_SRR5930536.88	maxbin_ERR12406009.001	semibin_SRR16554765.35	metabat_ERR2162222.11_sub	maxbin_SRR16554790.013_sub	maxbin_SRR16554733.009	metabat_SRR11413686.6	maxbin_SRR8387707.004_sub	metabat_SRR16554669.41_sub	maxbin_SRR5930518.019_sub	metabat_SRR11413686.5	semibin_SRR13068817.76	semibin_SRR20881986.74	semibin_SRR23364193.36	metabat_SRR5930514.58	semibin_SRR16554673.13	semibin_ERR2162202.9	semibin_SRR5930501.2	semibin_ERR2162208.7	metabat_SRR16554665.10	metabat_SRR13068853.24	semibin_ERR6279669.74	semibin_SRR16554776.8	metabat_SRR13068851.17	metabat_ERR6279627.10	semibin_SRR11413679.4	metabat_ERR2162214.7	metabat_SRR11413647.31	metabat_ERR2162213.1	metabat_SRR16168896.4	metabat_ERR12405997.59	semibin_SRR6000944.44	maxbin_SRR11413646.009	metabat_ERR12405954.8	metabat_SRR13068832.4	semibin_SRR20881980.56	maxbin_SRR5930507.045	semibin_SRR5930495.29	maxbin_ERR6282070.040_sub	semibin_ERR6233693.7	metabat_SRR11413613.2	semibin_SRR16168945.59_sub	semibin_ERR12405923.28	semibin_SRR6000901.29	metabat_SRR16554687.19	semibin_SRR23364183.27	metabat_ERR12405985.26	semibin_SRR11413689.18	maxbin_SRR5930497.004	metabat_SRR5930527.86	semibin_SRR6000896.44	metabat_ERR6281586.4	metabat_SRR5930529.3	metabat_SRR6000949.51_sub	semibin_SRR11413689.110	maxbin_SRR6000869.050	semibin_SRR11413691.40_sub	metabat_SRR13068828.29	metabat_ERR12405917.12	semibin_SRR16554633.6	maxbin_SRR16554652.022_sub	metabat_SRR11413685.32	semibin_SRR13022464.9	semibin_SRR11413690.11	maxbin_SRR5930504.027	metabat_SRR13068838.21	semibin_ERR12405916.16	metabat_SRR11413612.18	maxbin_SRR23364191.039_sub	metabat_SRR16554654.18	metabat_SRR11413687.86	metabat_SRR5930529.8	semibin_SRR5930498.118	maxbin_SRR11413612.015_sub	metabat_SRR11413689.14	metabat_ERR6281658.13	semibin_SRR11413691.52	metabat_SRR25825507.13_sub	semibin_SRR8387707.23	semibin_ERR12405918.0	metabat_SRR16554711.16	semibin_ERR12406007.1	metabat_SRR11413620.24	metabat_SRR11413619.66	metabat_SRR5930526.41	metabat_SRR11413619.35	maxbin_SRR11413681.013	metabat_SRR11413689.27	metabat_ERR12405924.12	semibin_SRR20881984.28	semibin_ERR12406009.9_sub	semibin_SRR11413606.50	maxbin_ERR6232523.003	semibin_ERR6267712.18	metabat_SRR5930498.82	semibin_ERR6279661.80	maxbin_SRR11413617.028_sub	maxbin_ERR12405962.006	metabat_SRR23364213.66	semibin_ERR12405915.41_sub	semibin_SRR11413654.21	metabat_SRR25825510.12_sub	semibin_SRR13068827.60	maxbin_SRR23364231.030_sub	semibin_SRR13022424.6	metabat_SRR11413618.48	maxbin_SRR11413691.019
SRR20881980	0.112177330275809	0.0581616747929567	0.0468498947531497	0.0382287612686734	0.0324575442303618	0	0	0.0272403506448807	0.0282842270744167	0.0247913189529552	0.0328434032276748	0	0	0	0	0	0.00851324758894884	0	0.0112481365304823	0	0	0.0785801122194713	0	0	0	0.0424976508172077	0.0157513474487374	0.00920212491690454	0.0201180853914909	0	0.0347192137309452	0.0353247020191855	0	0	0	0	0	0.035577698656672	0.023421100041096	0	0.00715085301500634	0	0.00445368781442102	0.00559361934227062	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0038558771647456	0	0	0.00361926842175244	0.00322943097559331	0.0140623316484598	0	0	0	0	0	0	0.00571413524922488	0	0.00207877262121605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00218007937933976	0	0	0.00759782841441183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0076009488173885	0.0190581322779595	0	0	0	0	0	0.00163514420787991	0	0	0	0	0	0	0	0	0	0	0.0411904494464573	0	0	0	0	0	0	0	0	0	0.00919114173035666	0	0	0	0	0	0	0	0	0.0122102094435212	0.0110389255532553	0	0	0	0.0119278821100282	0.0100820684591006	0	0	0	0.0106086403960069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0447197715415865	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00684769206455678	0	0	0	0.00814485099960599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018996374110272	0.0112239602135636	0	0	0	0	0	0	0	0	0	0
SRR20881981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0370383876255547	0	0	0	0	0	0	0	0	0	0	0	0.00150614426267853	0.175007815856212	0	0.0583901651148651	0	0	0	0	0	0.120735455146273	0	0	0	0	0.0468516100408942	0	0.0075119847098297	0.0464862553729034	0	0.049034473066947	0	0	0.0444222406385084	0.00893611499811303	0	0	0.102884246401658	0	0	0.00296722742823645	0	0.00414011308404588	0	0	0	0.158196208888312	0	0	0	0.00704579424121929	0	0	0	0	0	0	0	0	0	0.010319359901833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0181739379894491	0	0	0	0	0	0	0	0.0174671242755596	0	0	0	0	0	0	0	0	0.00253155268756445	0	0	0.00283185970245037	0	0	0	0	0	0	0	0	0	0.00322057297853319	0.00258739791643219	0	0	0	0	0.00228964135785428	0	0.00349875094751169	0	0	0.00297001913078097	0	0	0.00260769340894799	0	0	0	0.00275686391470844	0	0.00206866871845327	0	0	0.00222702640198192	0.0021767097173558	0	0	0	0.00241250021967841	0	0.0017623019403567	0	0.00465538268511325	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00231426534454341	0	0.00229080716666272	0	0	0	0	0	0	0	0	0	0.0171253709740705	0	0	0	0	0	0.00229198233501696	0	0	0	0.00624147983931816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0080936630504498	0.0039308305191225	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR20881983	0.00253749741465099	0.00264446640569426	0.00232471258596784	0.00238509428345925	0.00206092437315332	0.00762072550309767	0.00968197342954619	0	0	0.00205710807045489	0	0.00152626388532109	0.00658108484746533	0	0	0	0.00291421695218294	0.0373818365633572	0	0	0	0	0	0.0271010530276708	0.0273375972370125	0	0	0.00728560042033982	0.00430222414445958	0	0	0	0	0	0	0	0.0516493928087728	0	0	0	0	0	0	0	0	0	0	0.0575218030071777	0	0	0.0510561390461811	0	0.0450116743815978	0	0	0.045699933928414	0.00746175174594851	0	0	0	0	0	0.00345557587607294	0	0.013256890887756	0	0	0	0.0234806964278694	0	0	0	0.00582542284777689	0	0.0162703705613078	0.0162077067097404	0	0.00172937607018102	0	0.0157454627734584	0	0.0162945681952781	0.00183196671858411	0.0148878859195101	0.015411213801769	0.0160593669484097	0.0256445768500481	0	0	0	0.0149354397550667	0	0.0148551351158256	0	0	0.0135578877423404	0.0136985939344679	0	0	0	0	0	0	0	0.00976314766884004	0	0	0.00992228705246208	0	0	0	0	0	0.0123959752776999	0	0.0033219351709596	0	0.00948430051256712	0	0.00970101854556619	0	0.00878766020080383	0.0101121134663306	0	0.00986469092073912	0	0.00934866684016825	0	0	0.00493225799152714	0	0.00872999107822897	0	0	0	0	0.00263272397908658	0.00982485709877891	0	0	0.00595009923431928	0	0.00410115345358988	0	0	0	0.0113077536382748	0.011474808713951	0.00148392698706349	0	0	0.0116372776724064	0.0112426359877088	0	0	0	0.0113070066429014	0	0	0.00912694234818524	0	0.00143941695867637	0	0.00739627644169639	0.00131829399575791	0.00157597651072786	0.00850820787698588	0.00164913777235426	0	0.00152347289794686	0.00256864896810985	0	0.00154352284424701	0.00914291348761159	0.0133685095692075	0	0.0013966367250436	0.0072647247555801	0.0079998577847696	0	0.00832088619490417	0.00160089050462678	0.00163031588563778	0	0.00881263090454422	0.0014337613261282	0.00922773108127465	0	0	0.00151176649913192	0.00163546764025488	0	0.00969047096811083	0	0	0	0	0	0	0	0.00745666980024074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00161526340300996	0	0	0	0	0	0	0	0	0	0	0	0	0.014977862210124	0	0	0	0	0.00604147517439756	0	0.00535972783554711	0.00482400072283362	0.00542104158097235	0	0	0	0
SRR20881984	0.0549801070806435	0.0360012245908325	0.0227008449192951	0.0145832149261887	0.0153699817347272	0.0127296281734208	0.0167045507368435	0.0166164106422132	0.0123274769961397	0.0130474351756197	0.0136212262252241	0	0.0124781825240997	0.00934753613613367	0.00372594727442627	0	0.0157617979081418	0	0	0.00770466826493167	0.00734632587082873	0.00490296875916933	0.00932605795095255	0	0	0.00388582920702551	0	0.0132112684032119	0.00704984589699823	0	0.0033262591550757	0.00336092149747933	0	0.00921611040535769	0	0	0.071198641169785	0.00335643020988414	0.016738134358596	0	0	0	0	0.0106839516708415	0.00685752212260436	0	0.00740638621722126	0.0458755763139701	0.00357748303866613	0	0.0527322037326763	0.00389867509636381	0.0465342028344222	0.00660584852807631	0	0.0435980476568898	0	0.00307678688883523	0	0	0	0.00633947448375816	0.0264858214171206	0	0.00468389941293272	0	0	0	0.021473564503906	0	0	0.00616923762184419	0	0.00708320774826276	0	0	0	0	0.00319241254937686	0	0.00768302663270584	0	0.0135336430826973	0	0	0	0	0	0.00490237100851211	0	0	0	0	0	0.00482016440663403	0	0	0	0.028484089204173	0.00702044267123044	0.00579351127679579	0	0	0	0	0	0.0279149006302686	0	0	0.00330466836540827	0.011267017456054	0.00486334558010149	0	0	0.00603738460603037	0	0	0	0	0	0	0	0	0	0	0	0	0.00983532875208008	0	0.00349384543150659	0	0	0	0	0.00764155919417464	0	0	0	0	0	0	0	0	0	0.00494365258708343	0	0	0	0	0	0	0	0	0	0.00823968372393378	0	0	0	0.0064750972317027	0	0.0135953979384368	0	0	0	0	0	0	0	0.0171109779997632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0051024043801796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00233510764248372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0237515401580222	0	0	0	0.00497963943134944	0.020387714771011	0	0	0	0	0.00164122047624273	0	0	0	0	0.00395304817775927	0.00399588915264614	0
SRR20881985	0.0501329795504754	0.0364741454004173	0.0325680390390477	0.0254191033344614	0.0237980266826827	0.0263909445044962	0.0225260627665783	0.0225066242875546	0.0217173115806129	0.0181691804673436	0.0227979339558702	0	0.0252937836193494	0.0135767464910095	0.0170154142899006	0	0	0	0	0	0.0119850300764568	0	0.0166046757738862	0	0	0	0	0	0.012104835224253	0	0	0	0	0	0	0	0	0	0	0	0	0.0175794787743881	0	0	0.0204292423866767	0	0	0	0	0	0.00427687581992088	0.0288264278079067	0.00369559639120811	0	0	0	0.0106998552493713	0.00816476511870439	0.00406559971850237	0	0	0	0.00970409961370486	0	0.00304652752786034	0	0	0	0	0	0	0	0.00725313374877704	0	0	0	0	0	0	0	0.0110992010995381	0	0	0	0	0	0	0.00940295424702359	0.00529176029033913	0	0	0	0	0	0	0	0	0	0.0044859863923296	0	0	0	0	0	0.00423255206574738	0.00843528673219233	0.00414575013449852	0.00445545561224652	0	0	0	0.00448939917046118	0	0	0	0	0	0.00449494624996013	0	0.00363085782098855	0	0.00672708637352555	0.00369167167451754	0	0.00395033852465238	0.00805161156073309	0.00400248997979143	0	0	0.00866554763242055	0	0.00482132021122606	0	0	0.00993483236261844	0	0	0.0140829137008504	0	0	0	0	0	0	0	0.0135069109383618	0.0145426615564459	0.0143649368181333	0	0	0	0.0128105363489325	0.0134053607275529	0	0	0	0.01241897018531	0.0122166594662884	0.00813455981738626	0.0128018419150243	0.00783253707821413	0.00563764433019743	0	0	0	0.00454706205344592	0.0118275901649617	0.00462849706692532	0	0.00443268656442199	0.00443473797127635	0	0.00431264761673519	0.0125196670875497	0.0111251068380455	0	0	0	0.0117131177846103	0.0044726382728569	0.0122268938258087	0.00426489453174704	0.00440295465328347	0	0.0118914244496579	0.00410974590176458	0.00553717187614328	0	0.0028849833883905	0.00441809401599068	0.00414294615409532	0	0.00984402349445537	0	0.00694365964341381	0	0.00383535192641283	0.00398582873251511	0	0.0113494823864386	0.0112936161434372	0	0.00384139757359264	0	0.0223850764192271	0	0	0	0	0	0	0	0	0	0	0	0.0085986271038025	0	0	0.00259821108908464	0.00203912396662206	0	0	0.00238033877828689	0	0	0	0	0	0	0	0	0.0104253823060764	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR20881986	0.0293285063939447	0.0171088269861341	0	0	0	0	0.0325594909349088	0	0	0	0	0	0	0	0.00346533016774129	0	0.00533606690030699	0	0.0969871806244702	0	0.0080271747972567	0.00314464740033434	0	0	0	0	0	0	0.0219557067551271	0	0	0	0	0	0.00451623795723197	0	0.109216214258437	0	0	0	0.0458084356252349	0.0199233229122273	0.00618924045215236	0.00728578647157901	0	0	0	0.0762769887575872	0	0.0205243784841651	0.0784604505217934	0	0.0791799262660277	0	0	0.0689397420048399	0	0	0.00516364441491518	0.00378741666545894	0.0507588471599873	0.00432989328569437	0.0137271090718226	0	0.053669501697378	0	0	0	0.0330931598455478	0	0	0	0	0.00383179520926094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0177453103480077	0	0	0	0.0167836127782743	0	0	0	0	0	0	0	0	0.00140085572111128	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013619882518267	0	0	0	0.00554222854487251	0	0	0	0	0	0	0	0	0.00945216722530578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00261276102525389	0	0	0	0	0.00911179863024982	0.00248094096428474	0	0	0	0.00244446236310814	0	0	0	0.0082390241359174	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00259441627300981	0	0.00170687777368077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00120046842383183	0	0	0	0.00708764292312752	0.00764042259657298	0	0	0	0	0	0	0	0	0	0	0	0
SRR20881987	0.00550989491554515	0.00614396736214546	0.00963953723389753	0.00734958350980007	0.00744751639784516	0.0260917672815111	0.00676625387919398	0.0074108341096994	0.00671736668111467	0.0062434315632749	0.00739882379780473	0	0.0205939848797245	0	0	0	0	0.00257440495043438	0.186942097434569	0.0217142449325572	0	0	0	0	0	0	0	0	0.00556663324536203	0.014792738308219	0	0	0	0.0142014109629173	0	0	0	0	0	0.0212633217299329	0.090282163655986	0	0	0	0	0	0.0157294506928879	0	0	0.0441540298230942	0	0	0	0.0137562513761294	0.00189619165114434	0	0.0332000243385905	0	0.00173614577656382	0	0.0904374289660885	0	0.0156899405315308	0	0.00246208626111148	0	0	0	0	0	0.0252596214371267	0	0.0258619519127734	0	0.00766597529239672	0.00741460674558585	0	0	0	0.00726349722603326	0.00598037569907639	0.00747201165888284	0	0.00742685272748486	0.0082831325316997	0.00717038612096783	0.0072534205695825	0.0025268291273842	0	0.0363276728934195	0.00734036376916951	0	0.00922438870250421	0.0333226016997433	0	0.00653173330381882	0.00663193293483057	0	0	0	0	0	0	0	0.00421868277313322	0	0	0.00614853695553745	0	0	0	0	0	0.00612629240494662	0	0.00452861754761125	0.00214634006528788	0.00395036234135767	0	0.0040068124251713	0	0	0.00423044554146355	0	0	0	0	0	0	0	0.0025997516978679	0	0	0	0.00397478454574687	0.00285997772991479	0	0	0	0	0	0	0.00977637077996156	0.00250833510490699	0	0	0	0	0.00302674247144906	0	0	0	0	0	0	0	0	0	0.00351465035443401	0	0.00595742852995467	0	0	0	0.00277535447476389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00281569631000058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00635185448030356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00581408286503175	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR20881988	0.123401704311744	0.0760213536267676	0	0	0	0.0251151890023062	0.024267888943822	0	0	0	0	0	0.0184039210261007	0	0	0	0	0	0.0253433610547487	0	0	0	0	0	0	0	0	0	0	0.0073691931973891	0	0	0	0	0	0	0	0	0	0.236937846692884	0.0378451332024727	0	0	0	0.0118934047542187	0	0.0140946143906026	0	0	0.0432044944179759	0	0.0144397365067095	0	0.0120833901308256	0	0	0	0	0	0	0.0236586812764442	0	0.0018580500214376	0	0	0	0	0	0	0	0.0765198871912452	0.00153914425794098	0	0	0	0	0	0	0	0	0.038038537911984	0	0	0	0	0	0	0	0	0.045583770157489	0	0	0	0.04422224072171	0	0	0	0.0526722170175628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00249465734127705	0	0	0	0	0	0	0	0.0152224465793247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00229035190151412	0	0	0	0	0	0.00191209110379356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00172406838532501	0	0	0	0	0	0	0	0	0	0	0	0.00147512386742228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00246388370885745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00487998785865599	0	0.00421683495490071	0.00427607291688608	0.00453072156766271	0	0	0	0
SRR8387659	0.0196642304672762	0.0210915639930184	0.0793123525125944	0.0750557636266065	0.0570550502977204	0	0	0.0547355504361037	0.0572542944943536	0.0505124743168107	0.0573593763328997	0	0	0.0643677494005904	0.0878958240189396	0	0.0202734464702566	0	0	0	0.0671779736308977	0	0.0570999632060351	0	0	0	0	0.0305471295609258	0.0353160758898062	0	0	0	0	0	0.00594770822153288	0.00691771357746134	0	0	0	0	0	0	0.0127816427272907	0	0	0.0145496897319543	0	0	0	0.0243727696665461	0	0	0	0	0	0	0.00669202939982233	0	0	0.00596176652506262	0	0	0	0	0	0.00572570337720523	0.00707407054637052	0	0	0	0.0247241079474801	0	0.00494750180231028	0	0.00181614485303995	0.00196573092430579	0	0.00687671771351436	0	0.00190284363324516	0	0.00179493516668312	0	0	0	0	0	0	0	0	0	0.00917798405646233	0	0	0	0	0	0	0	0	0	0	0.00399063327275404	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00371882831758137	0	0	0	0.00334978303784563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00145877732474426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00265908450842805	0	0	0	0	0	0	0.00535124644123517	0	0	0	0	0	0.00152376857228949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8387676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.673331849239581	0.0216153510070771	0	0	0	0.0786582828584176	0	0.0170283648945369	0.0170324070121135	0.0111336356693918	0	0	0	0	0.0105604446705161	0.0103135908347459	0	0	0	0	0	0.0094513888207775	0	0.0390234397878468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00742840384904716	0	0.0108530370557913	0	0	0	0	0	0.0152083040975712	0	0	0	0.00222753563138393	0.00234324977167763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00809767104631919	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00818982511574766	0	0	0	0.0118974033330881	0	0	0	0	0	0	0	0	0.0019290948958804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00281762954986639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00234623069594799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0356653059480821	0	0	0	0	0	0.00284755421459276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8387677	0	0	0.0965791008813103	0.0826877644839153	0.0813589872586479	0	0	0.0706896989951969	0.0740131903792477	0.0721556244400345	0.06745099372048	0	0	0	0	0	0	0	0	0.0500369122073147	0	0	0	0	0	0.00666015566013104	0	0.0159672774436574	0	0	0.00629626100014357	0.0063302956693976	0	0	0.0121666779325569	0	0	0.00627719873701482	0	0	0	0	0.0270406980628767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0546446135177272	0.0104077858972092	0	0	0.0599431595903011	0	0.00800892833423236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00717691740252194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00702521023888387	0	0	0	0	0.00326240067369774	0	0	0.00322237542705093	0	0	0	0	0	0.00633892803649665	0.00392489522204272	0	0	0.00694771231519603	0	0	0	0	0	0	0.00284911562760236	0	0	0	0	0	0	0	0	0.0310620116095367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00343891634467882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00544401748544556	0.0169478729757507	0	0	0	0	0	0.0104483819775943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0087886710527275	0	0.00513241234431814	0	0	0	0.00902174222489478	0	0	0.00838204062965569	0	0	0	0	0	0	0	0	0	0	0.00626590538873787	0	0	0.0456051488117725	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR8387679	0.0531568761912557	0.041166836585211	0.0864597202225201	0.0912419279138881	0.0785674081849005	0	0	0.0716805638933295	0.0701244508557502	0.0696952885330005	0.0615424559369517	0	0	0	0	0	0	0	0	0.0735241654793559	0	0	0	0	0	0	0.0314130544404818	0.00813232830637765	0	0	0	0	0	0	0	0	0	0	0.0221861120165566	0	0	0	0	0	0.00379516699850405	0.00983942514167839	0	0	0	0	0	0.003865657493607	0	0	0	0	0.00129583651990543	0	0.00887238008744171	0	0	0	0.0135733246624226	0	0.00271079843637837	0.00950130715451568	0.0103753161349505	0	0	0.0104950563819009	0	0	0	0	0.00247444567641647	0.0024697800092078	0	0	0.0338685524633202	0.00225250432386167	0	0.00233852092549873	0.0039453146470444	0.00237801681256338	0.00229735255078726	0.00226562807707849	0.00232863242478393	0	0	0	0.00215667284976159	0	0.00216972367166303	0	0	0.00204389844724236	0.00204012533670471	0	0	0	0	0	0.0022485526710743	0	0	0	0	0	0	0.0231946507305927	0	0	0	0.0017754000536732	0	0.00155797585099808	0.00179234387019991	0	0	0	0.00186816970524741	0	0	0	0	0	0	0	0	0	0.00585181239484063	0	0	0	0	0	0	0.00252908247251979	0	0	0	0.0108775354264118	0.00147955743206966	0.00511030650952729	0	0	0.00264940288805249	0.00279183134068105	0.00125903031723804	0	0	0.00223954181736772	0.00240894312381242	0	0	0	0.00215661582061742	0	0	0.00235847020667998	0	0	0	0	0	0	0.00202548837142216	0	0.00287264544742996	0	0	0	0	0.00205665416846923	0	0	0.00097952118604332	0	0.0020653148556673	0	0.00203041931737055	0	0	0	0.00205389499909404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000976044966036064	0	0	0	0	0	0.00108095608062549	0	0	0.000910693721812475	0	0.00303315419120491	0	0	0	0	0	0	0	0	0	0	0	0	0.00184070686552877	0	0.002610975124398	0.00182819537755586	0	0	0	0	0	0	0	0	0	0.00124148690892016
