feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
maxbin_ERR6279625.013_sub	response	R	0.0106396106065942	0.0114664138950499	171	1	0.35480980067478	0.663902515859538
maxbin_ERR12405988.009	response	R	-0.096866894779007	0.0892352036477687	171	7	0.279236222647636	0.663902515859538
semibin_SRR25825500.32	response	R	0.0106396106043333	0.0114664138958137	171	1	0.354809800808883	0.663902515859538
metabat_ERR6279652.15_sub	response	R	0.0377089416052253	0.0248646624778403	171	3	0.131244167418619	0.663902515859538
semibin_ERR6279669.45	response	R	0.0467754426945782	0.0495265674735866	171	5	0.346297885288734	0.663902515859538
metabat_SRR16168930.22_sub	response	R	0.0411234543899616	0.0478348928336848	171	5	0.39117462481959	0.663902515859538
metabat_ERR12405940.22	response	R	-0.0547288023095818	0.058729442220041	171	2	0.352727813506517	0.663902515859538
maxbin_SRR23364231.030_sub	response	R	0.212830692370848	0.151270003295897	171	21	0.161280516998027	0.663902515859538
semibin_ERR6281751.11_sub	response	R	-0.0655033496331684	0.0514726652848092	171	3	0.2049133071634	0.663902515859538
metabat_SRR16554721.12_sub	response	R	0.0390042710356951	0.0428579498317873	171	6	0.364092390149424	0.663902515859538
metabat_ERR12405957.24	response	R	0.0104166666666258	0.0117927377528751	171	1	0.378322519607157	0.663902515859538
metabat_SRR16554643.13	response	R	-0.0788157537384416	0.058861384789549	171	2	0.182366917108803	0.663902515859538
maxbin_SRR16554744.003	response	R	0.0625340402899894	0.0582070457587124	171	5	0.284202728608375	0.663902515859538
semibin_ERR6279646.22_sub	response	R	-0.013333333333223	0.0117753461571334	171	1	0.259108436320845	0.663902515859538
semibin_ERR12406004.36	response	R	0.0104166666666636	0.0117927377528751	171	1	0.378322519605424	0.663902515859538
semibin_SRR8387676.49	response	R	-0.070366333978299	0.0776267204006943	171	4	0.366000460674568	0.663902515859538
metabat_SRR11413608.45	response	R	0.0377028763470683	0.0329490619160699	171	2	0.254126590487424	0.663902515859538
metabat_SRR23364206.9	response	R	0.0588698721196583	0.0559858254679011	171	2	0.294523852534748	0.663902515859538
metabat_ERR6275672.30	response	R	0.126290102724119	0.0782744223936361	171	7	0.108519694834907	0.663902515859538
semibin_SRR5930532.57	response	R	0.00982450835737311	0.0117870635157487	171	1	0.405740019789945	0.663902515859538
semibin_ERR6279627.7	response	R	-0.016355933134435	0.0115364463291273	171	1	0.158129914527045	0.663902515859538
semibin_SRR25825510.23_sub	response	R	-0.0133333333333337	0.0117753461571334	171	1	0.259108436316904	0.663902515859538
maxbin_ERR6279676.023_sub	response	R	-0.0133333333333094	0.0117753461571334	171	1	0.259108436317789	0.663902515859538
semibin_SRR13068839.82	response	R	-0.0492476187699524	0.033476957337141	171	4	0.143155109615486	0.663902515859538
metabat_ERR6275671.44	response	R	0.00982450835733796	0.0117870635157504	171	1	0.405740019791692	0.663902515859538
semibin_ERR12405983.41	response	R	0.0620111058147238	0.0453087429579783	171	3	0.172930119541158	0.663902515859538
semibin_SRR20881979.39	response	R	-0.0645141821495004	0.0766095230821402	171	7	0.400931998225772	0.663902515859538
metabat_SRR13068822.8	response	R	-0.0676293593823677	0.0546240756257069	171	6	0.217400946988205	0.663902515859538
semibin_SRR5930533.15	response	R	0.0753526662820482	0.0584087780927956	171	4	0.19881109201561	0.663902515859538
semibin_ERR12406000.0	response	R	-0.0133333333333837	0.0117753461571334	171	1	0.259108436315126	0.663902515859538
metabat_SRR23364240.7	response	R	0.0106396106045676	0.0114664138957145	171	1	0.354809800794107	0.663902515859538
metabat_SRR5930498.97	response	R	0.084007485144403	0.0693073630758118	171	3	0.227189387130623	0.663902515859538
metabat_ERR6232458.9	response	R	-0.0414521110649214	0.036989144877631	171	3	0.264047122274989	0.663902515859538
maxbin_SRR23364175.021_sub	response	R	0.0311376761883549	0.0323268326588427	171	2	0.336833829345719	0.663902515859538
semibin_ERR6281997.36	response	R	0.0558839761840665	0.0589152650468205	171	4	0.344204794082245	0.663902515859538
semibin_SRR11413609.1	response	R	0.140807800543898	0.106123528948774	171	8	0.186377165484168	0.663902515859538
semibin_SRR6000894.27	response	R	0.0620891118396639	0.0475536011497305	171	3	0.193467700125521	0.663902515859538
semibin_ERR6279665.27	response	R	0.0755673012505347	0.0576128866531933	171	7	0.191437684898547	0.663902515859538
maxbin_SRR5930517.004	response	R	-0.0655366445134741	0.056002717223362	171	2	0.243577056096598	0.663902515859538
semibin_SRR5930517.103	response	R	-0.0351269139596853	0.0366684593642078	171	3	0.339474756608366	0.663902515859538
semibin_SRR16168929.20_sub	response	R	0.035643651915046	0.034157294473141	171	6	0.298226428662608	0.663902515859538
semibin_ERR12405992.43	response	R	0.147221068728881	0.0920062521242017	171	5	0.111439645885814	0.663902515859538
maxbin_SRR5930501.001	response	R	-0.0390137001017864	0.0452192650806515	171	2	0.389488135931268	0.663902515859538
maxbin_SRR11413679.012	response	R	0.00982450835742777	0.0117870635157506	171	1	0.405740019787385	0.663902515859538
maxbin_SRR8387681.017	response	R	0.0106396106066951	0.0114664138950237	171	1	0.3548098006691	0.663902515859538
semibin_SRR11413687.171	response	R	0.166272205888075	0.121961118503444	171	8	0.174602582044328	0.663902515859538
semibin_ERR12405976.23	response	R	0.079515798456206	0.0617000959915551	171	3	0.199248869427134	0.663902515859538
semibin_SRR20881983.19	response	R	0.0812491346162357	0.0584479825646411	171	5	0.166355244135785	0.663902515859538
semibin_SRR20881976.18_sub	response	R	0.117096613628799	0.0689329975778939	171	6	0.0912472839737795	0.663902515859538
metabat_SRR23364184.7	response	R	0.0687434423954987	0.0503106285909746	171	3	0.173656431140426	0.663902515859538
semibin_SRR5930536.61_sub	response	R	0.086303386983913	0.0797214880074617	171	5	0.280566978126161	0.663902515859538
maxbin_SRR11413687.021	response	R	0.161683222859376	0.0815992987241915	171	9	0.0491650667351241	0.663902515859538
semibin_ERR6239139.3	response	R	0.0106396106061816	0.0114664138952169	171	1	0.354809800700345	0.663902515859538
metabat_ERR6281432.36	response	R	0.0489920821981448	0.0368751819226877	171	3	0.18578499179274	0.663902515859538
semibin_SRR23364187.43_sub	response	R	0.0298085820136829	0.0248108983349068	171	2	0.231265043129198	0.663902515859538
semibin_ERR12405973.28	response	R	0.0686201864162619	0.0726161568278623	171	3	0.346022572740066	0.663902515859538
semibin_SRR5930536.76	response	R	-0.0907620709273812	0.0657943384465252	171	2	0.169569735038971	0.663902515859538
metabat_ERR6275675.18	response	R	0.0263983052775566	0.0310781458569131	171	2	0.396870771685278	0.663902515859538
metabat_ERR6279619.32	response	R	0.0615917754055463	0.046870171252897	171	3	0.190622914595428	0.663902515859538
semibin_SRR6000900.19	response	R	-0.17282256663335	0.0992453445433765	171	8	0.0834389486157845	0.663902515859538
maxbin_ERR6275675.041_sub	response	R	0.00982450835671583	0.0117870635157431	171	1	0.405740019821066	0.663902515859538
semibin_ERR6279678.48	response	R	0.0106396106065656	0.0114664138950526	171	1	0.354809800676106	0.663902515859538
semibin_SRR16168896.113	response	R	0.102718352757382	0.0698712690717559	171	4	0.143417092320915	0.663902515859538
maxbin_ERR6281505.009	response	R	0.062653983466249	0.0485466511122338	171	3	0.198633898337943	0.663902515859538
maxbin_ERR12405996.027	response	R	-0.113448542790253	0.0831502847580831	171	3	0.174262235039167	0.663902515859538
metabat_SRR6000893.52	response	R	0.055912688036163	0.0351764191240624	171	4	0.113846081024818	0.663902515859538
metabat_SRR13022393.14	response	R	0.051534679618819	0.0518719882821097	171	5	0.321912991367248	0.663902515859538
semibin_SRR13068851.47	response	R	-0.0133333333333715	0.0117753461571334	171	1	0.259108436315581	0.663902515859538
maxbin_ERR6275666.011_sub	response	R	0.0250110057734988	0.0241826083403826	171	2	0.302513130043793	0.663902515859538
metabat_SRR5930534.16	response	R	0.0667723154350495	0.0697982215889832	171	6	0.340122362576756	0.663902515859538
semibin_SRR6000899.37	response	R	0.0526374236307522	0.0333614725366704	171	5	0.116516305810316	0.663902515859538
metabat_SRR13022409.1	response	R	0.14420428344366	0.0706041797750803	171	8	0.0426662706364089	0.663902515859538
semibin_SRR11413609.0	response	R	0.00982450835791636	0.0117870635157558	171	1	0.405740019764345	0.663902515859538
semibin_ERR12405918.19	response	R	-0.120178732304927	0.120555741504454	171	9	0.320251471066128	0.663902515859538
metabat_SRR11413679.36	response	R	0.0808355237349953	0.0639049657468335	171	6	0.207636659289218	0.663902515859538
semibin_ERR12405998.20	response	R	0.165394967679282	0.132263197829014	171	11	0.212851595049512	0.663902515859538
semibin_ERR12405940.4	response	R	-0.0923453447653755	0.0561118761103638	171	5	0.101676610591823	0.663902515859538
maxbin_ERR6271719.005_sub	response	R	0.0653869285838044	0.0502136432151486	171	3	0.194655552632293	0.663902515859538
metabat_SRR13068850.8	response	R	0.0244378097313243	0.0215700532626302	171	2	0.25886395905892	0.663902515859538
metabat_SRR16168985.46	response	R	-0.0626700587986073	0.0502860687671361	171	3	0.214389756641816	0.663902515859538
semibin_ERR6282383.17	response	R	0.00982450835686782	0.0117870635157444	171	1	0.405740019813895	0.663902515859538
semibin_SRR11413646.21	response	R	-0.0458505619504958	0.0302211225580622	171	2	0.131092299894362	0.663902515859538
semibin_SRR5930498.62_sub	response	R	0.0653538590895918	0.0419897824626957	171	5	0.12151097534349	0.663902515859538
metabat_SRR5930501.50	response	R	0.0961383436358101	0.060034481985487	171	4	0.111182442200175	0.663902515859538
maxbin_ERR12405928.007_sub	response	R	-0.057983652413507	0.0615481265399822	171	2	0.3474931449637	0.663902515859538
maxbin_ERR12406010.010	response	R	-0.0133333333333364	0.0117753461571334	171	1	0.259108436316811	0.663902515859538
semibin_SRR5930523.43	response	R	0.0942681115109456	0.0465658438796842	171	7	0.0445304022829139	0.663902515859538
metabat_SRR11413614.28	response	R	0.240332586223136	0.115898991260071	171	13	0.0396359812753023	0.663902515859538
semibin_SRR13068834.14_sub	response	R	0.0523569880353095	0.0331404159214253	171	5	0.116042994787007	0.663902515859538
metabat_ERR6275665.22_sub	response	R	0.0106396106051912	0.0114664138955362	171	1	0.354809800758399	0.663902515859538
metabat_SRR11413685.37	response	R	-0.0554947786778711	0.03470502878227	171	2	0.111685829176452	0.663902515859538
semibin_ERR6275666.11	response	R	0.0104166666667122	0.0117927377528751	171	1	0.378322519603204	0.663902515859538
maxbin_ERR2162222.008	response	R	0.0104166666667068	0.0117927377528752	171	1	0.378322519603452	0.663902515859538
semibin_SRR16168974.22	response	R	-0.0614662989609155	0.0461242504449506	171	3	0.184449064649595	0.663902515859538
semibin_ERR6282070.31	response	R	0.0201635644126065	0.0177810783385551	171	2	0.258411217090255	0.663902515859538
maxbin_SRR11413655.004	response	R	-0.119807113149174	0.109362031372467	171	6	0.274866068103457	0.663902515859538
maxbin_SRR20881981.003	response	R	0.169520809163735	0.0976612191873682	171	9	0.0844324871925436	0.663902515859538
metabat_SRR20881977.25_sub	response	R	0.113118505815899	0.0676557915552489	171	6	0.0964129658961718	0.663902515859538
semibin_ERR12405982.7	response	R	0.0221535919685941	0.0176727187912908	171	2	0.211737909720949	0.663902515859538
metabat_SRR5930526.60_sub	response	R	0.034578429659045	0.0251933885124373	171	4	0.171752229015606	0.663902515859538
semibin_ERR12405952.12	response	R	0.0723587048750025	0.0709869028694299	171	2	0.309505818554335	0.663902515859538
metabat_ERR12405967.50	response	R	0.0715198020700183	0.0774881479883716	171	5	0.357334882192994	0.663902515859538
semibin_ERR6232521.17	response	R	0.0330222898444782	0.0280652781567411	171	2	0.241000093145018	0.663902515859538
semibin_SRR11413684.68	response	R	0.00982450835788144	0.0117870635157551	171	1	0.405740019765929	0.663902515859538
maxbin_SRR25825495.015_sub	response	R	-0.0133333333333337	0.0117753461571334	171	1	0.259108436316924	0.663902515859538
metabat_SRR8387681.3	response	R	0.0750399655923778	0.0479546141796434	171	4	0.119529580050185	0.663902515859538
metabat_SRR11413689.19	response	R	0.092182934103347	0.0744532642473344	171	6	0.217393413617667	0.663902515859538
metabat_SRR16554652.36_sub	response	R	0.0347377108881466	0.0298387294452672	171	2	0.24599112791546	0.663902515859538
metabat_SRR16554749.32	response	R	-0.01422967311034	0.0117579910271702	171	1	0.227888671817864	0.663902515859538
semibin_SRR8387707.12	response	R	-0.157518742579358	0.101039736445177	171	7	0.120872974199884	0.663902515859538
metabat_SRR20881976.34_sub	response	R	0.0677136963079596	0.0465556119598906	171	5	0.147703332114918	0.663902515859538
semibin_SRR8387691.37	response	R	0.0106396106089196	0.0114664138942691	171	1	0.354809800537173	0.663902515859538
semibin_SRR6000946.20_sub	response	R	0.0385561018027723	0.0287471883694368	171	3	0.181662579949667	0.663902515859538
semibin_ERR12405952.2	response	R	0.105299147231141	0.0745864401005907	171	5	0.159855249204912	0.663902515859538
maxbin_SRR13068822.004	response	R	-0.0133333333332932	0.0117753461571334	171	1	0.259108436318363	0.663902515859538
semibin_SRR5930510.20_sub	response	R	0.032245602459862	0.0232472723308874	171	4	0.167278954377953	0.663902515859538
metabat_SRR16554724.5	response	R	-0.0421457135511264	0.0278934278956848	171	2	0.132667467845387	0.663902515859538
maxbin_ERR6275670.004	response	R	0.0104166666666636	0.0117927377528751	171	1	0.378322519605427	0.663902515859538
metabat_SRR16554636.19	response	R	-0.0820585667243296	0.08140034986739	171	4	0.314854258888988	0.663902515859538
maxbin_SRR16554667.012	response	R	-0.0133333333333337	0.0117753461571334	171	1	0.259108436316903	0.663902515859538
semibin_ERR12405937.0_sub	response	R	-0.181101543378687	0.114501415048592	171	9	0.115598430090121	0.663902515859538
metabat_SRR13068824.46	response	R	0.0452506557204512	0.0410420408746193	171	2	0.271792849956007	0.663902515859538
metabat_ERR12405967.21	response	R	0.0984242393515678	0.0603817472594918	171	4	0.104956922236293	0.663902515859538
semibin_SRR16554647.24	response	R	0.0307021394813094	0.0257054356639885	171	2	0.234001762736399	0.663902515859538
maxbin_ERR12405998.016_sub	response	R	0.0104166666666663	0.0117927377528751	171	1	0.378322519605301	0.663902515859538
semibin_SRR5930510.47_sub	response	R	0.0318315424984554	0.0361673089706693	171	5	0.380065837815835	0.663902515859538
metabat_SRR5930515.56	response	R	0.224782365330068	0.134854215531206	171	12	0.0973957904836415	0.663902515859538
metabat_SRR16554665.11	response	R	-0.0142296731094355	0.0117579910271853	171	1	0.227888671847931	0.663902515859538
semibin_SRR11413652.75	response	R	0.00982450835726426	0.0117870635157493	171	1	0.405740019795144	0.663902515859538
metabat_SRR16168926.8	response	R	0.0710181993720782	0.041613300686941	171	4	0.0897289794296535	0.663902515859538
semibin_ERR6235716.2	response	R	-0.0291492486489041	0.0345573831121765	171	2	0.400160582548291	0.663902515859538
metabat_SRR16554638.9	response	R	-0.0978214072996391	0.0563524790568414	171	6	0.0844413077611963	0.663902515859538
semibin_SRR5930498.69	response	R	-0.0731030314437415	0.0837060654025176	171	5	0.38372237205557	0.663902515859538
maxbin_ERR6279620.003	response	R	0.0370314509211843	0.036031266103123	171	2	0.30553589389223	0.663902515859538
semibin_SRR5930504.41	response	R	0.0499027860497016	0.0314675090845922	171	5	0.114675038708298	0.663902515859538
maxbin_SRR23364177.015	response	R	0.0554689608871991	0.0571849769055511	171	4	0.333436742849631	0.663902515859538
maxbin_SRR13068823.001	response	R	0.0740576086909582	0.0528574513440392	171	5	0.163023247080235	0.663902515859538
semibin_ERR12405998.55	response	R	0.0378406133666432	0.0409957529038693	171	3	0.357327997376389	0.663902515859538
semibin_ERR6233695.19	response	R	0.0106396106036675	0.0114664138960267	171	1	0.354809800847817	0.663902515859538
semibin_SRR16168986.51	response	R	0.0997146004355049	0.0625504818241489	171	4	0.112795552919809	0.663902515859538
semibin_ERR6279656.46	response	R	-0.0163559331348344	0.0115364463290702	171	1	0.158129914514873	0.663902515859538
semibin_SRR5930507.158	response	R	-0.0169267909227874	0.0195768589978003	171	2	0.388486679144297	0.663902515859538
maxbin_SRR11413615.008	response	R	-0.0923948858357682	0.0866260673312508	171	7	0.287689509327611	0.663902515859538
semibin_SRR11413608.52	response	R	0.273721731168589	0.122883777596846	171	7	0.0272352500644219	0.663902515859538
metabat_ERR12405922.1	response	R	0.0443832721969113	0.0401024701896829	171	2	0.269976359499343	0.663902515859538
metabat_SRR16554650.26	response	R	0.0437121599500945	0.0289742172826279	171	3	0.133253638071843	0.663902515859538
metabat_SRR11413610.67	response	R	-0.0142296731081306	0.011757991027213	171	1	0.22788867189155	0.663902515859538
semibin_ERR6271719.38	response	R	0.010639610604013	0.0114664138958959	171	1	0.354809800826628	0.663902515859538
semibin_SRR8387712.33	response	R	0.0394139831344575	0.0420536198761469	171	3	0.350001583415738	0.663902515859538
maxbin_ERR6279679.046	response	R	0.0362725271337997	0.0266787619701607	171	4	0.175798503864079	0.663902515859538
maxbin_ERR6279678.007	response	R	0.0541827000903737	0.0411396924278355	171	3	0.189634558212284	0.663902515859538
semibin_SRR5930502.38	response	R	-0.211367575062007	0.0729976039696531	171	10	0.00428540224061522	0.663902515859538
maxbin_ERR12405913.017	response	R	-0.0739132633100371	0.0546261181264097	171	2	0.177838754698237	0.663902515859538
semibin_SRR25825505.11	response	R	-0.013333333333304	0.0117753461571334	171	1	0.25910843631796	0.663902515859538
semibin_SRR11413613.43	response	R	0.169343331821488	0.0850067264499121	171	8	0.0479931877664094	0.663902515859538
semibin_SRR16168900.48	response	R	-0.0368020842955201	0.0424454870090168	171	3	0.387169299799157	0.663902515859538
semibin_SRR6000903.16	response	R	0.0630337698496191	0.0482799925725836	171	3	0.193494227359977	0.663902515859538
metabat_SRR13068828.35	response	R	0.0329156848431164	0.02383059211716	171	4	0.169061742614458	0.663902515859538
metabat_SRR25825493.23	response	R	-0.0764107011791475	0.077242004227764	171	7	0.323961072634596	0.663902515859538
maxbin_ERR12406003.005	response	R	0.171186060777821	0.101862214676108	171	4	0.0946950744771063	0.663902515859538
semibin_SRR11413611.89	response	R	0.0714860767392076	0.0672062732129608	171	5	0.289004219319087	0.663902515859538
metabat_SRR13068834.12	response	R	-0.0133333333333769	0.0117753461571334	171	1	0.25910843631537	0.663902515859538
semibin_ERR6279670.187	response	R	-0.0163559331345609	0.0115364463291136	171	1	0.15812991452325	0.663902515859538
maxbin_ERR12405948.006	response	R	0.0104166666666838	0.0117927377528752	171	1	0.378322519604486	0.663902515859538
semibin_ERR12405968.34	response	R	0.0428508539026532	0.0384476967810469	171	2	0.266637224066496	0.663902515859538
maxbin_SRR13068842.001	response	R	-0.119777342336124	0.0596093581236876	171	4	0.0460891480145375	0.663902515859538
metabat_ERR6280899.76	response	R	-0.0412537193369325	0.0194347192864601	171	2	0.0352618212577036	0.663902515859538
metabat_SRR13068815.24	response	R	0.0596850437448679	0.0482106819383787	171	3	0.217435424532296	0.663902515859538
semibin_SRR11413648.37	response	R	0.0524978029179213	0.060670363717365	171	3	0.388110069382143	0.663902515859538
semibin_SRR13068827.108	response	R	-0.0163559332000138	0.011536446322195	171	1	0.158129912619454	0.663902515859538
maxbin_SRR13068823.022_sub	response	R	0.0342436409140724	0.0308963442730902	171	3	0.269317118024183	0.663902515859538
semibin_SRR11413688.26	response	R	-0.0559433533023842	0.0542790073232257	171	2	0.304175415214552	0.663902515859538
semibin_ERR12405928.63	response	R	-0.0710127779558526	0.0521276870149295	171	2	0.174920726280378	0.663902515859538
semibin_SRR16554681.22	response	R	0.0104166666666987	0.0117927377528751	171	1	0.378322519603821	0.663902515859538
semibin_SRR11413681.27	response	R	0.0972784791353679	0.0505212586498403	171	6	0.0558596040840821	0.663902515859538
semibin_ERR12406001.48	response	R	-0.0133333333333486	0.0117753461571334	171	1	0.259108436316376	0.663902515859538
maxbin_SRR6000892.009	response	R	0.0240859164662633	0.0193572266971129	171	2	0.2151174370463	0.663902515859538
semibin_ERR12405992.57	response	R	0.0104166666666514	0.0117927377528751	171	1	0.378322519605983	0.663902515859538
semibin_SRR16554630.22	response	R	0.0106396106052067	0.0114664138955131	171	1	0.354809800756709	0.663902515859538
semibin_ERR12405973.32	response	R	0.0652189426917903	0.0630305642284274	171	2	0.302278356882107	0.663902515859538
semibin_SRR13068816.17_sub	response	R	-0.162169412211268	0.0929443351053678	171	8	0.0828372450307815	0.663902515859538
semibin_ERR12405979.43_sub	response	R	0.130550763235941	0.105086827514447	171	12	0.215842094276564	0.663902515859538
semibin_SRR8387681.97	response	R	0.0106396106041929	0.0114664138958319	171	1	0.354809800816024	0.663902515859538
semibin_SRR13068822.60	response	R	-0.143509812258262	0.0972326549247789	171	9	0.141820085087449	0.663902515859538
semibin_ERR6279649.25	response	R	0.0854014379147539	0.0742297000939471	171	11	0.251562861547043	0.663902515859538
semibin_ERR12405916.52	response	R	-0.161449946664195	0.077375937992956	171	5	0.0384286638362201	0.663902515859538
metabat_SRR8387683.37	response	R	0.24714367000135	0.155654845281191	171	15	0.114208136052643	0.663902515859538
semibin_ERR6279669.146	response	R	0.0104166666665799	0.0117927377528752	171	1	0.378322519609248	0.663902515859538
maxbin_ERR12406005.003	response	R	0.0104166666667149	0.0117927377528751	171	1	0.378322519603082	0.663902515859538
maxbin_SRR5930493.011	response	R	-0.0440496358920449	0.0210259653388849	171	2	0.0376861581668861	0.663902515859538
metabat_SRR13068852.52	response	R	0.0612627915113396	0.0466506797033193	171	3	0.190914876906966	0.663902515859538
metabat_SRR5930519.9	response	R	0.00982450835737194	0.0117870635157499	171	1	0.405740019790007	0.663902515859538
semibin_SRR6000907.58	response	R	0.101189199714148	0.118387132635725	171	8	0.393909900539424	0.663902515859538
semibin_SRR13068813.2	response	R	-0.13333566936933	0.0918259847423221	171	7	0.148342434268887	0.663902515859538
semibin_SRR11413610.13	response	R	-0.0729252324237186	0.0710400004105088	171	2	0.306105805350187	0.663902515859538
semibin_SRR5930508.186	response	R	0.0334348702190991	0.0284898076020583	171	2	0.242217361790119	0.663902515859538
metabat_SRR13068843.54	response	R	0.0240136842040343	0.0236099584147334	171	2	0.310577241004599	0.663902515859538
metabat_ERR12405984.6	response	R	0.148254723356488	0.0834399230395483	171	5	0.0774027227003279	0.663902515859538
metabat_ERR6281341.18_sub	response	R	0.0233475250527752	0.0187012397066852	171	2	0.213593799223873	0.663902515859538
metabat_SRR5930536.61_sub	response	R	0.031296844688295	0.0226128051285202	171	4	0.168205694905756	0.663902515859538
maxbin_SRR20881983.026_sub	response	R	0.0571757647710736	0.0668704460103499	171	6	0.393754555236376	0.663902515859538
semibin_SRR8387683.9	response	R	0.102020569524001	0.0633930901329364	171	4	0.109444808291267	0.663902515859538
semibin_ERR12405918.22	response	R	0.0104166666666676	0.0117927377528751	171	1	0.37832251960524	0.663902515859538
maxbin_SRR16168976.016_sub	response	R	0.0567071484990685	0.0491241846292024	171	2	0.250010234347697	0.663902515859538
semibin_ERR6281343.49	response	R	0.0497621168933134	0.0360570208723658	171	4	0.16941074185369	0.663902515859538
semibin_SRR5930518.29	response	R	0.0326952672868812	0.0235794115469047	171	4	0.167421451349821	0.663902515859538
semibin_ERR6233694.18	response	R	-0.0142296731147658	0.0117579910270817	171	1	0.227888671670369	0.663902515859538
semibin_ERR6279629.17	response	R	0.0224520235575743	0.0179257830162574	171	2	0.212118559027576	0.663902515859538
semibin_ERR6279659.15	response	R	-0.0589632406716441	0.0662960695326604	171	6	0.375066785586699	0.663902515859538
maxbin_ERR6235718.012	response	R	0.0361341629741635	0.0281145706918568	171	2	0.200496104321455	0.663902515859538
metabat_ERR6275659.2	response	R	0.0593494939668242	0.0399065675633551	171	6	0.13885733956127	0.663902515859538
maxbin_SRR6000912.014	response	R	-0.0407903977021668	0.0422010098485166	171	2	0.335142214547187	0.663902515859538
metabat_SRR5930511.29_sub	response	R	0.0307269468683742	0.0221053614185264	171	4	0.166382281683079	0.663902515859538
metabat_ERR6271721.70	response	R	-0.0133333333333634	0.0117753461571334	171	1	0.259108436315848	0.663902515859538
semibin_ERR12405983.42	response	R	0.0463538554425303	0.0514785991201463	171	4	0.36916266972076	0.663902515859538
semibin_ERR12405992.1	response	R	0.0643771247054116	0.0663086140749763	171	5	0.332999887450927	0.663902515859538
maxbin_SRR16554785.015	response	R	0.0522540355455687	0.0332045311509948	171	4	0.117452617721416	0.663902515859538
metabat_ERR6275666.56	response	R	-0.0163559332005829	0.0115364463221489	171	1	0.158129912603527	0.663902515859538
semibin_SRR5930526.142	response	R	0.0106396106067341	0.0114664138950202	171	1	0.354809800667257	0.663902515859538
metabat_SRR13068845.7_sub	response	R	0.0355471365327859	0.0338565746958152	171	3	0.295273604322983	0.663902515859538
semibin_SRR13068843.42_sub	response	R	0.0494788538791941	0.0311857095095488	171	5	0.114508013290459	0.663902515859538
maxbin_ERR6279657.031_sub	response	R	0.0383866238979733	0.0303362945022843	171	2	0.207511918602116	0.663902515859538
metabat_SRR11413684.26	response	R	0.0496856808239868	0.0584217480439054	171	5	0.396269908616881	0.663902515859538
metabat_SRR25825505.39	response	R	-0.013333333333304	0.0117753461571334	171	1	0.25910843631796	0.663902515859538
maxbin_SRR16554754.006	response	R	-0.0133333333333904	0.0117753461571334	171	1	0.259108436314888	0.663902515859538
semibin_ERR12405945.16	response	R	-0.0133333333333418	0.0117753461571334	171	1	0.259108436316639	0.663902515859538
metabat_ERR12405997.40_sub	response	R	0.010416666666723	0.0117927377528751	171	1	0.378322519602714	0.663902515859538
semibin_SRR5930520.41	response	R	0.035050559958917	0.0337612852617988	171	2	0.300669768030382	0.663902515859538
semibin_SRR13068835.130	response	R	0.101889335836306	0.0727755372130766	171	3	0.163332052561946	0.663902515859538
semibin_ERR6279624.16	response	R	-0.0337141308512134	0.0281005930460381	171	3	0.231935685033182	0.663902515859538
maxbin_SRR23364204.002_sub	response	R	0.0106396106037217	0.0114664138960384	171	1	0.354809800845822	0.663902515859538
maxbin_SRR16554764.017	response	R	0.010639610604124	0.0114664138958903	171	1	0.354809800821459	0.663902515859538
metabat_SRR16554757.24	response	R	0.0301332438003735	0.025134889374794	171	2	0.232260236708455	0.663902515859538
semibin_SRR13068847.101	response	R	0.0106396106067082	0.0114664138949936	171	1	0.354809800667262	0.663902515859538
maxbin_SRR11413691.014	response	R	-0.144562668960373	0.0908392000943191	171	4	0.113399155227506	0.663902515859538
semibin_SRR16168942.58	response	R	0.0230463823465384	0.0264164023679087	171	2	0.384233828346795	0.663902515859538
metabat_ERR6279657.34	response	R	0.0986017092291691	0.0748543411379445	171	5	0.189539427539648	0.663902515859538
maxbin_SRR20881988.013	response	R	0.034637833749649	0.0355339739335078	171	2	0.331082679980484	0.663902515859538
semibin_ERR12406013.72	response	R	-0.0378864493975395	0.0442589439154354	171	2	0.393199927758315	0.663902515859538
semibin_SRR16554766.42	response	R	0.0555008074830559	0.0536090062078841	171	2	0.302013221074483	0.663902515859538
semibin_SRR13068825.28	response	R	0.0253122427392595	0.0245689743727337	171	2	0.30438257106703	0.663902515859538
semibin_ERR6279622.41	response	R	0.0104166666665961	0.0117927377528752	171	1	0.378322519608493	0.663902515859538
metabat_ERR12405910.29	response	R	-0.0133333333333864	0.0117753461571334	171	1	0.25910843631505	0.663902515859538
maxbin_SRR5930493.033_sub	response	R	-0.0278135430651032	0.01726636152005	171	2	0.109078240180347	0.663902515859538
maxbin_SRR20881979.002	response	R	-0.0163559332006575	0.0115364463221367	171	1	0.158129912601184	0.663902515859538
semibin_SRR20881987.31	response	R	-0.0163559332002468	0.0115364463221851	171	1	0.158129912613321	0.663902515859538
metabat_SRR25825499.38	response	R	-0.0496763714681745	0.0340385400692657	171	2	0.146307047968287	0.663902515859538
semibin_SRR16554664.19	response	R	-0.0661213300284848	0.0718334721184482	171	4	0.358634126045377	0.663902515859538
maxbin_ERR12405911.018	response	R	0.0104166666666663	0.0117927377528752	171	1	0.378322519605304	0.663902515859538
maxbin_SRR11413686.009_sub	response	R	-0.0764305899656705	0.0890840520777901	171	8	0.392141872079595	0.663902515859538
