feature	metabat_SRR16554674.5	maxbin_SRR13022355.014	metabat_ERR12405975.5_sub	semibin_SRR13022325.6	semibin_SRR16554706.23	semibin_SRR23364195.41	semibin_SRR5930502.51	metabat_SRR13022352.3	semibin_ERR12405939.29	metabat_SRR16554779.30	maxbin_SRR11413655.005	maxbin_ERR2162217.001	maxbin_SRR13022336.003_sub	maxbin_SRR25825509.002	semibin_SRR5930533.9	metabat_SRR13022417.2	semibin_SRR5930511.52	semibin_ERR6281504.148	semibin_ERR6279672.24	semibin_SRR11413653.25	maxbin_SRR16554665.003	semibin_SRR11413686.80	maxbin_ERR12405962.011_sub	semibin_ERR6279675.47	maxbin_SRR16554775.001	semibin_SRR11413653.97_sub	semibin_SRR16554655.39	metabat_ERR12405990.2	metabat_ERR6232687.8_sub	metabat_SRR25825493.27	maxbin_ERR6279667.001	semibin_SRR11413691.62	semibin_SRR6000945.4	maxbin_SRR16554671.002	metabat_SRR11413649.62	metabat_SRR5930494.64	metabat_ERR12405981.15	maxbin_SRR11413649.010	maxbin_SRR13068842.057_sub	metabat_SRR16554646.5	metabat_SRR20881978.24	semibin_SRR5930502.48	semibin_SRR6000905.60_sub	semibin_SRR5930507.29	semibin_SRR16554630.20	metabat_ERR6271719.4	semibin_SRR25825509.21	maxbin_SRR5930501.002	metabat_ERR12405956.16	maxbin_ERR12406000.010	metabat_SRR6000877.7	semibin_SRR13022308.4	metabat_ERR12405930.6	semibin_SRR16554707.35_sub	semibin_ERR2162217.22	metabat_ERR12405933.43	semibin_ERR2162223.6	metabat_SRR16554713.13	semibin_SRR5930499.112	semibin_SRR16168913.44_sub	semibin_SRR6000900.32	semibin_SRR16168903.5	semibin_SRR16554765.8	maxbin_SRR16554755.007_sub	metabat_SRR6000907.1_sub	maxbin_SRR16554728.024	semibin_SRR8387683.16	maxbin_SRR11413620.019	semibin_SRR25825514.3_sub	metabat_ERR12405985.2	semibin_SRR16554738.0	semibin_SRR11413691.42	maxbin_SRR11413655.009_sub	semibin_SRR20881975.0	metabat_ERR6275681.8	maxbin_SRR16554759.001	metabat_SRR16554662.30_sub	metabat_SRR16554786.10	metabat_ERR6243880.3	semibin_ERR6264280.18	metabat_ERR6281505.14	semibin_SRR16554671.9	maxbin_SRR16554707.013	metabat_SRR16554771.26	maxbin_ERR6279655.020	metabat_SRR5930523.5	semibin_SRR11413608.137	metabat_SRR16554746.22	maxbin_ERR6232518.013	metabat_ERR12405939.30	metabat_ERR12405970.10	semibin_SRR20881988.7	metabat_ERR6275666.49	metabat_SRR16554744.3	semibin_SRR16168903.11	semibin_SRR11413690.7	metabat_SRR5930536.13	semibin_SRR13022424.5	semibin_ERR12405947.71	semibin_ERR6279646.10	metabat_ERR12405918.3	semibin_SRR23364196.21	semibin_SRR16554716.24	semibin_SRR6000910.14	metabat_SRR16554626.7	semibin_SRR25825508.4_sub	semibin_SRR13068844.35	semibin_SRR16554766.35_sub	semibin_ERR6279614.29	semibin_SRR11413683.102	maxbin_ERR6279658.017_sub	semibin_ERR6230326.3	maxbin_SRR5930501.087_sub	maxbin_SRR16168913.015	maxbin_ERR2162209.017_sub	semibin_SRR16168920.5_sub	semibin_SRR16554739.16	metabat_SRR16168982.24	metabat_SRR13022323.1	semibin_SRR16554673.15	semibin_ERR6267712.45	maxbin_SRR16554647.003	semibin_ERR2162202.11	semibin_SRR16168909.12	maxbin_ERR2162223.012	maxbin_SRR25825521.012_sub	metabat_SRR23364233.36	semibin_SRR25825499.11	semibin_SRR16554653.1	semibin_SRR23364199.62	maxbin_SRR5930508.026	semibin_ERR6279671.24	semibin_SRR16554730.5	maxbin_SRR5930522.022	semibin_SRR16554790.42	metabat_ERR6279652.5	semibin_ERR6243877.10	metabat_SRR16168941.17	semibin_SRR16168929.15_sub	maxbin_SRR23364240.011	metabat_SRR6000947.37_sub	metabat_ERR6235716.8_sub	metabat_SRR16554633.8	metabat_ERR6279615.15	metabat_SRR16554713.7	semibin_SRR13068836.17_sub	semibin_SRR20881980.15_sub	semibin_ERR6279661.5	semibin_ERR6264281.7	maxbin_SRR5930521.014	metabat_SRR13022372.10_sub	semibin_SRR20881981.34	semibin_ERR6279683.8	semibin_ERR6279655.40	semibin_SRR11413688.2	semibin_ERR6233695.43_sub	maxbin_SRR5930515.007	semibin_ERR6273965.5	semibin_SRR16554693.19	semibin_SRR25825516.1	maxbin_SRR13068818.010	maxbin_SRR16168926.008	semibin_SRR16554672.14	maxbin_SRR16554787.017_sub	metabat_SRR6000907.39	semibin_SRR5930528.37	metabat_SRR23364184.15	semibin_SRR25825502.47_sub	maxbin_ERR12405958.009_sub	semibin_SRR16168913.31	semibin_ERR6232458.16	semibin_SRR5930519.26	maxbin_SRR16554738.006_sub	semibin_SRR11413688.65_sub	semibin_SRR5930536.88	maxbin_ERR12406009.001	semibin_SRR16554765.35	semibin_SRR13068830.5	metabat_SRR5930502.31	metabat_ERR2162222.11_sub	maxbin_SRR16554790.013_sub	maxbin_SRR16554733.009	maxbin_SRR8387707.004_sub	metabat_SRR16554669.41_sub	maxbin_SRR5930518.019_sub	semibin_SRR11413606.8	semibin_SRR13068817.76	metabat_SRR6000874.13_sub	semibin_SRR20881986.74	semibin_SRR23364193.36	metabat_SRR5930514.58	semibin_SRR16554673.13	semibin_SRR16554786.37	semibin_ERR2162202.9	semibin_SRR5930501.2	metabat_SRR16554665.10	metabat_SRR13068853.24	semibin_ERR6279669.74	semibin_SRR5930523.22	semibin_SRR16554776.8	metabat_ERR12405966.8	metabat_ERR6279627.10	semibin_SRR11413679.4	metabat_ERR2162214.7	metabat_SRR11413647.31	semibin_SRR6000892.71	metabat_SRR13022401.12	metabat_ERR2162213.1	metabat_SRR16168896.4	metabat_ERR12405997.59	semibin_SRR6000944.44	semibin_SRR5930533.32_sub	metabat_ERR12405954.8	metabat_SRR13068832.4	semibin_SRR20881980.56	semibin_SRR5930495.29	maxbin_ERR6282070.040_sub	semibin_ERR6233693.7	metabat_SRR11413613.2	semibin_SRR16168945.59_sub	semibin_ERR12405923.28	semibin_SRR16554648.6	semibin_SRR6000901.29	metabat_SRR16554687.19	semibin_SRR23364183.27	metabat_ERR12405985.26	semibin_SRR11413689.18	semibin_SRR5930498.73	maxbin_SRR5930497.004	metabat_SRR5930527.86	semibin_SRR6000896.44	metabat_SRR20881987.29	metabat_ERR6281586.4	maxbin_SRR13022429.005	metabat_SRR6000949.51_sub	semibin_SRR11413689.110	metabat_SRR16554771.5	semibin_SRR16554766.13	maxbin_SRR6000869.050	metabat_SRR13068834.30	semibin_SRR11413683.31	semibin_SRR11413617.49	metabat_ERR12405917.12	semibin_SRR16554633.6	semibin_SRR11413657.102	metabat_SRR16554747.15	metabat_SRR11413685.32	semibin_SRR5930519.63	metabat_SRR8387676.2	semibin_SRR13022464.9	maxbin_SRR23364240.009_sub	maxbin_SRR5930504.027	metabat_SRR13068838.21	semibin_ERR12405916.16	metabat_SRR11413612.18	semibin_SRR16554627.102	maxbin_ERR6275667.027	metabat_SRR16168975.22	metabat_SRR16554654.18	semibin_SRR5930503.31	metabat_SRR11413687.86	metabat_SRR5930529.8	semibin_SRR5930498.118	semibin_SRR16554638.14	semibin_SRR25825518.7	maxbin_SRR11413612.015_sub	semibin_SRR11413681.23	metabat_SRR5930530.79	semibin_SRR13068839.7	semibin_ERR2162216.32	semibin_ERR12405964.2	metabat_ERR6281658.13	semibin_SRR23364206.58	semibin_SRR11413691.52	maxbin_ERR12405991.007	semibin_SRR23364171.72	metabat_SRR25825507.13_sub	semibin_SRR8387707.23	semibin_SRR25825517.45	semibin_SRR20881983.27	semibin_ERR12405984.5	semibin_SRR20881977.45	maxbin_ERR6233693.010_sub	metabat_ERR12405956.11	metabat_SRR5930527.85	metabat_SRR16554711.16	metabat_SRR5930528.37	semibin_ERR12406007.1	semibin_SRR5930510.9	maxbin_ERR6232528.007	semibin_SRR5930518.30	metabat_SRR11413620.24	metabat_SRR13068829.36	metabat_ERR6280948.5	maxbin_SRR8387707.009	metabat_SRR5930526.41	metabat_SRR13068834.42	metabat_SRR16168938.30	metabat_ERR12406012.5	semibin_SRR5930509.30	semibin_SRR16554784.38	semibin_SRR16554669.51_sub	maxbin_ERR6264280.016_sub	semibin_SRR5930502.40	semibin_SRR5930501.70	metabat_SRR6000905.24	semibin_SRR5930498.111	maxbin_SRR16554722.014	semibin_SRR5930504.118_sub	semibin_SRR5930531.66	semibin_SRR20881985.46_sub	semibin_SRR23364229.5	metabat_ERR12405922.10_sub	metabat_SRR13068828.25	semibin_SRR8387712.8_sub	semibin_SRR23364199.41	metabat_ERR12405967.40_sub	semibin_SRR16168930.38	metabat_SRR16554652.18	metabat_SRR5930532.5	maxbin_ERR6232523.003	semibin_ERR6267712.18	metabat_SRR5930498.82	semibin_SRR25825510.41_sub	semibin_ERR6279674.8	maxbin_ERR6281505.022	maxbin_ERR6279662.030	semibin_SRR6000903.13	maxbin_SRR23364204.024	metabat_SRR5930506.9_sub	metabat_ERR6243878.23_sub	metabat_SRR16168986.5	maxbin_ERR6279614.017_sub	maxbin_ERR6279679.012	metabat_ERR6279677.48_sub	maxbin_SRR25825517.033_sub	metabat_SRR13068843.53_sub	maxbin_ERR6280910.023_sub	maxbin_SRR16168920.025	metabat_SRR25825508.34_sub	maxbin_SRR5930498.027	semibin_SRR5930517.113	maxbin_SRR13068814.028	semibin_SRR6000900.14	metabat_SRR16168974.17	maxbin_ERR6279673.036	metabat_SRR16554652.48	metabat_SRR13068843.68	maxbin_SRR16168974.016_sub	maxbin_SRR5930495.007_sub	metabat_SRR23364216.19_sub	semibin_SRR16168985.16	maxbin_SRR5930510.007_sub	semibin_SRR13068818.12_sub	metabat_SRR5930516.94	maxbin_SRR16168918.042_sub	metabat_ERR6279619.19_sub	maxbin_SRR5930494.018	metabat_SRR5930534.8_sub	metabat_SRR5930509.43	semibin_SRR20881980.162	semibin_SRR5930536.9	maxbin_SRR16168941.009_sub	metabat_SRR23364213.66	metabat_SRR16168984.8_sub	semibin_ERR6279676.4	semibin_SRR5930518.8	semibin_SRR13068843.60_sub	semibin_SRR5930529.2	metabat_SRR5930498.86	maxbin_SRR5930506.016_sub	metabat_SRR16554786.23	semibin_SRR5930494.69	semibin_SRR20881987.25	semibin_SRR16168929.20_sub	semibin_SRR20881976.18_sub	semibin_SRR6000899.37	semibin_SRR5930534.11	semibin_SRR5930498.62_sub	semibin_SRR5930523.43	semibin_SRR13068834.14_sub	metabat_SRR20881977.25_sub	metabat_SRR5930526.60_sub	semibin_SRR5930510.20_sub	semibin_SRR5930504.41	semibin_SRR11413613.43	metabat_SRR13068828.35	metabat_SRR5930536.61_sub	semibin_SRR5930518.29	metabat_SRR5930511.29_sub	semibin_SRR13068843.42_sub	metabat_SRR5930512.20
SRR16554624	0.953258608475407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.930587859877198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.833792869123897	0	0	0	0	3.97278912854062	0	0	0	0	0	0.794873422523943	0	0	0	0.755822925315759	0	0	1.05475716984948	0.808351403996989	0	0	0	0.851777104658038	0	2.54752618366643	0.748295987441788	0.678591837465711	0	0	0	0	0	0	0	0.671874478452834	0	0	0	0.816533544035609	0	0.682448286127691	0	0.686527137461167	0.814277189746148	0.726631008510154	0	0.777045911336977	0.660966270391273	0.792643347119014	0.770647763171089	0.72368337492507	0.764547003158955	0.764110596486215	0	0.780738680517018	0	0.801497750899917	0.907963364875386	0.798735199512127	0.789729325515921	0.807053315711776	0	0.797784289400007	0	0.750916477035708	0.792580891554925	0	0	0.634530207649584	0	0.681543291952245	0	1.10579372031712	0	0	0	0.729362744375009	0.652398752915949	0	0	0.716006278320856	0	0.743528195879278	0	0	0	0	0	0.696413939664025	0	0	0	2.7528579967839	0	0	0	0.667189575392469	0	0	0	0	0	0	0	0	0	0	0	0	1.10311022544998	0	0	0	0	0	0	0.930334893357809	2.18142704581612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.981310382018493	0.97311733864911	0	0	0	0.851395029702954	0	0	0	0	1.03407329723863	0.985147077340023	0	0	0	0	0	0	0.954640480564553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.647602184547734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.494480863347068	0	0.8439780116515	0.707394429163638	0.720727493764626	0.819245726172535	0.746910001456574	0.69763769580321	0.836225858730887	0.658503632095306	0.748507973433036	0.651887027029165	0.767524682468606	0.661749656646462	0.680350502572763	0.436934053761662	0.663540998569024	0	0.742640282923795	0.61100981340283	0.430840991698705	0	0	0	0.624837877258419	0.469651695300488	0.588249579308291	0	0	0	0.389986324173888	0.456779240224856	0.589465880603936	0.42884252571733	0	0	0	0.562597299393088	0	0	0	0	0	0.830850150039244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR16554625	18.0762954114235	9.30886500176905	2.26016181756363	0	0	3.17713142495818	0	0	0	0	0	0	1.97794437227838	3.1270899012063	4.45263758267974	0	1.26179687912902	0	0	0	3.22939321177121	0	0	0	0	0	0	0	0	0	3.16942883003332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55440879356739	0	0	0	0	0	0	0	0	0	0	2.40507966869885	0	0	0	0	0	0	0	0	0	1.05877037250655	0	0	0	0	0	0	1.07560127335606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.09325378544022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.859236667961406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06907346678211	1.77826630867536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR16554626	0	0	3.69132283698454	2.43102328757875	2.51264076158352	3.60699492868368	0	2.1098011760892	2.42837606559343	2.02507060606751	2.28611134660295	6.261120006821	2.71980265279947	0	0.818890735315985	3.64210839606167	0	0	0	3.4871261451908	0	3.50050937338228	0	0	0	0	0	0.829049855783319	0	0	0	0	0	0	1.22696691221726	0	0	0	0	0	0	0	1.15620987916323	0	1.00227663087089	0	2.58050644374755	0	2.08788763243497	0	0.845492225641855	0	0	0.613364047564266	0	0.661989808276834	0	0	0	0	0	0	0	0	0	0	0	0.510325177254297	0	0	0	0	0	3.88203902735411	0	0.988721916698649	0	0	0	0	0	0	0.806148408587554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.642211151877313	0	0	0	2.57162677468196	0.473776482195194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.567065727298878	0	0	0	0	0	0	0	0	0	0	0	0	0	0.543304268965558	0	10.6587245384941	0	0	0	0	0	0.271480646782847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46228435243175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.389376851202505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.746300329616008	0.259072555747831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.420868913415485	1.24173664827009	0.442718019427075	0	0	0	0	0.562583151712397	0	0	0	0	0	0	0	0	0	0	0	0	0.617964179185828	0	0	0	0	0	0.527576687517943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43463603568888	0	0	0	0	0.44046841650889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR16554627	1.47351267975887	1.00043586644039	0.644347979289919	0.406622078297957	0.398184124584395	1.32980888608695	0.894647672886535	0.42348583707465	0.345274165416379	0.327888027813969	0.388608351850611	0	1.34129817992305	0	0	0	0.371427658314595	0	0	0	0	0	0	0	0.53701339828135	0.187484459861582	0.335166977035094	0	0	0	0	0	0.134114173700934	0	0.356975158511191	0	0.496927088843038	0	0	0	0.163168015984468	0.186530879506264	0.388282665654635	0.16566898698064	0.643154199157336	0.438300790190945	0	1.09682306455212	0.138138702609151	0.340973110764515	0.636543110120823	0	0.324352329724169	0	0	0.075130240011185	0.123269321346305	0.138451389154955	0	0	0	0	0.177098917875663	0	0.173141002806214	0	0.169436550877702	0	0.113463542001941	0.724713985168474	0.728286756489532	0	0	0	0.67243659846186	0	0.671336057439751	0	0.661439211036361	0.66966026551815	0.662674739648019	0.68324205963699	0	0.337677943004812	0.649486462209845	0.176049556531704	0.651282677549595	0	0	0.609604142033313	0.592528300516874	0	1.80395656506587	0.352954834834303	0	0	0	0	0.079303362641174	0	0	1.77530420127211	0.0658940271234936	0	0	0.386613049342814	0.284432539500137	0	0	0.133254397570492	0.499983951838832	0	0.543933373564535	0.204795799840207	0	0	0	0	0.0876645720807889	0	0	0	0.0668544793816103	0	0	0.111673245404981	0.073527462988126	0	0	0	0.079826846838707	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0826068866723792	0	0.238986612228783	0	0	0	0	0	0	0	0	0.132068038815023	0	0	0	0	0.0970251596373586	0	0	0	0.0760000386427746	0	0	0.135219905912073	0	0	0.631530759541628	0	0	0.100682096322238	0	0	0	0	0	0	0	0.210548343987418	0.656751642575364	0.681780401707269	0	0	0.130492422071334	0	0.628538805374798	0.592408856635086	0	0	0	0	0.621226304589346	0.0710925014430837	0.597463453969745	0	0	0	0.192201764307981	0	0	0	0.582244402090745	0	0	0	0	0	0	0.0518896463758148	0	0.598368375832956	0.527270094323437	0	0	0.552510046455229	0	0.6188354731971	0	0	0	0.165374218544587	0.561814309616741	0	0	0	0.214566905497669	0	0	0	0	0	0.518082140067972	0.20046809256054	0	0	0.0609195617021344	0.528857480527927	0	0	0	0.159933467591692	0	0	0.559472837229255	0	0	0.16064382165383	0.475342522785247	0.0653615110348786	0	0	0	0.828319479589852	0.483559714194433	0	0.0916048454515412	0	0.154962373428766	0	0.0587366257112196	0	0.213019551639368	0	0	0	0.083265819526095	0	0	0.0863879455145976	0	0	0.213548452831082	0.436691522351251	0	0.0873500757158042	0.221983398280154	0.172226461396351	0.21010461737473	0.211348649139206	0.102036422865842	0	0	0	0	0	0	0.208360121869082	0	0	0	0.192623477783155	0	0.0843781011712199	0.181845650691558	0	0	0	0.178075041097847	0.174094901334371	0.187466823930668	0	0.176498451063375	0	0	0.183863242692093	0	0.191842640120051	0.063259433270947	0	0	0.175320751526346	0	0.171412221054156	0.0631084659235281	0	0	0.622678108635781	0	0.103427370790497	0.058554530135397	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0824801790630984	0	0	0	0	0.0934748937876361	0	0	0	0	0.103989001251595	0	0	0	0	0.0811566087017428	0.0932834038242343	0	0	0.0829062937036537	0	0	0	0	0	0	0	0.268438599731644	0	0	0	0	0	0.0550603553701127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR16554628	0.713687353610178	1.49922683888332	2.54781136670896	2.44508732196038	2.65045156170735	2.41474011323816	2.0263731532125	2.5812213120093	2.05569339674032	2.43765712328029	1.86650478802584	3.10173400779952	2.12260648184535	0	0	2.21639380914149	1.21317615543893	0	0	0	0	0	0	0	0	0	0	1.01624275525073	0	0	0	0	0.405900394472694	0	0	0	0.704194835439092	0	0	0.16890698204872	0.400017813028814	0.541955216529701	0.512101566068495	0	1.19296608134821	0	2.10757937003319	0	0.192083350365012	0	1.13633305450662	0	0	0.164718888271591	2.35164716357584	0.412304733351408	0.3193353400364	0.754599467814247	0.196138957733969	0	0	0	0	0	0	0	0.431464504670887	0.146133604869505	0.712807803644938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182990333674249	0	0	0	0.900167567055515	0.230116592541451	0	0	0	0	0.434227485926891	0	1.82955049634567	0	0	0	0.175412851014377	0	0	0	0.158234354692842	0.890997318288135	0	0	0.167039470700613	0.916290429446959	0.690841206099073	0	0.159908881415122	0	0.392912480646572	0.172487197729952	0	0	0	0	0	0.178956807284517	0	0	0	0	0	0	0.188113660987411	0	0.160260771800969	0	0.15221025732336	0.157344607760304	0.160715720072692	0	0	0	0	0.155920158359905	0	0.196546724135763	0	0	0	0	0	0	0	0	0.254517040627041	0.174501355656135	0.160225607265955	0	0	0	0	0	0	0	0	0	0	0.38294809131783	0.950841428012744	0.197476836922099	0	0	0	0	0	0	0	0	1.76425287812508	0.189521919301025	0	0	0	0	0	0	0.387776107488897	0.141478108895456	0.134696681303543	0	0	0	0	0	0	0	0	0	0.947129082924384	0	0.184827274405245	0	0	0.153293806767314	0	0	0	0	0	0	0.153827256277542	0.284354012997356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153094288339381	0	0	0	0	0.150490072477182	0	0.558216565127245	0	0	0.151112411775819	0	0.160335221357698	0	0.317009988555092	0	0	0	0.135602416838347	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206699672402218	0.300643369211593	0	0.269171506992405	0	0.81291960477666	0	0.187342452297161	0	0	0	0	0.103398331692856	0.219553403679209	0	0	0	0	0	0.20945095476534	0	0	0	0	0.256392370663019	0	0.0951560960486522	0.170153256843659	0	0	0	0	0.339159111261524	0	0	0	0.123690339582779	0	0	0	0	0.298972964920423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14599986416677	0.113093222169451	0	0	0	0.177389449329978	0	0.16297098066865	0	0	0	0.156360998681457	0	0.152926306671204	0	0	0	0	0	0	0.149522760754829	0	0	0	0	0.33124193456061	0	0	0	0	0.273171829004749	0	0	0	0	0.229380855449278	0.216842573280636	0	0.208235828915746	0.221825846836855	0	0	0	0	0	0	0	0	0	0.220972539284454	0	0.195755662927019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR16554630	2.12651974930625	1.48833341307142	0.746703227097834	0.340102848163461	0.381354790403091	0	0	0.44794685903766	0.297226015951868	0.342366136594479	0.363234784665248	0	0	4.00692605664706	5.59404392055565	0	0.610875289307631	0	1.08998282218684	0	3.78969820231565	0	3.03375381087476	0	0.428555068336897	0.111125157989365	1.32444884569633	0	0	0	0	0	0.25739140926008	0	0	0	0	3.177124177312	1.40140137525395	2.39160869052974	0.264572455908904	0.973763372006353	0	0.240425593496066	1.00084321739677	0	0	0	0	0	0	0	0	0.421433801849928	0	0	0.225413916926952	2.3132929027507	0	0	0	0.391365310802299	0.298879350191493	0	0.226549699682714	2.31980979992802	0	0.337423482890039	1.38344957574798	0	0	0.171519514164072	0.193410367437151	0	0	0	0	0	0	0	0	0	0	0	0	0.437707573466701	0	1.85794391235084	0	0	0	0	0	0	0.811402392777699	0	0	0.190952756343014	0	0	0	0	0.151250118902562	0	1.51355272062105	0	0.109121843018238	0	1.35835051988233	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154590670767117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103916936621009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43146224511797	0.0905904146708603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41586473682483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.275112400150549	0	0	0	0	0	0	0	0	0	0.264282713650727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06474474948744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182519849291556	0	0	0	0	0	0	0.0971993361541471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.175351281642598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR16554631	14.4262108606956	6.99862065106468	0	0	0	0	0	0	0	0	0	0	0	17.3444627897658	10.1249665583768	0	2.14508723930114	0	0	0	9.82116912137787	0	9.68340345343372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.752319279458745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45594458695007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.45982265627003	0	0	0	0	0	0	0	0	1.99917038256524	0	0	0	0	0	0	0	0	0	0	0	3.68105314617432	0	0	0	0	0	0	3.08745072816551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.943689417647798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.728419057090319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.599150970158001	0	0	0	0	0	0	0	0	0	0	0	0	0.953816871028508	0	0	0	0	0	0	0	0	0	0.60145909873473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.467182329986864	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11969575961388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34653618053672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
