feature	metabat_SRR16554674.5	maxbin_SRR13022355.014	metabat_ERR12405975.5_sub	semibin_SRR13022325.6	semibin_SRR16554706.23	semibin_SRR23364195.41	semibin_SRR5930502.51	metabat_SRR13022352.3	semibin_ERR12405939.29	metabat_SRR16554779.30	maxbin_SRR11413655.005	maxbin_ERR2162217.001	maxbin_SRR13022336.003_sub	maxbin_SRR25825509.002	semibin_SRR5930533.9	metabat_SRR13022417.2	semibin_SRR5930511.52	semibin_ERR6281504.148	semibin_ERR6279672.24	semibin_SRR11413653.25	maxbin_SRR16554665.003	semibin_SRR11413686.80	maxbin_ERR12405962.011_sub	metabat_ERR6279614.12_sub	semibin_ERR6232382.49_sub	semibin_ERR6279675.47	maxbin_SRR16554775.001	semibin_SRR11413653.97_sub	semibin_SRR16554655.39	metabat_ERR12405990.2	metabat_ERR6232687.8_sub	metabat_SRR25825493.27	semibin_SRR11413691.62	semibin_SRR6000945.4	maxbin_SRR16554671.002	metabat_SRR11413649.62	metabat_SRR5930494.64	metabat_ERR12405981.15	maxbin_SRR11413649.010	maxbin_SRR13068842.057_sub	metabat_SRR16554646.5	metabat_SRR20881978.24	semibin_SRR5930502.48	semibin_SRR6000905.60_sub	semibin_SRR5930507.29	semibin_SRR16554630.20	metabat_ERR6271719.4	semibin_SRR25825509.21	maxbin_SRR5930501.002	metabat_ERR12405956.16	maxbin_ERR12406000.010	metabat_SRR6000877.7	semibin_SRR13022308.4	metabat_ERR12405930.6	semibin_SRR16554707.35_sub	semibin_ERR2162217.22	metabat_ERR12405933.43	semibin_ERR2162223.6	metabat_SRR6000874.30	metabat_SRR16554713.13	semibin_SRR5930499.112	semibin_SRR16168913.44_sub	semibin_SRR6000900.32	semibin_SRR16168903.5	semibin_SRR16554765.8	maxbin_SRR16554755.007_sub	metabat_SRR6000907.1_sub	maxbin_SRR16554728.024	semibin_SRR8387683.16	maxbin_SRR11413620.019	semibin_SRR25825514.3_sub	metabat_ERR12405985.2	semibin_SRR16554738.0	semibin_SRR11413691.42	maxbin_SRR11413655.009_sub	semibin_SRR20881975.0	metabat_ERR6275681.8	maxbin_SRR16554759.001	metabat_SRR16554662.30_sub	metabat_SRR16554786.10	metabat_ERR6243880.3	semibin_ERR6264280.18	metabat_ERR6281505.14	semibin_SRR16554671.9	maxbin_SRR16554707.013	metabat_SRR16554771.26	maxbin_ERR6279655.020	metabat_SRR5930523.5	semibin_SRR11413608.137	metabat_SRR16554746.22	maxbin_ERR6232518.013	metabat_ERR12405939.30	metabat_ERR12405970.10	semibin_SRR20881988.7	metabat_ERR6275666.49	metabat_SRR16554744.3	semibin_SRR16168903.11	semibin_SRR11413690.7	metabat_SRR5930536.13	semibin_SRR13022424.5	semibin_ERR12405947.71	semibin_ERR6279646.10	metabat_ERR12405918.3	semibin_SRR23364196.21	semibin_SRR16554716.24	semibin_SRR6000910.14	metabat_SRR16554626.7	semibin_SRR25825508.4_sub	semibin_SRR13068844.35	semibin_SRR16554766.35_sub	semibin_ERR6279614.29	semibin_SRR11413683.102	maxbin_ERR6279658.017_sub	semibin_ERR6230326.3	maxbin_SRR5930501.087_sub	maxbin_SRR16168913.015	maxbin_ERR2162209.017_sub	semibin_SRR16168920.5_sub	semibin_SRR16554739.16	metabat_SRR16168982.24	metabat_SRR13022323.1	semibin_SRR16554673.15	semibin_ERR6267712.45	maxbin_SRR16554647.003	semibin_ERR2162202.11	semibin_SRR16168909.12	maxbin_ERR2162223.012	maxbin_SRR25825521.012_sub	metabat_SRR23364233.36	semibin_SRR25825499.11	semibin_SRR16554653.1	semibin_SRR23364199.62	maxbin_SRR5930508.026	semibin_ERR6279671.24	semibin_SRR16554730.5	maxbin_SRR5930522.022	semibin_SRR16554790.42	metabat_ERR6279652.5	semibin_ERR6243877.10	metabat_SRR16168941.17	semibin_SRR16168929.15_sub	maxbin_SRR23364240.011	metabat_SRR6000947.37_sub	metabat_ERR6235716.8_sub	metabat_SRR16554633.8	metabat_ERR6279615.15	metabat_SRR16554713.7	semibin_SRR13068836.17_sub	semibin_SRR20881980.15_sub	semibin_ERR6279661.5	semibin_ERR6264281.7	maxbin_SRR5930521.014	metabat_SRR13022372.10_sub	semibin_SRR20881981.34	semibin_ERR6279683.8	semibin_ERR6279655.40	semibin_SRR11413688.2	semibin_ERR6233695.43_sub	maxbin_SRR5930515.007	semibin_ERR6273965.5	semibin_SRR16554693.19	semibin_SRR25825516.1	maxbin_SRR13068818.010	maxbin_SRR16168926.008	semibin_SRR16554672.14	semibin_ERR12405970.61	maxbin_SRR16554787.017_sub	metabat_SRR6000907.39	semibin_SRR5930528.37	metabat_SRR23364184.15	semibin_SRR25825502.47_sub	maxbin_ERR12405958.009_sub	semibin_SRR16168913.31	semibin_ERR6232458.16	semibin_SRR5930519.26	semibin_SRR11413688.65_sub	semibin_SRR5930536.88	maxbin_ERR12406009.001	semibin_SRR16554765.35	semibin_SRR13068830.5	metabat_SRR5930502.31	metabat_ERR2162222.11_sub	maxbin_SRR16554790.013_sub	maxbin_SRR16554733.009	maxbin_SRR8387707.004_sub	metabat_SRR16554669.41_sub	maxbin_SRR5930518.019_sub	metabat_SRR11413686.5	semibin_SRR11413606.8	semibin_SRR13068817.76	metabat_SRR6000874.13_sub	semibin_SRR20881986.74	semibin_SRR23364193.36	metabat_SRR5930514.58	semibin_SRR16554673.13	semibin_ERR2162202.9	semibin_SRR5930501.2	metabat_SRR16554665.10	metabat_SRR13068853.24	semibin_ERR6279669.74	semibin_SRR5930523.22	semibin_SRR16554776.8	metabat_SRR13068851.17	metabat_ERR6279627.10	semibin_SRR11413679.4	metabat_ERR2162214.7	metabat_SRR11413647.31	semibin_SRR6000892.71	metabat_SRR13022401.12	metabat_ERR2162213.1	metabat_SRR16168896.4	metabat_ERR12405997.59	semibin_SRR6000944.44	metabat_ERR12405954.8	metabat_SRR13068832.4	semibin_SRR20881980.56	maxbin_SRR5930507.045	semibin_SRR5930495.29	maxbin_ERR6282070.040_sub	semibin_ERR6233693.7	metabat_SRR11413613.2	semibin_SRR16168945.59_sub	semibin_ERR12405923.28	semibin_SRR6000901.29	metabat_SRR16554687.19	semibin_SRR23364183.27	metabat_ERR12405985.26	semibin_SRR11413689.18	semibin_SRR5930498.73	maxbin_SRR5930497.004	metabat_SRR5930527.86	semibin_SRR6000896.44	metabat_SRR20881987.29	metabat_ERR6281586.4	metabat_SRR6000949.51_sub	semibin_SRR11413689.110	metabat_SRR16554771.5	semibin_SRR16554766.13	maxbin_SRR6000869.050	metabat_SRR13068834.30	metabat_SRR13068828.29	metabat_ERR12405917.12	semibin_SRR16554633.6	semibin_SRR11413657.102	metabat_SRR11413685.32	semibin_SRR5930519.63	semibin_SRR13022464.9	semibin_SRR11413690.11	maxbin_SRR23364240.009_sub	maxbin_SRR5930504.027	metabat_SRR13068838.21	semibin_ERR12405916.16	semibin_SRR16554627.102	maxbin_ERR6275667.027	metabat_SRR16168975.22	metabat_SRR16554654.18	metabat_SRR11413687.86	metabat_SRR5930529.8	semibin_SRR5930498.118	maxbin_SRR11413612.015_sub	semibin_SRR13068839.7	semibin_ERR2162216.32	semibin_ERR12405964.2	metabat_ERR6281658.13	semibin_SRR11413691.52	semibin_SRR23364171.72	metabat_SRR25825507.13_sub	semibin_SRR8387707.23	semibin_ERR12405984.5	metabat_ERR12405956.11	metabat_SRR5930527.85	semibin_ERR12405918.0	metabat_SRR16554711.16	metabat_SRR5930528.37	semibin_ERR12406007.1	semibin_SRR5930510.9	metabat_SRR11413620.24	metabat_SRR13068829.36	maxbin_SRR8387707.009	metabat_SRR5930526.41	metabat_ERR12406012.5	metabat_SRR6000905.24	semibin_SRR20881985.46_sub	semibin_SRR23364229.5	metabat_ERR12405967.40_sub	semibin_SRR16168930.38	maxbin_ERR6232523.003	semibin_ERR6267712.18	metabat_SRR5930498.82	semibin_SRR25825510.41_sub	semibin_ERR6279674.8	maxbin_ERR6281505.022	maxbin_ERR6279662.030	semibin_SRR6000903.13	maxbin_SRR23364204.024	metabat_SRR5930506.9_sub	metabat_ERR6243878.23_sub	metabat_SRR16168986.5	maxbin_ERR6279614.017_sub	maxbin_ERR6279679.012	metabat_ERR6279677.48_sub	maxbin_SRR25825517.033_sub	metabat_SRR13068843.53_sub	maxbin_ERR6280910.023_sub	maxbin_SRR16168920.025	metabat_SRR25825508.34_sub	maxbin_SRR5930498.027	semibin_SRR5930517.113	semibin_SRR6000900.14	metabat_SRR16168974.17	maxbin_ERR6279673.036	metabat_SRR16554652.48	metabat_SRR13068843.68	maxbin_SRR16168974.016_sub	semibin_SRR16168985.16	maxbin_SRR5930510.007_sub	semibin_SRR13068818.12_sub	metabat_SRR5930516.94	maxbin_SRR16168918.042_sub	metabat_ERR6279619.19_sub	metabat_SRR5930534.8_sub	metabat_SRR23364213.66	metabat_SRR16168984.8_sub	semibin_ERR6279676.4	semibin_SRR5930529.2	semibin_SRR11413654.21	semibin_SRR13068827.60	semibin_SRR20881987.25	semibin_SRR16168929.20_sub	semibin_SRR20881976.18_sub	semibin_SRR5930534.11	semibin_SRR5930498.62_sub	semibin_SRR5930523.43	semibin_SRR13068834.14_sub	metabat_SRR20881977.25_sub	metabat_SRR5930526.60_sub
SRR16554624	-6.19199179082073	-10.6239854131536	-10.7980928329885	-10.7610988962496	-11.3004383744702	-10.2869735569462	-11.5930997542106	-10.715025832036	-10.4676937539583	-10.9745276057194	-9.9079949478806	-11.4051407734367	-9.98053101226956	-10.0741440004499	-11.133173130162	-10.0316306960909	-10.4720369092878	-11.9666322517077	-10.4338273313142	-10.4456180797881	-10.2497818749685	-10.1447483086381	-9.08379796926901	-12.2864158390804	-10.5891530499872	-12.4324921524388	-9.94667495351007	-11.5602325527667	-6.22671707887535	-10.1162216998393	-12.8102188481392	-12.7261743335075	-11.3277085699181	-11.7089245746751	-11.5857455263421	-10.2495131806479	-12.616994424355	-10.021624876794	-11.2785956509826	-9.64733861184639	-11.5598265860002	-11.0272427842855	-11.1909778390916	-10.5694329218225	-10.4469900707759	-10.2485662010927	-10.1502944616288	-11.7075536831783	-10.3540260147742	-11.3427573878834	-10.2398920664707	-10.3510204907827	-11.8721861023231	-9.37660361611508	-11.6365427279622	-11.6125624010694	-12.5739456705728	-11.2867017618122	-10.3746115059587	-10.87076143191	-11.5895397331555	-10.4133913399579	-12.3838890389957	-10.4146542320392	-10.5535050649614	-10.3629127819652	-10.4243057455944	-11.2369970742397	-11.6958063628752	-11.4387640016295	-11.1839527364226	-11.4681453885573	-11.3348034574254	-10.780445139738	-11.2248935621441	-10.1255313890663	-11.3544217607584	-10.9038405022618	-11.3951417417621	-11.852245654685	-11.4740059215927	-11.4672156799195	-11.470852442085	-11.1112608410196	-11.5742381532192	-11.2589841779754	-11.1915780243093	-11.1689167627614	-11.5651078526921	-11.2406609475397	-6.38517041141234	-11.5056883578227	-11.6241349715863	-11.7725735130572	-10.7036016906264	-4.13277913158629	-10.6942744072377	-11.3277271466292	-12.2817604427784	-10.0612493075466	-11.0821093130654	-6.45413430459661	-10.4527999326815	-10.7328843599957	-11.3864317864071	-6.52681116669489	-11.6297040061754	-11.4374013816529	-6.04602045581409	-6.42987685198279	-11.3530471771871	-11.1637365709563	-11.3827718369307	-6.35438349371053	-11.3825368479602	-4.77383437571663	-6.54125040617008	-6.68231536870024	-11.3162693112162	-12.316229882916	-11.2609277836515	-11.3594218970501	-10.8513560794278	-10.2313208909143	-11.4384848975442	-6.69666771551183	-11.9780443407459	-10.6519448698913	-11.3352548263666	-6.4153472908032	-11.3113239912904	-6.67413971810332	-11.2775718833414	-6.66554269597552	-6.41933945636063	-6.58363651205133	-11.3251444999898	-6.48685960319312	-6.72028279340761	-6.4581875793781	-6.49878784114546	-6.58950081603872	-6.51025424624314	-6.51107797780974	-10.5916485313231	-6.48001969761148	-11.4556907231811	-6.44216097319191	-6.26222535735199	-6.44714215189548	-6.46350118133919	-6.43219546095051	-10.6527324253893	-6.44886073218822	-12.6364290597849	-6.53620699667136	-6.45830125961391	-11.6103128703399	-11.7308307701658	-6.77917059809343	-11.274554038058	-6.67605414458735	-10.9608966919061	-5.9778490663958	-11.0395173659307	-10.76206531982	-11.6823753741357	-11.784285002186	-6.57822293606339	-6.73910542091167	-11.9075742072901	-11.061836508137	-6.60488720734346	-11.4855292057229	-6.5504719923856	-12.3096970500108	-10.4282683951869	-10.5297424335834	-9.96608724496348	-6.64491436443526	-12.3391459836537	-10.8488545313004	-11.8396665638016	-4.66200115833013	-11.1018943008398	-11.366255701372	-12.2166004940156	-11.3594542395586	-6.70676269785472	-11.06095363331	-12.6659347761686	-11.3999825261677	-11.5728965465042	-11.477688295337	-11.6399418973725	-10.7666018276861	-11.3906777420028	-11.9146815950947	-11.442614706401	-11.6001775873298	-5.98135439459179	-12.6022159853428	-11.2359727954973	-11.3531982846425	-11.648526862349	-12.4025963530723	-11.4447559224521	-6.2271093074562	-4.99765912431716	-12.4478309619769	-12.141690629061	-12.4743827701256	-12.4901785606926	-12.5478997236417	-11.0712548239155	-11.0455458963139	-11.2352458783121	-12.0955011778152	-11.4491411180977	-11.4611307656699	-12.5692888379928	-11.5243805063791	-12.5315736199881	-12.4742610010794	-11.2161574866134	-11.3818995576653	-12.5928599421502	-6.1501499216244	-6.16224566929865	-10.0876150999045	-11.7827444270908	-12.5933751133374	-6.35503077725994	-12.6119144127289	-11.2017277330246	-10.4607265118949	-6.07459289984833	-6.14452031767748	-12.1540382159292	-11.2602818297613	-12.5790420998506	-12.525920868296	-11.400458156808	-6.18990193148779	-11.2287243241072	-11.9954025931468	-11.2551060792489	-11.0854286940795	-10.5450667858774	-11.2222899236716	-10.8743129921324	-11.9276927101261	-10.49840388757	-11.2069788365452	-9.80643970245628	-12.0725416923442	-11.4847549551057	-11.6419880857462	-11.9794968651215	-11.6209493396758	-11.9693374172064	-12.5206987484399	-12.2639921395171	-12.0950780066027	-11.6793034947917	-11.4134062345523	-11.6832079129803	-12.334844033457	-10.4913692213814	-12.7690283935265	-11.9149828184757	-12.4358102827785	-11.9150294468773	-12.1611551867921	-12.1198384289152	-6.74975159292737	-12.0652815957746	-11.8426160183212	-11.490963490845	-11.5251885038017	-11.2393314319306	-11.5057251060347	-11.767931789842	-11.542050430161	-12.3951832804576	-11.9081653304105	-9.9038508896653	-7.13894475614366	-11.9527996760676	-6.36765403263534	-6.62234458755432	-6.59540556397027	-6.41056320363962	-6.54392502852333	-6.64238144912303	-6.38096678846451	-6.72566804725192	-6.54084176061816	-6.74023748023239	-6.50464629901345	-6.71857390403158	-6.67858126053359	-7.31744389428492	-6.71467383626621	-11.5766696846188	-6.55219587199724	-6.83366389390557	-7.33770392580278	-12.4995967324468	-11.4371356537776	-6.8013775338509	-7.21326822830019	-6.88843106150555	-10.0993269992902	-7.4814359119748	-7.2533623608415	-6.88545113548597	-7.34441146897628	-10.7716502073726	-10.029450125638	-6.95275681782547	-11.6532029515781	-6.39027114544803	-11.1181655322514	-10.2758950521076	-11.8226122614541	-11.8076657583419	-10.8566554331669	-11.5512529479382	-11.6272704393906	-11.4819414230763	-11.4630005796817	-11.7085469393906	-11.5111592873338	-11.5736217463328	-11.171851827047
SRR16554625	-1.7491416872454	-2.70656354604595	-4.7487427547504	-10.7610988962496	-11.3004383744702	-4.25744405196541	-11.5930997542106	-10.715025832036	-10.4676937539583	-10.9745276057194	-9.9079949478806	-11.4051407734367	-4.94116696935406	-4.28034812552703	-3.77050863160186	-10.0316306960909	-5.58968913404438	-11.9666322517077	-10.4338273313142	-10.4456180797881	-4.2339057070793	-10.1447483086381	-9.08379796926901	-12.2864158390804	-10.5891530499872	-12.4324921524388	-9.94667495351007	-11.5602325527667	-11.9893706294231	-10.1162216998393	-12.8102188481392	-12.7261743335075	-11.3277085699181	-11.7089245746751	-11.5857455263421	-10.2495131806479	-12.616994424355	-10.021624876794	-11.2785956509826	-9.64733861184639	-11.5598265860002	-11.0272427842855	-11.1909778390916	-10.5694329218225	-10.4469900707759	-10.2485662010927	-10.1502944616288	-11.7075536831783	-10.3540260147742	-11.3427573878834	-10.2398920664707	-10.3510204907827	-11.8721861023231	-9.37660361611508	-11.6365427279622	-11.6125624010694	-5.28880285401425	-11.2867017618122	-10.3746115059587	-10.87076143191	-11.5895397331555	-10.4133913399579	-12.3838890389957	-10.4146542320392	-10.5535050649614	-10.3629127819652	-10.4243057455944	-11.2369970742397	-4.65908413733511	-11.4387640016295	-11.1839527364226	-11.4681453885573	-11.3348034574254	-10.780445139738	-11.2248935621441	-10.1255313890663	-11.3544217607584	-10.9038405022618	-5.84277909197444	-11.852245654685	-11.4740059215927	-11.4672156799195	-11.470852442085	-11.1112608410196	-11.5742381532192	-5.8200254533897	-11.1915780243093	-11.1689167627614	-11.5651078526921	-11.2406609475397	-9.79651258113557	-11.5056883578227	-11.6241349715863	-11.7725735130572	-10.7036016906264	-11.4220168334297	-10.6942744072377	-11.3277271466292	-12.2817604427784	-10.0612493075466	-11.0821093130654	-10.6579134583102	-10.4527999326815	-10.7328843599957	-11.3864317864071	-10.6505862898337	-11.6297040061754	-11.4374013816529	-10.7584809601771	-10.6349173210284	-11.3530471771871	-11.1637365709563	-11.3827718369307	-10.3389968243632	-11.3825368479602	-10.7933559794509	-10.6801862885282	-10.6761851415446	-11.3162693112162	-12.316229882916	-11.2609277836515	-11.3594218970501	-10.8513560794278	-10.2313208909143	-11.4384848975442	-10.7567380012191	-11.9780443407459	-10.6519448698913	-11.3352548263666	-10.1640355566474	-11.3113239912904	-10.5736890583008	-11.2775718833414	-10.4748350509751	-10.4303614609412	-10.1568750438943	-3.8919207037034	-9.85943640264321	-10.3166462920182	-10.0993691655139	-10.4858403880543	-9.79935797004892	-10.3398582613121	-9.92411914387813	-10.5916485313231	-10.1352411597319	-11.4556907231811	-10.4678370116102	-10.9890095359174	-10.4635993010714	-10.4717084242629	-10.3527672112322	-10.6527324253893	-10.4673186643174	-12.6364290597849	-10.5734693100886	-10.3861162265572	-11.6103128703399	-11.7308307701658	-10.7343953028393	-11.274554038058	-10.5226328549265	-10.9608966919061	-9.60283880559309	-11.0395173659307	-10.76206531982	-11.6823753741357	-11.784285002186	-10.7043642156216	-10.3973425836357	-11.9075742072901	-11.061836508137	-10.1337691696403	-11.4855292057229	-10.8574830333071	-12.3096970500108	-10.4282683951869	-10.5297424335834	-9.96608724496348	-10.7289812440646	-12.3391459836537	-10.8488545313004	-11.8396665638016	-10.8095989201579	-11.1018943008398	-11.366255701372	-12.2166004940156	-11.3594542395586	-9.87009779404558	-11.06095363331	-12.6659347761686	-11.3999825261677	-11.5728965465042	-11.477688295337	-11.6399418973725	-10.7666018276861	-11.3906777420028	-11.9146815950947	-11.442614706401	-11.6001775873298	-11.1969203538021	-12.6022159853428	-11.2359727954973	-11.3531982846425	-11.648526862349	-12.4025963530723	-11.4447559224521	-11.6507365606513	-6.14404135483401	-12.4478309619769	-12.141690629061	-12.4743827701256	-12.4901785606926	-12.5478997236417	-11.0712548239155	-11.0455458963139	-11.2352458783121	-12.0955011778152	-11.4491411180977	-11.4611307656699	-12.5692888379928	-11.5243805063791	-12.5315736199881	-12.4742610010794	-11.2161574866134	-11.3818995576653	-12.5928599421502	-11.5677451725959	-11.2751171670997	-10.0876150999045	-11.7827444270908	-12.5933751133374	-11.5815130199524	-12.6119144127289	-11.2017277330246	-10.4607265118949	-11.5835543761918	-12.0020928599013	-12.1540382159292	-11.2602818297613	-12.5790420998506	-12.525920868296	-11.400458156808	-11.5588496151537	-11.2287243241072	-11.9954025931468	-11.2551060792489	-11.0854286940795	-10.5450667858774	-11.2222899236716	-10.8743129921324	-11.9276927101261	-10.49840388757	-11.2069788365452	-9.80643970245628	-12.0725416923442	-11.4847549551057	-11.6419880857462	-11.9794968651215	-11.6209493396758	-11.9693374172064	-12.5206987484399	-12.2639921395171	-12.0950780066027	-11.6793034947917	-11.4134062345523	-11.6832079129803	-12.334844033457	-10.4913692213814	-12.7690283935265	-11.9149828184757	-12.4358102827785	-11.9150294468773	-12.1611551867921	-12.1198384289152	-11.1837929653646	-12.0652815957746	-11.8426160183212	-5.82880782311557	-5.09469742693982	-11.2393314319306	-11.5057251060347	-11.767931789842	-11.542050430161	-12.3951832804576	-11.9081653304105	-9.9038508896653	-11.0779556346724	-11.9527996760676	-10.1997188256805	-10.3957234718498	-9.92120218111705	-10.0652563018949	-10.4162696759501	-10.2908955448266	-10.460920165936	-9.88847230550329	-10.5606471498548	-10.153885977933	-10.4994289865522	-10.350562229017	-10.1399685545718	-11.4958488514651	-10.1318688212476	-11.5766696846188	-10.3083819744228	-9.97257407631147	-10.7784150436533	-12.4995967324468	-11.4371356537776	-10.0914000438567	-10.9586823952122	-10.2624461284519	-10.0993269992902	-11.2877675825667	-11.0654393319058	-10.3948517245708	-10.6167524837816	-10.7716502073726	-10.029450125638	-10.4745039402175	-11.6532029515781	-10.8258972805351	-11.1181655322514	-10.2758950521076	-11.8226122614541	-11.8076657583419	-10.8566554331669	-11.5512529479382	-11.6272704393906	-11.4819414230763	-11.4630005796817	-11.7085469393906	-11.5111592873338	-11.5736217463328	-11.171851827047
SRR16554626	-10.7216254351451	-10.6239854131536	-4.44769296164096	-5.05026716697498	-5.00262646015083	-4.48103348571724	-11.5930997542106	-5.25472383213909	-5.05183902149056	-5.31385867061438	-5.13893520775867	-3.68541012685782	-4.88832890625016	-10.0741440004499	-6.62008800960548	-4.46705702016475	-10.4720369092878	-11.9666322517077	-10.4338273313142	-4.52979232657156	-10.2497818749685	-4.52426601069531	-9.08379796926901	-12.2864158390804	-10.5891530499872	-12.4324921524388	-9.94667495351007	-11.5602325527667	-11.9893706294231	-6.60230011303927	-12.8102188481392	-12.7261743335075	-11.3277085699181	-11.7089245746751	-11.5857455263421	-6.03673453628932	-12.616994424355	-10.021624876794	-11.2785956509826	-9.64733861184639	-11.5598265860002	-11.0272427842855	-11.1909778390916	-6.12242757592441	-10.4469900707759	-6.328550129509	-10.1502944616288	-4.96417664730171	-10.3540260147742	-5.26978681055218	-10.2398920664707	-6.57396748633183	-11.8721861023231	-9.37660361611508	-7.03701537007644	-11.6125624010694	-6.92694996928647	-11.2867017618122	-10.3746115059587	-10.87076143191	-11.5895397331555	-10.4133913399579	-12.3838890389957	-10.4146542320392	-10.5535050649614	-10.3629127819652	-10.4243057455944	-11.2369970742397	-11.6958063628752	-7.30234215548911	-11.1839527364226	-11.4681453885573	-11.3348034574254	-10.780445139738	-11.2248935621441	-4.37501625847279	-11.3544217607584	-6.34819416297285	-11.3951417417621	-11.852245654685	-11.4740059215927	-11.4672156799195	-11.470852442085	-11.1112608410196	-6.64271351795644	-11.2589841779754	-11.1915780243093	-11.1689167627614	-11.5651078526921	-11.2406609475397	-9.79651258113557	-11.5056883578227	-11.6241349715863	-11.7725735130572	-10.7036016906264	-11.4220168334297	-10.6942744072377	-11.3277271466292	-12.2817604427784	-10.0612493075466	-11.0821093130654	-10.6579134583102	-6.9707112579372	-10.7328843599957	-11.3864317864071	-10.6505862898337	-4.96914960380999	-7.40955238897597	-10.7584809601771	-10.6349173210284	-11.3530471771871	-11.1637365709563	-11.3827718369307	-10.3389968243632	-11.3825368479602	-10.7933559794509	-10.6801862885282	-10.6761851415446	-11.3162693112162	-12.316229882916	-11.2609277836515	-11.3594218970501	-10.8513560794278	-10.2313208909143	-11.4384848975442	-10.7567380012191	-11.9780443407459	-10.6519448698913	-11.3352548263666	-10.1640355566474	-11.3113239912904	-10.5736890583008	-11.2775718833414	-10.4748350509751	-10.4303614609412	-10.1568750438943	-11.3251444999898	-9.85943640264321	-10.3166462920182	-10.0993691655139	-10.4858403880543	-9.79935797004892	-10.3398582613121	-9.92411914387813	-7.15024301098909	-10.1352411597319	-11.4556907231811	-10.4678370116102	-10.9890095359174	-10.4635993010714	-10.4717084242629	-10.3527672112322	-10.6527324253893	-10.4673186643174	-12.6364290597849	-10.5734693100886	-10.3861162265572	-11.6103128703399	-7.2119985924464	-10.7343953028393	-2.9178679752529	-10.5226328549265	-10.9608966919061	-9.60283880559309	-11.0395173659307	-10.76206531982	-11.6823753741357	-8.21290961999259	-10.7043642156216	-10.3973425836357	-11.9075742072901	-11.061836508137	-10.1337691696403	-11.4855292057229	-10.8574830333071	-12.3096970500108	-10.4282683951869	-10.5297424335834	-9.96608724496348	-10.7289812440646	-12.3391459836537	-10.8488545313004	-7.44497844481385	-10.8095989201579	-11.1018943008398	-11.366255701372	-12.2166004940156	-11.3594542395586	-9.87009779404558	-11.06095363331	-12.6659347761686	-11.3999825261677	-11.5728965465042	-11.477688295337	-11.6399418973725	-10.7666018276861	-11.3906777420028	-11.9146815950947	-11.442614706401	-11.6001775873298	-11.1969203538021	-12.6022159853428	-11.2359727954973	-11.3531982846425	-11.648526862349	-12.4025963530723	-11.4447559224521	-11.6507365606513	-7.69259185823566	-12.4478309619769	-12.141690629061	-12.4743827701256	-12.4901785606926	-12.5478997236417	-11.0712548239155	-11.0455458963139	-11.2352458783121	-12.0955011778152	-11.4491411180977	-11.4611307656699	-12.5692888379928	-11.5243805063791	-12.5315736199881	-12.4742610010794	-11.2161574866134	-11.3818995576653	-12.5928599421502	-11.5677451725959	-11.2751171670997	-6.75400265203558	-8.28040278030087	-12.5933751133374	-11.5815130199524	-12.6119144127289	-11.2017277330246	-10.4607265118949	-11.5835543761918	-12.0020928599013	-12.1540382159292	-11.2602818297613	-12.5790420998506	-12.525920868296	-11.400458156808	-11.5588496151537	-11.2287243241072	-11.9954025931468	-11.2551060792489	-11.0854286940795	-10.5450667858774	-7.58038802332717	-6.01947164613179	-7.50737088041173	-10.49840388757	-11.2069788365452	-9.80643970245628	-7.16169262800271	-11.4847549551057	-11.6419880857462	-11.9794968651215	-11.6209493396758	-11.9693374172064	-12.5206987484399	-12.2639921395171	-7.02623576182965	-11.6793034947917	-11.4134062345523	-11.6832079129803	-7.25437815895077	-10.4913692213814	-12.7690283935265	-11.9149828184757	-12.4358102827785	-11.9150294468773	-12.1611551867921	-12.1198384289152	-11.1837929653646	-12.0652815957746	-11.8426160183212	-11.490963490845	-11.5251885038017	-11.2393314319306	-7.51472039997149	-11.767931789842	-11.542050430161	-12.3951832804576	-11.9081653304105	-9.9038508896653	-11.0779556346724	-11.9527996760676	-10.1997188256805	-10.3957234718498	-9.92120218111705	-10.0652563018949	-10.4162696759501	-10.2908955448266	-10.460920165936	-9.88847230550329	-10.5606471498548	-10.153885977933	-10.4994289865522	-10.350562229017	-10.1399685545718	-11.4958488514651	-10.1318688212476	-11.5766696846188	-10.3083819744228	-9.97257407631147	-10.7784150436533	-12.4995967324468	-11.4371356537776	-10.0914000438567	-10.9586823952122	-10.2624461284519	-10.0993269992902	-11.2877675825667	-11.0654393319058	-10.3948517245708	-10.6167524837816	-10.7716502073726	-10.029450125638	-10.4745039402175	-11.6532029515781	-10.8258972805351	-11.1181655322514	-10.2758950521076	-11.8226122614541	-11.8076657583419	-10.8566554331669	-11.5512529479382	-11.6272704393906	-11.4819414230763	-11.4630005796817	-11.7085469393906	-11.5111592873338	-11.5736217463328	-11.171851827047
