featureid	Intercept	response[T.R]
semibin_SRR5930507.55	-0.605392096468282	-0.282980228187695
semibin_SRR5930507.41	-0.784257171579671	-0.0244152493497285
semibin_SRR5930507.29	0.299448611310649	0.0259578876474944
semibin_SRR5930507.17_sub	-0.735463885494542	-0.0272501654645356
semibin_SRR5930507.158	-0.0991718749488119	0.660954063413486
semibin_SRR5930507.107	-0.725034056135488	-0.149393568160191
semibin_SRR5930506.83	-0.820582566686941	-0.228490347387448
semibin_SRR5930506.72	0.978467764428782	-0.745724166156903
semibin_SRR5930506.177_sub	-0.527701897450757	-0.171260828497067
semibin_SRR5930506.126	-0.430600693353486	-0.21794065308775
semibin_SRR5930505.151	-0.734485356041265	-0.249130884530202
semibin_SRR5930505.112	-0.667981414028478	-0.269229727210656
semibin_SRR5930504.70	-0.79357120198853	-0.143316323282376
semibin_SRR5930504.41	-0.447087434955907	-0.166973347189084
semibin_SRR5930504.31_sub	-0.829467890688253	-0.225901047112599
semibin_SRR5930504.156_sub	-0.0495578627074483	0.157802587030276
semibin_SRR5930504.145	-0.428468389340711	-0.0627080745717439
semibin_SRR5930504.132	-0.695693282314611	-0.173165733339444
semibin_SRR5930504.118_sub	-0.0907975713694814	-0.190524230124608
semibin_SRR5930504.107	-0.439385948606801	-0.337289790036336
semibin_SRR5930503.7	-0.576048700043035	-0.292033689441338
semibin_SRR5930503.47	-0.714892117210698	-0.258399540903226
semibin_SRR5930503.42	-0.774740127750707	-0.0531926400681886
semibin_SRR5930503.31	-0.813220200964284	-0.229286769749776
semibin_SRR5930503.199	-0.587971387335134	-0.29250551980938
semibin_SRR5930502.51	2.93325692611091	1.38961691188608
semibin_SRR5930502.48	1.24710959391944	0.286863570688113
semibin_SRR5930502.40	-0.752570329138112	-0.123108709575787
semibin_SRR5930502.38	-0.56812616986878	-0.109727496626035
semibin_SRR5930501.70	-0.495282856651616	0.00793093967233571
semibin_SRR5930501.30_sub	-0.212229451068712	0.334216361520633
semibin_SRR5930501.25	-0.829522488542867	-0.223659793259755
semibin_SRR5930501.2	1.24782246547096	0.525701289651736
semibin_SRR5930501.12	-0.427921725341153	-0.0283249564191255
semibin_SRR5930501.110_sub	-0.528233764597249	-0.308621453466073
semibin_SRR5930501.108	0.0940339584862467	0.503544514654025
semibin_SRR5930501.104	-0.752747593351674	-0.246455291630879
semibin_SRR5930499.22_sub	-0.408554268904996	0.0564333550909606
semibin_SRR5930499.20	-0.627387342878652	-0.0482076950093659
semibin_SRR5930499.112	1.61476654010169	0.416892295358523
semibin_SRR5930498.76	-0.628202734419179	0.00558379816804799
semibin_SRR5930498.73	1.40094560580604	0.191940610883578
semibin_SRR5930498.70	1.59468275504463	0.815379565236911
semibin_SRR5930498.69	-0.377152724095655	-0.301632875921384
semibin_SRR5930498.62_sub	-0.20662206215508	0.0479281895140258
semibin_SRR5930498.39	-0.653797475525213	-0.159140834929601
semibin_SRR5930498.24	-0.487482352086377	-0.322058664979592
semibin_SRR5930498.22	-0.793449459501577	-0.236191341998235
semibin_SRR5930498.210	-0.784375307985616	-0.107448900463239
semibin_SRR5930498.20	-0.840501664110494	-0.222390884878293
semibin_SRR5930498.118	-0.056121958323789	0.0593113951662627
semibin_SRR5930498.111	-0.755917129942251	-0.197063366295949
semibin_SRR5930497.86_sub	-0.810169814058614	-0.229564214470044
semibin_SRR5930497.45	-0.392916029223276	0.207686071870669
semibin_SRR5930495.69	-0.843052027651143	-0.221293473961011
semibin_SRR5930495.44	-0.0358055512393239	-0.0691896624585542
semibin_SRR5930495.35	0.892781557611155	1.07397443580423
semibin_SRR5930495.29	-0.768300352522207	-0.239339003684178
semibin_SRR5930495.0_sub	-0.805013535448385	-0.0786721057912263
semibin_SRR5930494.87	-0.718366293140722	-0.14763326418604
semibin_SRR5930494.69	-0.618679968544317	-0.225241342904225
semibin_SRR5930494.42	0.371686400941538	-0.596337179066792
semibin_SRR5930494.234	-0.262183783480001	0.724404995916232
semibin_SRR5930494.170	-0.611291406580282	-0.281239183964387
semibin_SRR5930493.92	0.0881516058956858	-0.214670637967244
semibin_SRR5930493.36_sub	-0.639140246340108	-0.275035018446103
semibin_SRR5930493.130	-0.733912585207296	-0.253121579410687
semibin_SRR25825518.7	0.162534358075785	0.575086002824649
semibin_SRR25825517.45	0.0959936101948496	0.583447282789096
semibin_SRR25825517.26	-0.840646086164785	-0.177854011180058
semibin_SRR25825516.46	0.168459149173426	-0.46763359976019
semibin_SRR25825516.1	1.92592698531501	0.029226695773944
semibin_SRR25825515.31	-0.0731163154328588	-0.459112407984391
semibin_SRR25825514.3_sub	0.846809687188792	-0.295098113240853
semibin_SRR25825513.40	-0.225491357871366	0.448704665181979
semibin_SRR25825513.29	-0.151642082163167	-0.423307875516072
semibin_SRR25825513.19	-0.591653821894002	-0.290237920703545
semibin_SRR25825512.45	-0.208365945049596	0.0630216948965636
semibin_SRR25825511.42	-0.81328242821343	-0.118632281543866
semibin_SRR25825511.32_sub	-0.325505783685518	-0.075685972692624
semibin_SRR25825510.79	-0.179316190906835	-0.414317990066663
semibin_SRR25825510.66	-0.787855295368505	-0.236704582693234
semibin_SRR25825510.41_sub	2.16095286803596	0.0628317646959868
semibin_SRR25825510.23_sub	0.0540496428524729	0.564943736074313
semibin_SRR25825509.21	0.393980743459391	0.470689540384158
semibin_SRR25825509.16	0.379293682149577	0.00516787695680532
semibin_SRR25825508.4_sub	0.787310423425364	-0.652755553247586
semibin_SRR25825507.51_sub	0.461158635190653	-0.672029132368222
semibin_SRR25825505.38	-0.808887002893758	-0.228554332973615
semibin_SRR25825505.21	-0.542643127867055	-0.299476603390828
semibin_SRR25825505.11	-0.518930850454641	-0.308569329204217
semibin_SRR25825504.54	0.595969440511393	0.267435317514285
semibin_SRR25825504.106	-0.0540280322516683	-0.132537210704938
semibin_SRR25825502.47_sub	1.43610257106178	0.190115278241977
semibin_SRR25825502.37	0.446256758741069	0.346791987893924
semibin_SRR25825502.21	2.34821611838691	0.158592288968906
semibin_SRR25825502.18	-0.0647684167111638	-0.032547260048047
semibin_SRR25825501.45	-0.782002655693364	-0.0536990113278779
semibin_SRR25825501.41	-0.624645916649175	-0.133912140848294
semibin_SRR25825501.28	-0.757299063631368	-0.0672070629617127
semibin_SRR25825500.94	0.32522767978065	-0.00037860346044627
semibin_SRR25825500.44	-0.135260565110517	-0.437348703267232
semibin_SRR25825500.28	-0.592563358970952	-0.289086105646745
semibin_SRR25825500.25	-0.646882800289464	0.0409829072931853
semibin_SRR25825500.21	-0.678320376106572	-0.261629948737279
semibin_SRR25825500.13	-0.595644799896551	-0.28554625284876
semibin_SRR25825499.74	-0.710429189630819	-0.261201644661084
semibin_SRR25825499.11	2.1983218808686	0.0928211264589873
semibin_SRR25825498.35	0.641593100598979	0.5487279348353
semibin_SRR25825497.63	-0.571130184360814	-0.228757361294881
semibin_SRR25825497.40_sub	1.74850589232795	0.692895238874301
semibin_SRR25825496.70	0.806159200242686	-0.820405299188748
semibin_SRR25825495.1_sub	-0.642715779968572	-0.0300869591256532
semibin_SRR25825495.18	-0.429014732965303	0.0788326613882628
semibin_SRR25825494.37	-0.521806282826734	-0.237462247135297
semibin_SRR23364240.28_sub	0.00156751470916239	-0.135281855585233
semibin_SRR23364237.9	-0.519870636888814	-0.247721786024228
semibin_SRR23364235.52	-0.770940778681112	-0.126321876766339
semibin_SRR23364231.57_sub	-0.757523802944494	-0.245189706208363
semibin_SRR23364231.47	-0.830429790445638	-0.225835139276639
semibin_SRR23364231.4	0.0199127216850993	-0.368403330790058
semibin_SRR23364231.16	-0.633441714474035	-0.204257274391309
semibin_SRR23364230.99	-0.487015841432882	-0.323035391392365
semibin_SRR23364230.42_sub	-0.841939030119253	-0.169777715923444
semibin_SRR23364230.104	-0.605912892052007	-0.283726873221055
semibin_SRR23364229.5	0.0103621800457713	-0.0389437026997956
semibin_SRR23364227.47	-0.129186017342878	-0.249205181719914
semibin_SRR23364227.44	-0.746463892885518	-0.244709233166829
semibin_SRR23364225.25	0.830030264428782	-0.527672747494832
semibin_SRR23364223.17	-0.607991276213003	0.286875610826358
semibin_SRR23364222.14_sub	-0.69073632163651	0.123374944208011
semibin_SRR23364221.0	-0.804233340450597	-0.233554551722661
semibin_SRR23364216.26	-0.770976362654043	-0.0274180121442231
semibin_SRR23364212.64	0.42958319383018	-0.592422882439748
semibin_SRR23364208.18	-0.30220779021926	-0.373374794023291
semibin_SRR23364207.32	-0.762089399524999	-0.174740562560216
semibin_SRR23364206.58	0.787092270425486	0.750046914098605
semibin_SRR23364206.22	0.602366449407267	0.696642344472751
semibin_SRR23364202.113	-0.689646540113759	-0.26604584080185
semibin_SRR23364199.80	-0.603292850681615	-0.283436084510938
semibin_SRR23364199.62	2.15395695166938	0.0449685506800261
semibin_SRR23364199.59	-0.744282541700673	-0.247431556107655
semibin_SRR23364199.41	-0.476638404556585	-0.00437500548566905
semibin_SRR23364199.39	0.259245993665385	0.15033537673746
semibin_SRR23364199.26	1.17879492240303	-0.0143369383832368
semibin_SRR23364198.20	-0.504819421001745	0.0631032638529387
semibin_SRR23364197.17_sub	-0.779157636591268	-0.234735468747273
semibin_SRR23364196.21	0.504087986520457	0.410554056642398
semibin_SRR23364195.41	3.74649959998481	0.276966457841739
semibin_SRR23364194.25	-0.115839121767354	-0.441307286145345
semibin_SRR23364193.36	1.41031331019752	0.498429780481204
semibin_SRR23364193.23	-0.603221712538076	0.0991523616293517
semibin_SRR23364191.73	-0.0575223396504644	0.47207427549158
semibin_SRR23364189.47	-0.410410566159559	-0.337955395104543
semibin_SRR23364187.70	-0.670739201732946	-0.266645120801583
semibin_SRR23364187.43_sub	0.460007311872172	0.075843101022586
semibin_SRR23364187.35	-0.706366268822027	-0.0477124400159272
semibin_SRR23364186.11	0.875075282624888	-0.338055758150474
semibin_SRR23364183.27	1.07557946639411	0.435292904851779
semibin_SRR23364178.53_sub	-0.626838860937429	-0.0660183079263124
semibin_SRR23364178.13	-0.781812934109044	-0.0489734954854402
semibin_SRR23364176.76	-0.699902264305425	-0.262644613506452
semibin_SRR23364176.2	0.588576139978099	-0.565678486945287
semibin_SRR23364175.38	-0.392434773870778	-0.346133469017402
semibin_SRR23364174.50	-0.567938504644704	-0.294313783170834
semibin_SRR23364174.31	0.724479975274729	0.650039499280795
semibin_SRR23364172.8_sub	-0.691049007603002	-0.25821960938181
semibin_SRR23364171.89	-0.0903419683659795	0.10616389441286
semibin_SRR23364171.81	-0.675359813400579	-0.264643932106152
semibin_SRR23364171.72	0.546407522729563	0.470686560151919
semibin_SRR23364171.26	0.00960210161559549	0.128339355466708
semibin_SRR23364171.14_sub	-0.709306267925573	-0.221521521331921
semibin_SRR23364171.10_sub	-0.840934691854787	-0.178704822780744
semibin_SRR20881988.7	-0.403168840237928	0.0308679394701568
semibin_SRR20881988.10	-0.528760595151258	-0.137566024782315
semibin_SRR20881987.45	-0.794705746599508	-0.178829605104581
semibin_SRR20881987.31	-0.133413640686345	-0.377677278006628
semibin_SRR20881987.25	-0.107525898047757	-0.000361288311139019
semibin_SRR20881986.74	1.33144074874275	0.488203471181735
semibin_SRR20881986.23	-0.6569089869941	-0.271656157793656
semibin_SRR20881985.46_sub	0.0835109074627635	-0.109582925560132
semibin_SRR20881984.71	0.195830108693766	-0.0938938803693208
semibin_SRR20881984.28	-0.731989381738973	-0.0352451152821931
semibin_SRR20881984.27	-0.375675199457479	0.206575994966373
semibin_SRR20881983.27	-0.452622217961622	0.134757106778964
semibin_SRR20881983.19	0.82872778373115	0.0763367466906157
semibin_SRR20881981.34	2.03709918456428	0.0490473263243285
semibin_SRR20881981.24	-0.462853697964025	-0.328144340189353
semibin_SRR20881980.70_sub	-0.242457365521264	-0.396125911614105
semibin_SRR20881980.56	1.05296439128273	0.352594678876742
semibin_SRR20881980.25	-0.806483087965322	-0.229161719205037
semibin_SRR20881980.162	0.634816231301951	0.416029637334689
semibin_SRR20881980.15_sub	2.23812657790534	0.393122141836032
semibin_SRR20881979.39	-0.25836289850719	-0.273384513678208
semibin_SRR20881978.16	-0.74430596632607	-0.24502066743578
semibin_SRR20881977.6	-0.796004263588262	-0.167405778886929
semibin_SRR20881977.45	-0.621271220871282	0.0992067508677092
semibin_SRR20881977.110	-0.0449330191100362	-0.468298765244141
semibin_SRR20881976.80	1.89430886702888	0.836432998655185
semibin_SRR20881976.18_sub	-0.0658333579982046	-0.000882948162213237
semibin_SRR20881975.40	-0.600201247164083	0.0592896096685973
semibin_SRR20881975.0	0.587799372247386	0.77710801887308
semibin_SRR20881974.54	-0.829052982755971	-0.223388815643445
semibin_SRR16554790.42	0.489557089379954	-0.169074887754575
semibin_SRR16554790.12	-0.829419491716695	-0.22535098564829
semibin_SRR16554789.32	-0.686842141577077	-0.236749971630231
semibin_SRR16554786.37	2.03168136077278	0.167127554891452
semibin_SRR16554786.15	0.300396921209025	0.416199212549075
semibin_SRR16554784.78	-0.723633734413457	-0.257679695608273
semibin_SRR16554784.38	-0.563782451578451	0.0835486404875365
semibin_SRR16554780.22	-0.344738712438417	-0.177775094630376
semibin_SRR16554776.8	-0.724619952865911	-0.108645255090848
semibin_SRR16554775.18	-0.689025847145391	-0.0882790036221894
semibin_SRR16554774.25	-0.816951809355092	-0.229464495899335
semibin_SRR16554773.62	1.16452044444435	-0.758022183897153
semibin_SRR16554769.96	-0.0971909890855077	0.294496005056247
semibin_SRR16554767.32	0.0958656986271617	0.27245748567377
semibin_SRR16554766.35_sub	2.30890709357612	0.0209407262781707
semibin_SRR16554766.13	1.36433321433418	0.200353568075046
semibin_SRR16554765.8	0.0579618831192729	0.523329143998965
semibin_SRR16554765.35	0.719542564920115	0.00297257828508291
semibin_SRR16554763.40_sub	-0.275944817715359	0.19674194383417
semibin_SRR16554762.1	-0.697454450556112	-0.0372761137505921
semibin_SRR16554760.16	-0.0761643479550603	0.140201573846683
semibin_SRR16554759.10_sub	-0.453673196860624	0.458352332589969
semibin_SRR16554756.28	-0.165433956214261	-0.365214692773477
semibin_SRR16554756.21	-0.47487231893189	-0.0654006845971498
semibin_SRR16554744.40_sub	-0.642888514229131	-0.276861356916085
semibin_SRR16554744.30	-0.799911973902059	-0.14040964317526
semibin_SRR16554739.16	1.05078977542274	-0.0692357964536103
semibin_SRR16554738.0	2.8098371644532	0.78998643684183
semibin_SRR16554736.59	-0.640044180580449	0.083490794179782
semibin_SRR16554736.23	0.132190914920497	0.0659972779730407
semibin_SRR16554736.21	0.224826635888743	-0.0431051499864015
semibin_SRR16554736.14	-0.810277340837789	-0.228404576303616
semibin_SRR16554734.17	-0.565109548994375	-0.217503870250836
semibin_SRR16554730.5	2.01646739440315	0.0444576494673339
semibin_SRR16554723.44	-0.644677577444387	0.0540676169375029
semibin_SRR16554721.63	0.0171259661232707	0.0817278079966155
semibin_SRR16554716.24	1.28002160983436	0.241790359495029
semibin_SRR16554714.52	-0.590568153091741	-0.245796451689855
semibin_SRR16554712.24	-0.845501301714254	-0.197406197311536
semibin_SRR16554707.35_sub	2.20449549155586	0.104838495729312
semibin_SRR16554706.23	2.93358189063423	0.317352955816135
semibin_SRR16554704.8_sub	0.442600431016612	-0.626249233605519
semibin_SRR16554703.41	-0.846736965605092	-0.220407719137326
semibin_SRR16554702.69	-0.771746991106344	-0.237246388914243
semibin_SRR16554695.47	0.712967218927073	-0.135807628156796
semibin_SRR16554693.19	-0.508618710466695	-0.0173270053883943
semibin_SRR16554693.10	-0.11226382655747	-0.395352493850693
semibin_SRR16554692.65	-0.711373714634252	-0.258402804257527
semibin_SRR16554692.37	-0.333642851465416	-0.053741986276761
semibin_SRR16554684.32	-0.842414436765981	-0.183089087130681
semibin_SRR16554681.27	0.514285208753276	-0.551772112371579
semibin_SRR16554679.4	-0.0285824815715078	-0.283021824779168
semibin_SRR16554678.8	-0.800604758688283	-0.23280402493681
semibin_SRR16554673.15	-0.561907140442205	-0.299895333470956
semibin_SRR16554673.13	-0.60320591730721	-0.285267817201272
semibin_SRR16554672.14	-0.586185602375341	-0.0181725866815003
semibin_SRR16554671.9	2.67320257621162	0.763612931249484
semibin_SRR16554669.51_sub	-0.635488835998845	0.0784085445383635
semibin_SRR16554666.90	-0.596264241167379	-0.293382937433377
semibin_SRR16554665.28	2.47373944716804	-0.214107478382245
semibin_SRR16554660.75	-0.672899929710698	0.157179182050571
semibin_SRR16554656.6	-0.808674810358358	-0.196237305524007
semibin_SRR16554655.39	1.81054526763313	0.276678805826053
semibin_SRR16554653.1	-0.372343225308729	0.214248304841861
semibin_SRR16554652.75	-0.21938739521153	0.285711293695315
semibin_SRR16554652.24	-0.310954259146971	-0.0672340936681184
semibin_SRR16554652.103	0.390332402757334	-0.601652125241414
semibin_SRR16554651.7	-0.735746053882909	-0.2488063372394
semibin_SRR16554651.34_sub	-0.832063076921773	-0.223369295122281
semibin_SRR16554648.6	-0.765690771766973	-0.241427222611562
semibin_SRR16554647.24	-0.188852419980836	0.452292447564944
semibin_SRR16554639.10	-0.67590164942391	0.148515706537112
semibin_SRR16554638.14	-0.34900747043736	-0.20792339217867
semibin_SRR16554634.8_sub	-0.283298864864779	0.0510002427080718
semibin_SRR16554634.69	-0.736306069322896	-0.0700450189134034
semibin_SRR16554633.6	0.739933909944224	-0.124392623426572
semibin_SRR16554632.31_sub	-0.770191160866094	-0.0851194508096131
semibin_SRR16554630.22	-0.149535415598226	1.05542904662882
semibin_SRR16554630.20	2.41921693282478	0.11099964904581
semibin_SRR16554627.71	-0.834471044966054	-0.223407397391454
semibin_SRR16554627.34	-0.586521653362584	0.241876786229953
semibin_SRR16554627.102	0.320251526406932	0.706743782041415
semibin_SRR16168986.17	-0.793026832767797	-0.235363016249791
semibin_SRR16168985.72	-0.590041307636571	0.118301754472598
semibin_SRR16168985.16	1.23749524550788	-0.036436522724286
semibin_SRR16168982.52	-0.790013579555822	-0.236143971206799
semibin_SRR16168982.36	1.23196476893775	0.63813645171915
semibin_SRR16168976.65	-0.765746770330739	-0.242490733387128
semibin_SRR16168976.4	-0.823048530050588	-0.132618064405576
semibin_SRR16168974.22	0.394266547731089	0.13621777820383
semibin_SRR16168945.59_sub	1.06346088843696	0.435884123323306
semibin_SRR16168943.41	0.0688152034794566	0.442287688730105
semibin_SRR16168943.33	-0.791640696951223	-0.23572197032179
semibin_SRR16168942.58	0.0951592345749613	0.400733833787784
semibin_SRR16168941.28	-0.617966232725454	-0.242850298406735
semibin_SRR16168940.67	-0.644021568723989	-0.273120457651273
semibin_SRR16168940.32	-0.796184060999227	-0.134786749603406
semibin_SRR16168940.27	-0.587071834036184	-0.160513321282521
semibin_SRR16168940.103	-0.0443954746211294	0.395877247331485
semibin_SRR16168940.0	-0.789859173723531	-0.0683208651563081
semibin_SRR16168938.32	-0.55866947574265	-0.227238798858777
semibin_SRR16168930.38	-0.806252537199331	-0.211734230043546
semibin_SRR16168930.105	-0.818640170523	-0.119194472553388
semibin_SRR16168929.7	-0.642883418032003	0.238764946935519
semibin_SRR16168929.20_sub	-0.0631222556317571	0.173982923505649
