feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
semibin_ERR6275677.28	gender	male	0.136446119052106	0.0852326371395631	221	10	0.110874131585307	0.80461372852737
semibin_SRR16554786.15	gender	male	0.11558313994893	0.0794056365333807	221	4	0.146947368033865	0.80461372852737
semibin_SRR25825513.19	response	R	-0.0127652104704657	0.00944924504293137	221	1	0.178129223183839	0.80461372852737
metabat_ERR6243879.9	age	age	-0.0380270362292349	0.0233338959091064	221	5	0.104617564399054	0.80461372852737
metabat_SRR5930514.5	response	R	-0.096407607561835	0.075760432590005	221	5	0.204552283840455	0.80461372852737
metabat_SRR25825512.9	response	R	-0.132801969419951	0.0878716080877098	221	8	0.132162230766808	0.80461372852737
semibin_SRR13068829.111	age	age	-0.0557065309007328	0.0404119765339152	221	9	0.169481852352076	0.80461372852737
metabat_ERR6281518.30	gender	male	0.0675583449023525	0.0490337649048975	221	4	0.169686605956835	0.80461372852737
metabat_SRR16554653.5	age	age	0.00785434180390805	0.00460505518514865	221	1	0.0895151053934788	0.80461372852737
metabat_SRR5930528.91	age	age	0.044441342892012	0.0241934886609678	221	6	0.0675903987111507	0.80461372852737
metabat_SRR16168920.14	age	age	-0.0229282149921411	0.0133043227345198	221	3	0.0862567671911918	0.80461372852737
metabat_SRR16168920.14	gender	male	0.0362467557545157	0.0287253240945354	221	3	0.208369734641458	0.80461372852737
semibin_SRR11413610.57_sub	age	age	-0.0100759451381628	0.00457031317416073	221	1	0.0285290604542574	0.80461372852737
semibin_SRR11413610.57_sub	response	R	-0.0130566529693511	0.00936231346689433	221	1	0.164563455917344	0.80461372852737
maxbin_SRR16554740.006	gender	male	-0.0131710637245181	0.0099291105944648	221	1	0.1860651776987	0.80461372852737
metabat_ERR6281433.22	response	R	-0.0127635585150656	0.00945052337632046	221	1	0.178243650043689	0.80461372852737
metabat_ERR6279645.3	gender	male	-0.0171480002620547	0.00990782767461598	221	1	0.0849249188034297	0.80461372852737
metabat_ERR6239139.39	gender	male	0.103435630565105	0.0668905465169893	221	5	0.123479399806555	0.80461372852737
metabat_ERR6239139.39	response	R	-0.18715910899552	0.0634295146991809	221	5	0.00351964091750696	0.80461372852737
semibin_ERR6275674.90	age	age	0.0257645476332027	0.0136500008554807	221	2	0.0604319343079565	0.80461372852737
semibin_ERR12405934.44_sub	age	age	0.0497502972306682	0.0227513461704311	221	5	0.0298352250865195	0.80461372852737
metabat_SRR16554760.5	gender	male	-0.014716446383401	0.00994872110235819	221	1	0.140529055163927	0.80461372852737
semibin_SRR13068835.5	response	R	-0.111449176651826	0.076979460157271	221	7	0.149128836617765	0.80461372852737
metabat_ERR12405998.59	age	age	0.0242802735023003	0.0190340864558442	221	3	0.203455566066452	0.80461372852737
semibin_ERR6279654.35	age	age	-0.0316619892479539	0.0216676793099011	221	4	0.145395644221619	0.80461372852737
semibin_SRR5930499.22_sub	response	R	0.118060831126557	0.0918830857349345	221	20	0.200212038431213	0.80461372852737
maxbin_SRR11413612.039_sub	gender	male	0.0319164010813788	0.0256093770026773	221	3	0.214006104939929	0.80461372852737
maxbin_SRR11413612.039_sub	response	R	-0.0349735698673033	0.0243382840770657	221	3	0.152164611410656	0.80461372852737
semibin_SRR13022319.12	gender	male	-0.0171480002615771	0.00990782767463732	221	1	0.0849249188125945	0.80461372852737
semibin_SRR13068851.36	gender	male	0.168065844576262	0.111428695454343	221	9	0.132943900468368	0.80461372852737
semibin_SRR25825511.32_sub	age	age	0.0450379111390704	0.0189372548648003	221	4	0.0182663283342506	0.80461372852737
maxbin_SRR16554628.012	gender	male	0.092583084294403	0.0723613700556931	221	8	0.202103358157748	0.80461372852737
maxbin_SRR16554628.012	response	R	0.0963658308854951	0.0687697939874529	221	8	0.162558494872588	0.80461372852737
metabat_ERR12406006.41	response	R	-0.134140368768269	0.090293943133153	221	8	0.138837188349869	0.80461372852737
metabat_SRR5930512.20	age	age	-0.0949288341127047	0.0605869839833716	221	25	0.118633113753046	0.80461372852737
metabat_SRR5930512.20	response	R	0.221050931609382	0.124051042366012	221	25	0.0761757387874482	0.80461372852737
metabat_ERR12405982.7	gender	male	-0.0450368887373608	0.0354331176488051	221	2	0.20507544105182	0.80461372852737
metabat_ERR12406002.23	gender	male	-0.0172890202228218	0.00988776954909602	221	1	0.0817877158466152	0.80461372852737
metabat_ERR12406002.23	response	R	-0.0117014951500587	0.009371938205218	221	1	0.213171760539347	0.80461372852737
maxbin_SRR13068847.041_sub	gender	male	0.172158488840649	0.0821354456536451	221	13	0.0372518513210515	0.80461372852737
semibin_ERR12405912.39_sub	gender	male	-0.0147164463835002	0.0099487211023582	221	1	0.140529055161269	0.80461372852737
maxbin_SRR16554633.004_sub	gender	male	-0.0381884988914354	0.0184744550715186	221	2	0.0399114435994323	0.80461372852737
metabat_SRR16554632.45	response	R	-0.151468374762236	0.0727133022606218	221	3	0.0384144118026655	0.80461372852737
maxbin_SRR16554628.020	age	age	0.0598754167216772	0.0317799062055478	221	6	0.0608973821269879	0.80461372852737
maxbin_SRR23364192.019	gender	male	0.11705105295663	0.0777616420032597	221	12	0.133730458935051	0.80461372852737
semibin_SRR23364178.53_sub	age	age	0.0694781436489449	0.0323331115577422	221	6	0.0327605359064057	0.80461372852737
