feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
semibin_SRR25825502.47_sub	response	R	0.134448343556126	0.152550450184834	624	127	0.378477389169942	0.854362622026413
semibin_SRR25825502.47_sub	cancer_type	Other	0.283985958300415	0.346440744396218	624	127	0.436990550461124	0.854362622026413
semibin_SRR16168913.31	cancer_type	Other	-0.46859856740843	0.59298003651418	624	135	0.449686360557418	0.854362622026413
semibin_SRR5930519.26	response	R	0.122316776870047	0.103639615530834	624	133	0.238373472200353	0.854362622026413
semibin_SRR5930519.26	cancer_type	Other	-0.688567951832241	0.735758731673457	624	133	0.373617337957537	0.854362622026413
semibin_SRR11413688.65_sub	cancer_type	Other	0.308608605908646	0.273924380610706	624	80	0.299149832376878	0.854362622026413
maxbin_ERR12406009.001	cancer_type	Other	0.283416127433613	0.181048460678662	624	84	0.165803713514393	0.854362622026413
semibin_SRR13068830.5	response	R	0.12357370073452	0.0979165122766462	624	136	0.207417553931642	0.854362622026413
semibin_SRR13068830.5	cancer_type	Other	-0.565643447479504	0.705464328006108	624	136	0.44326448514525	0.854362622026413
maxbin_SRR16554733.009	response	R	0.16399186506852	0.111157621071554	624	118	0.140638546838426	0.854362622026413
metabat_SRR11413686.6	cancer_type	Other	0.427364198096045	0.376900661712747	624	77	0.284981603385864	0.854362622026413
metabat_SRR11413686.5	cancer_type	Other	0.298031317691321	0.227265708122296	624	89	0.239550054723176	0.854362622026413
semibin_SRR11413606.8	response	R	0.106549448504643	0.0984911530155372	624	120	0.279759080931266	0.854362622026413
metabat_SRR6000874.13_sub	response	R	-0.158877124862426	0.132869197868092	624	87	0.232258709283947	0.854362622026413
metabat_SRR5930514.58	cancer_type	Other	0.196306388747156	0.195864053788672	624	63	0.34192749176032	0.854362622026413
semibin_SRR16554786.37	cancer_type	Other	-0.441613456891975	0.294792941521536	624	95	0.162652788187647	0.854362622026413
semibin_ERR2162202.9	cancer_type	Other	0.13832926032397	0.165856348070135	624	75	0.428721797874462	0.854362622026413
semibin_ERR2162208.7	cancer_type	Other	0.429690133993707	0.35409449120417	624	74	0.254456270728966	0.854362622026413
semibin_SRR25825502.21	cancer_type	Other	-0.439189156525164	0.317089811801658	624	86	0.192135010649427	0.854362622026413
semibin_SRR16554776.8	response	R	-0.144409611104566	0.134214071803109	624	81	0.282362455894491	0.854362622026413
semibin_SRR16554776.8	cancer_type	Other	0.276164230029899	0.337169418948379	624	81	0.434058246690239	0.854362622026413
metabat_ERR2162214.7	response	R	-0.146609124575011	0.129987956552802	624	87	0.259813467897474	0.854362622026413
metabat_ERR2162214.7	cancer_type	Other	0.336896893914333	0.331748755968824	624	87	0.336916465562931	0.854362622026413
metabat_SRR11413647.31	response	R	0.160166002118722	0.111503794497579	624	122	0.151391850492971	0.854362622026413
semibin_SRR6000892.71	response	R	0.132596786407039	0.114466476534831	624	121	0.247155324998319	0.854362622026413
metabat_ERR2162213.1	response	R	-0.150122052214782	0.130881275997163	624	86	0.251821569257895	0.854362622026413
metabat_ERR2162213.1	cancer_type	Other	0.356027858338797	0.346273398870241	624	86	0.33156735170662	0.854362622026413
metabat_SRR16168896.4	response	R	-0.194900779374696	0.136935119053552	624	109	0.155151782176251	0.854362622026413
metabat_ERR12405997.59	response	R	-0.127807280218847	0.130586778738767	624	83	0.328103443418504	0.854362622026413
metabat_ERR12405997.59	cancer_type	Other	0.315505771593827	0.338837105442353	624	83	0.376403415761607	0.854362622026413
semibin_SRR6000944.44	cancer_type	Other	0.364437338382215	0.327852654117119	624	83	0.296936932900078	0.854362622026413
semibin_SRR5930533.32_sub	response	R	0.168340838835757	0.126066205577085	624	68	0.182255944834854	0.854362622026413
semibin_SRR5930533.32_sub	cancer_type	Other	-0.205185164591842	0.258766320962381	624	68	0.449702006693589	0.854362622026413
maxbin_SRR11413646.009	response	R	0.0789895204159227	0.0967839416665787	624	72	0.414731850050996	0.854362622026413
metabat_ERR12405954.8	response	R	-0.154302497615678	0.130579429157506	624	81	0.237788944265147	0.854362622026413
metabat_ERR12405954.8	cancer_type	Other	0.308014147493836	0.345401475707196	624	81	0.396013006593504	0.854362622026413
metabat_SRR11413613.2	response	R	-0.162461039466774	0.13004906971634	624	80	0.212053962518008	0.854362622026413
metabat_SRR11413613.2	cancer_type	Other	0.303514755988644	0.328276117039688	624	80	0.380130477114092	0.854362622026413
semibin_ERR12405923.28	response	R	-0.181751455860021	0.128457608657725	624	78	0.15760877222163	0.854362622026413
semibin_ERR12405923.28	cancer_type	Other	0.293747283564127	0.342399653016859	624	78	0.413426295226446	0.854362622026413
semibin_SRR6000901.29	response	R	-0.137277625134188	0.126814430631731	624	78	0.279449028551848	0.854362622026413
semibin_SRR6000901.29	cancer_type	Other	0.263691762321222	0.336236916798677	624	78	0.453353028585595	0.854362622026413
metabat_SRR16554687.19	response	R	0.106179643220221	0.112070791072049	624	89	0.343796283291489	0.854362622026413
metabat_ERR12405985.26	response	R	-0.141112397030498	0.128521637872561	624	77	0.27264686654068	0.854362622026413
semibin_SRR11413689.18	response	R	0.115343444923449	0.108350423600453	624	114	0.287502218148482	0.854362622026413
semibin_SRR5930498.73	response	R	0.110104578673367	0.11760780950899	624	120	0.349535297246461	0.854362622026413
metabat_SRR5930527.86	cancer_type	Other	0.310778162919417	0.301434580288918	624	89	0.32708959993627	0.854362622026413
semibin_SRR6000896.44	response	R	-0.141042814806233	0.127173617466327	624	73	0.267835909895121	0.854362622026413
semibin_SRR6000896.44	cancer_type	Other	0.240730633234467	0.294256130081476	624	73	0.43414691264427	0.854362622026413
metabat_SRR20881987.29	response	R	0.12903700282346	0.103941969385264	624	107	0.214920145535121	0.854362622026413
metabat_ERR6281586.4	response	R	-0.132305894617625	0.128225483425554	624	76	0.302558805485406	0.854362622026413
metabat_SRR5930529.3	response	R	0.110573602877024	0.101571964100076	624	67	0.276742375367791	0.854362622026413
semibin_SRR11413689.110	response	R	0.0900935643007043	0.0889718386784636	624	70	0.311641973100687	0.854362622026413
semibin_SRR11413689.110	cancer_type	Other	0.103720075822696	0.0984487804122349	624	70	0.292501695333997	0.854362622026413
metabat_SRR16554771.5	response	R	0.118444501266855	0.101871704295706	624	103	0.245410088166918	0.854362622026413
semibin_SRR16554766.13	response	R	0.119283410056372	0.127277809963728	624	114	0.349027578784729	0.854362622026413
metabat_SRR13068834.30	response	R	0.15011165926111	0.104679602439296	624	102	0.152077696671651	0.854362622026413
semibin_SRR11413657.102	response	R	0.145731056826949	0.106278480463926	624	104	0.170807693055872	0.854362622026413
maxbin_SRR16554652.022_sub	cancer_type	Other	0.329063530291374	0.264598493144853	624	63	0.24369547006171	0.854362622026413
metabat_SRR11413685.32	response	R	0.102512071426614	0.0986228271230962	624	95	0.299010147019451	0.854362622026413
maxbin_SRR5930504.027	response	R	-0.0932772336546235	0.101687568661068	624	82	0.359346766959154	0.854362622026413
maxbin_SRR5930504.027	cancer_type	Other	0.273728814251669	0.245745526539358	624	82	0.296137170568442	0.854362622026413
metabat_SRR13068838.21	cancer_type	Other	-0.323719678532296	0.252403746550288	624	100	0.230596491206034	0.854362622026413
semibin_ERR12405916.16	response	R	0.157928617547351	0.122949861692216	624	112	0.199449805822507	0.854362622026413
metabat_SRR11413612.18	response	R	0.0956539076881951	0.0936320020048052	624	63	0.30737477959816	0.854362622026413
metabat_SRR11413612.18	cancer_type	Other	0.481334026318835	0.393978708993799	624	63	0.251709200870606	0.854362622026413
maxbin_SRR23364191.039_sub	response	R	0.0735717893140058	0.0994964917362851	624	63	0.459918646206063	0.854362622026413
metabat_SRR16168975.22	response	R	0.0830842404018895	0.0576112127611239	624	75	0.149769554076056	0.854362622026413
metabat_SRR16168975.22	cancer_type	Other	-0.3218815598865	0.392848769326928	624	75	0.433473607333432	0.854362622026413
metabat_SRR11413687.86	cancer_type	Other	0.171301160443629	0.132403436033962	624	75	0.258101112322888	0.854362622026413
semibin_ERR6279673.25_sub	response	R	-0.0955397755174977	0.088167980142363	624	73	0.278959340272993	0.854362622026413
semibin_ERR6279673.25_sub	cancer_type	Other	-0.249123550827181	0.22702167513746	624	73	0.295418041000857	0.854362622026413
semibin_ERR6232458.12	cancer_type	Other	-0.279043454900878	0.227551060786283	624	76	0.245442041707589	0.854362622026413
semibin_SRR6000893.60_sub	response	R	0.0777006550325822	0.101263733658219	624	63	0.443188973754319	0.854362622026413
semibin_ERR2162216.32	response	R	0.124681617497208	0.122970681982293	624	85	0.311021270304859	0.854362622026413
semibin_ERR2162216.32	cancer_type	Other	-0.350776830774414	0.350748350612634	624	85	0.34379886295539	0.854362622026413
semibin_SRR23364206.58	response	R	0.0666605317704991	0.0828885866885605	624	69	0.421579661796876	0.854362622026413
semibin_SRR11413691.52	response	R	0.134247514441265	0.0927225259570616	624	82	0.148171458722109	0.854362622026413
semibin_SRR11413691.52	cancer_type	Other	0.443120132299278	0.409507815501982	624	82	0.307249368814477	0.854362622026413
semibin_SRR23364171.72	response	R	0.106772128114402	0.0905922268058872	624	75	0.23901315422309	0.854362622026413
metabat_SRR25825507.13_sub	cancer_type	Other	-0.204633182411694	0.261131858758755	624	85	0.45220023494387	0.854362622026413
maxbin_ERR6233693.010_sub	cancer_type	Other	-0.181487771562806	0.19738978730746	624	69	0.3816606172478	0.854362622026413
metabat_SRR5930527.85	response	R	-0.0871305836629972	0.103234181959745	624	63	0.398990499840145	0.854362622026413
semibin_ERR12406007.1	cancer_type	Other	0.435660171972371	0.359723391543795	624	78	0.25679279466855	0.854362622026413
semibin_SRR5930510.9	response	R	0.0604652001749365	0.0815276542650971	624	67	0.45857991647039	0.854362622026413
semibin_SRR5930510.9	cancer_type	Other	-0.196519471713413	0.24092292226545	624	67	0.435209970233982	0.854362622026413
metabat_SRR11413620.24	cancer_type	Other	0.421218786415157	0.425397148480714	624	81	0.347818795759943	0.854362622026413
metabat_SRR5930526.41	response	R	0.0909345718316922	0.0852297655944991	624	69	0.286416139004989	0.854362622026413
semibin_SRR23364229.5	response	R	0.0849182838106835	0.0701015141769899	624	64	0.226222766030109	0.854362622026413
semibin_SRR13068829.205	response	R	0.162831342895094	0.145068657516445	624	70	0.262109172636489	0.854362622026413
semibin_ERR6280907.75	cancer_type	Other	-0.323525825472745	0.411049365136247	624	83	0.449551187055724	0.854362622026413
semibin_ERR6267712.18	cancer_type	Other	-0.49475358722633	0.570450312171238	624	162	0.408310204276925	0.854362622026413
metabat_SRR5930498.82	response	R	-0.163679751182217	0.174085270790238	624	151	0.347467093622903	0.854362622026413
metabat_SRR5930498.82	cancer_type	Other	0.500364774535007	0.371304693911367	624	151	0.215294024706552	0.854362622026413
semibin_SRR25825510.41_sub	response	R	0.133494641086919	0.0984727123156455	624	150	0.175709404082282	0.854362622026413
semibin_SRR25825510.41_sub	cancer_type	Other	-0.596835791857059	0.669941140212629	624	150	0.396106159333782	0.854362622026413
semibin_ERR6279674.8	response	R	0.121517142049278	0.097059319969324	624	144	0.211051600637345	0.854362622026413
semibin_ERR6279674.8	cancer_type	Other	-0.556304536279808	0.676664461239694	624	144	0.432190101022814	0.854362622026413
maxbin_ERR6281505.022	response	R	0.0714926072230603	0.079097346900485	624	137	0.366426869252459	0.854362622026413
maxbin_ERR6281505.022	cancer_type	Other	-0.439877866239041	0.55100779200271	624	137	0.445218122551615	0.854362622026413
maxbin_ERR6279662.030	response	R	0.0996293790709559	0.0931009006682691	624	144	0.2849852429109	0.854362622026413
maxbin_ERR6279662.030	cancer_type	Other	-0.512410838443194	0.620675922064484	624	144	0.430312687815676	0.854362622026413
metabat_ERR6279625.46	cancer_type	Other	-0.463141318655449	0.465996340600351	624	120	0.341267438803692	0.854362622026413
semibin_SRR6000903.13	cancer_type	Other	-0.496472203077449	0.637178183280577	624	131	0.455879643507848	0.854362622026413
maxbin_SRR23364204.024	response	R	0.124018241818109	0.084586753749014	624	132	0.143115840793944	0.854362622026413
metabat_SRR5930506.9_sub	response	R	0.115378196982141	0.0971167132270441	624	134	0.235279153935306	0.854362622026413
metabat_SRR5930506.9_sub	cancer_type	Other	-0.61303537051717	0.686744220699486	624	134	0.395146585401362	0.854362622026413
metabat_ERR6243878.23_sub	cancer_type	Other	-0.403880003122955	0.523958601179245	624	128	0.460537932730693	0.854362622026413
metabat_SRR16168986.5	response	R	0.0987874465908293	0.0952401358081943	624	124	0.300030302830191	0.854362622026413
metabat_SRR16168986.5	cancer_type	Other	-0.556873361220276	0.708532200983625	624	124	0.452009088964185	0.854362622026413
maxbin_ERR6279614.017_sub	response	R	0.0844202564951784	0.0859691497778773	624	120	0.326495643253382	0.854362622026413
maxbin_ERR6279679.012	cancer_type	Other	-0.480049933956869	0.593742896677919	624	124	0.439535868285343	0.854362622026413
maxbin_SRR25825517.033_sub	response	R	0.0932238367831918	0.0881713566355112	624	124	0.290789808620687	0.854362622026413
maxbin_SRR25825517.033_sub	cancer_type	Other	-0.511818491312469	0.607426382257584	624	124	0.421182492819874	0.854362622026413
maxbin_ERR6280910.023_sub	response	R	0.0905859147477764	0.0782974517379449	624	113	0.247745011102487	0.854362622026413
metabat_ERR6232458.6	cancer_type	Other	-0.30780764450683	0.321317682331936	624	63	0.356774887437896	0.854362622026413
maxbin_SRR16168920.025	response	R	-0.103254027076146	0.107857913888405	624	82	0.338784369213185	0.854362622026413
metabat_SRR25825508.34_sub	response	R	0.114244537890854	0.0840791714044467	624	113	0.174718109184169	0.854362622026413
metabat_SRR25825508.34_sub	cancer_type	Other	-0.444601195472857	0.564140565190516	624	113	0.45079664486261	0.854362622026413
maxbin_SRR13068814.028	response	R	-0.0977571400572035	0.105772089203297	624	69	0.355732048843159	0.854362622026413
semibin_SRR6000900.14	response	R	0.0917151848991328	0.125351014084767	624	63	0.464648763842889	0.854362622026413
maxbin_SRR16168974.016_sub	response	R	0.0748436066750265	0.0565578365116904	624	71	0.186225551220194	0.854362622026413
semibin_SRR13068818.12_sub	response	R	0.0475986384194882	0.0608995601928256	624	79	0.434755876370203	0.854362622026413
metabat_ERR6279619.19_sub	cancer_type	Other	-0.328957072695986	0.330462391245023	624	81	0.344703220746695	0.854362622026413
metabat_ERR6279661.17	response	R	0.141632508654151	0.104443588573521	624	72	0.175573345143543	0.854362622026413
metabat_ERR6275677.54	cancer_type	Other	-0.330239631239271	0.301131662426597	624	66	0.298876242017022	0.854362622026413
semibin_SRR5930536.9	response	R	-0.0764482135629615	0.0833194549204852	624	69	0.359222239156019	0.854362622026413
semibin_SRR5930536.9	cancer_type	Other	-0.268727823746704	0.224343495811067	624	69	0.262230039384691	0.854362622026413
maxbin_SRR16168941.009_sub	response	R	0.0667382034306762	0.0725319323697962	624	70	0.357870147464365	0.854362622026413
maxbin_SRR16168941.009_sub	cancer_type	Other	-0.248133220962705	0.31146174697349	624	70	0.445812034639325	0.854362622026413
metabat_SRR23364213.66	response	R	0.117788398407143	0.10865328116903	624	78	0.278751997534493	0.854362622026413
metabat_SRR23364213.66	cancer_type	Other	0.228220216603921	0.1715154628949	624	78	0.225502585104142	0.854362622026413
metabat_SRR16168984.8_sub	response	R	0.0507737493911904	0.0683159662893739	624	63	0.457633481660383	0.854362622026413
maxbin_ERR6281500.022	cancer_type	Other	-0.212096021272984	0.209419307315736	624	67	0.335134285800517	0.854362622026413
metabat_ERR6279625.36	cancer_type	Other	-0.306474098847035	0.242405269116799	624	66	0.235574374282505	0.854362622026413
metabat_SRR5930498.86	response	R	0.102121929479555	0.0768945567643694	624	65	0.184644943435835	0.854362622026413
metabat_SRR5930498.86	cancer_type	Other	-0.265609988915237	0.292597051563807	624	65	0.387373512218553	0.854362622026413
metabat_SRR16554786.23	cancer_type	Other	-0.253224383461942	0.263108597141739	624	74	0.360853488072689	0.854362622026413
semibin_ERR6279669.45	cancer_type	Other	-0.401100785482495	0.303900216668161	624	94	0.214332250950162	0.854362622026413
metabat_ERR12405981.15	cancer_type	Other	0.307129092157871	0.406952752819565	624	137	0.469692200268537	0.855267791561876
semibin_SRR16554672.14	cancer_type	Other	-0.150308730105783	0.201617000497693	624	70	0.470852659076424	0.855267791561876
metabat_SRR13068843.53_sub	cancer_type	Other	-0.421537707981155	0.560848353655542	624	135	0.471619096489834	0.855267791561876
semibin_SRR16168903.11	response	R	-0.0874578154240056	0.121987371751089	624	100	0.473681240212985	0.856787772995063
semibin_SRR16554653.1	response	R	-0.0869294196862049	0.122744875026271	624	76	0.479079217981678	0.859885775864551
maxbin_SRR16168926.008	cancer_type	Other	-0.499239707510629	0.674346277913884	624	117	0.477931897104108	0.859885775864551
metabat_ERR12405985.26	cancer_type	Other	0.253743108691623	0.343482852176045	624	77	0.478926031982227	0.859885775864551
semibin_SRR6000944.44	response	R	-0.092356095380785	0.131072559810651	624	83	0.481313160168745	0.861685964496474
maxbin_SRR5930498.027	cancer_type	Other	-0.477435850240377	0.654389006245489	624	102	0.484072687997355	0.863754119938395
maxbin_SRR5930495.007_sub	cancer_type	Other	-0.283064489885491	0.38917323382005	624	77	0.484936241622556	0.863754119938395
semibin_SRR23364195.41	cancer_type	Other	0.207493398556376	0.308011835901162	624	374	0.500781973030991	0.863965945376903
semibin_ERR12405939.29	cancer_type	Other	0.484475744383592	0.684557185464326	624	398	0.495435190426346	0.863965945376903
maxbin_SRR16554671.002	cancer_type	Other	0.176896659769447	0.241992080722064	624	66	0.488529560902298	0.863965945376903
semibin_SRR6000910.14	response	R	0.075312278453547	0.111802201983294	624	171	0.500806284007111	0.863965945376903
semibin_ERR6230326.3	response	R	0.0731133335426495	0.105947583452202	624	165	0.49039890370675	0.863965945376903
maxbin_SRR5930515.007	response	R	0.0959896765555556	0.141087710542177	624	121	0.496534463547438	0.863965945376903
maxbin_ERR12405958.009_sub	response	R	0.0869381948133158	0.12493619951222	624	90	0.48677738391331	0.863965945376903
semibin_SRR11413606.8	cancer_type	Other	-0.502204423056469	0.713567219688452	624	120	0.499267329193296	0.863965945376903
metabat_SRR16554665.10	cancer_type	Other	0.204448322450611	0.292846344988017	624	168	0.501617227583639	0.863965945376903
metabat_SRR16554711.16	cancer_type	Other	0.115216733650353	0.164833558013367	624	69	0.501315912947504	0.863965945376903
metabat_ERR12405926.24	cancer_type	Other	-0.167288824797448	0.242483442693132	624	75	0.50392692013885	0.863965945376903
semibin_SRR11413607.11	cancer_type	Other	-0.164400647347686	0.238794499669076	624	67	0.504802959513076	0.863965945376903
maxbin_SRR23364204.024	cancer_type	Other	-0.434877248530053	0.602647434058372	624	132	0.488838839471516	0.863965945376903
maxbin_ERR6279614.017_sub	cancer_type	Other	-0.44524074371799	0.635907739079554	624	120	0.501507573260524	0.863965945376903
metabat_ERR6279677.48_sub	cancer_type	Other	-0.460692166553757	0.6570129857828	624	126	0.500886615941091	0.863965945376903
metabat_ERR6232458.6	response	R	0.076720224812064	0.114895941628516	624	63	0.504550814540831	0.863965945376903
semibin_SRR13022325.6	cancer_type	Other	0.483295821442536	0.706949875305901	624	425	0.509568935227076	0.866432992345857
metabat_SRR16554779.30	cancer_type	Other	0.51355256767346	0.749442453769234	624	379	0.508510226325928	0.866432992345857
maxbin_SRR16554775.001	response	R	0.101764887269657	0.158037113538994	624	168	0.519859795407514	0.866432992345857
semibin_SRR6000945.4	response	R	-0.120180393566097	0.183384608584975	624	234	0.512488937916536	0.866432992345857
maxbin_SRR11413620.019	cancer_type	Other	0.382670922609631	0.559790439927475	624	200	0.511953368613038	0.866432992345857
semibin_ERR6233695.43_sub	cancer_type	Other	-0.320530964888847	0.47927990416354	624	194	0.518778942008259	0.866432992345857
maxbin_SRR5930518.019_sub	response	R	-0.094071179681358	0.14467795611013	624	119	0.515797130428267	0.866432992345857
metabat_SRR6000874.13_sub	cancer_type	Other	-0.355785898905282	0.52800954355578	624	87	0.517809923591619	0.866432992345857
metabat_SRR5930514.58	response	R	0.0799893568741587	0.122747133116731	624	63	0.514861875035316	0.866432992345857
semibin_SRR13068839.7	cancer_type	Other	-0.229602641265198	0.338846566772817	624	104	0.51457032197578	0.866432992345857
maxbin_ERR6280910.023_sub	cancer_type	Other	-0.338114821485751	0.50043672531911	624	113	0.516269136765908	0.866432992345857
metabat_SRR16554786.10	cancer_type	Other	-0.355886902327058	0.534593282780806	624	110	0.522922232918528	0.868450201818061
metabat_ERR12405918.3	response	R	0.0720855552850388	0.11430677907182	624	123	0.528513979963563	0.868450201818061
semibin_SRR16554766.35_sub	response	R	0.0672025962516292	0.106292387055234	624	169	0.527463878161883	0.868450201818061
semibin_SRR16554739.16	response	R	-0.0928039364371029	0.145829211577933	624	149	0.524758710025492	0.868450201818061
metabat_ERR6281586.4	cancer_type	Other	0.217226475688432	0.329567899550257	624	76	0.526511132280459	0.868450201818061
semibin_SRR6000893.60_sub	cancer_type	Other	-0.113900616766164	0.171319370658854	624	63	0.5278035109757	0.868450201818061
semibin_SRR5930518.8	cancer_type	Other	-0.148444235952396	0.227679212053572	624	67	0.530083232254082	0.86898890533456
maxbin_SRR11413646.009	cancer_type	Other	0.131682909157696	0.201715113326914	624	72	0.533733178432256	0.87089329814121
semibin_SRR13068818.12_sub	cancer_type	Other	-0.282333644654708	0.435495390609778	624	79	0.532824724417683	0.87089329814121
maxbin_SRR13022336.003_sub	cancer_type	Other	0.198449219299252	0.312414678080346	624	362	0.554267620918743	0.875817911158284
semibin_SRR11413653.25	cancer_type	Other	0.228067578290656	0.371979668060254	624	158	0.551036701522918	0.875817911158284
semibin_SRR11413691.62	response	R	0.121425137801868	0.200023385173419	624	117	0.544036751062572	0.875817911158284
metabat_ERR12405985.2	response	R	0.0979759508702912	0.162766943056105	624	228	0.54743476225105	0.875817911158284
semibin_SRR20881975.0	cancer_type	Other	0.199658509381241	0.313735825774045	624	88	0.538726659617106	0.875817911158284
maxbin_SRR16554707.013	response	R	0.0976288218630174	0.162820423997596	624	160	0.548984695571694	0.875817911158284
semibin_ERR6279683.8	response	R	-0.0881401083331159	0.144342347093859	624	106	0.541668546174217	0.875817911158284
metabat_SRR5930527.86	response	R	0.0655238709598509	0.110041915780853	624	89	0.551764222918665	0.875817911158284
maxbin_SRR6000869.050	cancer_type	Other	0.175438268639022	0.28536939922803	624	139	0.552623446737569	0.875817911158284
maxbin_ERR6233693.010_sub	response	R	0.038442443333908	0.0643354107790264	624	69	0.550371777454399	0.875817911158284
semibin_SRR5930518.30	response	R	0.0568151374241418	0.0956061754505163	624	68	0.55255478303202	0.875817911158284
maxbin_ERR6279673.036	response	R	0.0392663768239284	0.0652927353767521	624	97	0.547802833537456	0.875817911158284
metabat_ERR6275677.54	response	R	0.0634134508941355	0.106877937573849	624	66	0.553180177597871	0.875817911158284
semibin_ERR6279669.45	response	R	0.05658861504123	0.0931361285282311	624	94	0.543682714789945	0.875817911158284
maxbin_SRR16554787.017_sub	response	R	-0.0800838128174885	0.136428592471738	624	102	0.557416098189103	0.878809163811649
metabat_SRR13068843.68	cancer_type	Other	-0.333734173373225	0.551275032400856	624	92	0.5598221963428	0.880619185258337
maxbin_SRR11413655.005	cancer_type	Other	0.350287469872168	0.59778363402303	624	374	0.571252976005896	0.880955931645178
maxbin_SRR16554775.001	cancer_type	Other	-0.279056727155023	0.477902654338533	624	168	0.572340190994949	0.880955931645178
semibin_SRR11413653.97_sub	response	R	-0.124441344661123	0.214761946170996	624	311	0.562503451924658	0.880955931645178
maxbin_SRR13068842.057_sub	cancer_type	Other	0.165871203353261	0.278794617622808	624	110	0.563570245795264	0.880955931645178
metabat_SRR16554713.13	response	R	-0.103359460589209	0.182782610040563	624	243	0.571953931566684	0.880955931645178
semibin_SRR5930523.22	cancer_type	Other	-0.323147320828544	0.558088286406656	624	122	0.576276377866693	0.880955931645178
semibin_SRR6000892.71	cancer_type	Other	-0.330686509056408	0.572261865249255	624	121	0.577077467094611	0.880955931645178
semibin_SRR5930498.118	response	R	0.0630979849630064	0.113260148538091	624	81	0.577655389464481	0.880955931645178
metabat_ERR6281658.13	response	R	-0.0653908174923172	0.114666522437142	624	112	0.568703505406128	0.880955931645178
maxbin_ERR6279673.036	cancer_type	Other	-0.27492722367154	0.472482582023868	624	97	0.574891133244101	0.880955931645178
metabat_SRR13068843.68	response	R	0.0426100240021802	0.076353197979185	624	92	0.577003990136337	0.880955931645178
maxbin_SRR16168974.016_sub	cancer_type	Other	-0.276128189816875	0.463487130430293	624	71	0.565956536125992	0.880955931645178
maxbin_SRR5930495.007_sub	response	R	0.0416142534238403	0.0743741749528979	624	77	0.576007142355737	0.880955931645178
semibin_SRR5930518.8	response	R	0.0455909724376269	0.080122317239475	624	67	0.569551361633784	0.880955931645178
metabat_SRR13068838.21	response	R	-0.0693710999874365	0.125929159644057	624	100	0.581918322388644	0.885527881895763
metabat_ERR6243880.3	response	R	0.0864461412157139	0.157668894229006	624	216	0.583700111861469	0.886312534279888
semibin_ERR6232458.16	cancer_type	Other	-0.250179212309341	0.444375313579433	624	154	0.58620466202631	0.888188881858046
metabat_ERR12405930.6	cancer_type	Other	0.108389524259969	0.187377495376316	624	91	0.588673980674121	0.890003858470594
maxbin_ERR6279658.017_sub	response	R	0.0740514523927298	0.13757627435827	624	148	0.590593401802623	0.890018570115369
semibin_SRR5930536.88	cancer_type	Other	0.132330542207831	0.236796322334437	624	141	0.591226621576638	0.890018570115369
maxbin_SRR16168913.015	cancer_type	Other	0.172857319803396	0.315105615098607	624	140	0.595286420975878	0.894207070135439
maxbin_SRR13022355.014	response	R	-0.103827719095271	0.205637431885559	624	409	0.613804964286707	0.897978012323452
maxbin_SRR5930501.002	cancer_type	Other	0.138306196901429	0.256716829603935	624	108	0.612194383232049	0.897978012323452
semibin_SRR16554707.35_sub	cancer_type	Other	0.28318003020879	0.527856647248929	624	227	0.605670151544641	0.897978012323452
semibin_SRR6000900.32	cancer_type	Other	0.354255500046617	0.683817603274283	624	278	0.618159579945488	0.897978012323452
maxbin_SRR16554759.001	cancer_type	Other	-0.08157355737716	0.163644471674637	624	117	0.618322002771291	0.897978012323452
metabat_ERR6279651.8	cancer_type	Other	0.107212598920875	0.206276776300141	624	70	0.612701991320603	0.897978012323452
maxbin_SRR16554647.003	cancer_type	Other	-0.108295887491984	0.202469513507033	624	65	0.604189506613817	0.897978012323452
semibin_SRR20881980.15_sub	response	R	-0.0711217111886869	0.136461961534626	624	167	0.602425842917607	0.897978012323452
metabat_ERR2162222.11_sub	response	R	-0.0560579094703555	0.110724079692418	624	121	0.612837021976237	0.897978012323452
maxbin_SRR5930497.004	response	R	0.0395071946549317	0.0774736322547936	624	65	0.610273005293575	0.897978012323452
metabat_SRR13068834.30	cancer_type	Other	-0.24064397474021	0.446798553390245	624	102	0.602901247741855	0.897978012323452
semibin_SRR16554627.102	cancer_type	Other	0.106009547749874	0.201965665931866	624	65	0.614766051630714	0.897978012323452
metabat_SRR5930529.8	cancer_type	Other	0.106883049929987	0.205171747137079	624	67	0.615829577206669	0.897978012323452
semibin_SRR23364229.5	cancer_type	Other	-0.183669387880401	0.341284628979512	624	64	0.603262574844635	0.897978012323452
maxbin_SRR5930510.007_sub	response	R	-0.0415072582706746	0.0822678332938507	624	96	0.614064512437647	0.897978012323452
metabat_ERR6279625.36	response	R	0.0431414170899848	0.0840200702765918	624	66	0.607809283172474	0.897978012323452
semibin_SRR23364206.58	cancer_type	Other	-0.105483802668995	0.207621042525528	624	69	0.622938780511824	0.900944517269167
metabat_SRR16168974.17	response	R	0.0412839473977808	0.0836341983653652	624	70	0.621746831258713	0.900944517269167
maxbin_ERR12406000.010	cancer_type	Other	0.12012818169148	0.237521402393572	624	114	0.630298103051097	0.902857233973591
semibin_ERR2162217.22	response	R	-0.0798234349080404	0.173120154538969	624	137	0.644898024266851	0.902857233973591
maxbin_ERR6257997.027	cancer_type	Other	-0.296587284918473	0.616067657710386	624	141	0.640102310441965	0.902857233973591
