feature	metabat_SRR16554674.5	maxbin_SRR13022355.014	metabat_ERR12405975.5_sub	semibin_SRR13022325.6	semibin_SRR16554706.23	semibin_SRR23364195.41	semibin_SRR5930502.51	metabat_SRR13022352.3	semibin_ERR12405939.29	metabat_SRR16554779.30	maxbin_SRR11413655.005	maxbin_ERR2162217.001	maxbin_SRR13022336.003_sub	maxbin_SRR25825509.002	semibin_SRR5930533.9	metabat_SRR13022417.2	semibin_SRR5930511.52	semibin_ERR6281504.148	semibin_ERR6279672.24	semibin_SRR11413653.25	maxbin_SRR16554665.003	semibin_SRR11413686.80	maxbin_ERR12405962.011_sub	metabat_ERR6279614.12_sub	semibin_ERR6232382.49_sub	semibin_ERR6279675.47	maxbin_SRR16554775.001	semibin_SRR11413653.97_sub	semibin_SRR16554655.39	metabat_ERR12405990.2	metabat_ERR6232687.8_sub	metabat_SRR25825493.27	maxbin_ERR6281499.002	semibin_SRR11413691.62	semibin_SRR6000945.4	maxbin_SRR16554671.002	metabat_SRR11413649.62	metabat_SRR5930494.64	metabat_ERR12405981.15	maxbin_SRR11413649.010	maxbin_SRR13068842.057_sub	metabat_SRR16554646.5	metabat_SRR20881978.24	semibin_SRR5930502.48	semibin_SRR6000905.60_sub	semibin_SRR5930507.29	semibin_SRR16554630.20	metabat_ERR6271719.4	semibin_SRR25825509.21	metabat_SRR23364235.43	maxbin_SRR5930501.002	metabat_ERR12405956.16	maxbin_ERR12406000.010	metabat_SRR6000877.7	semibin_SRR13022308.4	metabat_ERR12405930.6	semibin_SRR16554707.35_sub	semibin_ERR2162217.22	metabat_ERR12405933.43	semibin_ERR2162223.6	metabat_SRR6000874.30	metabat_SRR16554713.13	semibin_SRR5930499.112	maxbin_ERR6257997.027	semibin_SRR16168913.44_sub	semibin_SRR6000900.32	semibin_SRR16168903.5	semibin_SRR16554765.8	maxbin_SRR16554755.007_sub	semibin_SRR5930534.80	metabat_SRR6000907.1_sub	maxbin_SRR16554728.024	semibin_SRR8387683.16	maxbin_SRR11413620.019	semibin_SRR25825514.3_sub	metabat_ERR12405985.2	semibin_SRR16554738.0	semibin_SRR11413691.42	maxbin_SRR11413655.009_sub	semibin_SRR20881975.0	metabat_ERR6275681.8	maxbin_SRR16554759.001	metabat_SRR16554662.30_sub	metabat_SRR16554786.10	metabat_ERR6243880.3	semibin_ERR6264280.18	metabat_ERR6281505.14	semibin_SRR16554671.9	maxbin_SRR16554707.013	metabat_SRR16554771.26	maxbin_ERR6279655.020	metabat_SRR5930523.5	semibin_SRR11413608.137	metabat_ERR6279651.8	metabat_SRR16554746.22	maxbin_ERR6232518.013	metabat_ERR12405939.30	metabat_ERR12405970.10	semibin_SRR20881988.7	metabat_ERR6275666.49	metabat_SRR16554744.3	semibin_SRR16168903.11	semibin_SRR11413690.7	metabat_SRR5930536.13	semibin_SRR13022424.5	semibin_ERR12405947.71	semibin_ERR6279646.10	metabat_ERR12405918.3	semibin_SRR23364196.21	semibin_SRR16554716.24	semibin_SRR6000910.14	metabat_SRR16554626.7	semibin_SRR25825508.4_sub	semibin_SRR13068844.35	semibin_SRR16554766.35_sub	semibin_ERR6279614.29	semibin_SRR11413683.102	maxbin_ERR6279658.017_sub	semibin_ERR6230326.3	maxbin_SRR5930501.087_sub	maxbin_SRR16168913.015	maxbin_ERR2162209.017_sub	semibin_SRR16168920.5_sub	semibin_SRR16554739.16	metabat_SRR16168982.24	metabat_SRR13022323.1	semibin_ERR6267712.45	maxbin_SRR16554647.003	semibin_ERR2162202.11	semibin_SRR16168909.12	maxbin_ERR2162223.012	maxbin_SRR25825521.012_sub	metabat_SRR23364233.36	semibin_SRR25825499.11	semibin_SRR16554653.1	semibin_SRR23364199.62	maxbin_SRR5930508.026	semibin_ERR6279671.24	semibin_SRR16554730.5	maxbin_SRR5930522.022	semibin_SRR16554790.42	metabat_ERR6279652.5	semibin_ERR6243877.10	metabat_SRR16168941.17	semibin_SRR16168929.15_sub	maxbin_SRR23364240.011	metabat_SRR6000947.37_sub	metabat_ERR6235716.8_sub	metabat_SRR16554633.8	metabat_ERR6279615.15	metabat_SRR16554713.7	semibin_SRR13068836.17_sub	semibin_SRR20881980.15_sub	semibin_ERR6279661.5	semibin_ERR6264281.7	maxbin_SRR5930521.014	metabat_SRR13022372.10_sub	semibin_SRR20881981.34	semibin_ERR6279683.8	semibin_ERR6279655.40	semibin_SRR11413688.2	semibin_ERR6233695.43_sub	maxbin_SRR5930515.007	semibin_ERR6273965.5	semibin_SRR25825516.1	maxbin_SRR13068818.010	maxbin_SRR16168926.008	semibin_SRR16554672.14	semibin_ERR12405970.61	maxbin_SRR16554787.017_sub	metabat_SRR6000907.39	semibin_SRR5930528.37	metabat_SRR23364184.15	semibin_SRR25825502.47_sub	maxbin_ERR12405958.009_sub	semibin_SRR16168913.31	semibin_ERR6232458.16	semibin_SRR5930519.26	semibin_SRR11413688.65_sub	semibin_SRR5930536.88	maxbin_ERR12406009.001	semibin_SRR16554765.35	semibin_SRR13068830.5	metabat_SRR5930502.31	metabat_ERR2162222.11_sub	maxbin_SRR16554790.013_sub	maxbin_SRR16554733.009	metabat_SRR11413686.6	maxbin_SRR8387707.004_sub	metabat_SRR16554669.41_sub	maxbin_SRR5930518.019_sub	metabat_SRR11413686.5	semibin_SRR11413606.8	semibin_SRR13068817.76	metabat_SRR6000874.13_sub	semibin_SRR20881986.74	semibin_SRR23364193.36	metabat_SRR5930514.58	semibin_SRR16554786.37	semibin_ERR2162202.9	semibin_SRR5930501.2	semibin_ERR2162208.7	metabat_SRR16554665.10	metabat_SRR13068853.24	semibin_SRR25825502.21	semibin_ERR6279669.74	semibin_SRR5930523.22	semibin_SRR16554776.8	metabat_SRR13068851.17	metabat_ERR6279627.10	semibin_SRR11413679.4	metabat_ERR2162214.7	metabat_SRR11413647.31	semibin_SRR6000892.71	metabat_SRR13022401.12	metabat_ERR2162213.1	metabat_SRR16168896.4	metabat_ERR12405997.59	semibin_SRR6000944.44	semibin_SRR5930533.32_sub	maxbin_SRR11413646.009	metabat_ERR12405954.8	metabat_SRR13068832.4	semibin_SRR20881980.56	semibin_SRR5930495.29	maxbin_ERR6282070.040_sub	semibin_ERR6233693.7	metabat_SRR11413613.2	semibin_SRR16168945.59_sub	semibin_ERR12405923.28	semibin_SRR6000901.29	metabat_SRR16554687.19	semibin_SRR23364183.27	metabat_ERR12405985.26	semibin_SRR11413689.18	semibin_SRR5930498.73	maxbin_SRR5930497.004	metabat_SRR5930527.86	semibin_SRR6000896.44	metabat_SRR20881987.29	metabat_ERR6281586.4	metabat_SRR5930529.3	metabat_SRR6000949.51_sub	semibin_SRR11413689.110	metabat_SRR16554771.5	semibin_SRR16554766.13	maxbin_SRR6000869.050	metabat_SRR13068834.30	metabat_SRR13068828.29	metabat_ERR12405917.12	semibin_SRR16554633.6	semibin_SRR11413657.102	maxbin_SRR16554652.022_sub	metabat_SRR11413685.32	semibin_SRR13022464.9	maxbin_SRR23364240.009_sub	maxbin_SRR5930504.027	metabat_SRR13068838.21	semibin_ERR12405916.16	metabat_SRR11413612.18	maxbin_SRR23364191.039_sub	semibin_SRR16554627.102	maxbin_ERR6275667.027	metabat_SRR16168975.22	metabat_SRR16554654.18	metabat_SRR11413687.86	metabat_SRR5930529.8	semibin_ERR6279673.25_sub	semibin_ERR6232458.12	semibin_SRR5930498.118	semibin_SRR6000893.60_sub	semibin_SRR13068839.7	semibin_ERR2162216.32	metabat_ERR6281658.13	semibin_SRR23364206.58	semibin_SRR11413691.52	semibin_SRR23364171.72	metabat_SRR25825507.13_sub	semibin_SRR8387707.23	maxbin_ERR6233693.010_sub	metabat_SRR5930527.85	metabat_SRR16554711.16	semibin_ERR12406007.1	metabat_ERR12405926.24	semibin_SRR5930510.9	semibin_SRR5930518.30	metabat_SRR11413620.24	metabat_SRR5930526.41	semibin_SRR11413607.11	metabat_ERR12406012.5	semibin_SRR23364229.5	semibin_SRR13068829.205	maxbin_SRR23364183.002	semibin_ERR6280907.75	maxbin_ERR6232523.003	semibin_ERR6267712.18	metabat_SRR5930498.82	semibin_SRR25825510.41_sub	semibin_ERR6279674.8	maxbin_ERR6281505.022	maxbin_ERR6279662.030	metabat_ERR6279625.46	semibin_SRR6000903.13	maxbin_SRR23364204.024	metabat_SRR5930506.9_sub	metabat_ERR6243878.23_sub	metabat_SRR16168986.5	maxbin_ERR6279614.017_sub	maxbin_ERR6279679.012	metabat_ERR6279677.48_sub	maxbin_SRR25825517.033_sub	metabat_SRR13068843.53_sub	maxbin_ERR6280910.023_sub	metabat_ERR6232458.6	maxbin_SRR16168920.025	metabat_SRR25825508.34_sub	maxbin_SRR5930498.027	semibin_SRR5930517.113	maxbin_SRR13068814.028	semibin_SRR6000900.14	metabat_SRR16168974.17	maxbin_ERR6279673.036	metabat_SRR16554652.48	metabat_SRR13068843.68	maxbin_SRR16168974.016_sub	maxbin_SRR5930495.007_sub	semibin_SRR16168985.16	maxbin_SRR5930510.007_sub	semibin_SRR13068818.12_sub	metabat_SRR5930516.94	maxbin_SRR16168918.042_sub	metabat_ERR6279619.19_sub	metabat_ERR6279661.17	metabat_SRR5930534.8_sub	metabat_ERR6275677.54	semibin_SRR5930536.9	maxbin_SRR16168941.009_sub	metabat_SRR23364213.66	metabat_SRR16168984.8_sub	semibin_ERR6279676.4	maxbin_ERR6281500.022	semibin_SRR5930518.8	semibin_SRR13068843.60_sub	metabat_ERR6279625.36	semibin_SRR5930529.2	metabat_SRR5930498.86	maxbin_SRR5930506.016_sub	metabat_SRR16554786.23	semibin_ERR6279669.45	semibin_ERR6279665.27
SRR25825493	7.03797898394587	4.57041299248805	1.70463348710728	1.52899552773699	1.35026949171189	4.3241724026341	0	1.22636424491423	1.19105588569689	1.04231341334709	1.28736555610134	0.975584584867078	2.98171382774316	2.22836939758613	1.13273735840638	1.35037713571398	1.72781162468998	0	0	0	1.1994115900134	10.069511939429	1.34699485324052	0	0	0.20959545959422	0.7571604365825	2.00086873460018	0.369792500904382	0	0	0.496482069435463	0	0	0	0	1.00405624163709	0	1.8262668890995	0	0	0	0	0.205566371170473	0	0.575314838553184	1.00014297181986	0.810662244628026	0	0	0.80359413606673	0	0.855790667508661	0.870799917337539	0.861087696130918	0	0.436678264447271	0	0.56481674639558	0	0	0	0.649644678516505	0	0.839278275076381	0.162943195941633	0.557282512731776	0.532595176463505	1.00265651035869	2.82260074127599	0	0	0	0.328720464524304	0	0	0	0	0.434832604303429	0	0	0	0	0	0	0	0	0	0	0	0	1.06488095740902	0	0	0	0	0	0	0	0	0	0	0	0.84117475703253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.699303901839031	0	0	0	0	0	0.735503270366978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109946695349942	0	0	0	0	0	0	0	0	0	0	0	0.800333259615833	0	0	0	0	0	0	0	0	0	0	0	0	0.481604473459903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.654250232759904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.528020747787024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.411449538660123	0	0	0	0	0	0	0	0	0.376516062796104	0	0	0	0	0.325850185235815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.373174644423867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR25825494	0.828788857288285	0.533535211278767	1.33085952355593	1.09763679106327	1.25385905498996	0.594828947422527	0	0.909696523854914	0.945438080654074	0.923780609187868	0.9190557433234	0	0.421822782231844	0	0	0	0.118102002073769	0	1.10345776686159	0.751847292127772	0	0	0	0	0	0	0	0	0.201946984577533	0	0	0	0	0.250566020500326	0.130475823601426	0	0	0	0	0	0.491109443720164	0	0	0	0	0	0.195968965905571	0	0	0	0	0	0	0.170807608591308	0	0	0.363149473312579	0.0802642570088479	0.084172632461003	0	0.5598406020338	0	0	0	0	0	0	0	0	0.325152904607945	0	0	0	0.29933613903979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10369395575001	0.0806197936071232	0	0	0	0	0.257018031366584	0	0	0	0	0.123896925242667	0	0	0	0	0	0	0	0.796980835259636	0.118275576581992	0	0	0.203399157560493	0.121757492889253	0.281545345792811	0	0	1.02289537335595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.759722816120105	0	0	0	0.232310033312666	0	0	0	0	0	0	0	0	0.119695368599389	0.394381327747426	0	0	0	0	0	0.111964915061787	0.177307034171335	0	0	0	0	0	0	0.156716675237178	0	0	0	0	0	0	0	0	0.327847773361644	0	1.38149450406559	0	0.134727764089498	0	0	0	0	0	0	0	0	0	0	0	1.2052347851489	0	0.145991907724708	0	0	0.260578192798331	0	0	0	0	0	0	0.263333346090812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237956588833078	0	0	0	0	0.248487469338792	0	0	0	0	0.237189256297612	0	0	0	0.160468033533185	0	0	0.218075916460867	0.858174893752466	0.111270654229014	0	0	0	0.109216766841372	0.231227705433474	0.152545735733714	0	0.0946751098843016	0	0	0	0	0	0	0	0.158536649891386	0	0	0	0	0	0.131957669430067	0	0	0	0	0	0	0.121588392261109	0	0	0	0.129071272660499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101902280204748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0977013354356549	0.337851640533769	0	0	0	0	0	0	0	0	0	0	0
SRR25825495	3.97273765564279	2.47224341239165	1.08199731390026	1.35166075424299	1.01856471807984	3.94999700272483	0.384910615401809	1.07046359142182	0.824946336792658	1.02022771714116	0.760492958007717	0	2.25301491166715	1.21613577395396	0.814082822732331	0	2.76238992392943	0	0	0	0.880289430515012	0	1.18156227926939	0	0	0	0.462669261193754	0.482112180870005	1.58018708153537	0	0	0	0	0	0	0	0	0	0	0	0	1.27773137476738	0	0	0	0.404083206194463	0.75629520827999	0	0.278376696946564	0	0	0	0	0.756649946632076	0.425455939980488	0	0	0.261064826997555	0.219721118855756	0	0	0.369380275084832	0.222771717174383	0	0.455315159092518	0	0.388013398661614	0	0.463092384077377	0	0.336166258682308	0	0	0	0.387789799234757	0	0	0	0.310118374300196	0	0	0	0	0.12182048554851	0	0	0	0	0.164388063705464	0.346329701206681	0	0.617590788812992	0	0	0.680466648821729	0	0	0	0	0	0.642149880667959	0	0.189410699062451	0.215788868250742	0	0	0	0	0	0	0	0.59378779746738	0	0	0	0.448299096787732	0	0	0	0	0.558995027931992	0	0	0	0.191627773940547	0	0	0	0	0	0.16716204493602	0	0	0	0	0	0	0	0	0	0	0	0	0.306156245950177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52860005704689	0.265236400443099	0	0	0	0	0	0	0	0	0	0	1.81825018815489	0	0	0	0	0.481059658272569	0	0	0	0	0	0	0	0	0	0	0	0.0921680202009599	0.500614416951032	0	0	0.21637201465522	0	0	0	0	0	0	0	0	0	0	0	0.396670281185423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.441185916350874	0	0	0	0	0	0	0	0	0	0.421182363924185	0.185296986802695	0	0	0	0	0	0	0	0	0	0	0	0.202354798764924	0	0	0	0	0	0	0	0	0	0	0.141037138060629	0	0	0	0	0	0	0.23355060633317	0	0	0	0	0	0	0	0.256353990222313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26906399840914	0	0	0	0	0	0
SRR25825496	1.78884436253392	1.25116213525458	1.86562431222566	1.77338225174873	1.65350596509474	1.56007706325641	0	1.46029013455835	1.43867414230812	1.40075074223893	1.37287663251602	0	1.1129226012926	0	0.173630337502408	0	0	0	0	0.626851458362247	0	3.89378378599997	0	0	0	0.140465887939131	0.388376440155915	1.01576239812963	0	0	0	0	0	0	0.172243018657675	10.2616332851431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196715624892024	0	0.57344728838437	0.37214024096684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.933870298379849	0.486031780218622	0	0.868965603424531	0.926323508005373	0	0	0	0.856942155512842	0	0.993538842096945	0	0.806506070200609	0.974874294706195	0.834234230150573	0.832185676030587	4.7506533793844	0	0.824858141359732	0	0.904416135740749	0	0	0	0.748564433933727	0.793245269118866	0	0	0	0	0	0	0	0	0	2.87369318951339	0	0	0	0	0	0	0	0	0	0.625003690908791	0	0.636078823036977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.81647722174453	0	0	0	0	0	0	0	0	0	0	0	0	0.152939670331675	0.316038049348392	0	0.189886118958164	0	0	0	0	0	0	0	0	0.974385595783761	0	0	0	0	0	0	0	0	0	0	0	0.252449618077732	0	0	0	0	0	0	0	0	0	0	0	0	0.143068913515338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.740753638866161	1.24240092099784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.203081091805836	0	0	0	0	0	1.14702107973554	0	0	0	0.187830815693478	0	0	0.115934004096773	0	0	0	0	0	0	0	0	0.169996538252305	0	0	1.02593608038696	0.93327242695093	0	0	0	0	0	0.302337796592254	0.303395789157385	0.829908646555734	0	0	0	0.165199752790747	0	0	0	0	0	0	0	0	0	0.168713854349045	0	0	0	0	0.173293012976865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.440108653163281	0	0	0	0	0	0	0	0	0	0	0	0
SRR25825497	1.60959145660515	1.42259004704889	1.55717119256274	1.68984726565817	1.48895603735078	0	0	1.63353257813229	1.17441483788195	1.18581897319653	1.13774392393393	1.42507263634753	0	0	0	1.01456973894721	0	1.08773804536482	0	3.07462055061093	0	0	0	0.778868607268407	0.750552870064559	0.30493422344798	0	0	0	0	0.296292144039295	0.258540911327907	0.6824965255694	0	0.324483700395384	0	0	0.247432968422442	0.554891827397492	0	0	0	0.31900747925726	0	0	0	0	0	0.634043114594	0	0	0	0	0	0	0	0	0	0.0880605322796625	0.465671168984231	0	0.167342482391026	0	0.206549785319219	0	0	0	0	0	0.238193260593848	0	0	0.163810936870987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.287638992377255	0.378244784792548	0	0	0	0	0	0	0	0	0	0	0.30305123175664	0	0	0	0.333469019168669	0.214642858525153	0	0.612547776402822	0.294703159707456	0	0	0	0.229082968156813	0	0	0.31260780284142	0.275145366904096	0.31686523920261	0	0	0.384972366869914	0.301070492127142	0	0.26879669024354	0	0	0	0.238464648536546	0	0.260230131231511	0	0.269579997957922	0.236065537385935	0.244928878899509	0	0.253562436943511	0.281939572423955	0.253815705679468	0.225324106082682	0.270927454918869	0.274088111424795	0.255354390675425	0	0.261467743569257	0	0.226176787198876	0.467958769576517	0.203644134670548	0.207487849791394	0.224345003689003	0.359975406248907	0.210400708282476	0	0.217955129315513	0.293517036311049	0.698418598483744	0	0.263782695966582	0.233309411539493	0	0	0	0.403765740194475	0.21273447312402	0	0.223375075788008	0.247333331514912	0	0	0.242722371531356	0.180650689345674	0	0	0.294227298279745	0	0	0.229106526488803	0	0.256646482561543	0	0	0	0.183065710918336	0.170987893254131	0.239400411871125	0	0	0	0	0.181845975795776	0.196666612177246	0	0.440869148650183	0	0.197607485994782	0	0	0.157155930577419	0	0	0.135318497394687	0	0	0	0.216340966330753	0	0	0.141614422898347	0	0	0	0	0	0	0	0	0.180225269838771	0.186132563880823	0	0	0.143310269326675	0	0.142840728060989	0	0	0	0	0	0.128087225822774	0.296240896658096	0	3.11205661534917	0	0	0	0	0.200957806562981	0	0.151304417663687	0.273539757030301	0	0.174776958016454	0	0	0	0	0	0	0	0.20677855307473	0	0.382984534732834	0.345153949570189	0	0	0	0.177020939487151	0	0	0	0	0.100501107939752	0.121392366763669	0	0	0.258511340623636	0	0	0	0.206824474095645	0.192320950912134	0.667729006794117	0	0	0	0	0.182210163266593	0	0.176782408546653	0	0.190307018821764	0.134901527881279	0	0	0	0	0	0	0	0.352527555735585	0	0.225872787176191	0.247462519234257	0.290949980767644	0.235975431016892	0	0.232057081618107	0.265216226371513	0	0.229217354170752	0	0.244999631530711	0	0	0.228201640858058	0.257019307219254	0.278375253534371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR25825498	2.35064575837707	1.62847851979601	1.84137622728085	1.04463269270453	1.05022317199104	0	0.219352640561595	0.845884373448685	0.883591213583222	0.783011529951891	1.08418506133037	0	0	0	0	0	0	0	0	2.95636829952109	0	0	0	0	0	0	0	0.129676056885538	0	0	0	0	0	0	0.316966728298804	0	0	0	0	0	0	0	0.43850957858456	0	0.132325891134625	0	0	0	0.363738236317382	0	0	0	0	0	0	0	2.83301948815317	0.312125858023065	0	0.27580381860075	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09342753933969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55928841979831	0	0	0.164636148117592	0.446061723165535	0	0	0	0	0	0	0.258296004930905	0	0	0	0.248076659746595	0	0	0	0.234544015912959	0	0	0.238048704645422	0.244581726800703	0	0	0	0.213780570951298	0	0	0.233549902959827	0.224411181353243	2.43105440756756	0	0	0.73892513124039	0	0	0.181196147916885	0	0	0	0.225533156992865	0	0.233205597912673	0	0.199667721638962	0.204608080104873	0.235638171189942	0	0.301067474437459	0.250372466727078	0	0.200842750729971	0.270402925968988	0.260378146466349	0.341841288362318	0	0.285419658255862	0	0.23560567907188	0.158339715778315	0.189414676619868	0.209693690143559	0.226278505894171	0.673443274597286	0.195070623609877	0.122031901483188	0.192894908264864	0.226763631413676	0.428403856857538	0	0.203299435964389	0.299202123730191	0	0	0	0	0	0.128010517121821	0	0.293192597401449	0.2276951889798	0	0.24261807363805	1.1762165559644	0.174124652635416	0	0.53262825720098	0	0	0.187510151858911	0	1.83095870748223	0	0	0	0.999936549896177	1.02360063984092	1.87687137529599	0.200705866323407	0	0	0	1.0915791174937	0.928327989590914	0	0.164596088872106	0	0.795046277397208	0	0	1.0151167324348	0.22580400747352	0	0	0	0	0	1.72699592356411	0	0.874300039667326	0	0	0	0	0	0	0	0.347767310460042	0	0.85749410505505	0.743178513753136	0	0	0.779414339139478	0	0.80151032140912	0	0	0.19386649439827	0.80649399821401	0	0	0.278141042559917	0	0.217084072755705	0	0	0	0.291878485455886	0.708071412785057	0	0	0.25525117073304	0	0.691736179548441	2.05074369686446	0	0.184107670395538	0	0	0.740397856319399	0.183912233982512	0.709972005930717	0	0.18401157679147	0.326945588930078	0	0.259808277865288	0	0.772040432556003	0	0	0	0	0.30068314619062	0.393253289137992	0	0	0.241955449415278	0	0	0	0.227424426151363	0.621068698364543	0	0	0	0	0	0.185397602327689	0	0	0	0.198439718499699	0	0	0	0	0	0	0.101608509635276	0	0.155669428574711	0	0.218550555827565	0.222535327903405	0.316684706038094	0.307353958795041	0	0.2323672683388	0.233397121835792	0.227506586487185	0.41461964422529	0.247387495959917	0.349053365685881	0	0.234102193756753	0.375280150866451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.435281154671252	0	0	0	0	0.649619961092597	0	0	0	0	0	0	0.231887690275968	0	0.680896391329167	0.18443428904696	0	0	0
SRR25825499	1.49508725913343	0.879557295290866	0.679619519219703	0.62227771290704	0.477194340545301	2.66483008866591	0	0.48876715732581	0.466053320959812	0.412610795231944	0.443664276475082	0	1.90892138023922	0	0	0	0	1.56003409066153	0	0	0	0	0	1.1758531326476	1.09253966630016	0.112978498923249	0	0	0	0.786447865906087	0	0	1.0225536461872	0	0.340681586926413	0	0	0	0	0	0	0.879047368742117	0.542908241042725	0.258692547020276	0	0	0.996511768317118	0	0	0	0	0	0	0.923272377243278	0	0	0	0	0.176381872611281	0.297844744759634	0	0	0.455355170327554	0	0	0.154916163885929	0	0	0	0	0	0	0.195857705366626	0	0	0	0	0	0	0	0	0.270175782549522	0	0.609750919124258	0	0	0	0	0	0.153596693565051	0	0	0	0	0	0.399136322318263	0	0	0	0.248038169200011	0.799685814272808	0	0	0	0	0	0.3011587233792	0	0.239444407130567	0	0.302947325062761	0	0	0.876444963560938	0.298106101261305	0	0.635315111176	0	0.326803085011848	0	0.769704516694603	0	0	0	0	0	0	0	0	0	0	0	0	1.11653827476622	0	0.263134064153124	0	0.260746559373851	0.255952818666345	0.26656516713286	0	0.290946911324477	0.278584503842022	0	0.28137792552675	0	0	0	0	0	0	0.290775623383923	0.694761229748593	0.307332448432763	0.271980645837641	0.294323769993884	0	0.270205834746418	0.130596519594448	0.299867601312662	0	0	0	0	0	0	0	0	1.13302075814995	0	0.220165627673715	0	0	0	0.198352003128071	0	0.338460712228179	0	0	0	0	0	0	0	0	0	0.611764553344651	0	0	0.24867536210311	0	0	0	0.206076269217831	0	0	0.265354806660248	0	0	0	0	0	0.175753247214555	0.28822956766244	0	0.34250993359023	0	0	0.160094174898817	0	0	0	0	0	0.439664110687674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.165693859490026	0	0	0	0	0	0.119396928906609	0	0	0	0	0	0	0	0	0.142407984143438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.186690375710191	0	0	0	0	0	1.4019951702636	1.32424379800148	0	0	0	0.248156770890232	0	0	0.239555429188045	0	0.252403611373808	0	0	0	0	0.253752650454882	0	0	0	0.189803868187413	0	0	0	0	0	0	1.0486885070919	0.35373953880575	0.287287479256087	0.161246811661043	0.287296865705595	0	0	0.31331210756962	0	0.283110252898616	0	0.262688229200291	0.298100524868045	0	0	0.302943498962947	0	0	0.227324579590805	0	0	0	0.321138419721647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.264434642959195	0.179821518632581	0	0	0	0	0	0	0	0.17917490825316	0.148920822318112	0.18235109343787	0	0
