feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
metabat_ERR12406003.18	age	age	0.0240892451373961	0.02433830964335	131	2	0.324170224638391	0.760232893412142
metabat_ERR12406003.18	gender	male	-0.0463941281845389	0.0506466216777617	131	2	0.361384148575012	0.760232893412142
semibin_SRR23364193.49_sub	gender	male	0.0497017493453743	0.0263336956773278	131	2	0.0613911999810429	0.760232893412142
semibin_SRR23364193.49_sub	response	R	-0.0389739456181174	0.0253132752512672	131	2	0.126130123506327	0.760232893412142
metabat_SRR5930506.44_sub	age	age	0.0287047943395304	0.0238965266452195	131	2	0.231904391949391	0.760232893412142
metabat_SRR5930506.44_sub	gender	male	0.0530434339866455	0.0497272966836327	131	2	0.288137019595187	0.760232893412142
semibin_SRR23364199.59	age	age	-0.00975682026082614	0.00764668646059688	131	1	0.204300446713618	0.760232893412142
semibin_SRR23364199.59	gender	male	0.0222383194815509	0.0159123144513091	131	1	0.164683600582533	0.760232893412142
semibin_SRR23364199.59	response	R	0.0163144698753384	0.0152957184789483	131	1	0.288174260662387	0.760232893412142
semibin_SRR23364227.47	age	age	0.033716384141196	0.027962914369772	131	3	0.230154138105139	0.760232893412142
semibin_SRR23364227.47	gender	male	-0.0699789361656484	0.0581892155144163	131	3	0.231364582050387	0.760232893412142
metabat_SRR11413645.3	age	age	0.0277710757543746	0.0223262752115478	131	3	0.21583690544659	0.760232893412142
semibin_ERR12405974.73	age	age	-0.0285901545065629	0.0371982056332542	131	2	0.44356386932545	0.760232893412142
semibin_ERR12405974.73	gender	male	0.123375125170884	0.0774073251349963	131	2	0.113456964215569	0.760232893412142
semibin_ERR12405974.73	response	R	-0.0570211282126502	0.0744078215080722	131	2	0.444900588088903	0.760232893412142
maxbin_SRR20881976.003	response	R	0.0594647307234689	0.0842494663320862	131	2	0.481610502298552	0.760232893412142
metabat_ERR6282383.6_sub	gender	male	-0.08211431891923	0.106409168983469	131	10	0.441840365870207	0.760232893412142
metabat_ERR6282383.6_sub	response	R	-0.231245411013596	0.102402494001764	131	10	0.0256484800308933	0.760232893412142
metabat_SRR16554627.12	gender	male	-0.011316072683183	0.0160796863332368	131	1	0.48287702014442	0.760232893412142
metabat_SRR16554627.12	response	R	0.0145311381264383	0.0154566047657981	131	1	0.348938214562786	0.760232893412142
semibin_SRR13022432.11	gender	male	0.0350835849177824	0.0390175590519607	131	2	0.370261545599976	0.760232893412142
semibin_SRR13022432.11	response	R	-0.0540143072183627	0.0375056438722799	131	2	0.152281406593768	0.760232893412142
metabat_SRR11413657.82	gender	male	-0.0113319870247483	0.0161025665580141	131	1	0.482884252177334	0.760232893412142
metabat_SRR11413657.82	response	R	0.0138950705866589	0.0154785983907984	131	1	0.371046488145425	0.760232893412142
metabat_SRR25825502.19_sub	age	age	0.0210359927540561	0.0214910079835873	131	3	0.329526052166473	0.760232893412142
metabat_SRR16554660.12	gender	male	-0.0113365339795522	0.016103205419519	131	1	0.482726323583508	0.760232893412142
metabat_SRR16554660.12	response	R	0.0137133370038145	0.0154792124966695	131	1	0.37733528554049	0.760232893412142
metabat_SRR8387712.29	gender	male	-0.0774004313598633	0.0725646861682193	131	5	0.288181511040837	0.760232893412142
metabat_SRR8387712.29	response	R	0.132390702561466	0.0699175522728378	131	5	0.0605692749866517	0.760232893412142
metabat_ERR12406003.42	age	age	0.00695817583743569	0.00771378918950578	131	1	0.368741174589447	0.760232893412142
metabat_ERR12406003.42	gender	male	-0.0113638157081036	0.0160519513683504	131	1	0.480279859887864	0.760232893412142
metabat_ERR12406003.42	response	R	0.0126229355069139	0.0154299445199726	131	1	0.414843529574006	0.760232893412142
semibin_SRR16554660.75	gender	male	-0.0123111585153434	0.0160614344472618	131	1	0.444798737195268	0.760232893412142
semibin_SRR16554660.75	response	R	-0.0176355598515088	0.0154390601332786	131	1	0.255491187476949	0.760232893412142
semibin_SRR13022392.16	age	age	-0.0193536783584116	0.013020080019154	131	2	0.139638895550268	0.760232893412142
semibin_SRR13022392.16	response	R	0.0368975565908174	0.026044153840043	131	2	0.159009934321918	0.760232893412142
semibin_ERR6279678.42	gender	male	0.0336072119561452	0.0380062228459472	131	2	0.378229265818865	0.760232893412142
semibin_ERR6279678.42	response	R	-0.0528868580095328	0.0365334965493946	131	2	0.15018560708633	0.760232893412142
semibin_SRR5930529.60	response	R	-0.040705583832334	0.023927797260016	131	2	0.0913931154204337	0.760232893412142
metabat_SRR23364187.17_sub	response	R	-0.0890892623972788	0.0659997196602912	131	2	0.179500216007716	0.760232893412142
metabat_SRR5930528.60	response	R	0.0415498398025264	0.0463478483214156	131	2	0.371706906688447	0.760232893412142
metabat_SRR25825510.42_sub	age	age	-0.0188593906877903	0.0176462891839924	131	3	0.28721561153931	0.760232893412142
metabat_SRR25825510.42_sub	gender	male	-0.0473809097400042	0.0357482780317694	131	3	0.187457491248957	0.760232893412142
metabat_ERR12405912.7	age	age	-0.00975682026082575	0.00764668646059688	131	1	0.204300446713637	0.760232893412142
metabat_ERR12405912.7	gender	male	0.0222383194815373	0.0159123144513091	131	1	0.164683600582789	0.760232893412142
metabat_ERR12405912.7	response	R	0.0163144698753292	0.0152957184789483	131	1	0.288174260662659	0.760232893412142
semibin_SRR8387659.60	age	age	0.0542066230387999	0.0546637767262135	131	5	0.32332975750659	0.760232893412142
semibin_SRR8387659.60	response	R	-0.231447476555698	0.108914237113486	131	5	0.0355266213060202	0.760232893412142
semibin_ERR2162215.11	response	R	-0.0366895763308636	0.0212591658796547	131	2	0.0868485351183834	0.760232893412142
semibin_ERR12405979.55	age	age	0.0196169033798227	0.0222303486345111	131	2	0.37920722503282	0.760232893412142
semibin_ERR12405979.55	gender	male	-0.0422559541185266	0.0462600761332848	131	2	0.362740327171246	0.760232893412142
semibin_ERR12405979.55	response	R	0.0479913436542324	0.0444675162443908	131	2	0.282523969622585	0.760232893412142
semibin_SRR11413619.16	response	R	-0.036550457610476	0.0211141891719217	131	2	0.0859024766819638	0.760232893412142
metabat_SRR5930531.61	age	age	0.0126434212985762	0.00759081362606025	131	1	0.0982642666284876	0.760232893412142
metabat_SRR5930531.61	gender	male	0.0218720982214049	0.0155095553571394	131	1	0.160953010438323	0.760232893412142
metabat_SRR16168938.24_sub	gender	male	0.0221973968888145	0.0160139142552844	131	1	0.168135528521651	0.760232893412142
metabat_SRR16168938.24_sub	response	R	0.0146788676300906	0.0153933813301871	131	1	0.34210619369986	0.760232893412142
metabat_ERR12405916.32	gender	male	-0.0123134319926956	0.0160566492358736	131	1	0.444579473781523	0.760232893412142
metabat_ERR12405916.32	response	R	-0.0177264266428944	0.0154344603469634	131	1	0.252922176320098	0.760232893412142
metabat_ERR2162200.21	gender	male	-0.0356432990731689	0.0367547148930044	131	2	0.334008768787932	0.760232893412142
semibin_SRR16554712.0	gender	male	0.0218230028265951	0.015417045049619	131	1	0.159409463343114	0.760232893412142
semibin_SRR16554712.0	response	R	0.0139808815525607	0.0148969149243983	131	1	0.349790861677893	0.760232893412142
maxbin_ERR6279657.062_sub	gender	male	-0.0646524224188807	0.0456951293609258	131	4	0.15955541777476	0.760232893412142
semibin_SRR13022375.5	response	R	0.14665859358383	0.0851886177538868	131	4	0.087614494640686	0.760232893412142
semibin_ERR2162212.116	gender	male	-0.0123157054700455	0.0160512056617189	131	1	0.444341502545142	0.760232893412142
semibin_ERR2162212.116	response	R	-0.0178172934342658	0.0154292277091819	131	1	0.250350584653027	0.760232893412142
semibin_ERR6279669.86	gender	male	-0.0354104967350395	0.0343969964719505	131	2	0.305250025914413	0.760232893412142
semibin_ERR6279669.86	response	R	0.026906346437019	0.0332361293682586	131	2	0.419733023095887	0.760232893412142
metabat_ERR2162221.49	gender	male	-0.012311158515269	0.0160614344472618	131	1	0.444798737198001	0.760232893412142
metabat_ERR2162221.49	response	R	-0.0176355598514434	0.0154390601332786	131	1	0.255491187478709	0.760232893412142
metabat_ERR2162221.56	gender	male	-0.0113319870248029	0.0161025665580141	131	1	0.482884252175229	0.760232893412142
metabat_ERR2162221.56	response	R	0.0138950705866186	0.0154785983907984	131	1	0.371046488146809	0.760232893412142
semibin_SRR23364233.61	age	age	-0.00975682026082375	0.00764668646059688	131	1	0.204300446713713	0.760232893412142
semibin_SRR23364233.61	gender	male	0.0222383194814862	0.0159123144513091	131	1	0.164683600583722	0.760232893412142
semibin_SRR23364233.61	response	R	0.0163144698752802	0.0152957184789483	131	1	0.288174260664084	0.760232893412142
semibin_SRR5930498.20	age	age	0.0216757324520767	0.0185174815507055	131	2	0.24396944032702	0.760232893412142
semibin_SRR5930498.20	gender	male	-0.036434663999116	0.0385338134104873	131	2	0.346186638326388	0.760232893412142
semibin_SRR5930498.20	response	R	0.0405783210889948	0.0370406431855454	131	2	0.27536730383959	0.760232893412142
semibin_SRR20881974.85	gender	male	-0.011644072756062	0.0157294375668548	131	1	0.460523369372477	0.760232893412142
semibin_SRR23364235.6	gender	male	0.0208441517408175	0.0154241575291285	131	1	0.17901277466907	0.760232893412142
semibin_SRR23364235.6	response	R	-0.0168895061705283	0.0149028333112848	131	1	0.259250224595095	0.760232893412142
metabat_SRR13068834.6	gender	male	-0.0113365339795511	0.016103205419519	131	1	0.482726323583548	0.760232893412142
metabat_SRR13068834.6	response	R	0.0137133370037863	0.0154792124966695	131	1	0.377335285541466	0.760232893412142
semibin_ERR12405967.93	age	age	-0.191321084074423	0.151157116092779	131	16	0.207933942745239	0.760232893412142
semibin_ERR12405967.93	response	R	-0.269734193084734	0.302360598379286	131	16	0.374029486861774	0.760232893412142
semibin_SRR13068829.205	gender	male	0.169478276995196	0.114745200449939	131	8	0.142196837019948	0.760232893412142
semibin_SRR13068829.205	response	R	0.0886895799179598	0.110805374697975	131	8	0.424987461105873	0.760232893412142
maxbin_SRR23364183.002	gender	male	0.15635577327608	0.0922596033192933	131	7	0.0926247526594577	0.760232893412142
semibin_SRR16554759.10_sub	gender	male	0.229211858581919	0.159046924482549	131	12	0.152000947299061	0.760232893412142
semibin_ERR12406009.9_sub	age	age	0.251905862895787	0.158593845309519	131	21	0.114706858214782	0.760232893412142
semibin_ERR12406009.9_sub	gender	male	-0.541374075044761	0.325010175232144	131	21	0.0982648675987235	0.760232893412142
semibin_ERR12406009.9_sub	response	R	0.49897596399005	0.313599671335077	131	21	0.114083101784497	0.760232893412142
maxbin_SRR8387659.002	age	age	0.219395524648918	0.0998657727670237	131	14	0.0298704454190136	0.760232893412142
maxbin_SRR8387659.002	gender	male	0.193230884779911	0.206137868632795	131	14	0.350357498570061	0.760232893412142
maxbin_SRR8387659.002	response	R	-0.573572241206985	0.198627253685607	131	14	0.00456524294981135	0.760232893412142
semibin_ERR6280907.75	age	age	-0.229383888108674	0.0881797830250643	131	12	0.0104079335949784	0.760232893412142
semibin_ERR6280907.75	gender	male	-0.357736669502661	0.181981431934832	131	12	0.0515300641867674	0.760232893412142
semibin_ERR6280907.75	response	R	0.22219726701042	0.17535854991202	131	12	0.20744389542945	0.760232893412142
semibin_SRR11413690.63	age	age	0.173229037883161	0.107932855669854	131	10	0.111026048818463	0.760232893412142
maxbin_SRR23364229.004	age	age	-0.00807493429457701	0.0111794872476283	131	2	0.471472852363586	0.760232893412142
maxbin_SRR23364229.004	gender	male	-0.0242703424432691	0.02301216848663	131	2	0.293621397422655	0.760232893412142
semibin_SRR11413606.50	age	age	0.135736911655143	0.144538910968523	131	16	0.349487479907096	0.760232893412142
semibin_SRR11413606.50	gender	male	-0.258361749412369	0.297776000388544	131	16	0.387248597804411	0.760232893412142
semibin_SRR11413606.50	response	R	0.454051893340093	0.287046042800363	131	16	0.116189982807007	0.760232893412142
maxbin_ERR6232523.003	response	R	-0.323750123649436	0.187753667731049	131	20	0.0870805448340473	0.760232893412142
semibin_ERR6267712.18	age	age	-0.0701870649669894	0.063174137462121	131	18	0.2686726528101	0.760232893412142
semibin_ERR6267712.18	gender	male	0.176907635285375	0.127780168060002	131	18	0.168682997557872	0.760232893412142
semibin_SRR5930495.44	gender	male	-0.0802652300441873	0.0618722496441655	131	3	0.196922920444931	0.760232893412142
semibin_SRR5930495.44	response	R	-0.0429033999533029	0.0597724028955882	131	3	0.474226608873201	0.760232893412142
maxbin_SRR16554752.002	age	age	0.0619131504179506	0.0607039527681791	131	6	0.309743350479896	0.760232893412142
maxbin_SRR16554752.002	gender	male	-0.177024896077106	0.126086988280418	131	6	0.162785794117976	0.760232893412142
maxbin_SRR16554752.002	response	R	0.115487090402471	0.121283000952656	131	6	0.342798927577552	0.760232893412142
metabat_SRR5930498.82	gender	male	-0.343482905069488	0.278598432638191	131	46	0.219914418002511	0.760232893412142
semibin_SRR25825510.41_sub	gender	male	0.176835552320932	0.095867174092987	131	8	0.0674648697157895	0.760232893412142
semibin_ERR6279674.8	gender	male	0.177097223146278	0.101394179177623	131	8	0.0831596663891338	0.760232893412142
maxbin_ERR6281505.022	gender	male	0.128727495710561	0.084295627670781	131	8	0.129263869046049	0.760232893412142
maxbin_ERR6279662.030	gender	male	0.143531597940075	0.0850081450638221	131	8	0.0938193025634642	0.760232893412142
metabat_SRR16168920.1	age	age	-0.115139415782843	0.0684455526936805	131	8	0.0949863874363966	0.760232893412142
metabat_SRR16168920.1	gender	male	0.110944426640599	0.14243125605682	131	8	0.437468078553035	0.760232893412142
metabat_SRR16168920.1	response	R	-0.337450868208948	0.136912100493897	131	8	0.015048061186285	0.760232893412142
maxbin_SRR11413648.001	age	age	-0.0112403760173236	0.00766095335206601	131	1	0.1447857219885	0.760232893412142
maxbin_SRR11413648.001	gender	male	-0.012249774626171	0.0159420030313848	131	1	0.443678317492221	0.760232893412142
maxbin_SRR11413648.001	response	R	-0.0151821564835665	0.0153242566381374	131	1	0.323702685417935	0.760232893412142
metabat_ERR6279625.46	gender	male	-0.0579794061822965	0.0650700272607773	131	7	0.374597536628744	0.760232893412142
metabat_ERR6279625.46	response	R	0.0645967356873066	0.0625485891096415	131	7	0.303685948608871	0.760232893412142
semibin_SRR6000903.13	gender	male	0.168417145360708	0.0945464183980599	131	8	0.0772894356060885	0.760232893412142
maxbin_SRR23364204.024	gender	male	0.14761041338182	0.0880427692690213	131	8	0.096124865389383	0.760232893412142
metabat_SRR5930506.9_sub	gender	male	0.127121293442523	0.0790759818804408	131	7	0.110449607015023	0.760232893412142
metabat_ERR6243878.23_sub	gender	male	0.141982771556144	0.0786676359347499	131	8	0.0735067025354317	0.760232893412142
metabat_SRR16168986.5	gender	male	0.146779877649285	0.0875060184720675	131	7	0.0959695115791906	0.760232893412142
maxbin_ERR6279614.017_sub	gender	male	0.128176231908557	0.0757034753225911	131	8	0.0929207034897904	0.760232893412142
maxbin_ERR6279679.012	gender	male	0.129028582116353	0.0798796061342694	131	7	0.108769908662966	0.760232893412142
semibin_ERR6279668.12	gender	male	-0.0122975176509896	0.0160763473577727	131	1	0.44572354836017	0.760232893412142
semibin_ERR6279668.12	response	R	-0.0170903591029982	0.0154533951743296	131	1	0.270847788464593	0.760232893412142
metabat_ERR6279677.48_sub	gender	male	0.150389328163319	0.087330612333869	131	8	0.0875307501030207	0.760232893412142
semibin_SRR16554652.75	age	age	0.0389374702962133	0.0405040689947148	131	2	0.338216797995677	0.760232893412142
semibin_SRR16554652.75	gender	male	-0.0709638922069549	0.0842866365349982	131	2	0.401406825261626	0.760232893412142
maxbin_SRR25825517.033_sub	gender	male	0.138999495148024	0.0839799703393592	131	7	0.100402887953267	0.760232893412142
metabat_SRR13068843.53_sub	gender	male	0.253030099112884	0.115976083281233	131	13	0.0309996645036392	0.760232893412142
maxbin_ERR6280910.023_sub	age	age	-0.0402999813214321	0.0443995181475824	131	7	0.365794061449814	0.760232893412142
maxbin_ERR6280910.023_sub	gender	male	0.11410506016215	0.089548074590079	131	7	0.204945213702435	0.760232893412142
semibin_SRR11413645.40	age	age	-0.0112403760173244	0.007660953352066	131	1	0.144785721988468	0.760232893412142
semibin_SRR11413645.40	gender	male	-0.012249774626134	0.0159420030313848	131	1	0.443678317493593	0.760232893412142
semibin_SRR11413645.40	response	R	-0.0151821564835426	0.0153242566381374	131	1	0.323702685418696	0.760232893412142
semibin_SRR11413614.4	age	age	-0.0112403760173242	0.007660953352066	131	1	0.144785721988476	0.760232893412142
semibin_SRR11413614.4	gender	male	-0.0122497746261476	0.0159420030313848	131	1	0.443678317493089	0.760232893412142
semibin_SRR11413614.4	response	R	-0.01518215648355	0.0153242566381374	131	1	0.32370268541846	0.760232893412142
semibin_SRR11413686.11	age	age	-0.0112403760173234	0.00766095335206601	131	1	0.144785721988506	0.760232893412142
semibin_SRR11413686.11	gender	male	-0.0122497746261729	0.0159420030313848	131	1	0.443678317492151	0.760232893412142
semibin_SRR11413686.11	response	R	-0.0151821564835666	0.0153242566381374	131	1	0.323702685417934	0.760232893412142
maxbin_SRR16168920.025	age	age	-0.075717054781201	0.0668363183182128	131	7	0.259415938091823	0.760232893412142
metabat_SRR25825508.34_sub	gender	male	0.116657165295536	0.0735829938195943	131	7	0.115406446363182	0.760232893412142
metabat_ERR12405928.49	gender	male	-0.050527249946026	0.0535516544750536	131	2	0.347204622142448	0.760232893412142
metabat_ERR12405928.49	response	R	-0.0422515872833213	0.0514765487722589	131	2	0.413302233530954	0.760232893412142
maxbin_SRR5930498.027	age	age	-0.0244123302111129	0.0312159773618437	131	6	0.435659197128291	0.760232893412142
maxbin_SRR5930498.027	gender	male	0.0718097655937852	0.0629796850980383	131	6	0.256381142171545	0.760232893412142
maxbin_SRR5930498.027	response	R	-0.0509950867216381	0.0608874117895286	131	6	0.403892093248769	0.760232893412142
semibin_SRR13022297.24	response	R	0.0956149498171888	0.0933597393246184	131	2	0.307708361295129	0.760232893412142
semibin_SRR5930517.113	age	age	0.0443890858867209	0.0479443418834904	131	9	0.356298595673031	0.760232893412142
semibin_SRR5930517.113	response	R	0.0714482414445677	0.0935522190041664	131	9	0.446468620050815	0.760232893412142
maxbin_SRR13068814.028	age	age	-0.0764089721896754	0.0638729843017543	131	6	0.233838641700142	0.760232893412142
maxbin_SRR16554720.002	gender	male	0.0236726955527506	0.0310085349542635	131	2	0.446625744708179	0.760232893412142
semibin_SRR6000900.14	response	R	-0.262113431015216	0.201342186396257	131	11	0.195330624319703	0.760232893412142
metabat_ERR6279665.25	age	age	-0.0310498356602359	0.0203787227558608	131	2	0.1300901442795	0.760232893412142
metabat_ERR6279665.25	gender	male	0.0440767596465449	0.0412785021164371	131	2	0.287674646501019	0.760232893412142
metabat_ERR6279665.25	response	R	0.0388071696424066	0.039890610442707	131	2	0.332508851095277	0.760232893412142
metabat_SRR16168974.17	gender	male	-0.21453094103509	0.145407906521941	131	13	0.142627537575421	0.760232893412142
metabat_SRR16168974.17	response	R	-0.1776629869501	0.140460262932901	131	13	0.208265360093267	0.760232893412142
semibin_ERR12405961.27	gender	male	0.072459082527196	0.0656576093404056	131	2	0.271857710444562	0.760232893412142
semibin_ERR12405961.27	response	R	-0.0846801887812042	0.0631134026130932	131	2	0.182082563465915	0.760232893412142
maxbin_ERR6281000.059	age	age	0.0579398744141591	0.0592360469550211	131	5	0.329880821914178	0.760232893412142
maxbin_ERR6281000.059	response	R	0.154068769297262	0.115885852804999	131	5	0.186104750406455	0.760232893412142
metabat_SRR6000874.22_sub	gender	male	-0.0116479671328394	0.0157214111342412	131	1	0.460145057671641	0.760232893412142
maxbin_ERR6279673.036	gender	male	0.129676413017618	0.073551500676976	131	7	0.0803327307956703	0.760232893412142
metabat_SRR5930516.91	age	age	-0.106604263319673	0.0566184650283365	131	5	0.0620497804375119	0.760232893412142
metabat_SRR5930516.91	response	R	0.205624203395604	0.112814258945371	131	5	0.0707081010604439	0.760232893412142
metabat_SRR16554652.48	age	age	0.0440286803014905	0.0458499190014244	131	9	0.338756567288097	0.760232893412142
metabat_ERR6275663.38	gender	male	-0.0305681164027732	0.0304599294880455	131	2	0.317502966422396	0.760232893412142
semibin_SRR11413614.13	age	age	-0.100024018905433	0.0530538260466848	131	5	0.061713948707431	0.760232893412142
semibin_SRR11413614.13	response	R	0.191778222485961	0.105782186362794	131	5	0.0722036875855417	0.760232893412142
semibin_ERR6281434.39	gender	male	-0.0116479671328556	0.0157214111342338	131	1	0.460145057670713	0.760232893412142
semibin_SRR5930532.36	age	age	0.0210281953182335	0.0257105966524414	131	3	0.414959040657467	0.760232893412142
semibin_SRR5930532.36	gender	male	0.059628871450922	0.052372010616751	131	3	0.257070520364998	0.760232893412142
semibin_SRR5930532.36	response	R	-0.0402929012151825	0.0505773140082318	131	3	0.427156158102389	0.760232893412142
metabat_SRR16168976.38	gender	male	-0.0116479671328183	0.0157214111342373	131	1	0.460145057672358	0.760232893412142
semibin_SRR6000891.14	response	R	0.0803438329156862	0.102079326741044	131	9	0.432705758162104	0.760232893412142
semibin_SRR20881976.80	gender	male	-0.0116479671328101	0.015721411134271	131	1	0.46014505767369	0.760232893412142
semibin_ERR6281448.54	gender	male	-0.011647967132841	0.0157214111342672	131	1	0.460145057672442	0.760232893412142
maxbin_SRR11413653.009	age	age	-0.0519170489135766	0.040693255211634	131	10	0.204349581503052	0.760232893412142
maxbin_SRR11413653.009	response	R	0.181339206417179	0.0813989927423498	131	10	0.027655358581843	0.760232893412142
metabat_SRR13068843.68	age	age	-0.0282743003830468	0.0344020337720975	131	6	0.412703333813381	0.760232893412142
metabat_SRR13068843.68	gender	male	0.086974194163788	0.0694055725874092	131	6	0.212497798702909	0.760232893412142
metabat_SRR13068843.68	response	R	-0.0549060078945431	0.0671000276636501	131	6	0.414758993018913	0.760232893412142
semibin_ERR6275676.56	gender	male	-0.0309224737783125	0.0308889167701715	131	2	0.318688638376164	0.760232893412142
maxbin_SRR5930515.026_sub	age	age	-0.0335354460585568	0.0347947025252279	131	2	0.336973327131178	0.760232893412142
maxbin_SRR5930515.026_sub	gender	male	0.116112510559603	0.0724057734908051	131	2	0.111278407085822	0.760232893412142
maxbin_SRR5930515.026_sub	response	R	-0.0822112388015279	0.069600078037343	131	2	0.23973267453296	0.760232893412142
maxbin_SRR16168974.016_sub	gender	male	0.113268278899294	0.084360121070463	131	6	0.181810538061105	0.760232893412142
maxbin_SRR16168974.016_sub	response	R	-0.0709517227078287	0.0815575863313598	131	6	0.385989882742556	0.760232893412142
maxbin_SRR5930495.007_sub	response	R	0.0429295357966598	0.0382537456825061	131	3	0.263912911401787	0.760232893412142
maxbin_SRR11413687.011	age	age	-0.0112403760173237	0.007660953352066	131	1	0.144785721988476	0.760232893412142
maxbin_SRR11413687.011	gender	male	-0.0122497746261593	0.0159420030313848	131	1	0.443678317492641	0.760232893412142
maxbin_SRR11413687.011	response	R	-0.0151821564835574	0.0153242566381374	131	1	0.323702685418211	0.760232893412142
metabat_SRR23364171.31	gender	male	-0.0351634536567589	0.0361725217184646	131	2	0.332846642627181	0.760232893412142
metabat_SRR23364216.19_sub	age	age	-0.0405049831207837	0.0566205691645986	131	4	0.475698265409075	0.760232893412142
metabat_ERR6279626.27	gender	male	-0.0273529784203936	0.0266869700701981	131	2	0.307332110301713	0.760232893412142
maxbin_ERR6231548.005	age	age	-0.0487660885380043	0.0244173907484403	131	3	0.0479423407234483	0.760232893412142
maxbin_ERR6231548.005	gender	male	-0.0584729994610962	0.050811184906271	131	3	0.251980788548366	0.760232893412142
maxbin_SRR16554788.028_sub	age	age	-0.111091268669873	0.0588355052742409	131	5	0.0613255825969805	0.760232893412142
maxbin_SRR16554788.028_sub	response	R	0.213455840450795	0.117173147779115	131	5	0.0708562788413817	0.760232893412142
semibin_SRR5930507.86	age	age	0.0841198597627829	0.0624760738145063	131	6	0.180565175284726	0.760232893412142
semibin_SRR5930507.86	response	R	0.188588562623949	0.122322512736285	131	6	0.125661816247769	0.760232893412142
metabat_SRR16554728.6	gender	male	-0.172474435370309	0.123220044848257	131	4	0.164074857535955	0.760232893412142
semibin_SRR16168985.16	age	age	0.0354977501029424	0.0375527638821823	131	7	0.346333478692918	0.760232893412142
semibin_SRR16168985.16	gender	male	0.0949245853068057	0.0757501699488551	131	7	0.21249873047643	0.760232893412142
semibin_SRR16168985.16	response	R	0.0690326875072418	0.0732350175900442	131	7	0.347693627141205	0.760232893412142
metabat_SRR25825497.15	age	age	-0.0112403760173217	0.00766095335206601	131	1	0.144785721988569	0.760232893412142
metabat_SRR25825497.15	gender	male	-0.0122497746261813	0.0159420030313848	131	1	0.443678317491838	0.760232893412142
metabat_SRR25825497.15	response	R	-0.0151821564835933	0.0153242566381374	131	1	0.323702685417085	0.760232893412142
semibin_ERR2162203.14	gender	male	-0.0317393262844991	0.0318861101261639	131	2	0.321436165057678	0.760232893412142
maxbin_SRR5930510.007_sub	age	age	0.0311648992213068	0.0322355595424264	131	7	0.335509963984701	0.760232893412142
maxbin_SRR5930510.007_sub	gender	male	0.077369923457489	0.0650209914537756	131	7	0.236332318878322	0.760232893412142
maxbin_SRR5930510.007_sub	response	R	0.0537848982192728	0.0628624181498687	131	7	0.393857200107841	0.760232893412142
semibin_SRR5930528.71	gender	male	-0.0116479671328116	0.015721411134253	131	1	0.460145057673098	0.760232893412142
metabat_ERR12405979.31	age	age	0.0075142870835382	0.00770968035809532	131	1	0.331583677075318	0.760232893412142
metabat_ERR12405979.31	gender	male	-0.0113660891854298	0.0160434011266519	131	1	0.479958714120623	0.760232893412142
metabat_ERR12405979.31	response	R	0.0125320687155679	0.0154217255968016	131	1	0.417954197853589	0.760232893412142
maxbin_SRR11413617.028_sub	response	R	0.0676133724450803	0.0694292435682347	131	5	0.331998095153616	0.760232893412142
semibin_SRR13022404.15	age	age	-0.158194624650999	0.0563353870504625	131	3	0.00577140803378921	0.760232893412142
semibin_SRR13022404.15	response	R	-0.130714519725858	0.112688054514426	131	3	0.248237937805397	0.760232893412142
semibin_SRR13068818.12_sub	age	age	-0.0365355498335901	0.0324154992149789	131	5	0.261845625862551	0.760232893412142
semibin_SRR13068818.12_sub	gender	male	0.121701297481918	0.0654243001290222	131	5	0.0652101205192836	0.760232893412142
semibin_SRR13068818.12_sub	response	R	-0.0913191664939984	0.063248436897936	131	5	0.151290877495986	0.760232893412142
semibin_SRR6000905.76	age	age	-0.0112403760173225	0.00766095335206601	131	1	0.144785721988518	0.760232893412142
semibin_SRR6000905.76	gender	male	-0.0122497746261813	0.0159420030313848	131	1	0.443678317491835	0.760232893412142
semibin_SRR6000905.76	response	R	-0.0151821564835932	0.0153242566381374	131	1	0.323702685417073	0.760232893412142
metabat_SRR25825510.56	gender	male	-0.0116479671328098	0.0157214111342543	131	1	0.460145057673104	0.760232893412142
metabat_SRR5930516.94	age	age	0.0291924093081874	0.0325268364216545	131	7	0.37117722427188	0.760232893412142
metabat_SRR5930516.94	gender	male	0.0766628836465566	0.0656108856866538	131	7	0.24485010994666	0.760232893412142
metabat_SRR5930516.94	response	R	0.0634342676207644	0.0634325013143991	131	7	0.319228287407035	0.760232893412142
metabat_SRR16554788.7	gender	male	-0.132267164228018	0.13768374597298	131	5	0.338548949743921	0.760232893412142
metabat_SRR16554788.7	response	R	0.183728506061531	0.132348554572241	131	5	0.167501323879308	0.760232893412142
semibin_ERR6279669.82	age	age	-0.0340627651631155	0.0352042244749289	131	2	0.335095129278286	0.760232893412142
semibin_ERR6279669.82	gender	male	0.117280804498953	0.0732579650998027	131	2	0.11187724304326	0.760232893412142
semibin_ERR6279669.82	response	R	-0.0830068118630855	0.0704192475542122	131	2	0.240700779370252	0.760232893412142
maxbin_SRR16168918.042_sub	age	age	0.0351812427189521	0.0363934889188418	131	7	0.335557439716117	0.760232893412142
maxbin_SRR16168918.042_sub	gender	male	0.0865442079475417	0.0734105114908396	131	7	0.240674368984502	0.760232893412142
maxbin_SRR16168918.042_sub	response	R	0.0732787640410851	0.0709731594543754	131	7	0.303837488015192	0.760232893412142
