featureid	Intercept	response[T.R]
semibin_SRR5930527.97	-0.67808952595692	-0.391371509308429
semibin_SRR5930527.83_sub	-0.679597732085994	-0.394721666599126
semibin_SRR5930527.76	-0.778344300050547	-0.306536311531873
semibin_SRR5930527.64	0.879331800680349	-0.613188455129475
semibin_SRR5930527.102_sub	-0.745482799072078	-0.365884809071631
semibin_SRR5930526.86	-0.717871811647227	-0.37920319127521
semibin_SRR5930523.43	-0.64548140432339	-0.315467030058117
semibin_SRR5930523.22	0.347879264097402	0.101233323787837
semibin_SRR5930522.7_sub	-0.765463259477427	-0.290317317719073
semibin_SRR5930522.30_sub	-0.555482920665553	0.0450659894696762
semibin_SRR5930521.13	-0.0798442777584103	-0.420683512712331
semibin_SRR5930520.95	0.215061012249181	-0.775800505901189
semibin_SRR5930520.61	-0.558128711242488	0.0312725209943344
semibin_SRR5930520.204	-0.67058345343571	-0.139127845192761
semibin_SRR5930520.142	0.186909827928731	-0.0301861560591171
semibin_SRR5930519.63	1.10703322623272	0.417003473018794
semibin_SRR5930519.26	0.136345032196233	0.551008423542171
semibin_SRR5930519.20	-0.549842413921168	-0.0734222626932571
semibin_SRR5930518.8	-0.2852664829104	0.136151870464473
semibin_SRR5930518.30	-0.238847457278779	-0.179781833911748
semibin_SRR5930518.29	-0.618175175447276	-0.308276094744415
semibin_SRR5930518.165_sub	-0.189641837436965	-0.288996512318463
semibin_SRR5930517.13	0.0837698314001056	-0.170349831009717
semibin_SRR5930517.113	-0.103068154711535	0.189088901256709
semibin_SRR5930517.103	-0.776307162303737	-0.313868468875499
semibin_SRR5930516.87	1.49540767405529	-1.27532849671921
semibin_SRR5930516.27_sub	0.384400996904561	-0.603878060603947
semibin_SRR5930516.11_sub	-0.679707136411479	-0.163093472147794
semibin_SRR5930515.84	-0.556466665525248	-0.434421362603516
semibin_SRR5930515.39_sub	-0.610636290569117	-0.0497280156858871
semibin_SRR5930514.44	0.794005963545034	-0.126581782723279
semibin_SRR5930512.42	-0.717261668700984	-0.21902110638699
semibin_SRR5930512.37	-0.306555344198158	-0.53364148202023
semibin_SRR5930511.52	3.96931013796825	-0.0380868113287399
semibin_SRR5930511.23	-0.366502177376559	-0.087039778257222
semibin_SRR5930511.18_sub	-0.711344059963038	-0.20254860284409
semibin_SRR5930510.9	0.0774267051031086	-0.347051807927401
semibin_SRR5930510.47_sub	-0.47831298078995	-0.228652725244374
semibin_SRR5930510.20_sub	-0.618717458505442	-0.272781858468861
semibin_SRR5930509.30	-0.332642171938231	-0.260569634164185
semibin_SRR5930508.186	-0.501067143339923	0.139305909847408
semibin_SRR5930507.86	0.939375731687734	-0.817063728595586
semibin_SRR5930507.29	3.14706382487316	-0.00644863607964019
semibin_SRR5930507.17_sub	0.186621013622472	-0.510918850327344
semibin_SRR5930506.83	-0.545709100026896	0.0769640409699966
semibin_SRR5930506.72	0.776507589559743	0.954649409031062
semibin_SRR5930506.177_sub	-0.382104050774386	-0.503818074489445
semibin_SRR5930506.146	-0.694938686151316	-0.196860248471112
semibin_SRR5930506.126	-0.777404990453532	-0.30675246405086
semibin_SRR5930505.26	0.290266248922536	0.325792750095515
semibin_SRR5930505.112	0.0106213722040149	-0.498596051956029
semibin_SRR5930504.70	-0.73864227201443	-0.368240006516189
semibin_SRR5930504.41	-0.649454113502314	-0.285026388491006
semibin_SRR5930504.156_sub	-0.706562843580058	-0.201958934093327
semibin_SRR5930504.145	-0.70900302793484	-0.210732946420522
semibin_SRR5930504.132	-0.557819988984874	-0.306218398983092
semibin_SRR5930504.118_sub	-0.0660752322862652	-0.100851217532964
semibin_SRR5930504.107	-0.59978192712765	-0.057472625995488
semibin_SRR5930503.47	-0.683544692058375	-0.361637816081257
semibin_SRR5930503.42	0.491715345125386	0.312990685676723
semibin_SRR5930503.31	1.21286771033306	0.200651427482753
semibin_SRR5930503.199	-0.67770996357899	-0.242555612946362
semibin_SRR5930502.51	4.18449339602489	-0.228082815433354
semibin_SRR5930502.48	3.24210629199047	-0.051661530757756
semibin_SRR5930502.40	0.16468003724117	-0.118629614139409
semibin_SRR5930502.38	-0.448724415559581	-0.196369091297002
semibin_SRR5930501.71	-0.569590416211894	0.0307457649461319
semibin_SRR5930501.70	-0.134431716460994	0.482468148445277
semibin_SRR5930501.30_sub	1.14829466078777	-0.0573868847139786
semibin_SRR5930501.2	0.331253502111623	0.056615223859935
semibin_SRR5930501.12	-0.256898928839972	-0.491757804776044
semibin_SRR5930501.110_sub	0.147461566667745	-0.732579956079335
semibin_SRR5930501.108	1.25269613001842	0.892599185680537
semibin_SRR5930499.22_sub	-0.662743147868922	-0.319897389287562
semibin_SRR5930499.20	-0.226714216579011	-0.55924054446301
semibin_SRR5930499.112	1.51769575808544	0.900494655346065
semibin_SRR5930498.73	0.600244495611379	-0.322111085305424
semibin_SRR5930498.69	-0.258344117958358	-0.0779002106436203
semibin_SRR5930498.62_sub	-0.64614343311291	-0.282956512893052
semibin_SRR5930498.39	-0.445498954911044	-0.484366098666997
semibin_SRR5930498.24	0.0923630032350513	0.261188765739589
semibin_SRR5930498.22	-0.67645942832928	-0.395757103587003
semibin_SRR5930498.210	-0.14294901158314	0.0134253406278183
semibin_SRR5930498.20	-0.651763555068782	-0.398047374809594
semibin_SRR5930498.118	0.432952973585317	0.749692281459956
semibin_SRR5930498.111	0.121496859531591	-0.0136105513819168
semibin_SRR5930497.86_sub	-0.557900872487834	-0.0273991024740646
semibin_SRR5930495.69	-0.721775796670726	-0.231800453985543
semibin_SRR5930495.44	1.07000002596874	-0.530062342310757
semibin_SRR5930495.29	1.74038395617504	0.0531723105660965
semibin_SRR5930495.0_sub	-0.753568884391597	-0.272292236114354
semibin_SRR5930494.69	0.227139446478078	-0.378263531500907
semibin_SRR5930494.42	-0.106047716398051	0.339837154125362
semibin_SRR5930494.37	0.768396470289418	0.593972941612392
semibin_SRR5930494.35	-0.644689526815226	-0.0823447501905868
semibin_SRR5930494.234	0.417888018827626	0.809850176548152
semibin_SRR5930494.170	-0.169702101905158	0.513737817978053
semibin_SRR5930493.92	-0.397033255953601	-0.356523454437465
semibin_SRR5930493.36_sub	0.588071140985677	0.500600000595241
semibin_SRR5930493.116	-0.777858164567759	-0.304260598743768
semibin_SRR25825521.35	-0.582811292667201	-0.0190792179354141
semibin_SRR25825518.7	0.355094704370687	-0.0147612488516281
semibin_SRR25825517.45	0.612291249971578	-0.0507371521242569
semibin_SRR25825517.26	-0.310425868664196	0.0742891037217667
semibin_SRR25825516.46	0.352614435892293	0.0952311360589554
semibin_SRR25825516.1	0.0622823271562549	0.576523264621883
semibin_SRR25825514.3_sub	2.76807961199779	-0.20765508177361
semibin_SRR25825513.40	-0.680665459890178	-0.153331885362477
semibin_SRR25825513.29	-0.754728671569636	-0.272833535695882
semibin_SRR25825512.2_sub	-0.632527735490611	-0.0618622696646164
semibin_SRR25825511.42	-0.214519072730353	-0.571468318129391
semibin_SRR25825510.41_sub	0.0748642418195697	0.459124466156154
semibin_SRR25825510.24	0.145535621385762	-0.419342400754304
semibin_SRR25825510.23_sub	-0.635239717025569	-0.078829476857991
semibin_SRR25825509.21	3.30402097437877	-0.125832433129163
semibin_SRR25825508.4_sub	2.24954137537975	0.164593120788722
semibin_SRR25825507.51_sub	-0.513576876778415	0.114108850931316
semibin_SRR25825505.21	-0.769704606790355	-0.299816353494735
semibin_SRR25825505.11	-0.610489692945292	-0.040431211019368
semibin_SRR25825504.54	-0.675153967399409	-0.156430581832738
semibin_SRR25825504.166	-0.114421483535579	0.888865550731807
semibin_SRR25825503.35	-0.257701930064967	0.208700677131801
semibin_SRR25825502.47_sub	-0.0728659298608807	0.372322400783687
semibin_SRR25825502.37	-0.308746625144294	0.475890954708247
semibin_SRR25825502.21	-0.28502031991843	-0.0749118125685165
semibin_SRR25825502.18	0.65414890978832	-0.106714898968549
semibin_SRR25825501.28	-0.488401588458827	-0.17314212980351
semibin_SRR25825501.10	-0.758075263757518	-0.278605586165995
semibin_SRR25825500.94	-0.454936366934588	-0.288682589555592
semibin_SRR25825500.32	-0.494170274991801	0.163579424595027
semibin_SRR25825500.25	0.269212815504262	-0.394022843117327
semibin_SRR25825499.74	-0.687372830171397	-0.164162839079709
semibin_SRR25825499.11	0.138577375154683	0.497518738483577
semibin_SRR25825498.35	-0.68060633208256	-0.164407694960446
semibin_SRR25825497.63	-0.670060065049937	-0.39574197145781
semibin_SRR25825495.1_sub	0.0822176072408649	-0.435408445323319
semibin_SRR25825495.18	-0.162406851012519	0.769337018703609
semibin_SRR25825494.37	-0.426381078023722	-0.275123724962086
semibin_SRR25825494.13	-0.693195697326472	-0.173530588174672
semibin_SRR23364237.9	0.42493805621166	-0.0772565698870132
semibin_SRR23364235.6	-0.65883823897343	-0.131139735008092
semibin_SRR23364235.52	-0.707907583970836	-0.380817001933665
semibin_SRR23364233.61	-0.784637596864512	-0.315002305681319
semibin_SRR23364231.4	-0.687567141313365	-0.386000039304108
semibin_SRR23364231.16	-0.289995792262515	-0.543580273414464
semibin_SRR23364230.99	-0.663750913400462	-0.126696298147054
semibin_SRR23364230.133	0.209371927719304	-0.301870314652533
semibin_SRR23364229.5	-0.580760386247447	-0.308646593491049
semibin_SRR23364227.47	-0.750068482417872	-0.261717716480107
semibin_SRR23364225.25	0.562749895792195	-0.686191449189992
semibin_SRR23364222.14_sub	-0.758774992484858	-0.279827190811248
semibin_SRR23364221.0	-0.0525185432622937	0.939505776142268
semibin_SRR23364212.64	0.719963166456411	-0.867622653270573
semibin_SRR23364208.18	-0.770874735374263	-0.302077116692872
semibin_SRR23364207.32	-0.533636358041575	0.0841700041047623
semibin_SRR23364206.58	-0.146936577219775	0.363801916813045
semibin_SRR23364206.22	-0.754090842265895	-0.276258686805577
semibin_SRR23364201.31	-0.723417904634288	-0.221783103669495
semibin_SRR23364199.62	0.145490560274312	0.622757395481258
semibin_SRR23364199.59	0.0458368692209217	0.103332837795406
semibin_SRR23364199.41	-0.203991305489352	0.519181092952876
semibin_SRR23364199.26	-0.705619480867198	-0.200926134610982
semibin_SRR23364198.20	-0.24033228721123	0.575851877903133
semibin_SRR23364197.17_sub	-0.562057283181956	0.0328829788915207
semibin_SRR23364196.25	-0.538186785239985	0.0844259166471054
semibin_SRR23364196.21	1.39783081744213	0.83444257614532
semibin_SRR23364195.41	4.09022316668529	0.317743738865047
semibin_SRR23364193.49_sub	-0.441880818862727	-0.363640748212547
semibin_SRR23364193.36	0.146682682972142	0.0780304574719956
semibin_SRR23364193.23	-0.748167988319209	-0.261795299375863
semibin_SRR23364192.96	-0.761711385507396	-0.28191664280972
semibin_SRR23364192.60	-0.393698234517386	-0.35763225729248
semibin_SRR23364187.43_sub	0.193020972948262	-0.380356213326068
semibin_SRR23364186.11	-0.50325376953583	-0.290762810284705
semibin_SRR23364183.27	-0.145792808790019	-0.168815145517201
semibin_SRR23364178.53_sub	-0.405310023982337	0.323721369480281
semibin_SRR23364178.13	0.122121575813481	-0.139599064613194
semibin_SRR23364176.76	-0.779288378019145	-0.318802407259555
semibin_SRR23364176.2	-0.240884308178237	0.022995462392955
semibin_SRR23364175.38	-0.671204533834269	-0.139989847565503
semibin_SRR23364174.31	-0.344271984357646	0.0120607816926529
semibin_SRR23364172.8_sub	0.00696170661945072	-0.677972683931203
semibin_SRR23364171.89	-0.458848711509517	-0.283906931305737
semibin_SRR23364171.72	-0.214137997884562	-0.20664619865498
semibin_SRR20881988.7	1.42275712225933	0.929632505153804
semibin_SRR20881988.34	-0.360894013602546	-0.511639232064099
semibin_SRR20881988.10	-0.499786135215571	-0.0651373362787674
semibin_SRR20881987.31	-0.48816722299557	0.158179601406245
semibin_SRR20881987.25	-0.562839266319087	-0.252343708897443
semibin_SRR20881987.22	-0.674726184863856	-0.391002903009267
semibin_SRR20881986.74	0.201102379303167	0.0982008778802445
semibin_SRR20881986.23	-0.609319504756739	-0.419947395349355
semibin_SRR20881985.46_sub	-0.387903985042384	-0.373287810260863
semibin_SRR20881984.71	-0.617518093843272	-0.196767473841519
semibin_SRR20881984.48	-0.0599940535018948	0.0174744629613449
semibin_SRR20881984.28	-0.279450542699805	-0.175432840610356
semibin_SRR20881984.27	-0.226653021235278	0.213344355796962
semibin_SRR20881983.27	0.403026852350423	0.314865490173488
semibin_SRR20881981.34	0.142024460773656	0.520034750675349
semibin_SRR20881981.24	0.340395126085469	1.15972264645019
semibin_SRR20881980.70_sub	0.0441548559476825	-0.044759402299733
semibin_SRR20881980.56	0.085913780670354	0.0463983022920181
semibin_SRR20881980.162	-0.347962033409884	-0.00769189956268768
semibin_SRR20881980.15_sub	0.28688964579601	-0.428503344083638
semibin_SRR20881979.39	-0.5490537252615	-0.103401968503804
semibin_SRR20881979.2	-0.693634685535243	-0.170369858170361
semibin_SRR20881978.16	-0.148933779854586	0.219084402298122
semibin_SRR20881977.6	-0.598810699243358	-0.0261100626238296
semibin_SRR20881977.45	0.131805810671041	1.01732202408233
semibin_SRR20881977.110	-0.60997405316334	-0.0312855041273544
semibin_SRR20881976.18_sub	-0.622139063138774	-0.2741450837501
semibin_SRR20881975.0	2.65770563815136	0.59309496519485
semibin_SRR20881974.85	-0.753636803884318	-0.261199625457139
semibin_SRR16554790.42	1.65466448996563	0.751733382915645
semibin_SRR16554790.12	-0.126048472184947	-0.621438602233739
semibin_SRR16554789.32	0.908766720037648	0.306355198597102
semibin_SRR16554788.35	-0.340275999564936	-0.525645533824773
semibin_SRR16554786.37	0.00636399124164311	0.062213083480983
semibin_SRR16554786.15	-0.500090282816699	-0.253577405835004
semibin_SRR16554784.78	1.10233697627086	0.548185130333095
semibin_SRR16554784.38	0.0310961935331318	1.01712592480102
semibin_SRR16554780.22	0.468650374155233	0.388841947292476
semibin_SRR16554777.37	-0.443593915958217	0.248933871959834
semibin_SRR16554777.34	-0.576669630069545	0.0164242887250473
semibin_SRR16554776.8	1.35235187743206	0.201431235050349
semibin_SRR16554775.18	0.0174340638925525	1.1737765872232
semibin_SRR16554774.25	-0.360646870393565	0.397117575382381
semibin_SRR16554773.62	1.87838134501476	-1.72325126292786
semibin_SRR16554769.96	1.32284447882671	-0.872805992389531
semibin_SRR16554769.38	-0.627808746356776	-0.0664768314608047
semibin_SRR16554769.30_sub	-0.672301020879557	-0.139760533595891
semibin_SRR16554767.32	0.482356760244558	0.23724414942184
semibin_SRR16554766.58	-0.287044410068801	0.482053598140865
semibin_SRR16554766.42	-0.585560795326045	-0.0112967288740585
semibin_SRR16554766.35_sub	0.448172423582265	0.664385994648128
semibin_SRR16554766.13	0.527041945200154	-0.251846144224019
semibin_SRR16554765.8	2.79214772913952	0.139650156473308
semibin_SRR16554765.35	1.41559562418956	1.01211377022186
semibin_SRR16554763.40_sub	0.0105063352395984	0.649706801151424
semibin_SRR16554762.18	-0.0717755373905209	0.943815907215266
semibin_SRR16554762.1	0.364389631490895	0.366326709961086
semibin_SRR16554760.16	-0.636846002597621	-0.0840003288038681
semibin_SRR16554760.12	-0.133635875243953	-0.0615167117365311
semibin_SRR16554759.10_sub	2.2662952873518	1.11722167370239
semibin_SRR16554757.33	0.204863432388494	-0.757541099811406
semibin_SRR16554756.28	0.311554941873738	1.87255748150268
semibin_SRR16554756.21	-0.096838470954707	0.945924361919551
semibin_SRR16554754.27	0.881004783849904	-1.10903946521363
semibin_SRR16554752.21	0.120470229129979	1.43328734276214
semibin_SRR16554750.26	0.844396922331044	-0.599869588638158
semibin_SRR16554750.10	1.85639319155712	-1.70544151427826
semibin_SRR16554745.4	0.187708381157109	-0.758335421110005
semibin_SRR16554744.40_sub	0.776214692335317	0.978470524524837
semibin_SRR16554744.30	0.771083805303762	0.92147870895782
semibin_SRR16554743.1	-0.616574224490931	-0.0667352772005508
semibin_SRR16554739.16	1.33427986834545	0.216871818279414
semibin_SRR16554738.0	1.35417279932995	0.348897596573024
semibin_SRR16554736.70	-0.435251024026683	0.240088542675166
semibin_SRR16554736.59	-0.257904101569465	0.402586361145168
semibin_SRR16554736.23	0.486122164468953	0.319939693187862
semibin_SRR16554736.21	-0.227601334858945	0.625785669063716
semibin_SRR16554736.14	-0.547804948348811	0.0558976733438065
semibin_SRR16554734.17	-0.328789111633113	0.452515264724879
semibin_SRR16554732.21_sub	-0.00575023557644161	1.06004258034149
semibin_SRR16554730.5	0.421001586656758	0.539666553711086
semibin_SRR16554725.23	1.76560601923961	-1.58139638068757
semibin_SRR16554723.44	1.78753099177379	-1.03271130683503
semibin_SRR16554721.63	1.24689540598888	-1.32051930787644
semibin_SRR16554721.45	0.383284721117208	-0.845716575408788
semibin_SRR16554718.17_sub	0.324596616964528	-0.826708982015462
semibin_SRR16554716.24	1.55834731791515	0.84497793552795
semibin_SRR16554715.26	-0.343256015736869	0.415345689033656
semibin_SRR16554715.19	-0.330711920220664	0.442867120479732
semibin_SRR16554714.52	-0.00479712750416073	1.05015762684265
semibin_SRR16554712.24	-0.0236915614793805	0.476324757312923
semibin_SRR16554712.0	-0.356574614007285	0.405400356029659
semibin_SRR16554707.35_sub	1.70618245337505	0.893798669551997
semibin_SRR16554706.23	4.37784418795604	0.394233545040279
semibin_SRR16554704.8_sub	1.09282884333629	-0.807276824737401
semibin_SRR16554703.88	0.0827213260938617	-0.154753903175206
semibin_SRR16554703.41	-0.543369081277659	-0.0224401748426865
semibin_SRR16554702.69	-0.023825969953349	0.890671690677791
semibin_SRR16554696.25	0.684229585867116	-0.261822330082269
semibin_SRR16554695.47	2.59579000208873	0.505979856228023
semibin_SRR16554693.19	2.37016186450023	-0.0291785693415115
semibin_SRR16554693.10	-0.479832198877147	0.171778103088527
semibin_SRR16554692.65	1.54003176424999	-0.539816702032895
semibin_SRR16554692.37	0.227013501863668	-0.567055383945317
semibin_SRR16554686.7	-0.491082039136699	-0.459513748312802
semibin_SRR16554684.32	-0.371827934343627	0.34236528513351
semibin_SRR16554681.35	-0.229282152313998	0.218158801769405
semibin_SRR16554681.27	0.298856112699697	1.07357748386779
semibin_SRR16554681.22	0.0535098049451801	1.17820211288848
semibin_SRR16554679.4	-0.16504037048321	0.783851941799312
semibin_SRR16554678.8	1.08330747817058	-1.12247077586731
semibin_SRR16554678.23	1.99407944415111	-1.81019727351746
semibin_SRR16554674.4	-0.258672507886103	0.582040151333003
semibin_SRR16554673.8	0.571979675035665	1.33334799644866
semibin_SRR16554673.15	1.45883116457958	1.44696529743591
semibin_SRR16554673.13	0.945143077116201	1.39156015751281
semibin_SRR16554672.14	1.54277631972332	0.957724889492183
semibin_SRR16554671.9	1.23480412695904	0.412458142017513
semibin_SRR16554671.39	-0.363922048766425	0.414778372024684
semibin_SRR16554669.51_sub	0.784402224760244	-0.242772275830121
semibin_SRR16554667.24	0.238054308633992	-0.418424280608506
semibin_SRR16554666.90	0.433761152963826	-0.353612326333732
semibin_SRR16554665.28	0.947691414098928	0.622676750396877
semibin_SRR16554664.19	-0.211608928103259	0.203330835079341
semibin_SRR16554660.75	-0.437837403673938	0.274727960800319
semibin_SRR16554660.121	-0.389921579916289	0.361254652713924
semibin_SRR16554660.115	-0.344316602159551	0.444933792328029
semibin_SRR16554656.6	0.265022847395131	-0.532794172192426
semibin_SRR16554655.39	2.88343200419445	0.47321542141357
semibin_SRR16554654.4_sub	-0.611406889219096	-0.026516119266362
semibin_SRR16554653.1	1.34975955222149	0.990295370792537
semibin_SRR16554652.75	1.82139095995922	0.79526074764648
semibin_SRR16554652.51	-0.521374728936961	0.112107952808528
semibin_SRR16554652.37	0.265285286646077	0.337689896797328
semibin_SRR16554652.24	0.211487773399541	0.987083038067012
semibin_SRR16554652.103	0.521437678079793	0.139510443185954
semibin_SRR16554651.7	-0.3299161646853	0.220833142971187
semibin_SRR16554651.34_sub	-0.481798392195514	0.15473197934547
semibin_SRR16554650.49	0.379852745275685	-0.843058565879674
semibin_SRR16554650.13	-0.142688181657603	-0.201289663339467
semibin_SRR16554649.29	-0.423998203534892	0.275483688091426
semibin_SRR16554649.27	0.390086803178975	1.99153097507873
semibin_SRR16554649.13	-0.333342452008536	0.438675841068416
semibin_SRR16554648.6	1.20374974940319	0.537025889133601
semibin_SRR16554647.36	-0.62579151656132	-0.0509825742491196
semibin_SRR16554647.24	0.0164092514326069	0.33011694786468
semibin_SRR16554644.4	-0.277191693369558	0.551500459884792
semibin_SRR16554644.20	0.0442763302137348	1.22163554069915
semibin_SRR16554643.19	0.365296992998311	2.01537831661621
semibin_SRR16554639.10	-0.139317330379298	-0.603979746127934
semibin_SRR16554638.21	0.110039386491964	1.30507155296722
semibin_SRR16554638.14	1.14787516329784	0.204193195079951
semibin_SRR16554636.22	0.505951318483541	-0.824605951333852
semibin_SRR16554636.21_sub	1.46398052905102	-1.4474437630423
semibin_SRR16554634.8_sub	-0.432627495784571	-0.481798628593297
semibin_SRR16554634.69	0.323799583654592	-0.817737708116383
semibin_SRR16554634.50_sub	-0.232630148936322	-0.56303496124825
semibin_SRR16554633.6	0.550222727995107	0.651409944271236
semibin_SRR16554632.68	0.268730017881581	-0.688916454339833
semibin_SRR16554632.31_sub	-0.197090004045775	-0.205926308656544
semibin_SRR16554630.22	-0.462547373432925	-0.46853731038651
semibin_SRR16554630.20	3.07624563906688	0.175888677810817
semibin_SRR16554628.84	-0.287948456067851	0.514237841343074
semibin_SRR16554628.46_sub	-0.398011211712172	0.313027640556483
semibin_SRR16554627.71	0.0452430877496692	-0.68324826123795
semibin_SRR16554627.34	0.528382155637929	-0.294566685582013
semibin_SRR16554627.102	0.936169955473134	0.0566554867974808
semibin_SRR16554625.29	0.0706908139993641	1.28114076492706
semibin_SRR16168986.51	-0.380414050478747	0.335846265529781
semibin_SRR16168986.17	-0.756641593236735	-0.275566445911736
semibin_SRR16168985.72	-0.551493671197703	0.0447985732308914
semibin_SRR16168985.16	-0.336329512704423	-0.150886157775731
semibin_SRR16168976.4	-0.584650990028193	-0.0219667947538803
semibin_SRR16168952.25	-0.648926493186763	-0.118534961963506
semibin_SRR16168945.59_sub	-0.0510858860204724	-0.0500975644834946
semibin_SRR16168943.33	-0.715687927264979	-0.213949749494405
semibin_SRR16168942.58	-0.782360043783	-0.31551424811265
semibin_SRR16168940.67	-0.70085939433079	-0.381679034108729
semibin_SRR16168940.32	-0.647871282357982	-0.400845485056252
