feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
maxbin_SRR16168900.001	response	R	-0.101095366990154	0.112619310806229	352	24	0.369982064121305	0.876225038413102
maxbin_SRR16554686.012	age	age	-0.0363949669760332	0.0376977315236894	352	20	0.334996750896975	0.876225038413102
maxbin_SRR16554686.012	gender	male	-0.0907553105770935	0.0771197880044839	352	20	0.240088607795926	0.876225038413102
maxbin_SRR16554686.012	response	R	0.103768810069449	0.0738924322532292	352	20	0.161126103992954	0.876225038413102
metabat_SRR25825504.22_sub	gender	male	0.201486974908709	0.103928151168045	352	26	0.0533478286693405	0.876225038413102
metabat_SRR25825504.22_sub	cancer_type	Other	0.169819609586915	0.120654514810763	352	26	0.291648614787059	0.876225038413102
metabat_SRR25825504.22_sub	response	R	0.146747564496765	0.0995579491110577	352	26	0.1413909882554	0.876225038413102
maxbin_SRR8387677.002_sub	gender	male	-0.11029140678474	0.0771164655278362	352	10	0.153568271255998	0.876225038413102
semibin_SRR16168940.103	response	R	-0.117055834390425	0.118753516070589	352	21	0.324965101899057	0.876225038413102
maxbin_ERR12405924.017	age	age	-0.0509423901411016	0.0479372815985968	352	27	0.288662310324432	0.876225038413102
maxbin_ERR12405924.017	gender	male	0.0685998117860597	0.0987971197100091	352	27	0.487927147331432	0.876225038413102
maxbin_ERR12405924.017	cancer_type	Other	0.149997649810738	0.103352255397046	352	27	0.147592991116138	0.876225038413102
maxbin_ERR12405924.017	response	R	-0.0724393878305033	0.0946962074508383	352	27	0.444811667278723	0.876225038413102
metabat_SRR11413686.33	age	age	0.0764992761083038	0.0441257803480577	352	13	0.0838673607434957	0.876225038413102
metabat_SRR11413686.33	cancer_type	Other	-0.103439821194588	0.126515109104652	352	13	0.456788970790795	0.876225038413102
metabat_SRR11413686.33	response	R	0.0528630198447645	0.0869841458933611	352	13	0.54376334265126	0.876225038413102
semibin_ERR6279673.25_sub	response	R	0.0880688205782696	0.0664284509153322	352	17	0.185788467094898	0.876225038413102
semibin_ERR6232458.12	response	R	0.106166325932623	0.0763848654413834	352	18	0.165454209910383	0.876225038413102
maxbin_SRR16554687.002	gender	male	-0.0560165475985012	0.0607001443730686	352	5	0.356731585519406	0.876225038413102
maxbin_SRR16554687.002	cancer_type	Other	-0.0615320450780822	0.0634987825788548	352	5	0.333206564076612	0.876225038413102
semibin_SRR5930498.118	gender	male	0.147196008500705	0.155847559082034	352	46	0.345577985792464	0.876225038413102
semibin_SRR5930498.118	cancer_type	Other	0.234205786729996	0.198321401371179	352	46	0.331675249212225	0.876225038413102
semibin_SRR5930498.118	response	R	0.111922913217286	0.149240876977591	352	46	0.453794528105566	0.876225038413102
semibin_SRR16554638.14	age	age	0.0478982387803974	0.0676211146802268	352	33	0.479214292338544	0.876225038413102
semibin_SRR16554638.14	gender	male	-0.182917854244962	0.139364835451624	352	33	0.190215294818218	0.876225038413102
semibin_SRR16554638.14	cancer_type	Other	-0.104940891918808	0.145790384469117	352	33	0.472128565548707	0.876225038413102
semibin_SRR16554638.14	response	R	-0.0851021550372185	0.133580021442082	352	33	0.524487971347692	0.876225038413102
semibin_SRR25825518.7	age	age	0.0997083419140191	0.0537531338681082	352	32	0.0644544420851314	0.876225038413102
semibin_SRR25825518.7	gender	male	-0.157011762424434	0.110431332697939	352	32	0.155986884859358	0.876225038413102
semibin_SRR25825518.7	response	R	-0.0934014856357238	0.105730797328407	352	32	0.377640095692983	0.876225038413102
metabat_SRR5930494.25_sub	age	age	-0.0862043010043439	0.0622657892497173	352	22	0.167108223854705	0.876225038413102
metabat_SRR5930494.25_sub	cancer_type	Other	0.09989381183745	0.134244361349514	352	22	0.457307932582501	0.876225038413102
metabat_SRR5930494.25_sub	response	R	0.185609734902804	0.123001010888653	352	22	0.132206229087905	0.876225038413102
semibin_SRR16554780.22	age	age	-0.0532360487294368	0.055310624903878	352	32	0.336472616372518	0.876225038413102
semibin_SRR16554780.22	cancer_type	Other	0.129082445682357	0.119249103007192	352	32	0.279799578277614	0.876225038413102
semibin_SRR16554780.22	response	R	-0.137040795655198	0.109261648459567	352	32	0.210597462457161	0.876225038413102
semibin_SRR16554784.78	gender	male	0.0597801282534199	0.0898853354623028	352	15	0.50644692737772	0.876225038413102
metabat_SRR16554765.17	gender	male	0.113850331748782	0.120111951328073	352	30	0.343856047224607	0.876225038413102
metabat_SRR16554765.17	cancer_type	Other	0.0779258176413141	0.125649827710908	352	30	0.535544741240034	0.876225038413102
maxbin_SRR11413612.015_sub	response	R	-0.297212673964663	0.148853958593986	352	36	0.046641535461732	0.876225038413102
semibin_SRR11413681.23	age	age	-0.093613784142474	0.074168590957423	352	27	0.207737822711337	0.876225038413102
semibin_SRR11413681.23	cancer_type	Other	-0.343687825634915	0.22085969644058	352	27	0.344487936971213	0.876225038413102
metabat_SRR5930530.79	age	age	-0.113279168674917	0.077710719181805	352	27	0.145828223496507	0.876225038413102
metabat_SRR5930530.79	gender	male	0.101968659590427	0.159812473215039	352	27	0.523863071426164	0.876225038413102
metabat_SRR5930530.79	cancer_type	Other	-0.300386172080497	0.260406530446431	352	27	0.363515732743506	0.876225038413102
semibin_SRR16554681.27	cancer_type	Other	0.142838130013806	0.0997218569786154	352	18	0.152939498129346	0.876225038413102
semibin_SRR16554681.27	response	R	0.0641454204551976	0.091369865316937	352	18	0.483124018885696	0.876225038413102
semibin_SRR5930493.36_sub	age	age	0.0813543145759264	0.0637449654088305	352	33	0.202723213296652	0.876225038413102
semibin_SRR5930493.36_sub	gender	male	-0.137144136968308	0.131141897616193	352	33	0.296397781868178	0.876225038413102
semibin_SRR11413620.97	age	age	0.0279839564562409	0.0339223630565094	352	12	0.409971675456494	0.876225038413102
semibin_SRR11413620.97	cancer_type	Other	-0.159855755134645	0.0731362441375966	352	12	0.0295036299299538	0.876225038413102
semibin_SRR11413620.97	response	R	0.0556146430074221	0.0670108738355306	352	12	0.407146356414102	0.876225038413102
semibin_SRR6000893.60_sub	gender	male	0.17772145413646	0.109457729741899	352	32	0.105358021822628	0.876225038413102
semibin_SRR6000893.60_sub	cancer_type	Other	0.113618546222198	0.150543277229948	352	32	0.515708381575263	0.876225038413102
metabat_SRR11413689.14	age	age	-0.0677764625150281	0.04272844496497	352	20	0.113601978025615	0.876225038413102
metabat_SRR11413689.14	gender	male	0.1362791477232	0.0878014823245719	352	20	0.121548095561127	0.876225038413102
metabat_SRR11413689.14	cancer_type	Other	0.27718101689302	0.15563096037171	352	20	0.154233355610268	0.876225038413102
metabat_SRR11413689.40	age	age	0.0542427052282299	0.0653322650574168	352	28	0.406963278355936	0.876225038413102
metabat_SRR11413689.40	cancer_type	Other	-0.187634784858634	0.253422636339521	352	28	0.499459470255579	0.876225038413102
metabat_SRR11413689.40	response	R	0.197767717692141	0.128460312627246	352	28	0.124591961350553	0.876225038413102
maxbin_SRR8387710.024	gender	male	-0.113470909853286	0.127828406575567	352	28	0.375326967387712	0.876225038413102
maxbin_SRR8387710.024	cancer_type	Other	0.233009235416723	0.133722057507077	352	28	0.082308812702556	0.876225038413102
maxbin_SRR8387710.024	response	R	0.147268582500003	0.122522451491707	352	28	0.230193926143773	0.876225038413102
metabat_ERR6281433.28	gender	male	-0.103852481533025	0.126119877415017	352	30	0.410830333127514	0.876225038413102
metabat_ERR6281433.28	cancer_type	Other	0.434685203489833	0.373385098269944	352	30	0.307851914812716	0.876225038413102
metabat_ERR6281433.28	response	R	0.229884259513307	0.120855144676069	352	30	0.0579894129577552	0.876225038413102
maxbin_SRR5930533.002	age	age	0.0165112569116291	0.0270495603803093	352	14	0.541993361364282	0.876225038413102
maxbin_SRR5930533.002	gender	male	-0.0486520486816598	0.0552033719459777	352	14	0.378761189565551	0.876225038413102
maxbin_SRR5930533.002	response	R	0.0679452896673949	0.0529160685660304	352	14	0.200002039178992	0.876225038413102
semibin_SRR5930494.234	cancer_type	Other	-0.0695414982115306	0.0966392482793076	352	19	0.472256348576456	0.876225038413102
semibin_SRR13068839.7	age	age	-0.071832536926618	0.0581833608623443	352	45	0.21782334868857	0.876225038413102
semibin_SRR13068839.7	gender	male	0.215984611706653	0.1186842968958	352	45	0.0696581469526034	0.876225038413102
semibin_SRR16554736.21	response	R	0.0750554880202766	0.0551285741261946	352	12	0.174252754429082	0.876225038413102
semibin_ERR2162216.32	gender	male	0.142304059626524	0.179790159001774	352	56	0.429197432572811	0.876225038413102
semibin_ERR2162216.32	cancer_type	Other	-0.299316475014502	0.459308225930438	352	56	0.53938369083499	0.876225038413102
semibin_ERR12405964.2	age	age	0.130259398925843	0.0678207681992062	352	37	0.0555961315306351	0.876225038413102
semibin_ERR12405964.2	cancer_type	Other	0.434376608432304	0.299419748985254	352	37	0.206554422917859	0.876225038413102
metabat_ERR6233692.1_sub	age	age	-0.0378402121440787	0.038653798487845	352	19	0.328285721988546	0.876225038413102
metabat_ERR6233692.1_sub	gender	male	-0.0559091579641358	0.0796641742939796	352	19	0.483267758971801	0.876225038413102
metabat_ERR6233692.1_sub	cancer_type	Other	0.0799393304951022	0.0833371672351705	352	19	0.338111855644811	0.876225038413102
metabat_ERR6233692.1_sub	response	R	0.0834454113504324	0.0763574403533766	352	19	0.275228222301388	0.876225038413102
semibin_SRR5930516.87	age	age	-0.0875782908274818	0.0440831137422091	352	9	0.0477459088612726	0.876225038413102
semibin_SRR5930516.87	gender	male	0.0879565388454223	0.0908538098185875	352	9	0.333663392545748	0.876225038413102
semibin_SRR5930516.87	response	R	-0.0550606912760426	0.0870826117961042	352	9	0.527619576992427	0.876225038413102
metabat_ERR12406002.11	age	age	-0.0726367594264058	0.0454614894432516	352	20	0.111005548883728	0.876225038413102
metabat_ERR12406002.11	cancer_type	Other	0.0902892501078986	0.0980144745589119	352	20	0.357594975375297	0.876225038413102
metabat_ERR12406002.11	response	R	0.133038668783265	0.0898054810740095	352	20	0.139405024350833	0.876225038413102
semibin_SRR23364206.58	age	age	0.0437277474560321	0.0558855413586542	352	33	0.43448286380016	0.876225038413102
semibin_SRR23364206.58	gender	male	0.11013277881173	0.114432097379997	352	33	0.33651000464804	0.876225038413102
semibin_SRR11413691.52	gender	male	0.296450584245257	0.130858615017512	352	43	0.0241055109248847	0.876225038413102
semibin_SRR11413691.52	cancer_type	Other	0.167773718491119	0.221230621564198	352	43	0.502145539016029	0.876225038413102
semibin_SRR11413691.52	response	R	0.218542191073508	0.125278669150512	352	43	0.081969676833366	0.876225038413102
semibin_SRR16554744.40_sub	age	age	-0.04133072721915	0.0445155183228313	352	15	0.353816144053479	0.876225038413102
semibin_SRR16554744.40_sub	gender	male	-0.0809096278898144	0.0917449810675665	352	15	0.378442958527567	0.876225038413102
semibin_SRR16554744.40_sub	cancer_type	Other	-0.0693356672440051	0.0959749711583112	352	15	0.470513736248875	0.876225038413102
semibin_ERR6275666.93	gender	male	0.0930914553549405	0.058133645845723	352	8	0.110212629353103	0.876225038413102
semibin_ERR6275666.93	cancer_type	Other	0.0760654087931586	0.0608139531824823	352	8	0.211854265566402	0.876225038413102
semibin_ERR6275666.93	response	R	0.0922812129021826	0.0557206101052198	352	8	0.0985971291969552	0.876225038413102
maxbin_SRR16554659.005	age	age	-0.0551258706634225	0.0376402808167728	352	12	0.143951980284383	0.876225038413102
maxbin_SRR16554659.005	gender	male	0.100973633328103	0.0774117448965651	352	12	0.192975868582301	0.876225038413102
maxbin_SRR16554659.005	response	R	0.0872192678635856	0.0741087099700457	352	12	0.240041539259923	0.876225038413102
maxbin_SRR11413607.019	age	age	-0.0516963824123316	0.0452849853507936	352	24	0.254416278870902	0.876225038413102
maxbin_SRR11413607.019	cancer_type	Other	0.0886874496374387	0.0976339336639339	352	24	0.364314754448063	0.876225038413102
maxbin_SRR11413607.019	response	R	-0.0715330330214039	0.0894568115709017	352	24	0.424467821084496	0.876225038413102
semibin_SRR16554744.30	age	age	-0.0402607412957594	0.040750081753012	352	14	0.323845134453557	0.876225038413102
semibin_SRR16554744.30	gender	male	-0.0910765766419909	0.0839845433634859	352	14	0.27892063506766	0.876225038413102
semibin_SRR13022415.6	age	age	0.105928480670291	0.0561552611268846	352	28	0.0600853030324793	0.876225038413102
maxbin_ERR12405991.007	cancer_type	Other	-0.208180894524985	0.334437019326804	352	32	0.557324512152947	0.876225038413102
semibin_SRR23364171.72	age	age	-0.0909588891870078	0.0607116664196359	352	42	0.134993625642558	0.876225038413102
semibin_SRR23364171.72	gender	male	0.115664604389462	0.123775155475281	352	42	0.350717996807021	0.876225038413102
semibin_SRR23364171.72	response	R	0.108855552078986	0.118667277809033	352	42	0.359621035825186	0.876225038413102
