feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
semibin_ERR6281658.88	response	R	-0.00534759358297228	0.00448161842864496	453	1	0.23340732737436	0.722177940656011
semibin_ERR6279654.35	response	R	-0.0510034422589727	0.0391367968289333	453	7	0.193168197757636	0.722177940656011
semibin_ERR6281434.93	response	R	-0.00534759358282526	0.00448161842864497	453	1	0.233407327387194	0.722177940656011
semibin_SRR5930499.22_sub	response	R	0.0957935030586079	0.0582164438604643	453	29	0.100576007660214	0.722177940656011
maxbin_SRR11413612.039_sub	response	R	-0.0507514260787475	0.0312579746887254	453	6	0.105153216045472	0.722177940656011
metabat_SRR5930534.34	response	R	0.0834135819804206	0.0477999658770979	453	15	0.0816564221447829	0.722177940656011
semibin_ERR6232528.31	response	R	0.00375939849631961	0.00448519497725988	453	1	0.402373886679153	0.722177940656011
semibin_ERR6279644.33_sub	response	R	0.0840035264519759	0.0503717894529389	453	7	0.0960759864172128	0.722177940656011
semibin_SRR11413678.104	response	R	0.00377281981555823	0.00449353392379616	453	1	0.401572122006862	0.722177940656011
semibin_SRR5930504.132	response	R	-0.0489910514434888	0.055515182965012	453	10	0.377987277868391	0.722177940656011
metabat_ERR6281677.10_sub	response	R	-0.00534759358281076	0.00448161842864496	453	1	0.233407327388458	0.722177940656011
semibin_SRR8387683.84	response	R	0.00959006713904029	0.00826270421649308	453	2	0.246400241977961	0.722177940656011
maxbin_SRR16554628.012	response	R	0.061811419252657	0.0341154194740989	453	9	0.0706815433745395	0.722177940656011
semibin_SRR25825500.21	response	R	-0.0328123713266983	0.0254844029613881	453	3	0.198564634920937	0.722177940656011
metabat_SRR5930512.20	response	R	0.105674749369398	0.0723693168663535	453	32	0.144935075839365	0.722177940656011
maxbin_SRR25825514.001_sub	response	R	0.00423877929276243	0.00448839493110148	453	1	0.345477990063446	0.722177940656011
metabat_ERR12406002.23	response	R	-0.00546298052383702	0.00448994435768883	453	1	0.224349965455794	0.722177940656011
maxbin_SRR13068847.041_sub	response	R	0.0425931577414708	0.0429115135550744	453	16	0.32145047157689	0.722177940656011
maxbin_SRR16554633.004_sub	response	R	0.00935737468470619	0.00838914723746659	453	2	0.265269494028991	0.722177940656011
maxbin_SRR11413613.018	response	R	0.0198120892038739	0.0196535531316589	453	2	0.313963051071093	0.722177940656011
metabat_SRR16554632.45	response	R	-0.12123896106462	0.0649207391722124	453	7	0.0624929602028623	0.722177940656011
semibin_ERR6275675.25	response	R	0.0515554182485257	0.0464036610606566	453	10	0.267170604260524	0.722177940656011
semibin_SRR5930503.63	response	R	0.0392939712719946	0.029105735664467	453	3	0.177679598177249	0.722177940656011
metabat_SRR16554652.40	response	R	-0.0951266125421181	0.0789975068364714	453	18	0.229157932652392	0.722177940656011
maxbin_SRR16554628.020	response	R	-0.0417739842108013	0.0359513559237213	453	8	0.245866863079785	0.722177940656011
metabat_SRR25825517.39	response	R	-0.00505920065268095	0.00448665697382593	453	1	0.260084140698332	0.722177940656011
semibin_ERR6281344.94_sub	response	R	0.0303176584147256	0.0301228939523447	453	3	0.314733285700988	0.722177940656011
maxbin_ERR6279649.011	response	R	0.0252322616329254	0.0208495476375837	453	5	0.226833492771166	0.722177940656011
maxbin_SRR23364192.019	response	R	0.0417340349286495	0.0368258526626317	453	14	0.257704138642213	0.722177940656011
maxbin_ERR6275667.036	response	R	0.00375939849623679	0.00448519497725987	453	1	0.402373886689517	0.722177940656011
metabat_SRR20881983.56	response	R	-0.129141588671963	0.076403476456175	453	18	0.0916732131944139	0.722177940656011
semibin_SRR23364178.53_sub	response	R	0.0480377732448451	0.0360882531376905	453	9	0.183822642653857	0.722177940656011
semibin_SRR25825519.39	response	R	-0.00505920065278035	0.00448665697382712	453	1	0.260084140689097	0.722177940656011
semibin_ERR6279656.41	response	R	-0.0053475935829495	0.00448161842864497	453	1	0.233407327376347	0.722177940656011
semibin_SRR20881988.34	response	R	-0.00534759358309652	0.00448161842864497	453	1	0.233407327363505	0.722177940656011
metabat_SRR25825503.64	response	R	-0.0491634908115965	0.0333874608845941	453	4	0.141579733932025	0.722177940656011
semibin_SRR16168940.33	response	R	-0.00622339705963584	0.00448032848417208	453	1	0.165504090306773	0.722177940656011
maxbin_SRR11413652.007	response	R	-0.0312962700000999	0.026492539544677	453	5	0.238096636320521	0.722177940656011
metabat_SRR11413655.33	response	R	0.0289257722209278	0.0262754807198292	453	8	0.271544517065228	0.722177940656011
semibin_SRR20881986.23	response	R	-0.0376385666479141	0.033469010326231	453	9	0.261365661310848	0.722177940656011
metabat_SRR16554763.9	response	R	0.00375939849630512	0.00448519497725989	453	1	0.40237388668097	0.722177940656011
metabat_ERR6279676.21	response	R	0.0302390220437328	0.031891867852628	453	2	0.343548938743179	0.722177940656011
metabat_ERR6279657.74	response	R	0.0909868531210467	0.0524593493309649	453	10	0.083533087291657	0.722177940656011
maxbin_ERR12405972.019	response	R	0.0677973860403235	0.0306484574918959	453	11	0.0274603866358331	0.722177940656011
semibin_ERR6279615.16	response	R	0.117388056060548	0.0522193178052661	453	13	0.02505997332996	0.722177940656011
metabat_SRR5930514.24_sub	response	R	0.0503589827613771	0.0473282854205281	453	11	0.287883198974803	0.722177940656011
metabat_SRR16554785.21	response	R	0.0408020630202212	0.0325989648987153	453	3	0.211354408565693	0.722177940656011
semibin_ERR12405952.9	response	R	0.0321493596305047	0.0266593548332318	453	9	0.2284761118911	0.722177940656011
maxbin_SRR5930499.004	response	R	0.0239655900727528	0.0203229390554485	453	4	0.238925128727305	0.722177940656011
semibin_ERR6281942.101	response	R	-0.015612163063713	0.00972352914897353	453	2	0.109064198647927	0.722177940656011
semibin_SRR16554628.46_sub	response	R	0.0252015684373996	0.025955371495288	453	2	0.33208976942814	0.722177940656011
maxbin_ERR6257997.012	response	R	0.0247849300981561	0.0239684036962022	453	4	0.301664166354805	0.722177940656011
semibin_SRR5930532.72	response	R	0.0693125165506854	0.0687420987993634	453	13	0.313854938227219	0.722177940656011
semibin_SRR6000901.54	response	R	0.0266731663130128	0.0187485639612947	453	3	0.155527002543536	0.722177940656011
metabat_ERR6279644.24_sub	response	R	0.0472425147596901	0.0361466426019336	453	8	0.191889480320982	0.722177940656011
metabat_SRR6000932.51	response	R	0.0436637679944563	0.0260246529898563	453	5	0.0940842500940211	0.722177940656011
metabat_SRR11413645.47	response	R	-0.00534759358267824	0.00448161842864495	453	1	0.233407327400017	0.722177940656011
semibin_SRR11413606.65	response	R	0.00375939849618502	0.00448519497725986	453	1	0.402373886695989	0.722177940656011
maxbin_SRR16554681.010	response	R	0.00375939849625749	0.00448519497725988	453	1	0.402373886686924	0.722177940656011
metabat_SRR25825506.48	response	R	0.00423877928791906	0.00448839493116251	453	1	0.345477990620612	0.722177940656011
metabat_ERR6281518.38	response	R	0.0237893645688597	0.0242976154221016	453	2	0.328064225674814	0.722177940656011
maxbin_ERR12405999.007	response	R	0.00375939849617674	0.00448519497725986	453	1	0.402373886697025	0.722177940656011
metabat_ERR6280948.10	response	R	0.0342890659859633	0.0286475148589992	453	3	0.231965399562583	0.722177940656011
metabat_ERR6232458.8	response	R	0.00375939849624093	0.00448519497725986	453	1	0.402373886688997	0.722177940656011
maxbin_SRR8387710.003	response	R	0.0511758632187385	0.0432026856061826	453	8	0.236818997390747	0.722177940656011
maxbin_ERR6275682.011	response	R	-0.00534759358296192	0.00448161842864496	453	1	0.233407327375252	0.722177940656011
maxbin_SRR8387712.001	response	R	-0.00622339706114537	0.00448032848415283	453	1	0.165504090202588	0.722177940656011
metabat_SRR16554727.13_sub	response	R	0.00375939849618088	0.00448519497725985	453	1	0.402373886696506	0.722177940656011
semibin_ERR6275668.126	response	R	-0.0162767802433672	0.0127790425755941	453	3	0.203422626464097	0.722177940656011
metabat_SRR16554657.23	response	R	0.0367321035622433	0.0360500868951943	453	5	0.308789423379466	0.722177940656011
metabat_SRR16554727.4	response	R	0.0122167810543635	0.011420434405361	453	2	0.285315833851454	0.722177940656011
semibin_ERR6279661.82	response	R	0.00375939849614775	0.00448519497725987	453	1	0.402373886700655	0.722177940656011
metabat_SRR23364197.91	response	R	-0.145562488478208	0.0771735983904435	453	19	0.0599171959198095	0.722177940656011
semibin_ERR6275674.45_sub	response	R	-0.0407194321688946	0.0437133461836665	453	9	0.35209060002021	0.722177940656011
metabat_SRR6000932.13	response	R	0.0453474835352079	0.0470659702013842	453	10	0.335825458535698	0.722177940656011
metabat_SRR16554767.15	response	R	0.0519182675403803	0.0336046444047617	453	4	0.123054170553122	0.722177940656011
semibin_SRR5930512.37	response	R	-0.0175353124993415	0.0177605405338289	453	3	0.324015844803028	0.722177940656011
metabat_SRR5930501.19_sub	response	R	-0.0268801849548016	0.0185704377003484	453	2	0.148459567058107	0.722177940656011
semibin_ERR6235716.28_sub	response	R	0.0590324356103057	0.0610856089067946	453	14	0.334367690585674	0.722177940656011
maxbin_ERR6279674.007_sub	response	R	0.00375939849621815	0.00448519497725987	453	1	0.402373886691843	0.722177940656011
semibin_ERR6231616.37	response	R	0.0226195626078844	0.0229145228770167	453	2	0.324112517223394	0.722177940656011
maxbin_SRR16554671.015_sub	response	R	0.0356357003796331	0.032715167566481	453	7	0.276615855910686	0.722177940656011
metabat_SRR11413678.18	response	R	0.0238312282113302	0.0257236540557742	453	3	0.3547167607838	0.722177940656011
semibin_SRR11413649.100	response	R	0.0364940654204901	0.0281463416248222	453	3	0.195437740171208	0.722177940656011
metabat_SRR20881981.21_sub	response	R	0.037449955527777	0.0362575329909254	453	7	0.302213077412108	0.722177940656011
semibin_SRR23364187.70	response	R	-0.0506765193427592	0.0331786281351782	453	7	0.127368814261297	0.722177940656011
semibin_ERR6275661.92	response	R	-0.0210926143676627	0.0139302952408931	453	2	0.130691641198315	0.722177940656011
semibin_ERR6279625.36	response	R	-0.0498368332611333	0.0384958725664046	453	9	0.196123629032889	0.722177940656011
metabat_ERR12405952.30	response	R	-0.0053475935830344	0.00448161842864496	453	1	0.233407327368927	0.722177940656011
semibin_SRR5930527.100	response	R	0.0354112128961515	0.0372991906816795	453	8	0.342934708616683	0.722177940656011
metabat_ERR6271721.74_sub	response	R	-0.0673175015685498	0.0415718483201272	453	10	0.106080682079255	0.722177940656011
semibin_ERR12406006.72	response	R	0.00375939849623472	0.00448519497725987	453	1	0.402373886689777	0.722177940656011
metabat_ERR6232526.13	response	R	-0.0304895810584356	0.0320757713663854	453	4	0.342342651735285	0.722177940656011
semibin_SRR6000931.54	response	R	0.0251222236267461	0.0149342698403633	453	4	0.0932290990503123	0.722177940656011
metabat_SRR16168938.20_sub	response	R	0.0377862945822983	0.0376342309854906	453	10	0.315898794738955	0.722177940656011
metabat_SRR25825498.29	response	R	0.00423877929347071	0.00448839493109469	453	1	0.345477989982189	0.722177940656011
semibin_SRR5930517.10	response	R	-0.0172284369027391	0.0142300997437466	453	3	0.226642998873068	0.722177940656011
semibin_ERR6281997.48_sub	response	R	0.0260394944037417	0.0197402191412341	453	5	0.187802119549595	0.722177940656011
maxbin_SRR16554772.010	response	R	0.00375939849615603	0.00448519497725986	453	1	0.402373886699611	0.722177940656011
semibin_SRR11413692.14	response	R	0.0382168457372671	0.0436657751740505	453	9	0.381923984632109	0.722177940656011
maxbin_SRR11413617.006	response	R	0.00377281981522992	0.00449353392382025	453	1	0.401572122050296	0.722177940656011
semibin_SRR13068834.35	response	R	-0.070875644925801	0.0477077446924791	453	8	0.138078953960945	0.722177940656011
maxbin_SRR16168986.030_sub	response	R	0.0572754014398488	0.0469871640537041	453	23	0.223503446818321	0.722177940656011
maxbin_SRR25825516.012	response	R	-0.00505920065273564	0.00448665697382463	453	1	0.260084140693059	0.722177940656011
metabat_ERR6275674.73	response	R	0.0189218596370539	0.0186210588173627	453	2	0.310100964230092	0.722177940656011
semibin_ERR6275675.85	response	R	0.0631348836615542	0.0619576929246773	453	15	0.308749432529736	0.722177940656011
maxbin_ERR6280910.012	response	R	-0.0485813306747788	0.0540720154299324	453	9	0.369427679120585	0.722177940656011
metabat_ERR6279679.3	response	R	0.00375939849622643	0.00448519497725986	453	1	0.402373886690812	0.722177940656011
maxbin_SRR11413614.004	response	R	-0.0235606692573802	0.0158848935551225	453	2	0.138716474804044	0.722177940656011
metabat_SRR16554704.6	response	R	-0.0343691905407333	0.0363232090823742	453	5	0.344550865487349	0.722177940656011
metabat_SRR11413610.30	response	R	0.00375939849606906	0.00448519497725988	453	1	0.402373886710495	0.722177940656011
maxbin_ERR12406000.009_sub	response	R	0.0159333330957429	0.0151848399618154	453	2	0.294605637361967	0.722177940656011
metabat_ERR6279651.12	response	R	0.149740632123207	0.0613027814171353	453	14	0.0149632330074517	0.722177940656011
maxbin_SRR16554643.001	response	R	0.0184255483120293	0.0183656087286416	453	2	0.316274722743267	0.722177940656011
metabat_SRR11413614.4	response	R	0.0805824589638598	0.0566054140920874	453	16	0.155263306880246	0.722177940656011
maxbin_SRR5930530.047	response	R	0.0479701823285736	0.0345187701762183	453	6	0.165310821249448	0.722177940656011
maxbin_SRR16554723.009	response	R	-0.00534759358289152	0.00448161842864495	453	1	0.23340732738141	0.722177940656011
metabat_SRR25825496.4_sub	response	R	-0.155249889997502	0.0769324003459052	453	20	0.0441828694566522	0.722177940656011
semibin_ERR6279624.28	response	R	0.0436933986030587	0.0434906418172126	453	3	0.315598310117887	0.722177940656011
metabat_ERR6275652.11	response	R	0.0184800020817173	0.0181098609862675	453	2	0.308067535383348	0.722177940656011
semibin_ERR6233692.8_sub	response	R	0.0240354864006332	0.0185455831408102	453	3	0.195633151746006	0.722177940656011
maxbin_ERR12406013.003	response	R	-0.0054629805237325	0.00448994435768868	453	1	0.224349965464618	0.722177940656011
metabat_ERR6281518.82_sub	response	R	0.03702304938483	0.0402645615251832	453	7	0.35832892323543	0.722177940656011
metabat_SRR16168984.63	response	R	-0.0336653086469405	0.0350285341100765	453	4	0.3370301634959	0.722177940656011
semibin_ERR6275680.83	response	R	-0.0717108712107773	0.0574066660999022	453	10	0.212250169268249	0.722177940656011
semibin_ERR6233695.130	response	R	-0.0910589381130385	0.0372638182973084	453	5	0.0149233998941813	0.722177940656011
metabat_ERR12405949.30_sub	response	R	0.03100403370476	0.0223364217350598	453	3	0.165807615989631	0.722177940656011
metabat_ERR12405959.36	response	R	-0.120106377205391	0.0747187049169789	453	15	0.108656113245491	0.722177940656011
semibin_SRR16554667.24	response	R	-0.0111111122219902	0.0127582626894694	453	2	0.384276576430018	0.722177940656011
metabat_ERR6279681.37	response	R	0.0566461578489293	0.0663468701235292	453	19	0.39367606736857	0.722177940656011
metabat_ERR12405998.10	response	R	0.00375939849634239	0.00448519497725987	453	1	0.402373886676308	0.722177940656011
semibin_ERR6281677.14	response	R	-0.023003990233762	0.0228734517709292	453	2	0.315095815017293	0.722177940656011
semibin_SRR11413687.8	response	R	-0.00534759358288738	0.00448161842864497	453	1	0.23340732738177	0.722177940656011
metabat_SRR11413647.22	response	R	-0.0628123726675677	0.0285968725468593	453	5	0.0285660547836857	0.722177940656011
semibin_SRR11413647.24_sub	response	R	-0.0402172517468321	0.0306990608612352	453	6	0.190852255093179	0.722177940656011
semibin_ERR6275683.2	response	R	-0.0053475935828149	0.00448161842864496	453	1	0.23340732738809	0.722177940656011
semibin_SRR6000949.57	response	R	-0.0453671185455501	0.0302858102821044	453	3	0.134851832003336	0.722177940656011
semibin_ERR12405971.25	response	R	0.060052374333927	0.0303793479539984	453	9	0.0486857717294817	0.722177940656011
semibin_SRR5930497.45	response	R	0.0220130915882047	0.0160876227615835	453	3	0.171895222515933	0.722177940656011
maxbin_ERR6279649.012	response	R	0.0540277008535024	0.032394311740829	453	5	0.096051150226869	0.722177940656011
semibin_SRR11413613.5	response	R	-0.00534759358287702	0.00448161842864498	453	1	0.233407327382669	0.722177940656011
semibin_ERR6279628.40	response	R	-0.0053475935828853	0.00448161842864496	453	1	0.233407327381951	0.722177940656011
metabat_ERR12405972.5	response	R	0.00375939849618916	0.00448519497725987	453	1	0.402373886695474	0.722177940656011
metabat_ERR6279663.11	response	R	0.0219069738965009	0.0220683126230947	453	2	0.321397002118231	0.722177940656011
semibin_ERR6279656.6	response	R	0.0628053743896702	0.0453923510844223	453	13	0.167162093563247	0.722177940656011
semibin_SRR16554650.49	response	R	-0.00534759358288324	0.00448161842864495	453	1	0.233407327382124	0.722177940656011
semibin_SRR11413619.40	response	R	-0.00534759358268652	0.00448161842864497	453	1	0.23340732739929	0.722177940656011
semibin_SRR6000890.9	response	R	-0.0444444586070275	0.0273268016542794	453	3	0.104569314153988	0.722177940656011
semibin_SRR16554674.4	response	R	0.029938802053395	0.029556158993448	453	6	0.311629950564789	0.722177940656011
semibin_SRR13068843.38	response	R	0.0875218731318324	0.0724108063647254	453	28	0.227418292606469	0.722177940656011
semibin_SRR23364202.9	response	R	0.00423877929014161	0.00448839493113581	453	1	0.345477990365084	0.722177940656011
maxbin_ERR6232521.007	response	R	0.0321043532759896	0.0212530607117677	453	4	0.131599966212408	0.722177940656011
metabat_SRR16554753.15	response	R	0.0288220322828817	0.022997570728547	453	3	0.210762032745719	0.722177940656011
metabat_SRR16554632.31	response	R	-0.0715275066861969	0.0477215077785956	453	11	0.134611486664828	0.722177940656011
metabat_ERR6231475.10_sub	response	R	-0.00534759358294329	0.00448161842864496	453	1	0.233407327376891	0.722177940656011
metabat_SRR20881978.32	response	R	0.0437617946502837	0.0357599979870495	453	3	0.221680253666531	0.722177940656011
maxbin_SRR5930512.016	response	R	-0.0339978487512457	0.0388098797291603	453	6	0.381493921479901	0.722177940656011
semibin_SRR25825500.13	response	R	-0.0317478015987358	0.0263343578958581	453	6	0.22861717797775	0.722177940656011
metabat_SRR20881983.38	response	R	0.0318504244210872	0.020038600041049	453	4	0.112662629892352	0.722177940656011
semibin_SRR11413656.102	response	R	0.00375939849640865	0.00448519497725989	453	1	0.40237388666802	0.722177940656011
semibin_SRR23364171.81	response	R	-0.048180730103737	0.0403605383170655	453	14	0.233203144788362	0.722177940656011
semibin_SRR25825501.45	response	R	0.0319623688352697	0.0239434218313328	453	3	0.182579799120987	0.722177940656011
metabat_SRR13068828.46_sub	response	R	-0.0837129707433927	0.0578552341544373	453	14	0.148611668219527	0.722177940656011
maxbin_SRR25825514.018_sub	response	R	0.0407973077777001	0.0333043909186697	453	5	0.22122120243369	0.722177940656011
semibin_ERR6235717.60	response	R	-0.00534759358290394	0.00448161842864496	453	1	0.233407327380315	0.722177940656011
semibin_SRR6000944.13	response	R	-0.0423207486526883	0.0395789021645472	453	9	0.285517519741066	0.722177940656011
metabat_ERR6279664.17	response	R	0.119926017217283	0.0746993615566716	453	21	0.109095049913851	0.722177940656011
metabat_SRR23364187.35_sub	response	R	0.109843237256103	0.0626879007604812	453	23	0.0804152100587159	0.722177940656011
semibin_ERR6279679.10	response	R	0.0162335695279672	0.0160861000675609	453	5	0.313436714864083	0.722177940656011
metabat_SRR16554775.14	response	R	0.00375939849629062	0.00448519497725986	453	1	0.402373886682778	0.722177940656011
semibin_ERR6235718.4	response	R	-0.0336028556676985	0.0270460860767106	453	6	0.214729301004246	0.722177940656011
semibin_SRR16554721.45	response	R	-0.00534759358294329	0.00448161842864495	453	1	0.233407327376885	0.722177940656011
maxbin_SRR11413619.006	response	R	0.00375939849628027	0.00448519497725985	453	1	0.402373886684077	0.722177940656011
metabat_ERR6275674.56	response	R	0.00375939849617674	0.00448519497725986	453	1	0.402373886697026	0.722177940656011
semibin_SRR11413615.76	response	R	0.0262411287730931	0.0281595395295236	453	6	0.351900477137376	0.722177940656011
semibin_ERR6254870.66_sub	response	R	-0.035802479758505	0.0322459829135075	453	3	0.267467789959391	0.722177940656011
semibin_ERR6280899.69	response	R	0.0037593984961933	0.00448519497725987	453	1	0.402373886694955	0.722177940656011
semibin_SRR23364230.99	response	R	-0.0421176333569916	0.0457928048362841	453	10	0.358198491835666	0.722177940656011
semibin_ERR6279626.34	response	R	-0.00534759358278384	0.00448161842864497	453	1	0.233407327390806	0.722177940656011
semibin_ERR12405910.62	response	R	-0.019855589282919	0.0128764325854247	453	2	0.123777736152658	0.722177940656011
maxbin_SRR16168940.014_sub	response	R	-0.0423250725562647	0.0372519528834893	453	4	0.256483056777371	0.722177940656011
maxbin_ERR12405915.008	response	R	-0.00534759358288945	0.00448161842864496	453	1	0.233407327381576	0.722177940656011
metabat_SRR13068823.20_sub	response	R	-0.0379601955337762	0.0206238830215302	453	5	0.0663409644519817	0.722177940656011
metabat_ERR6281340.41	response	R	-0.0761960269282708	0.0637163531383033	453	16	0.232380196012729	0.722177940656011
maxbin_ERR12405944.004	response	R	-0.0053475935826741	0.00448161842864498	453	1	0.233407327400387	0.722177940656011
semibin_SRR16554634.69	response	R	-0.0384754106351352	0.0349817359677485	453	4	0.271974895060561	0.722177940656011
semibin_ERR6279657.165	response	R	0.0229527259618807	0.0263544691470376	453	5	0.384260156693497	0.722177940656011
semibin_SRR5930501.12	response	R	-0.0544737215975472	0.0563276693596152	453	13	0.334019158725247	0.722177940656011
semibin_ERR6281340.6	response	R	0.112149017085056	0.0615036239202309	453	16	0.0688964665484811	0.722177940656011
semibin_ERR6275667.43	response	R	0.0102091879587397	0.00889210244977402	453	2	0.251528230842952	0.722177940656011
maxbin_SRR16168896.006	response	R	-0.055664532666529	0.0496248500868942	453	8	0.262583979004441	0.722177940656011
semibin_ERR12405943.41	response	R	0.013080999162551	0.0109528093037279	453	2	0.232986282886125	0.722177940656011
semibin_ERR12405933.78	response	R	0.0190097092363229	0.0216726361495299	453	5	0.380885475595844	0.722177940656011
semibin_ERR12405976.91	response	R	-0.0350347613350512	0.0314408251022173	453	7	0.265740569140658	0.722177940656011
semibin_ERR6281000.139	response	R	-0.00534759358281904	0.00448161842864497	453	1	0.23340732738773	0.722177940656011
maxbin_SRR6000947.039	response	R	-0.0493930563049208	0.0305061912193739	453	7	0.106121495373245	0.722177940656011
semibin_ERR6279667.91	response	R	0.0314254373287356	0.0332938618878516	453	2	0.345735920312407	0.722177940656011
metabat_ERR6232524.56	response	R	0.00375939849622643	0.00448519497725987	453	1	0.402373886690809	0.722177940656011
semibin_ERR6271720.17	response	R	0.00375939849617259	0.00448519497725985	453	1	0.402373886697543	0.722177940656011
metabat_ERR6281433.6_sub	response	R	0.0939956373089713	0.040278715988838	453	12	0.020054474510514	0.722177940656011
maxbin_SRR16554743.001_sub	response	R	0.00375939849636103	0.00448519497725986	453	1	0.40237388667398	0.722177940656011
metabat_ERR6232522.16_sub	response	R	-0.0294027778355987	0.0206283540724641	453	2	0.154745602461577	0.722177940656011
metabat_SRR11413690.35_sub	response	R	0.0169747757242886	0.0163760209837954	453	2	0.30049505916957	0.722177940656011
maxbin_ERR6275673.006	response	R	-0.00534759358299919	0.00448161842864496	453	1	0.233407327372005	0.722177940656011
metabat_ERR6281942.41_sub	response	R	-0.0433855097289957	0.0328392136879487	453	8	0.187122265645033	0.722177940656011
semibin_ERR6279659.23	response	R	-0.0142085384122467	0.0119545988336805	453	3	0.235247696695422	0.722177940656011
metabat_ERR12405920.6_sub	response	R	0.103032194785435	0.0479993478607906	453	11	0.0323632953328477	0.722177940656011
maxbin_SRR20881988.009	response	R	0.00375939849645421	0.00448519497725987	453	1	0.402373886662324	0.722177940656011
metabat_SRR16554789.32	response	R	-0.00534759358281697	0.00448161842864495	453	1	0.233407327387915	0.722177940656011
semibin_ERR12405942.29	response	R	0.0408907563478724	0.0315359943590881	453	6	0.195419013451271	0.722177940656011
maxbin_SRR5930517.025_sub	response	R	-0.144909941855052	0.0591918203945982	453	16	0.0147421642866426	0.722177940656011
semibin_SRR25825505.38	response	R	0.0292145295991352	0.0272122054744458	453	2	0.283584274951183	0.722177940656011
semibin_SRR16554718.17_sub	response	R	-0.00534759358288324	0.00448161842864495	453	1	0.233407327382131	0.722177940656011
metabat_ERR6281342.22	response	R	-0.0746980620744807	0.0524274629591836	453	7	0.154909871721139	0.722177940656011
semibin_SRR5930520.180	response	R	-0.0395446939837135	0.0338881773761479	453	7	0.243860586438509	0.722177940656011
maxbin_SRR25825500.013_sub	response	R	-0.0140994204740842	0.016032756469913	453	2	0.379645539290552	0.722177940656011
semibin_SRR6000947.34_sub	response	R	-0.00468179491226935	0.00449070783956966	453	1	0.297716042360953	0.722177940656011
semibin_SRR11413608.121	response	R	0.00375939849620158	0.00448519497725987	453	1	0.402373886693915	0.722177940656011
maxbin_ERR6279619.020	response	R	0.0352160524715587	0.0272898460631364	453	3	0.197557290568817	0.722177940656011
metabat_SRR23364189.40	response	R	0.00375939849622643	0.00448519497725988	453	1	0.402373886690812	0.722177940656011
semibin_SRR13068841.58	response	R	0.0384867959082396	0.0289843294852191	453	6	0.18490027586414	0.722177940656011
maxbin_SRR6000946.001	response	R	0.0194093037684761	0.0156135780898117	453	2	0.214476252070202	0.722177940656011
semibin_ERR6279650.34	response	R	0.00375939849617674	0.00448519497725986	453	1	0.402373886697025	0.722177940656011
semibin_ERR6267711.1	response	R	0.0974643704296152	0.0526045407221253	453	14	0.0645678529725331	0.722177940656011
metabat_ERR6236131.13	response	R	0.00375939849630098	0.00448519497725986	453	1	0.402373886681489	0.722177940656011
metabat_ERR6257997.12	response	R	0.0544673406791484	0.0561834067346991	453	14	0.332837737071146	0.722177940656011
semibin_SRR20881980.25	response	R	0.00375939849627199	0.00448519497725988	453	1	0.402373886685115	0.722177940656011
maxbin_SRR16554636.007	response	R	-0.00534759358277142	0.00448161842864495	453	1	0.233407327391891	0.722177940656011
metabat_SRR11413679.3	response	R	0.00423877929117075	0.0044883949311224	453	1	0.345477990246647	0.722177940656011
semibin_ERR6279651.16	response	R	0.00375939849618502	0.00448519497725987	453	1	0.402373886695987	0.722177940656011
semibin_SRR23364191.73	response	R	0.0115400617210521	0.0101399505456437	453	2	0.255694715189776	0.722177940656011
maxbin_SRR13022453.007_sub	response	R	0.0422303665533732	0.0290999486737093	453	8	0.147417038035196	0.722177940656011
semibin_SRR5930530.132	response	R	0.0341951225566392	0.0380823402418191	453	6	0.369705936507623	0.722177940656011
semibin_SRR11413690.9	response	R	-0.0189724297474926	0.0157994618272903	453	4	0.230448381585357	0.722177940656011
semibin_ERR6275663.75_sub	response	R	0.00375939849638587	0.00448519497725986	453	1	0.402373886670867	0.722177940656011
metabat_SRR13022456.4	response	R	0.0135776723750967	0.0146778474899546	453	2	0.35543709420269	0.722177940656011
maxbin_ERR6279659.004_sub	response	R	-0.00534759358281076	0.00448161842864496	453	1	0.233407327388457	0.722177940656011
semibin_SRR5930517.66	response	R	-0.0414221104679821	0.0244411525680815	453	4	0.0908107520897717	0.722177940656011
semibin_SRR11413691.23	response	R	-0.0413575230188285	0.0282531722336689	453	5	0.143944570367818	0.722177940656011
semibin_ERR6280899.148	response	R	0.00375939849623886	0.00448519497725987	453	1	0.402373886689258	0.722177940656011
semibin_SRR11413618.43_sub	response	R	-0.0841135675213715	0.0437064594038814	453	7	0.0549193355384445	0.722177940656011
semibin_ERR6267712.70	response	R	0.00375939849630719	0.00448519497725987	453	1	0.402373886680708	0.722177940656011
semibin_SRR23364231.16	response	R	-0.0813823575552021	0.0567749987457389	453	14	0.15243102504976	0.722177940656011
semibin_SRR6000932.54	response	R	0.0958989931199901	0.0399490467440315	453	12	0.0167760724599265	0.722177940656011
maxbin_SRR16554760.005	response	R	0.00375939849625749	0.00448519497725989	453	1	0.402373886686929	0.722177940656011
semibin_ERR6281751.22	response	R	-0.0848090981735446	0.0854690844878192	453	25	0.321594620314733	0.722177940656011
metabat_ERR6275678.3	response	R	0.0528573517429504	0.0361690605460621	453	4	0.144607063615673	0.722177940656011
metabat_SRR16554757.37	response	R	-0.0366117813356779	0.0341295760395865	453	2	0.283966440043282	0.722177940656011
