feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
metabat_ERR6243879.8	response	R	0.00877844861321529	0.00780863370302765	624	2	0.261364704026916	0.779372340902734
metabat_ERR6243879.8	cancer_type	Other	-0.00629590482382763	0.00922850617357204	624	2	0.507653620245769	0.779372340902734
semibin_SRR16554647.24	cancer_type	Other	-0.194010141296593	0.081886396753249	624	30	0.0181286030047399	0.779372340902734
metabat_SRR20881980.9_sub	response	R	0.0668647540369757	0.0310865261732349	624	12	0.0318689501038764	0.779372340902734
semibin_SRR25825504.54	response	R	0.0446177348652225	0.0602087567929939	624	27	0.458943053761907	0.779372340902734
semibin_SRR25825504.54	cancer_type	Other	-0.105354602524127	0.12035309553485	624	27	0.399403147512734	0.779372340902734
semibin_SRR23364172.8_sub	response	R	-0.0146483384136357	0.0204684907642399	624	6	0.474474582920703	0.779372340902734
semibin_SRR23364172.8_sub	cancer_type	Other	0.0385499281737205	0.0226487165214254	624	6	0.0892408500462511	0.779372340902734
maxbin_ERR12405998.016_sub	cancer_type	Other	0.0323782098983837	0.0237246586246014	624	3	0.172826155654759	0.779372340902734
metabat_ERR12405961.20_sub	response	R	-0.0286074828182443	0.0300513937392297	624	5	0.341491712194964	0.779372340902734
metabat_ERR12405961.20_sub	cancer_type	Other	0.0620448331804172	0.0332523538600441	624	5	0.0625296777161993	0.779372340902734
semibin_SRR5930510.47_sub	response	R	-0.0398514082432366	0.0444218145678249	624	33	0.370009592870917	0.779372340902734
metabat_ERR6232524.1_sub	response	R	0.00271740377423623	0.00325038974549855	624	1	0.403462970520713	0.779372340902734
metabat_ERR6232524.1_sub	cancer_type	Other	-0.00213741563402532	0.00359660889402553	624	1	0.552537030763364	0.779372340902734
metabat_SRR25825516.25_sub	response	R	-0.0479447961184854	0.0341894251544192	624	6	0.161317909984404	0.779372340902734
metabat_SRR25825516.25_sub	cancer_type	Other	-0.052377736831247	0.0453253174008517	624	6	0.276487802070854	0.779372340902734
metabat_ERR6279658.9	response	R	0.00271740377407705	0.00325038974549855	624	1	0.403462970548242	0.779372340902734
metabat_ERR6279658.9	cancer_type	Other	-0.00213741563412558	0.00359660889402553	624	1	0.552537030744736	0.779372340902734
semibin_SRR5930517.80	cancer_type	Other	-0.0310631088393771	0.025471208390768	624	6	0.260051576131348	0.779372340902734
metabat_ERR6279647.52	cancer_type	Other	-0.0533882748298284	0.0760504548664534	624	16	0.494318555081471	0.779372340902734
semibin_SRR5930518.165_sub	response	R	-0.0669244509615297	0.0385315492749794	624	13	0.0829052503112524	0.779372340902734
semibin_SRR11413652.29	response	R	-0.0560602999174351	0.0474978137039538	624	15	0.238346841574083	0.779372340902734
maxbin_SRR8387676.033_sub	response	R	-0.0474488975785008	0.0543713747375171	624	29	0.383174399226902	0.779372340902734
metabat_SRR16554749.2	response	R	0.0504632294783534	0.0307443452001388	624	5	0.101227443618292	0.779372340902734
metabat_SRR16554749.2	cancer_type	Other	-0.0252872318216842	0.0353824492237172	624	5	0.49993139498555	0.779372340902734
semibin_SRR11413612.43_sub	cancer_type	Other	0.19769074638148	0.106861016635601	624	24	0.127583298947565	0.779372340902734
metabat_SRR20881976.14	response	R	0.0371451755709841	0.02737137462811	624	9	0.175248666540876	0.779372340902734
metabat_SRR20881976.14	cancer_type	Other	-0.0272443322555363	0.041243636673288	624	9	0.520547545376262	0.779372340902734
semibin_SRR16554644.20	response	R	0.00271740377417633	0.00325038974549855	624	1	0.403462970531071	0.779372340902734
semibin_SRR16554644.20	cancer_type	Other	-0.00213741563409921	0.00359660889402553	624	1	0.552537030749636	0.779372340902734
metabat_SRR25825502.64	cancer_type	Other	-0.103407997683294	0.110676544979365	624	24	0.371280889334995	0.779372340902734
metabat_SRR5930515.56	response	R	-0.0834732286664501	0.0788874036966744	624	36	0.290407051848867	0.779372340902734
metabat_SRR5930515.56	cancer_type	Other	0.117482281116908	0.141367070924952	624	36	0.43339515546258	0.779372340902734
semibin_SRR5930517.13	cancer_type	Other	-0.0967648061616126	0.07098713965573	624	14	0.206170713689657	0.779372340902734
metabat_ERR6279655.36	cancer_type	Other	-0.241263499825662	0.21063024167577	624	56	0.273990894047883	0.779372340902734
metabat_SRR16554665.11	cancer_type	Other	-0.0979193365129207	0.0694187562781285	624	15	0.187354924827839	0.779372340902734
maxbin_SRR25825495.001	cancer_type	Other	0.0789457074353637	0.0609139812984132	624	25	0.195450229207802	0.779372340902734
semibin_SRR11413652.75	response	R	0.033508772602407	0.0244931415900378	624	4	0.171779380946468	0.779372340902734
semibin_SRR11413652.75	cancer_type	Other	0.0283694261725871	0.0438539382622473	624	4	0.536599727178993	0.779372340902734
metabat_SRR13022331.11	response	R	-0.100912665079967	0.0849938047563935	624	47	0.235567748864008	0.779372340902734
semibin_ERR6235716.2	response	R	-0.0385293019167401	0.0326589273775327	624	8	0.238553402777068	0.779372340902734
semibin_ERR6279648.5	response	R	0.00271740377423476	0.00325038974549855	624	1	0.403462970520965	0.779372340902734
semibin_ERR6279648.5	cancer_type	Other	-0.00213741563402444	0.00359660889402553	624	1	0.552537030763528	0.779372340902734
semibin_SRR5930498.69	response	R	-0.100318000059646	0.0482933106645885	624	19	0.0381875635838666	0.779372340902734
maxbin_ERR6279620.003	response	R	0.0280470798065016	0.0402836761889802	624	10	0.48653991996216	0.779372340902734
metabat_SRR16554627.25	cancer_type	Other	-0.0804993666955039	0.107822219598433	624	22	0.493237696558882	0.779372340902734
metabat_SRR25825500.3	response	R	-0.00364767562992266	0.00324756291917733	624	1	0.261785255220066	0.779372340902734
metabat_SRR25825500.3	cancer_type	Other	-0.00402464976355506	0.00634505212009227	624	1	0.548465649043363	0.779372340902734
semibin_SRR23364178.13	cancer_type	Other	-0.0900081420783643	0.0582156262176536	624	13	0.160425772855072	0.779372340902734
metabat_SRR5930530.66	response	R	0.0904124924171999	0.0687236673646018	624	41	0.188797987943602	0.779372340902734
semibin_SRR5930504.41	response	R	0.0663986392213366	0.0679489646636485	624	47	0.328863035448907	0.779372340902734
maxbin_SRR13068838.005	response	R	0.0365931790430146	0.0567950618777789	624	24	0.519617497041893	0.779372340902734
maxbin_SRR13068838.005	cancer_type	Other	-0.0877487207804743	0.106890184827269	624	24	0.428307017808904	0.779372340902734
metabat_SRR16554780.7_sub	cancer_type	Other	-0.0582129067828185	0.0430333200831914	624	15	0.206077139363902	0.779372340902734
metabat_SRR20881979.28	cancer_type	Other	0.106335213768776	0.0996246444673185	624	28	0.354790328502468	0.779372340902734
semibin_ERR6279672.11_sub	cancer_type	Other	-0.0996666675493624	0.0894980799053686	624	20	0.2847909821978	0.779372340902734
metabat_SRR5930528.57_sub	response	R	-0.0269939328113966	0.0453087822604792	624	17	0.551541455206935	0.779372340902734
metabat_SRR5930528.57_sub	cancer_type	Other	-0.10840250426864	0.0924429503395207	624	17	0.271113601536494	0.779372340902734
semibin_ERR6275675.86	response	R	0.00271740377433679	0.00325038974549855	624	1	0.403462970503318	0.779372340902734
semibin_ERR6275675.86	cancer_type	Other	-0.0021374156340099	0.00359660889402553	624	1	0.552537030766228	0.779372340902734
metabat_ERR6279654.19	response	R	-0.0463392799319986	0.0478131203742456	624	23	0.332835772354552	0.779372340902734
metabat_ERR6279654.19	cancer_type	Other	0.251760264880094	0.0995061311655316	624	23	0.0389149886010945	0.779372340902734
maxbin_SRR13068823.001	response	R	0.0434835293917677	0.038483182403416	624	6	0.258939477797104	0.779372340902734
semibin_ERR12405998.55	response	R	0.0317549835666863	0.0353226600234623	624	9	0.369003378995335	0.779372340902734
semibin_ERR12405998.55	cancer_type	Other	0.0571505031392819	0.0704351956351427	624	9	0.488043862042613	0.779372340902734
semibin_ERR6233695.19	cancer_type	Other	-0.0298096328753077	0.0429104875970409	624	9	0.507985043278671	0.779372340902734
semibin_ERR6280948.9	response	R	0.00271740377407098	0.00325038974549855	624	1	0.403462970549286	0.779372340902734
semibin_ERR6280948.9	cancer_type	Other	-0.0021374156341294	0.00359660889402553	624	1	0.552537030744021	0.779372340902734
semibin_SRR16168986.51	response	R	0.0620417994941124	0.0316050875632298	624	12	0.0500891407742146	0.779372340902734
semibin_SRR16168986.51	cancer_type	Other	0.0776409786075255	0.0643945904841335	624	12	0.281251629489188	0.779372340902734
semibin_ERR6279656.46	response	R	0.0221898547581491	0.0317503161707292	624	11	0.484884869928836	0.779372340902734
semibin_ERR6279656.46	cancer_type	Other	-0.0329645434398576	0.0535963497011877	624	11	0.548437874988503	0.779372340902734
semibin_ERR6279654.8	response	R	-0.0783442663215609	0.050546797971544	624	12	0.121666543999084	0.779372340902734
semibin_ERR6279654.8	cancer_type	Other	-0.0644670046206078	0.0924344704079966	624	12	0.496976829519841	0.779372340902734
semibin_SRR5930507.158	response	R	-0.0565307118685855	0.0518721819589623	624	18	0.276222446720793	0.779372340902734
maxbin_SRR11413615.008	response	R	-0.0555715242383653	0.0292559830096798	624	11	0.0579641297950352	0.779372340902734
maxbin_SRR11413615.008	cancer_type	Other	0.10884338470322	0.069069020321136	624	11	0.149548727630162	0.779372340902734
semibin_SRR11413608.52	response	R	0.0468345312153782	0.043865685969817	624	12	0.286079594874352	0.779372340902734
semibin_SRR11413608.52	cancer_type	Other	0.115134123680407	0.0485380919380718	624	12	0.0179941804297913	0.779372340902734
semibin_ERR6239138.5	cancer_type	Other	-0.100956413570631	0.104324875626116	624	24	0.34993717060838	0.779372340902734
metabat_ERR12405922.1	cancer_type	Other	-0.0233302070536466	0.0382944058766962	624	13	0.542592975118811	0.779372340902734
maxbin_ERR6275668.004	response	R	-0.0287891181759108	0.0258089680466013	624	4	0.265081806548677	0.779372340902734
maxbin_ERR6275668.004	cancer_type	Other	-0.0263454019630415	0.031191082573017	624	4	0.414403237844316	0.779372340902734
metabat_SRR16554650.26	cancer_type	Other	-0.0508926329862781	0.0545441723040712	624	15	0.35115495380972	0.779372340902734
semibin_ERR6275659.47	response	R	-0.0210683016151166	0.026854932692802	624	3	0.433032684247688	0.779372340902734
semibin_ERR6275659.47	cancer_type	Other	-0.0273394839091721	0.0297154179449253	624	3	0.357907153506526	0.779372340902734
metabat_SRR5930532.1_sub	cancer_type	Other	-0.0783671081999543	0.0945283702568739	624	25	0.425944758189734	0.779372340902734
maxbin_ERR6231475.003	response	R	-0.0038653978820616	0.00324851725981453	624	1	0.2345419545954	0.779372340902734
maxbin_ERR6231475.003	cancer_type	Other	-0.00230720556870279	0.00359453695829093	624	1	0.52119803520455	0.779372340902734
maxbin_ERR6279682.017	response	R	-0.0487106686411685	0.0338561767734198	624	14	0.150725055241206	0.779372340902734
metabat_SRR13068840.4	response	R	0.0587779348254029	0.0605592893760609	624	25	0.332133084068123	0.779372340902734
metabat_SRR13068840.4	cancer_type	Other	-0.0849616861219488	0.120927201543951	624	25	0.495347841366098	0.779372340902734
semibin_SRR8387712.33	cancer_type	Other	0.0495259385447298	0.0382244439547103	624	5	0.301731867516006	0.779372340902734
maxbin_ERR6279679.046	response	R	0.0451563077434809	0.0390318434100051	624	36	0.247759387106114	0.779372340902734
maxbin_ERR6279678.007	response	R	0.0396797382258169	0.0464642210881873	624	15	0.39344271242632	0.779372340902734
maxbin_ERR6279678.007	cancer_type	Other	-0.0306026695932297	0.0514134131302802	624	15	0.55190834760181	0.779372340902734
maxbin_ERR12405913.017	cancer_type	Other	-0.0520924870917526	0.0821432674833534	624	12	0.542858770636828	0.779372340902734
semibin_SRR25825505.11	response	R	-0.0412743517153906	0.0394456355935528	624	7	0.295801759610437	0.779372340902734
semibin_SRR25825505.11	cancer_type	Other	-0.0685669261200751	0.0680776051879396	624	7	0.358959486296776	0.779372340902734
metabat_ERR6279674.8_sub	response	R	0.078926426930342	0.0557735174662286	624	38	0.157537280621265	0.779372340902734
metabat_ERR6279674.8_sub	cancer_type	Other	-0.200729480304104	0.189648468923482	624	38	0.315612950901181	0.779372340902734
metabat_ERR6275681.15_sub	response	R	0.00271740377407595	0.00325038974549856	624	1	0.403462970548429	0.779372340902734
metabat_ERR6275681.15_sub	cancer_type	Other	-0.00213741563410638	0.00359660889402554	624	1	0.552537030748302	0.779372340902734
semibin_SRR11413613.43	response	R	0.16673872771321	0.0653012672997099	624	44	0.0109089862748307	0.779372340902734
semibin_ERR6275680.98	cancer_type	Other	-0.00985982391753854	0.0137467644200841	624	3	0.486167847950922	0.779372340902734
semibin_SRR16168900.48	response	R	-0.0871483129608582	0.0479035404477023	624	15	0.0693597954372471	0.779372340902734
semibin_SRR6000903.16	response	R	0.0342464906170489	0.0363273140243021	624	14	0.346191146729414	0.779372340902734
metabat_SRR13068828.35	response	R	0.158453009874712	0.0653246025052023	624	46	0.0155693905843619	0.779372340902734
metabat_SRR25825493.23	response	R	-0.0402988427568547	0.0328838386181225	624	10	0.220854911118675	0.779372340902734
metabat_SRR25825493.23	cancer_type	Other	0.0659224833707902	0.0363864999904801	624	10	0.07051098507675	0.779372340902734
maxbin_ERR12406003.005	response	R	0.0560318948329148	0.0334026991088969	624	8	0.0939548728350891	0.779372340902734
maxbin_ERR12406003.005	cancer_type	Other	0.0443142493466588	0.0517049216275034	624	8	0.427585009180985	0.779372340902734
semibin_SRR11413611.89	response	R	0.0467019596025346	0.0321827718615661	624	12	0.14724366293071	0.779372340902734
semibin_SRR11413611.89	cancer_type	Other	0.0958903232258574	0.0563617990356329	624	12	0.153797759393066	0.779372340902734
metabat_SRR13068834.12	response	R	0.00999799444473908	0.0154899439329487	624	7	0.518873710602068	0.779372340902734
maxbin_ERR6279654.009_sub	response	R	-0.0926740824070719	0.0539479689589316	624	16	0.0863242037909201	0.779372340902734
maxbin_ERR6279654.009_sub	cancer_type	Other	-0.061765219424512	0.0806601622659125	624	16	0.459494297986792	0.779372340902734
semibin_SRR20881978.16	response	R	-0.064519263340391	0.0615196982923054	624	29	0.294702262952987	0.779372340902734
semibin_SRR20881978.16	cancer_type	Other	0.390241684328003	0.262994111039451	624	29	0.175055398891007	0.779372340902734
semibin_ERR6275670.117	response	R	0.0589173012977824	0.0401142752395405	624	8	0.142410621281309	0.779372340902734
semibin_ERR6275670.117	cancer_type	Other	-0.0717311191596759	0.0443870952102669	624	8	0.106594524082302	0.779372340902734
maxbin_ERR12405948.006	response	R	0.0372656223531783	0.0283923857922993	624	6	0.189829047877919	0.779372340902734
maxbin_ERR12405948.006	cancer_type	Other	0.0209313185949214	0.0314166346988414	624	6	0.505499033107621	0.779372340902734
semibin_ERR12405968.34	response	R	0.0286252233887755	0.0246104905883336	624	11	0.245224249183862	0.779372340902734
semibin_SRR11413683.123	cancer_type	Other	0.118608705920019	0.0973958041340267	624	16	0.258184125449132	0.779372340902734
semibin_SRR5930493.130	cancer_type	Other	-0.0990554010509634	0.134757994763703	624	7	0.479710985140818	0.779372340902734
maxbin_SRR13068842.001	response	R	-0.0615794024469318	0.0494630712490783	624	10	0.213617107309183	0.779372340902734
maxbin_SRR13068842.001	cancer_type	Other	0.0744568508951745	0.0547316894002098	624	10	0.174197762700973	0.779372340902734
maxbin_SRR16554660.011	response	R	0.0237253976711811	0.0200016172276341	624	3	0.236007230782535	0.779372340902734
maxbin_SRR16554660.011	cancer_type	Other	-0.0186615755770717	0.0221321133920723	624	3	0.399446869921956	0.779372340902734
maxbin_SRR5930531.010	response	R	-0.0135326438125034	0.019972461666478	624	6	0.498299803755261	0.779372340902734
maxbin_SRR5930531.010	cancer_type	Other	0.0144978556302498	0.0220998522914736	624	6	0.512056840358633	0.779372340902734
semibin_ERR12405966.12	cancer_type	Other	0.103913792781152	0.0481866469143056	624	11	0.0314289947352978	0.779372340902734
semibin_SRR11413648.37	response	R	0.0146168554806811	0.0167536953586097	624	3	0.383297891673246	0.779372340902734
semibin_SRR11413648.37	cancer_type	Other	0.0598540489583258	0.0384019469992128	624	3	0.153258874841293	0.779372340902734
semibin_SRR13068827.108	response	R	0.0393749776884715	0.0468569362045944	624	12	0.401050531131565	0.779372340902734
maxbin_ERR6275682.008	cancer_type	Other	-0.0240274922363618	0.0337398448592787	624	5	0.488532602877421	0.779372340902734
semibin_SRR11413688.26	response	R	-0.0155404060970645	0.014989048199979	624	2	0.300240056608692	0.779372340902734
semibin_SRR11413688.26	cancer_type	Other	0.040608981765871	0.0263385295232114	624	2	0.161789197301121	0.779372340902734
metabat_SRR16554778.1_sub	cancer_type	Other	-0.0194406152823307	0.0167375885752249	624	4	0.245887140656512	0.779372340902734
metabat_ERR6281499.44	response	R	0.00271740377423625	0.00325038974549855	624	1	0.403462970520704	0.779372340902734
metabat_ERR6281499.44	cancer_type	Other	-0.0021374156340244	0.00359660889402552	624	1	0.552537030763534	0.779372340902734
maxbin_ERR6232527.031_sub	cancer_type	Other	-0.091915715505512	0.0803933939648695	624	17	0.275581809726309	0.779372340902734
metabat_SRR16554681.16	response	R	0.0287123422204561	0.047189508717885	624	24	0.543113143573846	0.779372340902734
metabat_SRR16554681.16	cancer_type	Other	0.077294323941727	0.0522159556387008	624	24	0.13930521940271	0.779372340902734
metabat_ERR6279671.45	response	R	0.00271740377423474	0.00325038974549855	624	1	0.403462970520967	0.779372340902734
metabat_ERR6279671.45	cancer_type	Other	-0.00213741563402535	0.00359660889402553	624	1	0.552537030763356	0.779372340902734
semibin_SRR23364206.22	response	R	0.0258388469335914	0.0287294841694734	624	7	0.368796783257858	0.779372340902734
semibin_SRR23364206.22	cancer_type	Other	-0.0325312802287888	0.04232917728091	624	7	0.455383801378191	0.779372340902734
semibin_ERR12405928.63	response	R	-0.0423985862469548	0.0267691681605365	624	6	0.113734920422743	0.779372340902734
semibin_SRR16554681.22	response	R	0.0153839735647941	0.0152920764189132	624	2	0.314802841606244	0.779372340902734
metabat_SRR13022432.6	cancer_type	Other	-0.175331401070876	0.0658061527718125	624	27	0.00791378836760525	0.779372340902734
metabat_ERR6239139.34_sub	response	R	0.0304012696763437	0.0499685670224827	624	22	0.543139563472806	0.779372340902734
metabat_ERR6239139.34_sub	cancer_type	Other	-0.0980497917733344	0.100047807838787	624	22	0.343965208048334	0.779372340902734
semibin_SRR11413681.27	response	R	0.0499961801215381	0.0478562836269964	624	30	0.296564227991679	0.779372340902734
semibin_ERR12406001.48	cancer_type	Other	0.0243676607308283	0.0303862193207825	624	5	0.422899449181708	0.779372340902734
maxbin_SRR6000892.009	response	R	0.0277766920782768	0.0297134497288621	624	6	0.350246975573307	0.779372340902734
metabat_ERR6254870.29	response	R	-0.00386539788205994	0.00324851725981454	624	1	0.234541954595607	0.779372340902734
metabat_ERR6254870.29	cancer_type	Other	-0.00230720556869545	0.00359453695829096	624	1	0.521198035205884	0.779372340902734
maxbin_SRR13068847.003	cancer_type	Other	-0.015353899796081	0.016520691189939	624	4	0.371983474589819	0.779372340902734
semibin_ERR12405992.57	response	R	0.00288719370879132	0.00324421195298838	624	1	0.373836158771661	0.779372340902734
semibin_ERR12405992.57	cancer_type	Other	0.00592242248595775	0.0035897730665626	624	1	0.0994886788610365	0.779372340902734
metabat_SRR25825501.63	response	R	0.0554161840820245	0.0601989514020573	624	24	0.35764263192082	0.779372340902734
metabat_SRR25825501.63	cancer_type	Other	-0.105461521887144	0.1142794224186	624	24	0.375993382020866	0.779372340902734
metabat_SRR23364202.16	response	R	0.0405169970964035	0.0387126719317639	624	10	0.295687729626688	0.779372340902734
metabat_SRR23364202.16	cancer_type	Other	0.0507885904544484	0.0613082687558525	624	10	0.451273191267444	0.779372340902734
metabat_SRR11413649.53_sub	response	R	-0.0640202031443366	0.0398025890164839	624	13	0.108249381096924	0.779372340902734
semibin_ERR6279622.112	response	R	0.0165639938664765	0.0174360735587162	624	3	0.342490557160543	0.779372340902734
semibin_ERR6279622.112	cancer_type	Other	-0.0153415917158928	0.0220469919815249	624	3	0.498886694253616	0.779372340902734
semibin_ERR6232525.9	response	R	0.0579798313684661	0.0434158214620131	624	15	0.182217104884897	0.779372340902734
semibin_ERR6232525.9	cancer_type	Other	-0.108584333814551	0.0719781922735781	624	15	0.172341610368502	0.779372340902734
semibin_SRR25825504.31	response	R	0.0030507264809025	0.0032483868564579	624	1	0.348018606476884	0.779372340902734
semibin_SRR25825504.31	cancer_type	Other	-0.00415001399263309	0.00645576552464952	624	1	0.542520353480778	0.779372340902734
metabat_SRR25825502.47	cancer_type	Other	0.0825931162504208	0.0461908471657476	624	10	0.0742498890327383	0.779372340902734
semibin_SRR16554630.22	response	R	0.0297909917101188	0.0317763569548946	624	11	0.348855699256837	0.779372340902734
metabat_ERR6275663.3_sub	cancer_type	Other	-0.0775941356513391	0.0449197642326342	624	12	0.125509073607288	0.779372340902734
semibin_SRR16554750.26	response	R	-0.0212537008935768	0.0310701131619091	624	7	0.494195303135073	0.779372340902734
semibin_SRR16554750.26	cancer_type	Other	-0.0516697127277869	0.0424516133306827	624	7	0.252860668059316	0.779372340902734
semibin_ERR12405973.32	cancer_type	Other	0.0574683382314619	0.0395010668251115	624	6	0.146214579089642	0.779372340902734
semibin_SRR13068816.17_sub	response	R	-0.0783333263023405	0.0338883263643516	624	10	0.0211326578205928	0.779372340902734
semibin_SRR13068816.17_sub	cancer_type	Other	0.101380371752086	0.0379019739777791	624	10	0.0270289217367042	0.779372340902734
metabat_ERR6275671.17_sub	response	R	-0.0889676275089597	0.0421627319528737	624	26	0.0352494209816883	0.779372340902734
metabat_ERR6275671.17_sub	cancer_type	Other	-0.0612874171391762	0.0859534236654997	624	26	0.494989044338938	0.779372340902734
semibin_ERR12405979.43_sub	response	R	0.13197940847841	0.0577669052254735	624	26	0.0226694938631793	0.779372340902734
semibin_ERR12405979.43_sub	cancer_type	Other	0.148098197128435	0.0659767934699811	624	26	0.0604935465999101	0.779372340902734
metabat_ERR6243879.13	response	R	0.0317447438384255	0.024639843306554	624	3	0.198104905465039	0.779372340902734
metabat_ERR6243879.13	cancer_type	Other	-0.0211667433617591	0.0308120998136292	624	3	0.504335954229713	0.779372340902734
semibin_SRR13068829.41	cancer_type	Other	-0.0446093528995972	0.0697713098767461	624	12	0.54003101920671	0.779372340902734
metabat_SRR16554757.15_sub	response	R	-0.0406209209570173	0.0365185044589455	624	15	0.266423404051376	0.779372340902734
metabat_SRR16554757.15_sub	cancer_type	Other	-0.0772422663901058	0.0562515666760374	624	15	0.198692375355317	0.779372340902734
semibin_SRR8387681.97	cancer_type	Other	0.0108571656857176	0.013894031304957	624	2	0.469092371181285	0.779372340902734
semibin_SRR13068822.60	response	R	-0.0726470478389105	0.0347120490176496	624	11	0.036767941711319	0.779372340902734
semibin_SRR13068822.60	cancer_type	Other	0.115938923154023	0.0384094444057445	624	11	0.00264442221971783	0.779372340902734
semibin_ERR6279649.25	response	R	0.0544185415650784	0.0465655829194351	624	27	0.242996007508126	0.779372340902734
semibin_ERR6279649.25	cancer_type	Other	0.0785803311047243	0.0739172201932065	624	27	0.313408966164103	0.779372340902734
semibin_ERR12405916.52	response	R	-0.0842214812148645	0.0471275375538714	624	12	0.0744120557174922	0.779372340902734
semibin_ERR12405916.52	cancer_type	Other	0.0892086525303165	0.058020422885093	624	12	0.18145641568666	0.779372340902734
maxbin_ERR6281448.004_sub	cancer_type	Other	-0.0750318390461857	0.0829680300602167	624	15	0.38140570990492	0.779372340902734
semibin_ERR6279675.31	response	R	-0.00386539788200609	0.00324851725981453	624	1	0.234541954602114	0.779372340902734
semibin_ERR6279675.31	cancer_type	Other	-0.00230720556862444	0.00359453695829092	624	1	0.521198035218695	0.779372340902734
semibin_ERR6279669.146	cancer_type	Other	-0.255262465721421	0.225599873702581	624	50	0.279804438743796	0.779372340902734
maxbin_SRR16554769.014_sub	cancer_type	Other	0.0368293227444912	0.0211238904869541	624	6	0.0817426811698997	0.779372340902734
maxbin_ERR12406005.003	response	R	0.00288719370874064	0.00324421195298838	624	1	0.373836158780036	0.779372340902734
maxbin_ERR12406005.003	cancer_type	Other	0.00592242248589508	0.00358977306656259	624	1	0.0994886788646039	0.779372340902734
semibin_SRR16554732.21_sub	response	R	0.0189936562752845	0.0252379442383545	624	3	0.451986566464661	0.779372340902734
semibin_SRR16554732.21_sub	cancer_type	Other	-0.0208750129385289	0.0284270090200083	624	3	0.477451142550942	0.779372340902734
semibin_ERR6231616.45	response	R	0.0168606609783274	0.0172160464641437	624	2	0.327784833195831	0.779372340902734
semibin_ERR6231616.45	cancer_type	Other	-0.0132620116001318	0.0190498342294637	624	2	0.486579934390563	0.779372340902734
metabat_SRR13068852.52	response	R	0.0480854381281816	0.0472931574130071	624	17	0.309667181352734	0.779372340902734
metabat_SRR5930519.9	response	R	0.0247795782123106	0.0279768022713722	624	7	0.376112217882719	0.779372340902734
metabat_SRR5930519.9	cancer_type	Other	-0.0271208732254132	0.0402694259903197	624	7	0.514302983116169	0.779372340902734
semibin_SRR6000907.58	response	R	0.0596737761297359	0.0614645146217532	624	23	0.331993374069687	0.779372340902734
semibin_SRR13068813.2	response	R	-0.0707138992161465	0.0337681642654993	624	9	0.0366581048876429	0.779372340902734
semibin_SRR13068813.2	cancer_type	Other	0.0914761679675383	0.0380413361969007	624	9	0.0431056253459977	0.779372340902734
semibin_SRR16554714.52	cancer_type	Other	-0.0643438806525327	0.0377311421951378	624	11	0.0886338168963011	0.779372340902734
semibin_SRR25825513.29	cancer_type	Other	-0.0399341773672158	0.049941340920959	624	4	0.452750406981847	0.779372340902734
metabat_SRR5930527.17	response	R	0.0321220265531762	0.0382793473794723	624	14	0.401709397717855	0.779372340902734
metabat_SRR5930527.17	cancer_type	Other	0.084698871772121	0.0618114506326641	624	14	0.220557371105557	0.779372340902734
metabat_SRR13068843.54	response	R	0.0458666635031938	0.050314535726512	624	21	0.362333785550694	0.779372340902734
semibin_SRR16168929.7	response	R	0.0674968215011545	0.0422848371395135	624	11	0.110944440890404	0.779372340902734
semibin_SRR16168929.7	cancer_type	Other	-0.0881639298276372	0.0552804059476742	624	11	0.137663497897741	0.779372340902734
semibin_SRR16554678.8	response	R	-0.0171357842106934	0.0233455398632279	624	4	0.463222592638219	0.779372340902734
semibin_SRR16554678.8	cancer_type	Other	-0.0260731206856736	0.0271556279553929	624	4	0.357839966878135	0.779372340902734
metabat_ERR12405984.6	response	R	0.0399902560034241	0.0266744897015124	624	7	0.134331277866722	0.779372340902734
metabat_ERR12405984.6	cancer_type	Other	0.0714870510892614	0.0295157548527574	624	7	0.0157207857548982	0.779372340902734
maxbin_ERR6232688.004	response	R	0.00271740377423003	0.00325038974549854	624	1	0.403462970521783	0.779372340902734
maxbin_ERR6232688.004	cancer_type	Other	-0.00213741563403555	0.00359660889402552	624	1	0.552537030761463	0.779372340902734
metabat_ERR6281341.18_sub	response	R	0.0862686079918413	0.0805471178486859	624	43	0.284571725592631	0.779372340902734
metabat_ERR6281341.18_sub	cancer_type	Other	-0.169817355100371	0.196120045033084	624	43	0.402755445320623	0.779372340902734
metabat_ERR6243878.31	response	R	0.00271740377423003	0.00325038974549854	624	1	0.403462970521779	0.779372340902734
metabat_ERR6243878.31	cancer_type	Other	-0.00213741563403555	0.00359660889402552	624	1	0.552537030761459	0.779372340902734
metabat_SRR5930536.61_sub	response	R	0.128360484627836	0.0606918303686134	624	38	0.0348363533436049	0.779372340902734
maxbin_SRR11413691.019	response	R	0.0499114406779965	0.0528745262292617	624	32	0.345559303607315	0.779372340902734
maxbin_SRR11413691.019	cancer_type	Other	0.256880429609846	0.148207999614648	624	32	0.119139357067304	0.779372340902734
semibin_SRR8387683.9	response	R	0.0466917625824928	0.0461597255796842	624	14	0.312160738237816	0.779372340902734
semibin_SRR8387683.9	cancer_type	Other	0.052863890330517	0.0551988559690552	624	14	0.373255619498901	0.779372340902734
semibin_ERR12405918.22	response	R	0.00288719370883416	0.00324421195298838	624	1	0.373836158764575	0.779372340902734
semibin_ERR12405918.22	cancer_type	Other	0.00592242248586086	0.00358977306656259	624	1	0.0994886788665599	0.779372340902734
