featureid	Intercept	response[T.R]
semibin_SRR25825511.42	0.754959018277793	-0.667179882466944
semibin_SRR25825511.32_sub	0.199610502767234	-0.158401355087908
semibin_SRR25825510.79	-0.300216092419954	0.0818312317727484
semibin_SRR25825510.66	-0.27645988638434	0.115119591414777
semibin_SRR25825510.41_sub	-0.00844657297167328	0.286258056819288
semibin_SRR25825510.24	-0.349921463680597	0.01272971934065
semibin_SRR25825510.23_sub	0.511746020364432	1.38722492760405
semibin_SRR25825510.189	-0.0205242919448331	0.489773050010053
semibin_SRR25825510.110	-0.0899094330790952	0.384934321105329
semibin_SRR25825509.21	1.27855470900503	-0.291493639290484
semibin_SRR25825509.16	0.474076778936057	-0.293692648351344
semibin_SRR25825508.4_sub	2.38661709551778	-1.2050739973189
semibin_SRR25825508.10	-0.559801920008989	-0.262557849228533
semibin_SRR25825507.51_sub	-0.559801920008989	-0.262557849228533
semibin_SRR25825506.7	-0.236810176325174	0.166476622283308
semibin_SRR25825506.42	-0.0720194565776303	0.401363387763349
semibin_SRR25825505.38	0.300034613656668	0.992023721396772
semibin_SRR25825505.24	-0.238568304729791	0.163940861880628
semibin_SRR25825505.21	0.462120027589469	1.27339459961638
semibin_SRR25825505.11	0.699283869313864	0.304526105582563
semibin_SRR25825504.54	-0.0719203042510465	0.406249240100233
semibin_SRR25825504.31	0.61833647017446	1.55677486962065
semibin_SRR25825504.166	0.697579772519736	1.71417976921782
semibin_SRR25825504.123_sub	-0.213996349525781	0.201412394702283
semibin_SRR25825504.106	-0.382282985997529	-0.0274760573507867
semibin_SRR25825503.35	0.291988344239859	-0.25153416389242
semibin_SRR25825503.23	1.98136535410848	-0.924469962656649
semibin_SRR25825502.47_sub	1.50586226706472	-0.574171848535689
semibin_SRR25825502.37	0.846350224065451	-0.141821488678607
semibin_SRR25825502.26	0.0999115419861362	-0.434642162114533
semibin_SRR25825502.21	1.09729269270864	-0.320989876926096
semibin_SRR25825502.18	-0.165561972809167	-0.272707030117663
semibin_SRR25825501.45	0.279947371530204	0.983122482955305
semibin_SRR25825501.41	-0.343583970022531	0.0317261964677252
semibin_SRR25825501.29	0.205264241742758	0.859552756011335
semibin_SRR25825501.28	-0.248904122662874	0.165368393122999
semibin_SRR25825501.10	-0.0459465968135312	0.462502434909193
semibin_SRR25825500.94	0.860402615117697	-0.52932487422243
semibin_SRR25825500.86	0.0417900395866916	-0.41430767619625
semibin_SRR25825500.66	0.265202136087088	-0.484824593119474
semibin_SRR25825500.44	0.563062937307028	-0.590360701024684
semibin_SRR25825500.32	2.44669094805685	-1.5325560420157
semibin_SRR25825500.28	3.13243737940755	-1.97514758998171
semibin_SRR25825500.25	1.52324143176046	-0.0944337397219263
semibin_SRR25825500.21	1.35571184878316	-0.835749581396731
semibin_SRR25825500.13	0.513012976693778	-0.465772552356275
semibin_SRR25825500.114	0.317579777288108	-0.502430349528941
semibin_SRR25825499.84	0.268310935544638	0.928166762053815
semibin_SRR25825499.74	0.750747592496543	1.81924678391203
semibin_SRR25825499.3_sub	-0.314588739228578	0.0638668090699591
semibin_SRR25825499.11	0.227920324849753	0.636774078070966
semibin_SRR25825498.35	0.198593051480918	0.676089897811262
semibin_SRR25825497.63	0.960309894132285	-0.755582377255114
semibin_SRR25825497.40_sub	0.264984221505789	-0.487608882771956
semibin_SRR25825496.70	1.38509813075033	-0.956010594904574
semibin_SRR25825495.1_sub	0.296107800054221	0.856132164656965
semibin_SRR25825495.18	1.46940019850698	1.34586967533812
semibin_SRR25825494.37	-0.0267686831477597	-0.27824246877447
semibin_SRR25825494.13	1.43841388945547	-0.677108034432086
semibin_SRR25825494.0	0.0357305121895358	-0.414603210926207
semibin_SRR23364233.3	-0.440403747064204	-0.287357971012744
semibin_SRR23364231.4	-0.452758813900085	-0.128283217489871
semibin_SRR23364231.16	-0.498738091130884	-0.190819427311572
semibin_SRR23364230.99	-0.195367573452325	-0.348250463545474
semibin_SRR23364230.9	-0.511590563384028	-0.202899083435687
semibin_SRR23364229.5	-0.559801920008989	-0.262557849228533
semibin_SRR23364225.25	-0.12149974579844	0.338058367431013
semibin_SRR23364222.14_sub	-0.413823223364682	-0.0712858586908899
semibin_SRR23364212.64	-0.559801920008989	-0.262557849228533
semibin_SRR23364208.18	-0.371121844899984	-0.0189867168070398
semibin_SRR23364207.32	-0.25351890797648	-0.22478453809038
semibin_SRR23364206.58	-0.324255182099672	-0.316273406088503
semibin_SRR23364202.9	-0.354132204008432	0.00433681911214967
semibin_SRR23364199.62	0.0580064964767978	0.349386587798444
semibin_SRR23364199.26	0.0218799424644992	-0.131574287951144
semibin_SRR23364198.20	0.708777101087241	0.216453030764905
semibin_SRR23364196.25	-0.352777748060556	0.012184932887403
semibin_SRR23364196.21	0.257154614972739	-0.0212479084135614
semibin_SRR23364195.41	2.51544371371236	0.942112818419782
semibin_SRR23364194.77	-0.189190326881738	0.23327882593855
semibin_SRR23364193.49_sub	-0.387447572005124	-0.299387052595767
semibin_SRR23364193.36	0.103759915876059	0.493166044413892
semibin_SRR23364187.43_sub	-0.264840646338792	-0.109284892618807
semibin_SRR23364187.35	-0.481850301538737	-0.165918841898593
semibin_SRR23364187.33	-0.522039792192312	-0.216709271013888
semibin_SRR23364186.11	0.0479768229004428	0.598376885115949
semibin_SRR23364183.27	-0.0901458251002744	0.388137593924848
semibin_SRR23364178.53_sub	-0.369247122359605	-0.304192081034335
semibin_SRR23364178.13	-0.134513972950311	0.312909141242353
semibin_SRR23364176.76	-0.497744105448158	-0.183933302700671
semibin_SRR23364176.2	0.196386845159201	0.0683838278649725
semibin_SRR23364175.38	-0.449521186453433	-0.285390898525866
semibin_SRR23364174.31	-0.330734490108819	-0.314679279863986
semibin_SRR23364172.8_sub	-0.390128849697442	-0.0333934574724756
semibin_SRR23364171.89	0.0817603183266208	-0.0265967100264154
semibin_SRR23364171.81	-0.434548622620435	-0.207388475477847
semibin_SRR23364171.72	-0.0141170012477353	0.315559223353712
semibin_SRR23364171.14_sub	-0.289308516931863	0.0986052305100836
semibin_SRR20881988.7	0.975163490819602	-0.193210944473895
semibin_SRR20881987.31	-0.317189215374322	-0.318019017517718
semibin_SRR20881987.22	-0.378773814690442	-0.0281275063158594
semibin_SRR20881986.74	0.0756048870560214	0.463955059707014
semibin_SRR20881983.19	-0.470793462981613	-0.150119379103335
semibin_SRR20881981.34	-0.161178647232385	0.0772712380288519
semibin_SRR20881981.24	-0.299762366962762	0.0838143379090704
semibin_SRR20881980.56	-0.027963577461572	0.300251081645338
semibin_SRR20881980.162	-0.331341086578698	-0.314530372560175
semibin_SRR20881980.15_sub	0.96302059416738	0.191151514708845
semibin_SRR20881978.50	-0.426972913247676	-0.092327699005755
semibin_SRR20881976.80	-0.47754495653245	-0.162918075859698
semibin_SRR20881975.0	1.49851027255025	-1.00839881593004
semibin_SRR16554790.42	0.267965943860678	0.404180362880079
semibin_SRR16554789.32	-0.494367894408436	-0.179121449530276
semibin_SRR16554786.37	-0.104866414022775	-0.207368329107913
semibin_SRR16554784.78	-0.0458272981170132	0.447153046786634
semibin_SRR16554780.22	0.735808403539328	0.458310380637495
semibin_SRR16554777.37	-0.358795134973855	0.00155191129430909
semibin_SRR16554776.8	-0.371482177329393	-0.304312050283106
semibin_SRR16554769.96	0.239490838098197	0.89066340035185
semibin_SRR16554766.35_sub	0.205042512464194	0.297867968737928
semibin_SRR16554766.13	0.24742445473638	0.313037529647199
semibin_SRR16554765.8	-0.325680165243478	0.0492949039338507
semibin_SRR16554765.35	0.452582688378958	0.582429423987714
semibin_SRR16554763.40_sub	-0.327815978479715	0.0414605886338629
semibin_SRR16554762.18	-0.347692607593866	0.0131827742455878
semibin_SRR16554762.1	-0.22938930864367	0.17257018393263
semibin_SRR16554756.28	-0.256967871141763	0.138413563430158
semibin_SRR16554750.10	-0.229534743976922	0.176636174380628
semibin_SRR16554739.16	1.11672476057973	0.575739279448835
semibin_SRR16554738.0	0.923916370916037	-0.137949243128451
semibin_SRR16554736.23	-0.0604870604995206	-0.276197120487841
semibin_SRR16554736.21	-0.299203856540056	0.0887741000054755
semibin_SRR16554730.5	-0.0117297458175137	0.0193146020768561
semibin_SRR16554723.44	-0.186147152138086	0.243707016169874
semibin_SRR16554721.63	-0.0486739563468411	0.446921065509168
semibin_SRR16554716.24	0.415223033475547	0.143685177028028
semibin_SRR16554712.24	-0.466939844814272	-0.282764792382868
semibin_SRR16554707.35_sub	1.73143616442647	0.988486066520063
semibin_SRR16554706.23	3.02773466830221	-0.0266106873156152
semibin_SRR16554702.69	-0.431186201674075	-0.0932346730829797
semibin_SRR16554693.10	0.0083514464375064	0.0106538683770575
semibin_SRR16554692.65	-0.170398412895532	0.0528856069444098
semibin_SRR16554681.27	0.165649623918204	0.0693270713685431
semibin_SRR16554679.4	-0.131001203012796	-0.204829171240481
semibin_SRR16554678.23	-0.393786205602021	-0.297892764151248
semibin_SRR16554673.15	1.08222237353292	-0.0828653126360498
semibin_SRR16554673.13	-0.462401506182881	-0.139979109108599
semibin_SRR16554672.14	1.54109135394063	-0.28233270341173
semibin_SRR16554671.9	0.855433852719931	-0.101805403769167
semibin_SRR16554666.90	-0.100655614090295	0.220755651652662
semibin_SRR16554665.28	2.25919500117269	-0.61985486739889
semibin_SRR16554656.6	-0.358154489350648	-0.00403158360734801
semibin_SRR16554655.39	0.75034240012136	0.569815531432477
semibin_SRR16554653.1	0.885233790921836	-0.149023994743975
semibin_SRR16554652.75	2.32166710619894	-1.46430657798067
semibin_SRR16554651.34_sub	-0.194829701137872	-0.162259057104739
semibin_SRR16554648.6	-0.161174623918863	0.284842506110517
semibin_SRR16554647.24	-0.152059017372461	-0.236186459601077
semibin_SRR16554638.14	-0.559801920008989	-0.262557849228533
semibin_SRR16554633.6	0.519371659803061	0.29590113466963
semibin_SRR16554632.68	-0.366413659108014	-0.304391443669947
semibin_SRR16554632.31_sub	-0.107377766323419	-0.044972255766543
semibin_SRR16554630.20	1.44658389811483	0.495530501067487
semibin_SRR16554627.102	0.485447199391989	-0.0567363350988946
semibin_SRR16168945.59_sub	-0.0297654854777768	0.339789345919935
semibin_SRR16168943.41	-0.494735296507509	-0.275698184907588
semibin_SRR16168942.58	-0.507735396427245	-0.202142670691165
semibin_SRR16168941.28	-0.102755217504831	0.361417785346357
semibin_SRR16168940.67	-0.455419159186216	-0.285326197683962
semibin_SRR16168940.103	-0.184839575243326	0.252033010184614
semibin_SRR16168940.0	-0.476751353283556	-0.280607432067545
semibin_SRR16168929.15_sub	-0.144458233070703	0.0871952325700202
semibin_SRR16168926.64	-0.45269135261807	-0.285937100589427
semibin_SRR16168920.5_sub	-0.0204515146735623	0.21401967114195
semibin_SRR16168918.53	-0.169209032011361	0.0472917110322394
semibin_SRR16168913.75	-0.503839467344017	-0.192758664429339
semibin_SRR16168913.74	0.36629185204473	0.46761824196562
semibin_SRR16168913.44_sub	-0.0749779629233792	0.408080652415601
semibin_SRR16168913.31	-0.229083685827585	-0.0532461851240716
semibin_SRR16168909.12	-0.238558782887788	-0.0919682829977594
semibin_SRR16168903.5	-0.176954566192956	0.259420231044141
semibin_SRR16168903.11	-0.292233599973054	0.0952070505021491
semibin_SRR16168900.48	-0.559801920008989	-0.262557849228533
semibin_SRR16168900.4	-0.318691580248208	0.0612903386948981
semibin_SRR13068852.73_sub	-0.225486158085199	-0.170321837008151
semibin_SRR13068851.47	0.322474093484549	1.04087878769621
semibin_SRR13068850.87	-0.381102538359494	-0.0303628295065484
semibin_SRR13068849.26	-0.244070334983201	0.152300491988508
semibin_SRR13068844.35	1.17537894968954	0.260153487384168
semibin_SRR13068843.38	-0.467825392884345	-0.150250092089327
semibin_SRR13068843.26	-0.497840852168532	-0.186734095156344
semibin_SRR13068843.2	-0.416961638880105	-0.078929558336886
semibin_SRR13068839.82	-0.193841545534463	0.236100032985059
semibin_SRR13068839.7	0.0362988424774692	0.313068047225324
semibin_SRR13068839.29	-0.254281489801736	-0.13759975129381
semibin_SRR13068839.17	-0.0431876170161679	0.246992781817762
semibin_SRR13068836.17_sub	-0.119706033420892	0.122673407256452
semibin_SRR13068835.130	-0.12679269785914	0.0826345235703864
semibin_SRR13068831.57	-0.00419479484591034	-0.405618056595477
semibin_SRR13068831.26	-0.373086443794103	-0.302796319067629
semibin_SRR13068830.5	-0.262056915712686	-0.087128952086123
semibin_SRR13068830.16	-0.362371115637155	-0.00969119364038329
semibin_SRR13068829.56	-0.444328627240987	-0.119330570042285
semibin_SRR13068829.41	0.337590069818167	0.10341061657652
semibin_SRR13068829.205	-0.462637767818899	-0.137925669491442
semibin_SRR13068829.111	-0.467955895391436	-0.150420173943194
semibin_SRR13068827.60	-0.00361841793093232	-0.284900069177302
semibin_SRR13068826.42	-0.224288730573983	-0.340619087159785
semibin_SRR13068825.75	-0.33627733464274	-0.207349792063387
semibin_SRR13068825.28	-0.458080966648789	-0.132433578312548
semibin_SRR13068817.76	0.668965609120993	0.693606153189985
semibin_SRR13068817.20	-0.197649209452005	0.0981077701447882
semibin_SRR13022464.9	0.531250269460349	0.296735003650037
semibin_SRR13022452.10	-0.0207716810229733	0.490896776378004
semibin_SRR13022424.6	-0.43914180125031	-0.289679780543002
semibin_SRR13022423.21	-0.00404822702440766	0.525368228614179
semibin_SRR13022415.6	-0.508222431567641	-0.197936192095431
semibin_SRR13022404.15	0.34190949921575	-0.514147452950629
semibin_SRR13022392.16	-0.437082550180288	-0.290786817610415
semibin_SRR13022392.1	1.59228244547811	0.378786400019971
semibin_SRR13022375.5	-0.472288822447093	-0.153060778916033
semibin_SRR13022325.6	3.09897938494649	0.115325465857831
semibin_SRR13022319.17	-0.510813229409189	-0.201421692907961
semibin_SRR13022308.4	0.0231920791145847	0.356181576907484
semibin_SRR13022297.24	-0.121547757339807	-0.369215696990641
semibin_SRR13022289.13	2.07670489077535	0.050961092173902
semibin_SRR13022263.2	-0.44835361714396	-0.285314947307261
semibin_SRR13022261.21	-0.382560453069539	-0.0330522208811365
semibin_SRR11413692.4	-0.473684033070834	-0.150396928131732
semibin_SRR11413692.31	-0.452012943727107	-0.120008274853381
semibin_SRR11413692.10_sub	-0.31325347597632	0.0564110428689398
semibin_SRR11413691.62	1.64881864314046	0.060352280795423
semibin_SRR11413691.52	0.13562527422872	0.282337382495252
semibin_SRR11413691.40_sub	0.405341298627524	0.562338367163984
semibin_SRR11413690.7	0.657533080625205	-0.155031368076953
semibin_SRR11413690.63	3.30263987307516	-1.07380585366503
semibin_SRR11413690.24	-0.347113935900064	-0.162412270844134
semibin_SRR11413690.11	-0.303903399658532	-0.320977598369273
semibin_SRR11413689.18	-0.138956277323098	-0.057929471075686
semibin_SRR11413689.110	0.52338174109426	-0.429537586808356
semibin_SRR11413689.105	-0.492806841776849	-0.275828808486613
semibin_SRR11413688.65_sub	-0.492450290982755	-0.179344251692446
semibin_SRR11413688.2	-0.212622671079965	-0.0785913615824304
semibin_SRR11413687.181	0.260217161225943	-0.349586278140696
semibin_SRR11413687.106_sub	-0.320574774098726	-0.210557952463778
semibin_SRR11413686.80	2.79083219294515	0.367420449912397
semibin_SRR11413686.11	-0.0161385523799374	0.496252730548231
semibin_SRR11413684.67	-0.432472689700456	-0.291816338837298
semibin_SRR11413683.31	0.855897338437705	-0.112502708971652
semibin_SRR11413683.194	-0.393055683625074	-0.300760909855517
semibin_SRR11413683.123	-0.245602830005021	0.158666923701612
semibin_SRR11413683.102	0.852696926641135	-0.353071257412585
semibin_SRR11413681.96	0.158112974214225	0.0840392858384528
semibin_SRR11413681.26	-0.427333230775924	-0.0854255109430871
semibin_SRR11413681.23	0.361687035607962	0.192997649371473
semibin_SRR11413679.4	0.727526814984946	0.506191626250593
semibin_SRR11413679.3	-0.378561294329496	-0.0314057915808282
semibin_SRR11413678.73	-0.515320359421106	-0.207851514160784
semibin_SRR11413678.34	-0.454820251715513	-0.131969049513491
semibin_SRR11413657.20	-0.388824096572728	-0.215605452597292
semibin_SRR11413657.198	-0.441770913702579	-0.287037357628497
semibin_SRR11413657.19	0.00862318401303741	0.533919826209394
semibin_SRR11413657.160_sub	0.0180788946625278	0.264127329051343
semibin_SRR11413657.102	-0.268684430671068	-0.0997924953104578
semibin_SRR11413656.61	-0.509720102575751	-0.199952796042117
semibin_SRR11413656.47	-0.409540584934087	-0.298451453387888
semibin_SRR11413656.25	1.86536112551656	0.0229408890603461
semibin_SRR11413656.24	-0.279618813348146	0.107003644168226
semibin_SRR11413656.101	-0.0214839267257169	0.267250374018995
semibin_SRR11413655.121	0.532994420575766	-0.582712560832652
semibin_SRR11413654.79	-0.140317140770288	0.312213018596021
semibin_SRR11413654.21	-0.0326049613479092	-0.283459007680567
semibin_SRR11413653.97_sub	1.88778010134664	0.0222555548547186
semibin_SRR11413653.25	1.79176107172933	0.472735062301008
semibin_SRR11413652.34	-0.0821315037730649	0.261091306865064
semibin_SRR11413652.29	-0.353656663251252	0.00200824445470948
semibin_SRR11413649.66	-0.457110129919977	-0.285404503286036
semibin_SRR11413649.46	-0.559801920008989	-0.262557849228533
semibin_SRR11413649.35	-0.191951333237024	-0.142907008469256
semibin_SRR11413649.182	0.447083861875205	0.058164551913587
semibin_SRR11413649.145_sub	0.985744626569419	-0.23815135651842
semibin_SRR11413649.100	-0.518570366007419	-0.211633369267138
semibin_SRR11413648.175	-0.183476536226602	-0.350664436757716
semibin_SRR11413647.44	0.104740829515128	-0.433427505135687
semibin_SRR11413647.24_sub	-0.559801920008989	-0.262557849228533
semibin_SRR11413645.40	0.0411534619804904	0.583719149291364
semibin_SRR11413620.97	-0.559801920008989	-0.262557849228533
semibin_SRR11413618.78	0.391243488835959	0.985735073745099
semibin_SRR11413618.43_sub	-0.459510654834242	-0.286907523811015
semibin_SRR11413618.30	-0.455085442093344	-0.286804392874392
semibin_SRR11413617.49	0.518231422948508	0.278809204757062
semibin_SRR11413615.76	-0.465204477933378	-0.142823830187472
semibin_SRR11413615.16	-0.414686998975606	-0.0786154716612421
semibin_SRR11413614.58	-0.484604617272647	-0.165673360169085
semibin_SRR11413614.4	0.0856976819511935	0.653943672835676
semibin_SRR11413614.13	1.04731384043661	0.716966643988935
semibin_SRR11413614.10	-0.402847832691999	-0.0511734932066522
semibin_SRR11413613.2	-0.329497768235536	0.0514815599320807
semibin_SRR11413613.11	0.00848689799275848	-0.140649422943743
semibin_SRR11413612.43_sub	-0.35690997417006	-0.181949719727191
semibin_SRR11413611.29	1.05015555148092	-0.506202313989552
semibin_SRR11413610.61	-0.510422779870363	-0.205450192034396
semibin_SRR11413610.21	-0.416180005920263	-0.0784664004446588
semibin_SRR11413609.0	0.979977042722373	0.0880991966126837
semibin_SRR11413608.95	-0.196681915474267	-0.134741380751284
semibin_SRR11413608.7	-0.457943283644648	-0.136252447903307
semibin_SRR11413608.137	0.834784181165366	-0.133190795719775
semibin_SRR11413608.100	-0.285945041728349	-0.324150040686282
semibin_SRR11413607.11	0.0606499028679416	-0.174696490109118
semibin_SRR11413606.8	-0.367450921488138	-0.0125156789423547
semibin_SRR11413606.56	-0.101012496900888	-0.377747721910628
semibin_SRR11413606.50	1.04293850188222	1.05868269509062
semibin_ERR6282383.17	-0.209230838966699	0.205074027240125
semibin_ERR6282137.82	-0.284030182910295	-0.0943841486574731
semibin_ERR6282137.80	-0.432440849644275	-0.0984133332373224
semibin_ERR6282137.18	-0.431555113447042	-0.0950897782446466
semibin_ERR6282137.10	-0.181955276680322	0.261500433146802
semibin_ERR6281997.9	-0.469269438338609	-0.144209936201724
semibin_ERR6281751.11_sub	-0.559801920008989	-0.262557849228533
semibin_ERR6281677.29	-0.491765969124766	-0.175569847166689
semibin_ERR6281504.148	0.901163013028769	1.00537420815214
semibin_ERR6281499.45	2.1242102694985	0.00468643015607972
semibin_ERR6281448.54	-0.444328217459054	-0.114603564083727
semibin_ERR6281434.39	-0.482920300373019	-0.170121058762225
semibin_ERR6281434.136	0.707767159986167	-0.649209484398516
semibin_ERR6281344.40	-0.433793249231906	-0.29280029231325
semibin_ERR6281343.49	-0.47292269269857	-0.15078882867113
semibin_ERR6281341.3	-0.383759750676484	-0.30123487108961
semibin_ERR6281341.24	0.0198089790817783	0.327421501338331
semibin_ERR6280910.39	-0.446053719771238	-0.114250168144854
