featureid	Intercept	response[T.R]
semibin_SRR23364206.58	-0.212654536799166	0.205192594377028
semibin_SRR23364199.62	-0.546751128718826	-0.261209697874559
semibin_SRR23364199.59	-0.322611427143786	0.0436963127531874
semibin_SRR23364199.41	-0.416298499540064	-0.0793181075177324
semibin_SRR23364199.26	-0.483336813025746	-0.172460497768892
semibin_SRR23364198.20	-0.259819528297159	0.130307941285597
semibin_SRR23364196.21	0.101880812808302	0.661736576405989
semibin_SRR23364195.41	3.05519636885765	0.124207823125349
semibin_SRR23364193.49_sub	-0.546751128718826	-0.261209697874559
semibin_SRR23364193.36	-0.139469808176729	0.191874294129835
semibin_SRR23364192.96	-0.475172651209507	-0.159548671396746
semibin_SRR23364192.60	-0.546751128718826	-0.261209697874559
semibin_SRR23364186.11	-0.225729799107287	0.188988296834456
semibin_SRR23364183.27	-0.476696743839059	-0.16176259651996
semibin_SRR23364176.2	-0.479504389897558	-0.165848792942537
semibin_SRR23364171.89	-0.369292279914591	-0.302389056833757
semibin_SRR23364171.72	-0.485386954713251	-0.17444530263759
semibin_SRR20881988.7	0.390598321124342	-0.224541874083055
semibin_SRR20881986.74	-0.134461229876253	0.192929892388807
semibin_SRR20881985.46_sub	-0.44027340619323	-0.284886018785013
semibin_SRR20881984.48	-0.0491244254862997	-0.383350716384424
semibin_SRR20881984.28	-0.261560907796595	-0.328105227502359
semibin_SRR20881984.27	-0.0500180481230947	0.431220083085524
semibin_SRR20881983.27	-0.254707401827547	0.141579656449782
semibin_SRR20881981.34	-0.546751128718826	-0.261209697874559
semibin_SRR20881981.24	0.22240712659004	0.0806218670287001
semibin_SRR20881980.56	-0.180465137795183	0.126993803826796
semibin_SRR20881980.15_sub	-0.361123344138834	-0.0985601259789599
semibin_SRR20881977.45	-0.401193743780825	-0.0583620084843767
semibin_SRR20881977.110	-0.224688654974672	0.188464193192946
semibin_SRR20881975.0	1.12652465121391	0.83533629640721
semibin_SRR20881974.85	-0.441410517529223	-0.117408366354479
semibin_SRR16554790.42	0.959625089331892	-0.207301498802675
semibin_SRR16554789.32	-0.311135804489824	0.0671939538397657
semibin_SRR16554786.37	-0.546751128718826	-0.261209697874559
semibin_SRR16554784.78	-0.0126359818732473	-0.392376781853212
semibin_SRR16554784.38	-0.279364874795649	0.112469343987929
semibin_SRR16554780.22	-0.160877442196581	0.275519041863905
semibin_SRR16554777.34	-0.433147011533949	-0.102500618847383
semibin_SRR16554776.8	0.597408616706159	-0.169183374794496
semibin_SRR16554766.35_sub	-0.27901228351948	-0.0629026009163988
semibin_SRR16554766.13	-0.389754405454371	-0.146297933014406
semibin_SRR16554765.8	1.73072918669822	0.0498433397688734
semibin_SRR16554765.35	-0.332899606064532	-0.21724504366733
semibin_SRR16554763.40_sub	-0.476418837182793	-0.161358864458574
semibin_SRR16554762.1	0.0815844179833201	-0.304177374990953
semibin_SRR16554759.10_sub	0.709866726561811	1.73956951364659
semibin_SRR16554757.33	-0.546751128718826	-0.261209697874559
semibin_SRR16554745.4	0.697116458579328	-0.639900298269762
semibin_SRR16554744.40_sub	0.0721938254082468	0.616884081212507
semibin_SRR16554744.30	-0.461371308401797	-0.281321556719316
semibin_SRR16554739.16	0.511278593703535	0.521816103307234
semibin_SRR16554738.0	0.278262519999769	0.362273721543776
semibin_SRR16554736.70	-0.00234470351097316	0.501587180940138
semibin_SRR16554736.59	-0.083550965622637	0.381379752007948
semibin_SRR16554736.23	-0.0816416202342245	0.384170322267042
semibin_SRR16554736.21	-0.0791598020350668	0.387682049123274
semibin_SRR16554736.14	-0.159154450730059	0.27213558420323
semibin_SRR16554730.5	-0.229078030422899	-0.0087230516991747
semibin_SRR16554725.23	-0.546751128718826	-0.261209697874559
semibin_SRR16554716.24	0.613128268882063	0.061672060338484
semibin_SRR16554712.24	0.172641539737013	0.781300275174605
semibin_SRR16554712.0	0.0996080280983713	0.664809553472029
semibin_SRR16554707.35_sub	1.41623469607475	0.567751018849836
semibin_SRR16554706.23	3.7611409069741	-0.26049389079429
semibin_SRR16554704.8_sub	-0.372204585210058	-0.020238192232622
semibin_SRR16554703.88	-0.0265734551703665	0.470415084210859
semibin_SRR16554703.41	-0.194569057062838	0.230411438790785
semibin_SRR16554702.69	0.580065334006574	1.39068385824345
semibin_SRR16554696.25	-0.546751128718826	-0.261209697874559
semibin_SRR16554695.47	0.620806300803449	-0.601697997601999
semibin_SRR16554693.19	0.0335804464066294	0.567782966939436
semibin_SRR16554693.10	-0.0407465158259603	0.454234986154066
semibin_SRR16554692.65	-0.546751128718826	-0.261209697874559
semibin_SRR16554692.37	-0.546751128718826	-0.261209697874559
semibin_SRR16554681.27	-0.474801686801586	-0.159009964617266
semibin_SRR16554679.4	-0.072885727719042	0.419398038236128
semibin_SRR16554678.23	-0.546751128718826	-0.261209697874559
semibin_SRR16554673.15	0.211673343344953	-0.143216700705065
semibin_SRR16554673.13	-0.207332110241625	0.204809694138991
semibin_SRR16554672.14	0.351441288157728	-0.180993856342806
semibin_SRR16554671.9	0.266934597655561	0.354301361886488
semibin_SRR16554669.51_sub	-0.418740270868513	-0.0827016247830523
semibin_SRR16554666.90	-0.480798633512679	-0.167735995205416
semibin_SRR16554665.28	-0.0728229640280935	0.401766030637251
semibin_SRR16554660.75	-0.454989636526081	-0.13048213854648
semibin_SRR16554656.6	0.0917124988281992	-0.303921075018419
semibin_SRR16554655.39	1.28934391753319	0.210783212033735
semibin_SRR16554653.1	0.137086832686689	-0.160279364737047
semibin_SRR16554652.37	-0.259818246797297	0.136602251378523
semibin_SRR16554652.24	-0.392482077912066	-0.0427335216126574
semibin_SRR16554648.6	0.146116161509779	-0.179923744352831
semibin_SRR16554638.14	0.4217347146714	1.20776876672886
semibin_SRR16554633.6	-0.00077623708603114	0.514264194814192
semibin_SRR16554632.68	-0.546751128718826	-0.261209697874559
semibin_SRR16554630.20	2.28110202567222	0.117745249120222
semibin_SRR16554627.34	-0.434028169349405	-0.103870512398256
semibin_SRR16554627.102	0.271993720694807	0.932018844930159
semibin_SRR16168945.59_sub	-0.269617354706499	0.119872479287611
semibin_SRR16168940.103	-0.546751128718826	-0.261209697874559
semibin_SRR16168930.38	0.0521692873680857	-0.322245524676813
semibin_SRR16168929.7	-0.385670764580939	-0.0366177274308336
semibin_SRR16168929.15_sub	-0.546751128718826	-0.261209697874559
semibin_SRR16168920.5_sub	-0.445941718504402	-0.123527647408022
semibin_SRR16168913.74	0.00587716118934423	0.172539203015791
semibin_SRR16168913.44_sub	1.59367116706016	1.16765317186497
semibin_SRR16168913.31	-0.546751128718826	-0.261209697874559
semibin_SRR16168909.12	-0.23018378599045	-0.00252428785182363
semibin_SRR16168903.5	1.79205044524315	0.369850604382979
semibin_SRR16168903.11	1.11690934912803	0.33476289972447
semibin_SRR16168900.4	-0.287187686399195	0.0945478962340223
semibin_SRR13068850.87	-0.337910657957766	0.0227789567389357
semibin_SRR13068849.26	0.116910004779127	-0.320599616917147
semibin_SRR13068844.35	-0.271075030997965	0.00723674759052867
semibin_SRR13068840.58	-0.454407772258494	-0.129650564344896
semibin_SRR13068840.28	-0.380602656141493	-0.0318331433854235
semibin_SRR13068839.7	-0.475425141141388	-0.161157251747621
semibin_SRR13068839.29	-0.392738027707312	-0.049055935295595
semibin_SRR13068839.17	-0.335334440902445	0.0284521864333021
semibin_SRR13068836.17_sub	-0.546751128718826	-0.261209697874559
semibin_SRR13068830.5	-0.546751128718826	-0.261209697874559
semibin_SRR13068830.16	-0.0175909457957479	-0.395390146823896
semibin_SRR13068829.32	-0.369231706694338	-0.0161303593239916
semibin_SRR13068827.60	-0.262953063682291	0.126481919137465
semibin_SRR13068826.50	-0.218248462513659	-0.336439834388269
semibin_SRR13068825.10	-0.418003035918448	-0.0782358659825457
semibin_SRR13068817.76	0.126743042632368	0.276928036061751
semibin_SRR13068817.20	-0.0083366988455984	-0.398043767961038
semibin_SRR13022464.9	-0.021317249373171	0.483216791001784
semibin_SRR13022452.10	-0.256384572223398	0.145148603764998
semibin_SRR13022432.11	-0.546751128718826	-0.261209697874559
semibin_SRR13022424.5	1.18506618754509	0.232102184144484
semibin_SRR13022415.6	-0.384171357587549	-0.0312365008912218
semibin_SRR13022392.16	-0.347405126527521	0.0161692188658583
semibin_SRR13022392.1	2.36282285468223	-0.136643023642076
semibin_SRR13022375.5	-0.354143670037958	0.00723039969586009
semibin_SRR13022325.6	3.88431700484398	-0.650988490732683
semibin_SRR13022319.17	-0.410026876465056	-0.0721157206616533
semibin_SRR13022308.4	1.91471394316795	0.710107414571272
semibin_SRR13022297.24	0.685753429099348	1.7172692702689
semibin_SRR13022289.13	2.97559508101585	-0.0519416345677507
semibin_SRR13022261.21	-0.246009757951472	0.152456073609816
semibin_SRR11413691.62	-0.00533834679481715	-0.396714912208093
semibin_SRR11413691.52	-0.199456161097262	0.0398922251143324
semibin_SRR11413691.42	1.14219054000023	0.273463933316694
semibin_SRR11413691.40_sub	-0.129968648985598	-0.187459321173204
semibin_SRR11413690.7	1.33412333743217	0.555165974942671
semibin_SRR11413690.11	0.455885374709394	-0.150616974981798
semibin_SRR11413689.18	-0.391832610801432	-0.0497134639344347
semibin_SRR11413689.110	-0.0414899943625662	0.442293374387251
semibin_SRR11413688.65_sub	0.210880243941572	0.146699218598829
semibin_SRR11413688.2	-0.546751128718826	-0.261209697874559
semibin_SRR11413687.181	-0.546751128718826	-0.261209697874559
semibin_SRR11413686.80	0.448274755641249	1.27026089891575
semibin_SRR11413684.67	0.629899227782514	0.643808572141157
semibin_SRR11413683.31	0.296316230460432	-0.0951434983334673
semibin_SRR11413683.102	-0.20815396888611	0.209896056500899
semibin_SRR11413681.96	-0.19814158065674	0.222915975896345
semibin_SRR11413681.23	-0.300185969308588	0.0753729628004896
semibin_SRR11413679.4	0.0838991047585276	0.448992578832136
semibin_SRR11413679.3	0.0188042761528757	-0.274707169683946
semibin_SRR11413678.27	-0.39524044676182	-0.297299758943094
semibin_SRR11413657.160_sub	-0.350554233626101	0.00777527555607432
semibin_SRR11413657.102	-0.450522719160292	-0.129718334826006
semibin_SRR11413656.47	-0.492836162191454	-0.185888887794985
semibin_SRR11413656.25	2.61810001151207	-0.124731422813906
semibin_SRR11413656.101	-0.346796682313654	0.0128708170332777
semibin_SRR11413654.79	-0.367309568659041	-0.0110484971127642
semibin_SRR11413654.21	-0.271393513516161	0.114838330594526
semibin_SRR11413653.97_sub	0.973065221473005	0.527376143781172
semibin_SRR11413653.50	1.12782427088859	-0.816834093483461
semibin_SRR11413653.25	2.19322403685692	-1.36885836854793
semibin_SRR11413652.34	-0.500501517415616	-0.197157026680483
semibin_SRR11413652.32	-0.34264611287472	0.0259395526327955
semibin_SRR11413649.66	-0.475821896665368	-0.164070100935472
semibin_SRR11413649.182	-0.546751128718826	-0.261209697874559
semibin_SRR11413649.145_sub	1.46512564437034	-0.977953584345354
semibin_SRR11413648.175	-0.343582829669687	0.0246531055846083
semibin_SRR11413620.97	-0.240173449949	0.161055891362654
semibin_SRR11413619.16	-0.546751128718826	-0.261209697874559
semibin_SRR11413617.49	-0.255164480046007	0.137257008401381
semibin_SRR11413613.11	-0.491064722160447	-0.183376224192156
semibin_SRR11413611.29	2.03221973197105	-0.19701045885898
semibin_SRR11413609.20	-0.436981158540222	-0.287541107686533
semibin_SRR11413608.70	-0.421420676842901	-0.0830181850514544
semibin_SRR11413608.137	0.223450029059675	0.317809550611006
semibin_SRR11413607.11	-0.488682039756897	-0.18000286951877
semibin_SRR11413606.8	-0.451283494219753	-0.130747021587862
semibin_SRR11413606.34	0.902936184569624	-0.718597398551477
semibin_ERR6281504.148	0.355509662791517	1.08695825800084
semibin_ERR6281499.45	2.90327032820823	-0.246361540111078
semibin_ERR6281434.136	-0.546751128718826	-0.261209697874559
semibin_ERR6281341.24	-0.256569242314074	0.135610191670881
semibin_ERR6281340.57	-0.546751128718826	-0.261209697874559
semibin_ERR6279683.8	-0.546751128718826	-0.261209697874559
semibin_ERR6279678.42	-0.546751128718826	-0.261209697874559
semibin_ERR6279675.47	-0.254033317998621	0.13835576042317
semibin_ERR6279673.25_sub	-0.490389374293956	-0.181797744186891
semibin_ERR6279672.24	0.189810240432051	0.148258356896864
semibin_ERR6279671.24	-0.546751128718826	-0.261209697874559
semibin_ERR6279669.86	-0.546751128718826	-0.261209697874559
semibin_ERR6279669.74	-0.418306058481905	-0.291890205296053
semibin_ERR6279669.46_sub	-0.379336720541689	-0.0300861014447344
semibin_ERR6279664.27	-0.461207274556729	-0.139388622196688
semibin_ERR6279661.58	-0.39610966129658	-0.0535727156720293
semibin_ERR6279661.5	-0.546751128718826	-0.261209697874559
semibin_ERR6279657.86	2.53232153670433	-1.55243805185176
semibin_ERR6279655.40	-0.546751128718826	-0.261209697874559
semibin_ERR6279654.38	-0.435261564538452	-0.102472813280596
semibin_ERR6279650.30	-0.546751128718826	-0.261209697874559
semibin_ERR6279648.9_sub	-0.387078134552214	-0.0409550084195269
semibin_ERR6279646.10	-0.344166180328104	-0.156611324699892
semibin_ERR6279619.6	-0.480108607303921	-0.166729481371416
semibin_ERR6279614.29	1.24553128497246	1.06311806902073
semibin_ERR6275679.24	-0.248521691397402	0.14603420957707
semibin_ERR6275676.56	-0.154512590006563	0.292014150468336
semibin_ERR6275674.65	-0.334294235542986	0.0298688100256788
semibin_ERR6275673.140	-0.546751128718826	-0.261209697874559
semibin_ERR6275672.14	-0.479517040052089	-0.165867419394029
semibin_ERR6275668.86	-0.474656671494815	-0.158799649628176
semibin_ERR6275668.101	-0.422824373677942	-0.0849850489220751
semibin_ERR6275667.19	-0.546751128718826	-0.261209697874559
semibin_ERR6275664.8	-0.481683270283613	-0.169027389439119
semibin_ERR6275663.49	-0.546751128718826	-0.261209697874559
semibin_ERR6275663.33	-0.416589496866438	-0.0762598826012743
semibin_ERR6275661.83	-0.34801421149132	0.0122042582907545
semibin_ERR6273965.5	-0.546751128718826	-0.261209697874559
semibin_ERR6271721.5_sub	-0.238120576575968	-0.333566726597322
semibin_ERR6267712.45	-0.114250695542071	0.15752354129933
semibin_ERR6264281.7	-0.546751128718826	-0.261209697874559
semibin_ERR6264281.17	-0.266785865858767	0.121190934030043
semibin_ERR6264280.63	-0.340644469693873	0.0212272094168531
semibin_ERR6264280.18	0.239932918711927	0.323370365945326
semibin_ERR6243877.10	-0.546751128718826	-0.261209697874559
semibin_ERR6233695.43_sub	-0.371836668089602	-0.0965690030179155
semibin_ERR6233693.7	-0.352919211820337	0.0066863881029951
semibin_ERR6232521.7	-0.485655882255744	-0.174839438351167
semibin_ERR6232458.16	-0.147201990917895	0.177612392751204
semibin_ERR6232458.12	-0.485390443913277	-0.174450577648653
semibin_ERR6232382.49_sub	0.220335328742292	0.859122125951277
semibin_ERR6230326.3	-0.546751128718826	-0.261209697874559
semibin_ERR6229432.91	0.897693240805891	-0.716391192229761
semibin_ERR2162224.69	-0.546751128718826	-0.261209697874559
semibin_ERR2162223.6	2.27454384581688	-0.187307627352251
semibin_ERR2162223.3	0.811009252234724	0.0419732020773756
semibin_ERR2162221.54	-0.122687077358935	0.331723360864149
semibin_ERR2162221.26	-0.275921842292521	0.117634563294874
semibin_ERR2162221.24_sub	-0.245793005660746	0.15921780332707
semibin_ERR2162221.14	-0.264489209488604	0.133392422048079
semibin_ERR2162218.39	0.968201124831465	-0.482948931346012
semibin_ERR2162217.22	1.77229675070884	1.14154502615117
semibin_ERR2162216.86	-0.546751128718826	-0.261209697874559
semibin_ERR2162216.32	-0.077107226685259	0.395119635907637
semibin_ERR2162215.9	-0.546751128718826	-0.261209697874559
semibin_ERR2162215.11	-0.546751128718826	-0.261209697874559
semibin_ERR2162212.41	-0.0802514611041281	0.386203079072462
semibin_ERR2162212.116	0.106656873389509	0.66808387502812
semibin_ERR2162209.4	-0.441323450044367	-0.286532984527124
semibin_ERR2162208.7	0.0792572142327097	-0.0668682767472399
semibin_ERR2162206.16	0.176877284213331	0.788156239835249
semibin_ERR2162203.14	0.299755716487196	1.00323805078648
semibin_ERR2162202.9	0.985916578933027	1.06120201810979
semibin_ERR2162202.34	0.431478226348188	-0.538486817332281
semibin_ERR2162202.30	1.06804224269035	-0.681406976135744
semibin_ERR2162202.11	1.19877120272758	-0.295399339350237
semibin_ERR2162200.40	3.93486365096214	-2.50362244382717
semibin_ERR12406013.35	-0.420455595687601	-0.0816670371613634
semibin_ERR12406012.51	-0.432682110205862	-0.0988357378564013
semibin_ERR12406007.1	-0.216641491488192	0.0171835111060011
semibin_ERR12406004.40	-0.334490707353327	0.0274491594710218
semibin_ERR12405998.5_sub	-0.277314549521181	0.108237116185652
semibin_ERR12405997.136	-0.546751128718826	-0.261209697874559
semibin_ERR12405995.13	-0.438310431525681	-0.109797747286333
semibin_ERR12405986.41	-0.461311755911085	-0.13953867688991
semibin_ERR12405985.19	-0.440159367606613	-0.112356783302797
semibin_ERR12405984.5	-0.0545993803298208	0.422853736726271
semibin_ERR12405979.55	-0.233798509672854	0.169275848714338
semibin_ERR12405976.23	-0.410532726184103	-0.0711444629750383
semibin_ERR12405974.73	-0.364435641304228	-0.00710374251223927
semibin_ERR12405973.6	-0.121550863817904	0.0741782473006117
semibin_ERR12405972.8	-0.272591641381952	0.113187460748182
semibin_ERR12405971.54	-0.546751128718826	-0.261209697874559
semibin_ERR12405970.61	-0.496998379216168	-0.191587002428545
semibin_ERR12405970.2_sub	-0.405731825367186	-0.0664282156548632
semibin_ERR12405969.55	-0.303481182292673	-0.315993027242197
semibin_ERR12405967.4	-0.474481245712015	-0.158545107992662
semibin_ERR12405964.2	-0.546751128718826	-0.261209697874559
semibin_ERR12405963.13	-0.436213160142872	-0.106894852074159
semibin_ERR12405961.23	0.569238388701704	-0.586021350177301
semibin_ERR12405959.9	-0.381095214024756	-0.299035878332628
semibin_ERR12405959.88	-0.546751128718826	-0.261209697874559
semibin_ERR12405955.92	-0.546751128718826	-0.261209697874559
semibin_ERR12405947.71	0.584924185439375	0.0569023774542677
semibin_ERR12405947.51	-0.546751128718826	-0.261209697874559
semibin_ERR12405939.29	3.60549410597923	-0.530985554160847
semibin_ERR12405939.27	-0.546751128718826	-0.261209697874559
semibin_ERR12405934.0	-0.40565036816952	-0.066319735201372
semibin_ERR12405928.36_sub	-0.340676194266054	0.0190049694456922
semibin_ERR12405923.28	0.615349853202131	-0.189143748434557
semibin_ERR12405918.0	-0.312743997410509	-0.201390059145464
semibin_ERR12405916.16	-0.125650709704134	-0.0885086371026171
semibin_ERR12405915.28	-0.338540172413561	0.0219194577612745
semibin_ERR12405912.11	2.46632393614891	-0.189465166481508
semibin_ERR12405910.22	-0.361287405923578	-0.30535835162021
metabat_SRR8387712.29	-0.484171609137777	-0.172664941700472
metabat_SRR8387710.29	-0.0794304965293142	0.392646579591261
metabat_SRR8387681.33_sub	-0.443817423865769	-0.117421121748461
metabat_SRR8387677.1_sub	-0.491305954497877	-0.184436978252901
metabat_SRR8387676.2	-0.233772075012896	0.167004554120527
metabat_SRR6000949.51_sub	-0.258177763060305	0.135786561814772
metabat_SRR6000949.15_sub	-0.427766515151236	-0.201154769810213
metabat_SRR6000947.61	-0.0513610897814962	-0.0396225167832506
metabat_SRR6000947.37_sub	-0.546751128718826	-0.261209697874559
metabat_SRR6000940.58	-0.546751128718826	-0.261209697874559
metabat_SRR6000940.44	-0.397150663868162	-0.0492042018494738
metabat_SRR6000907.39	0.43609919564369	0.176774232236372
metabat_SRR6000907.1_sub	1.62439783827904	0.124655871240126
metabat_SRR6000905.24	-0.463835770473454	-0.278290377410425
metabat_SRR6000895.57	-0.190835839346621	0.233748881665693
metabat_SRR6000893.6	-0.322669154242251	0.0436174558081495
metabat_SRR6000890.18	-0.395825943187449	-0.293750406654848
metabat_SRR6000877.7	2.24180349127891	0.073487131444441
metabat_SRR6000877.26	-0.437166201159928	-0.285354496391786
metabat_SRR6000877.22	-0.424665695265505	-0.0923626138291491
metabat_SRR6000874.30	0.00825487987640172	0.128834633676039
metabat_SRR6000874.13_sub	-0.546751128718826	-0.261209697874559
metabat_SRR5930536.81_sub	0.111095512076643	-0.42961581185676
metabat_SRR5930536.13	0.927318179770735	0.619570700971113
metabat_SRR5930534.16	-0.473528588399861	-0.158518107088579
metabat_SRR5930533.11	-0.476463232398603	-0.162808538826479
metabat_SRR5930532.34_sub	-0.259279018477175	-0.330398680122865
metabat_SRR5930531.61	-0.471159998536679	-0.153733225019945
metabat_SRR5930530.79	-0.257540440396044	0.13396784528874
metabat_SRR5930529.8	0.302659952803877	-0.109465272577776
metabat_SRR5930529.3	-0.0334700403964254	0.463530986157881
metabat_SRR5930528.60	-0.546751128718826	-0.261209697874559
metabat_SRR5930528.37	-0.0221561549460623	-0.38885668054439
