featureid	Intercept	response[T.R]
semibin_SRR5930493.92	-0.494306656973438	-0.24764399978984
semibin_SRR5930493.36_sub	-0.470796589598992	-0.189488641952163
semibin_SRR25825518.7	0.310874994053504	0.261648900772446
semibin_SRR25825517.45	0.392058904423377	0.294641561771744
semibin_SRR25825516.1	1.57909810091462	0.434294886852616
semibin_SRR25825514.3_sub	1.22545194174256	0.645783372188919
semibin_SRR25825512.45	-0.508427144818941	-0.175492070649749
semibin_SRR25825511.32_sub	-0.379553754673341	-0.227153711055404
semibin_SRR25825510.41_sub	1.54770838762727	0.35859812047612
semibin_SRR25825509.21	0.581894870056769	1.12464041259419
semibin_SRR25825508.4_sub	-0.318955619678834	-0.284255079959518
semibin_SRR25825507.51_sub	-0.553139448956588	-0.235370896791107
semibin_SRR25825502.47_sub	0.853834982170722	-0.136293791268951
semibin_SRR25825502.37	0.132814820065162	-0.400874793563968
semibin_SRR25825502.21	-0.553139448956588	-0.235370896791107
semibin_SRR25825502.18	-0.490819750213066	-0.247098408673889
semibin_SRR25825501.28	-0.553139448956588	-0.235370896791107
semibin_SRR25825500.25	0.181818838371894	-0.416848436032421
semibin_SRR25825499.11	1.57264506365266	0.399165220524186
semibin_SRR25825497.40_sub	-0.271740143046716	0.00964439656864963
semibin_SRR23364235.6	-0.425283205554822	-0.0633806512104336
semibin_SRR23364235.52	-0.472330099762419	-0.126136504148132
semibin_SRR23364233.3	-0.450702522740701	-0.255851469968444
semibin_SRR23364231.4	-0.298355673299172	0.127979703213089
semibin_SRR23364231.16	-0.553139448956588	-0.235370896791107
semibin_SRR23364229.5	-0.0598271236279992	0.100184984470719
semibin_SRR23364221.0	-0.475909569160083	-0.251071028445846
semibin_SRR23364216.26	-0.497398903452793	-0.245650239323265
semibin_SRR23364212.64	-0.418555577144959	-0.264721654389984
semibin_SRR23364206.58	-0.393161279008725	-0.153752855991012
semibin_SRR23364199.62	1.71707236315217	0.362559385563248
semibin_SRR23364199.41	-0.323612694487908	0.0771467759860691
semibin_SRR23364199.26	-0.495572536519264	-0.210774593089706
semibin_SRR23364198.20	-0.366423149452546	0.0198947265399631
semibin_SRR23364196.21	-0.370218713627198	0.0146477892650302
semibin_SRR23364195.41	2.06288659121003	1.17737061526906
semibin_SRR23364193.36	1.01746904398408	0.356906004215592
semibin_SRR23364193.23	-0.468843630374411	-0.121352903579361
semibin_SRR23364187.43_sub	-0.488118478887716	-0.147757492993957
semibin_SRR23364186.11	-0.0962896094182519	-0.337953276966697
semibin_SRR23364183.27	0.878072138085029	0.513473220135086
semibin_SRR23364174.31	-0.397009444282391	-0.153259329532272
semibin_SRR23364171.89	-0.352382172689774	-0.141338162158615
semibin_SRR23364171.72	0.593469496025703	-0.0101416036831204
semibin_SRR20881988.7	0.37248587156739	0.46887678649556
semibin_SRR20881987.31	-0.0958861753800896	-0.185208551620132
semibin_SRR20881987.25	-0.0468180820802239	0.194893784786576
semibin_SRR20881986.74	1.02824508692231	0.370395190979355
semibin_SRR20881985.46_sub	-0.378464964077809	-0.11000197384227
semibin_SRR20881984.71	-0.276635055289605	-0.293943233822471
semibin_SRR20881984.28	-0.220026557193139	-0.167636983131057
semibin_SRR20881983.27	1.59707605387177	-0.985570184920913
semibin_SRR20881983.19	-0.388935779080727	-0.107500754331237
semibin_SRR20881981.34	1.51823126818146	0.391311056877488
semibin_SRR20881981.24	-0.385812868223527	-0.0018456504093472
semibin_SRR20881980.70_sub	-0.367481370315888	-0.273429058526642
semibin_SRR20881980.56	0.943345184578559	0.339503772522324
semibin_SRR20881980.162	0.517697448982856	1.34718150642049
semibin_SRR20881980.15_sub	0.512505884422919	0.613864965702408
semibin_SRR20881979.39	0.419325824036262	-0.339545227621681
semibin_SRR20881978.16	-0.423686590836385	-0.0589938685642544
semibin_SRR20881977.6	-0.472449087397197	-0.120966248248703
semibin_SRR20881977.45	0.122142369999549	-0.397096864913589
semibin_SRR20881976.80	-0.322195817575791	-0.284493036602623
semibin_SRR20881976.18_sub	-0.123649035439828	0.170939274097794
semibin_SRR20881975.0	-0.294874687538484	0.121964283253067
semibin_SRR20881974.54	-0.420681496010163	-0.261185847257263
semibin_SRR16554790.42	1.03634225870576	-0.723030068014747
semibin_SRR16554789.32	-0.38317192052398	-0.117841981385833
semibin_SRR16554786.37	0.212873156323096	0.562190838123673
semibin_SRR16554786.15	-0.465783267141321	-0.251861654256469
semibin_SRR16554784.38	-0.394563508079389	-0.268323592876083
semibin_SRR16554780.22	-0.285660509810784	-0.293281771277076
semibin_SRR16554776.8	-0.359841902599671	-0.275701604817993
semibin_SRR16554775.18	-0.471483834878543	-0.124975793098098
semibin_SRR16554767.32	-0.172413621888497	0.293547756935471
semibin_SRR16554766.35_sub	1.70651590372529	0.389949686790818
semibin_SRR16554766.13	0.444507653965613	0.574616380001419
semibin_SRR16554765.8	0.188489909424445	0.53528303649556
semibin_SRR16554765.35	-0.287536402092317	-0.29121560606826
semibin_SRR16554760.16	-0.507911032856443	-0.174786530469543
semibin_SRR16554759.10_sub	0.614873881592414	0.212239868904465
semibin_SRR16554756.28	-0.553139448956588	-0.235370896791107
semibin_SRR16554750.26	0.012267942680976	-0.366651006077415
semibin_SRR16554744.30	-0.257515822396615	-0.299880795215255
semibin_SRR16554739.16	0.387756164326331	0.553715415264481
semibin_SRR16554738.0	0.723701114906928	0.305362470413559
semibin_SRR16554736.23	-0.487974276159891	-0.147560380433685
semibin_SRR16554736.21	-0.00544900153670586	-0.362580962513572
semibin_SRR16554730.5	1.58490073229279	0.473173327709549
semibin_SRR16554721.63	-0.553139448956588	-0.235370896791107
semibin_SRR16554716.24	0.708796735062263	0.110985763336533
semibin_SRR16554714.52	-0.387994599387982	-0.141421847079879
semibin_SRR16554712.24	-0.530269373998979	-0.201016031240112
semibin_SRR16554712.0	-0.455831074015239	-0.104344718192703
semibin_SRR16554707.35_sub	0.959506864800117	0.427578099037522
semibin_SRR16554706.23	1.8928407385489	1.09871084239613
semibin_SRR16554693.19	0.479476030125281	1.20953745391499
semibin_SRR16554693.10	-0.263054196582177	-0.2216377780186
semibin_SRR16554692.65	0.736517305626533	-0.600978836451656
semibin_SRR16554692.37	-0.52078017857764	-0.190669320558197
semibin_SRR16554679.4	-0.236966554866174	-0.175387792323715
semibin_SRR16554673.15	0.090809579147956	0.469172842766159
semibin_SRR16554673.13	-0.457850691721776	-0.185581646894104
semibin_SRR16554672.14	0.233339245571754	0.448108322883957
semibin_SRR16554671.9	0.726923580422065	0.358023829723709
semibin_SRR16554655.39	0.600070948853156	0.51120073344838
semibin_SRR16554653.1	0.162039096607825	0.635269947315567
semibin_SRR16554652.75	-0.452138089434245	-0.257399700616485
semibin_SRR16554648.6	0.0631390168806525	0.478410191799515
semibin_SRR16554647.24	-0.437379401967862	-0.205936454270965
semibin_SRR16554639.10	-0.489162339222619	-0.248566694592125
semibin_SRR16554638.14	-0.413126063392499	-0.263505838845855
semibin_SRR16554634.8_sub	-0.509620374859312	-0.177123241160995
semibin_SRR16554633.6	-0.223262314544061	-0.149420909618026
semibin_SRR16554630.20	1.15454244162049	0.681395597721451
semibin_SRR16554627.34	-0.0669079468110589	0.044144280220383
semibin_SRR16554627.102	0.509447212471625	0.560673065449112
semibin_SRR16168986.51	-0.455510665521958	-0.255756102536804
semibin_SRR16168986.33_sub	-0.553139448956588	-0.235370896791107
semibin_SRR16168986.17	-0.553139448956588	-0.235370896791107
semibin_SRR16168985.93	0.217562015308997	0.90664739158284
semibin_SRR16168985.72	0.149046356930396	0.792025513912552
semibin_SRR16168985.16	0.274913425697944	0.437909550930374
semibin_SRR16168984.61	-0.553139448956588	-0.235370896791107
semibin_SRR16168982.59	0.364511902584693	-0.471486229483968
semibin_SRR16168982.52	-0.201161269889214	-0.311826489900238
semibin_SRR16168982.36	0.455768640293738	0.444084830547684
semibin_SRR16168976.65	0.00900053526367867	-0.367608875070697
semibin_SRR16168976.4	-0.097527538285592	-0.339389406179077
semibin_SRR16168974.22	0.322847600235602	1.10321206596028
semibin_SRR16168952.25	-0.133013312564233	0.371992118622177
semibin_SRR16168945.59_sub	1.01033222223725	0.817423410679215
semibin_SRR16168943.41	-0.460854639158585	-0.11163394901622
semibin_SRR16168943.33	-0.430370789811948	-0.261894725297577
semibin_SRR16168942.58	-0.41203531329427	-0.0453758761631314
semibin_SRR16168941.28	-0.476747319892981	-0.13219269368518
semibin_SRR16168940.67	0.0503559663435432	-0.376212343608028
semibin_SRR16168940.58	0.300736005558631	-0.450317744200117
semibin_SRR16168940.33	1.38349592234101	-0.87645613405574
semibin_SRR16168940.32	0.335286672367713	-0.461271185462362
semibin_SRR16168940.30	0.275796528114936	-0.442521445487625
semibin_SRR16168940.27	0.280891533150336	-0.180682860349304
semibin_SRR16168940.103	0.120665128483436	-0.396091118489391
semibin_SRR16168940.0	0.670591469063422	-0.576781183515674
semibin_SRR16168938.32	-0.0641309962132958	0.465136237408036
semibin_SRR16168930.38	0.0264503314634773	0.194738872314804
semibin_SRR16168930.147	0.0969095780989143	-0.390686117147094
semibin_SRR16168930.105	0.0606630995413276	-0.380549281870014
semibin_SRR16168929.7	-0.329778586373666	0.0776920392764743
semibin_SRR16168929.43	0.0736265137335273	0.681673355366105
semibin_SRR16168929.20_sub	0.0368075921675178	0.515369959141129
semibin_SRR16168929.15_sub	1.67939817453828	0.678259797359818
semibin_SRR16168926.64	-0.372181084797719	0.0187259986652072
semibin_SRR16168925.11	-0.0849625513413934	-0.342498518561012
semibin_SRR16168920.5_sub	2.09042298342194	0.0405751540912326
semibin_SRR16168918.72	0.417669768585822	1.27204174544942
semibin_SRR16168918.53	-0.303721551642754	0.106876321102494
semibin_SRR16168918.151	-0.177307401643136	0.252424605156296
semibin_SRR16168913.75	0.386236126675269	-0.480345307883805
semibin_SRR16168913.74	0.413546319260261	0.348846085335129
semibin_SRR16168913.53	-0.390897636161187	-0.269117362831718
semibin_SRR16168913.44_sub	1.99473201776948	-0.481846637126989
semibin_SRR16168913.31	1.61669504190888	0.201775915886277
semibin_SRR16168913.2	-0.166485284314492	-0.321298904751426
semibin_SRR16168909.12	1.8283978655478	0.978037662769669
semibin_SRR16168903.5	1.16845798040833	1.97630817439687
semibin_SRR16168903.11	1.41828405405488	1.73964578654897
semibin_SRR16168902.6	-0.0968210742333916	0.424327798153275
semibin_SRR16168900.48	0.960813756241462	-0.688905797933227
semibin_SRR16168900.4	0.078259701981208	-0.385432601009494
semibin_SRR16168900.29	-0.0154026791909722	-0.359931282733566
semibin_SRR16168896.8	0.100472207321784	-0.391218811308033
semibin_SRR16168896.24_sub	-0.348752518043855	-0.277572594617492
semibin_SRR16168896.113	0.625525350823066	-0.560331031714565
semibin_SRR13068851.36	-0.145677034602502	-0.326481498812324
semibin_SRR13068846.36	-0.476670582638123	-0.249683521722442
semibin_SRR13068844.35	0.670851702942512	0.666138239170426
semibin_SRR13068843.60_sub	-0.0938598856786279	0.212907381321305
semibin_SRR13068843.42_sub	-0.48859538868908	-0.148869417642242
semibin_SRR13068843.38	-0.430262324259618	-0.0686810240494076
semibin_SRR13068839.82	-0.102026854501107	0.0639647319568332
semibin_SRR13068839.7	0.134970660462043	0.305367894436234
semibin_SRR13068839.17	0.099652524246833	-0.391436092589981
semibin_SRR13068836.17_sub	1.54804360414948	0.373997934128159
semibin_SRR13068835.5	-0.254375477180817	-0.29826311025489
semibin_SRR13068834.35	-0.553139448956588	-0.235370896791107
semibin_SRR13068834.14_sub	-0.264815484032967	0.0833600237621006
semibin_SRR13068830.5	1.42291605020966	0.436608977581375
semibin_SRR13068829.28_sub	-0.267466430411675	-0.297454781864769
semibin_SRR13068829.205	-0.229065780387261	0.224173374439591
semibin_SRR13068829.111	-0.5319028579155	-0.207963310216552
semibin_SRR13068827.60	-0.402243484602311	-0.0936020240532223
semibin_SRR13068827.108	-0.553139448956588	-0.235370896791107
semibin_SRR13068826.42	-0.521948932529428	-0.194079391692764
semibin_SRR13068825.75	-0.486820111841896	-0.145982287858612
semibin_SRR13068818.12_sub	1.00949680353608	0.256141491199845
semibin_SRR13068817.76	0.158269341244361	0.743895597721451
semibin_SRR13068817.24	-0.474022549436429	-0.251450248097068
semibin_SRR13022464.9	-0.208812360511163	-0.149627439712173
semibin_SRR13022452.10	-0.49244611277152	-0.246759451960212
semibin_SRR13022450.11	-0.489093100977131	-0.149089865420944
semibin_SRR13022424.5	0.138965482964179	0.382513947750443
semibin_SRR13022423.21	-0.425318536208012	-0.26218297335971
semibin_SRR13022404.15	-0.300934200034478	0.121247716213578
semibin_SRR13022392.1	0.319997365727088	-0.457308262621051
semibin_SRR13022375.5	-0.301992927537301	-0.288110129569656
semibin_SRR13022325.6	2.07302200342622	1.15787000205647
semibin_SRR13022319.17	-0.0623203561166314	0.398044712807053
semibin_SRR13022319.12	-0.553139448956588	-0.235370896791107
semibin_SRR13022308.4	1.21105575109925	0.175862379337662
semibin_SRR13022289.13	0.878745432152412	-0.657587356899864
semibin_SRR11413692.14	-0.553139448956588	-0.235370896791107
semibin_SRR11413691.62	0.309310133709571	0.797748513485306
semibin_SRR11413691.42	0.467840965046546	0.230822034145707
semibin_SRR11413690.7	-0.111636345134118	0.27382314946782
semibin_SRR11413690.24	-0.489673499808648	-0.19341170046199
semibin_SRR11413690.11	-0.493632020404564	-0.247626297210342
semibin_SRR11413689.18	0.87290501142945	0.778547234798783
semibin_SRR11413689.110	0.4251841857573	0.335251577164048
semibin_SRR11413689.105	-0.480306260147133	-0.135241530870086
semibin_SRR11413688.65_sub	0.355645830883643	-0.269573457573539
semibin_SRR11413688.2	1.61671959902253	0.390207476879471
semibin_SRR11413687.106_sub	-0.553139448956588	-0.235370896791107
semibin_SRR11413686.80	1.50404297853913	-0.727421604131347
semibin_SRR11413683.31	0.191751058354041	0.455415256286972
semibin_SRR11413683.194	-0.518693999246695	-0.241329006885177
semibin_SRR11413683.16	-0.326023270235398	0.0787762477649387
semibin_SRR11413683.123	-0.553139448956588	-0.235370896791107
semibin_SRR11413683.102	-0.12320659016166	0.383949823643082
semibin_SRR11413681.96	-0.380505059705117	-0.159802399610168
semibin_SRR11413681.27	-0.450832565174439	-0.0938214883552853
semibin_SRR11413681.23	0.0253034188887092	0.398307271267289
semibin_SRR11413679.4	-0.0114583418229607	0.424829073215836
semibin_SRR11413678.51	-0.527283363834956	-0.20150478932727
semibin_SRR11413678.27	-0.446429838285783	-0.0920075700031582
semibin_SRR11413657.56	-0.445347347156146	-0.257532946799881
semibin_SRR11413657.20	-0.553139448956588	-0.235370896791107
semibin_SRR11413657.160_sub	0.269975419296882	-0.441625051234848
semibin_SRR11413657.102	0.818232531799933	0.715220160747879
semibin_SRR11413656.47	-0.435494535462001	-0.258727513288147
semibin_SRR11413656.25	0.536827440514228	-0.529574517195112
semibin_SRR11413656.101	0.154957528366706	-0.407266370986587
semibin_SRR11413655.121	-0.242766891465524	0.193795748020523
semibin_SRR11413654.21	-0.401646633491853	-0.0919443294750515
semibin_SRR11413653.97_sub	1.72469675089326	0.537808246876114
semibin_SRR11413653.25	1.47363173510041	-0.864576391910202
semibin_SRR11413652.34	-0.527072400645354	-0.240733258460647
semibin_SRR11413652.32	-0.278152276621201	-0.163758717511779
semibin_SRR11413649.145_sub	-0.553139448956588	-0.235370896791107
semibin_SRR11413647.24_sub	-0.390390154764989	-0.269759081338531
semibin_SRR11413620.97	-0.324167464719155	0.0869909003032382
semibin_SRR11413618.78	-0.356583868012765	-0.277320258353836
semibin_SRR11413617.49	0.119817133202216	0.515739507938736
semibin_SRR11413613.8	-0.469583551258781	-0.251536883448249
semibin_SRR11413613.43	-0.389849041447976	-0.0133121833549801
semibin_SRR11413613.34	-0.524004150972703	-0.242467008565551
semibin_SRR11413613.11	-0.52863766332064	-0.203397534822113
semibin_SRR11413611.89	-0.461325459972957	-0.254531241987831
semibin_SRR11413610.21	-0.431301657901147	-0.260900400613434
semibin_SRR11413608.52	-0.553139448956588	-0.235370896791107
semibin_SRR11413608.137	0.598492379440925	0.288621790672654
semibin_SRR11413607.11	-0.532545597151854	-0.208861045573837
semibin_SRR11413606.8	1.40980660463776	0.406462974811905
semibin_SRR11413606.56	-0.506246275127867	-0.24507752809394
semibin_ERR6282137.102	-0.533159945950845	-0.209718011354095
semibin_ERR6282070.31	-0.553139448956588	-0.235370896791107
semibin_ERR6281997.36	-0.31676941071544	-0.285664074157364
semibin_ERR6281505.10	0.122948105587623	0.786117739940995
semibin_ERR6281504.148	2.64704215074982	-0.299811564420349
semibin_ERR6281499.45	0.706079001679084	-0.590807154809124
semibin_ERR6281448.54	-0.478436251030305	-0.250948525999672
semibin_ERR6281434.39	-0.477879254938105	-0.251064725254661
semibin_ERR6281344.40	-0.405633290157655	-0.156339757178909
semibin_ERR6281343.49	0.1427254631659	-0.125044368241913
semibin_ERR6281341.24	0.166516537918708	-0.410631664131767
semibin_ERR6281340.6	-0.470930357323029	-0.124216489528305
semibin_ERR6281340.57	-0.388069045589307	-0.269538231228477
semibin_ERR6280910.39	-0.221228723273614	0.234608776832932
semibin_ERR6280907.75	0.449590797676704	0.842322058941239
semibin_ERR6280899.75	-0.501045887217858	-0.165412895415908
semibin_ERR6279683.8	0.773789401306769	0.901232190395707
semibin_ERR6279679.10	-0.334695671544412	0.0727700665248569
semibin_ERR6279678.48	-0.229454790101388	0.220920868183487
semibin_ERR6279677.59_sub	-0.271575261698106	0.15733075883519
semibin_ERR6279677.13	-0.262599144921639	0.18290586021077
semibin_ERR6279676.74	-0.477910569728353	-0.133786641095764
semibin_ERR6279676.4	-0.0767192289689568	0.247419066692704
semibin_ERR6279675.47	1.51322781588044	0.111913211609238
semibin_ERR6279674.8	1.58823740030732	0.367750711704605
semibin_ERR6279673.83	-0.394307923362592	-0.0125787780033413
semibin_ERR6279673.25_sub	-0.49213988459576	-0.153253518079406
semibin_ERR6279672.47	-0.553139448956588	-0.235370896791107
semibin_ERR6279672.24	0.122215504898688	-0.010633312200195
semibin_ERR6279672.17	-0.422713775978425	-0.168902836774475
semibin_ERR6279671.24	1.63654005075898	0.481526978279465
semibin_ERR6279669.86	-0.455982048855164	-0.203266881440765
semibin_ERR6279669.74	0.86873864675965	0.195303685928696
semibin_ERR6279669.45	-0.220770661578515	-0.0349523350941006
semibin_ERR6279669.43	-0.484887108066121	-0.143984250758773
semibin_ERR6279669.21	-0.161946867452004	-0.320519305800087
semibin_ERR6279669.146	-0.499497175541708	-0.219310693477279
semibin_ERR6279668.12	-0.553139448956588	-0.235370896791107
semibin_ERR6279667.1	-0.460104518429377	-0.164003215764648
semibin_ERR6279666.16	-0.506918240197936	-0.244941838120109
semibin_ERR6279665.27	-0.494544093327365	-0.156537286971695
semibin_ERR6279661.80	-0.104216431126931	0.40977353599202
semibin_ERR6279661.58	-0.475451570794919	-0.25157146904338
semibin_ERR6279661.5	1.49861120726075	0.373078353668564
semibin_ERR6279656.6	-0.483603919715622	-0.141582600806839
semibin_ERR6279656.46	-0.553139448956588	-0.235370896791107
semibin_ERR6279655.40	1.50668274904694	0.388858266140335
semibin_ERR6279655.27	-0.553139448956588	-0.235370896791107
semibin_ERR6279648.9_sub	-0.553139448956588	-0.235370896791107
semibin_ERR6279646.10	1.94385969187226	0.348460681702011
semibin_ERR6279628.63	-0.506023731873372	-0.172208301757461
semibin_ERR6279628.5	-0.553139448956588	-0.235370896791107
semibin_ERR6279627.7	-0.553139448956588	-0.235370896791107
semibin_ERR6279626.1	-0.536981896356681	-0.215013079379684
semibin_ERR6279625.36	-0.127634529815057	-0.32908523831237
semibin_ERR6279624.49	-0.493204253003002	-0.246452711557037
semibin_ERR6279624.33	-0.538592074857095	-0.217213146422989
